			pt1000 - external - setpoint - internal
2021-11-03 18:04:26:	-17.52	-19.92	-20.00	-29.27
2021-11-03 18:04:47:	-17.60	-19.99	-20.00	-30.42
2021-11-03 18:05:07:	-17.61	-20.02	-20.00	-31.03
2021-11-03 18:05:28:	-17.59	-20.01	-20.00	-30.70
2021-11-03 18:05:48:	-17.60	-19.99	-20.00	-30.02
2021-11-03 18:06:09:	-17.58	-19.99	-20.00	-30.49
2021-11-03 18:06:29:	-17.57	-19.95	-20.00	-29.93
2021-11-03 18:06:50:	-17.60	-19.91	-20.00	-29.44
2021-11-03 18:07:10:	-17.58	-19.84	-20.00	-30.54
2021-11-03 18:07:31:	-17.46	-19.76	-20.00	-31.40
2021-11-03 18:07:51:	-17.47	-19.68	-20.00	-29.22
2021-11-03 18:08:12:	-17.46	-19.69	-20.00	-31.30
2021-11-03 18:08:33:	-17.50	-19.72	-20.00	-30.42
2021-11-03 18:08:54:	-17.40	-19.69	-20.00	-31.20
2021-11-03 18:09:14:	-17.47	-19.76	-20.00	-30.80
2021-11-03 18:09:35:	-17.49	-19.85	-20.00	-28.93
2021-11-03 18:09:55:	-17.53	-19.86	-20.00	-29.71
2021-11-03 18:10:16:	-17.49	-19.90	-20.00	-31.01
2021-11-03 18:10:36:	-17.50	-19.89	-20.00	-30.43
2021-11-03 18:10:56:	-17.48	-19.89	-20.00	-29.54
2021-11-03 18:11:17:	-17.46	-19.85	-20.00	-30.04
2021-11-03 18:11:37:	-17.45	-19.79	-20.00	-29.15
2021-11-03 18:11:58:	-17.42	-19.74	-20.00	-29.40
2021-11-03 18:12:18:	-17.37	-19.72	-20.00	-30.88
2021-11-03 18:12:39:	-17.39	-19.66	-20.00	-29.33
2021-11-03 18:12:59:	-17.35	-19.62	-20.00	-28.87
2021-11-03 18:13:20:	-17.30	-19.60	-20.00	-30.96
2021-11-03 18:13:40:	-17.27	-19.62	-20.00	-30.79
2021-11-03 18:14:01:	-17.28	-19.66	-20.00	-31.17
2021-11-03 18:14:21:	-17.39	-19.71	-20.00	-31.18
2021-11-03 18:14:42:	-17.38	-19.78	-20.00	-29.62
2021-11-03 18:15:02:	-17.38	-19.84	-20.00	-29.85
2021-11-03 18:15:23:	-17.45	-19.89	-20.00	-30.57
2021-11-03 18:15:43:	-17.53	-19.88	-20.00	-30.50
2021-11-03 18:16:04:	-17.48	-19.90	-20.00	-30.10
2021-11-03 18:16:24:	-17.53	-19.93	-20.00	-30.18
2021-11-03 18:16:45:	-17.52	-19.85	-20.00	-31.34
2021-11-03 18:17:05:	-17.53	-19.88	-20.00	-31.01
2021-11-03 18:17:26:	-17.56	-19.89	-20.00	-30.74
2021-11-03 18:17:46:	-17.57	-19.89	-20.00	-29.49
2021-11-03 18:18:07:	-17.52	-19.88	-20.00	-29.22
2021-11-03 18:18:27:	-17.49	-19.86	-20.00	-31.04
2021-11-03 18:18:48:	-17.47	-19.79	-20.00	-31.20
2021-11-03 18:19:08:	-17.45	-19.75	-20.00	-29.59
2021-11-03 18:19:29:	-17.48	-19.73	-20.00	-30.72
2021-11-03 18:19:49:	-17.42	-19.74	-20.00	-30.20
2021-11-03 18:20:10:	-17.41	-19.75	-20.00	-31.01
2021-11-03 18:20:30:	-17.48	-19.79	-20.00	-31.34
2021-11-03 18:20:51:	-17.45	-19.87	-20.00	-31.02
2021-11-03 18:21:12:	-17.50	-19.90	-20.00	-29.26
2021-11-03 18:21:32:	-17.56	-19.95	-20.00	-29.91
2021-11-03 18:21:52:	-17.63	-19.99	-20.00	-30.19
2021-11-03 18:22:13:	-17.59	-19.99	-20.00	-30.35
2021-11-03 18:22:33:	-17.67	-20.01	-20.00	-30.11
2021-11-03 18:22:54:	-17.65	-20.01	-20.00	-29.97
2021-11-03 18:23:14:	-17.64	-20.01	-20.00	-30.07
2021-11-03 18:23:35:	-17.70	-20.04	-20.00	-31.20
2021-11-03 18:23:56:	-17.71	-20.07	-20.00	-31.42
2021-11-03 18:24:16:	-17.69	-20.13	-20.00	-31.12
2021-11-03 18:24:36:	-17.73	-20.15	-20.00	-30.84
2021-11-03 18:24:57:	-17.76	-20.15	-20.00	-29.69
2021-11-03 18:25:18:	-17.70	-20.11	-20.00	-29.37
2021-11-03 18:25:38:	-17.72	-20.08	-20.00	-28.81
2021-11-03 18:25:59:	-17.70	-19.98	-20.00	-30.71
2021-11-03 18:26:19:	-17.62	-19.94	-20.00	-30.80
2021-11-03 18:26:40:	-17.62	-19.85	-20.00	-30.01
2021-11-03 18:27:00:	-17.60	-19.76	-20.00	-30.16
2021-11-03 18:27:21:	-17.54	-19.73	-20.00	-30.78
2021-11-03 18:27:42:	-17.50	-19.77	-20.00	-30.02
2021-11-03 18:28:02:	-17.42	-19.78	-20.00	-30.07
2021-11-03 18:28:23:	-17.47	-19.80	-20.00	-30.25
2021-11-03 18:28:43:	-17.50	-19.84	-20.00	-30.48
2021-11-03 18:29:04:	-17.54	-19.94	-20.00	-30.80
2021-11-03 18:29:25:	-17.58	-20.01	-20.00	-30.65
2021-11-03 18:29:45:	-17.62	-20.06	-20.00	-30.05
2021-11-03 18:30:06:	-17.64	-20.14	-20.00	-30.31
2021-11-03 18:30:26:	-17.72	-20.15	-20.00	-31.53
2021-11-03 18:30:47:	-17.78	-20.20	-20.00	-31.70
2021-11-03 18:31:07:	-17.79	-20.28	-20.00	-31.02
2021-11-03 18:31:28:	-17.82	-20.32	-20.00	-29.53
2021-11-03 18:31:49:	-17.88	-20.33	-20.00	-30.66
2021-11-03 18:32:09:	-17.92	-20.29	-20.00	-30.11
2021-11-03 18:32:30:	-17.83	-20.20	-20.00	-30.15
2021-11-03 18:32:50:	-17.80	-20.08	-20.00	-29.15
2021-11-03 18:33:11:	-17.74	-19.97	-20.00	-29.81
2021-11-03 18:33:31:	-17.58	-19.85	-20.00	-29.52
2021-11-03 18:33:52:	-17.52	-19.71	-20.00	-30.32
2021-11-03 18:34:12:	-17.38	-19.56	-20.00	-32.78
2021-11-03 18:34:33:	-17.35	-19.47	-20.00	-29.81
2021-11-03 18:34:54:	-17.31	-19.42	-20.00	-30.33
2021-11-03 18:35:14:	-17.19	-19.43	-20.00	-31.15
2021-11-03 18:35:35:	-17.21	-19.44	-20.00	-30.62
2021-11-03 18:35:55:	-17.15	-19.47	-20.00	-30.69
2021-11-03 18:36:16:	-17.26	-19.51	-20.00	-30.39
2021-11-03 18:36:36:	-17.25	-19.60	-20.00	-29.85
2021-11-03 18:36:57:	-17.29	-19.65	-20.00	-30.31
2021-11-03 18:37:17:	-17.36	-19.69	-20.00	-30.98
2021-11-03 18:37:38:	-17.39	-19.72	-20.00	-30.90
2021-11-03 18:37:58:	-17.33	-19.74	-20.00	-30.49
2021-11-03 18:38:19:	-17.38	-19.78	-20.00	-30.25
2021-11-03 18:38:39:	-17.34	-19.79	-20.00	-30.94
2021-11-03 18:38:59:	-17.38	-19.83	-20.00	-30.00
2021-11-03 18:39:20:	-17.43	-19.83	-20.00	-30.67
2021-11-03 18:39:41:	-17.37	-19.82	-20.00	-30.76
2021-11-03 18:40:01:	-17.40	-19.81	-20.00	-30.08
2021-11-03 18:40:21:	-17.44	-19.78	-20.00	-30.20
2021-11-03 18:40:42:	-17.43	-19.76	-20.00	-30.54
2021-11-03 18:41:02:	-17.41	-19.75	-20.00	-30.69
2021-11-03 18:41:23:	-17.39	-19.75	-20.00	-30.73
2021-11-03 18:41:43:	-17.44	-19.73	-20.00	-30.84
2021-11-03 18:42:04:	-17.37	-19.75	-20.00	-30.84
2021-11-03 18:42:24:	-17.38	-19.76	-20.00	-30.83
2021-11-03 18:42:46:	-17.39	-19.76	-20.00	-30.98
2021-11-03 18:43:07:	-17.40	-19.75	-20.00	-31.22
2021-11-03 18:43:27:	-17.39	-19.75	-20.00	-31.49
2021-11-03 18:43:48:	-17.46	-19.75	-20.00	-31.91
2021-11-03 18:44:08:	-17.39	-19.76	-20.00	-32.07
2021-11-03 18:44:29:	-17.40	-19.78	-20.00	-30.85
2021-11-03 18:44:49:	-17.39	-19.79	-20.00	-30.11
2021-11-03 18:45:10:	-17.42	-19.75	-20.00	-30.37
2021-11-03 18:45:30:	-17.33	-19.67	-20.00	-31.78
2021-11-03 18:45:51:	-17.36	-19.62	-20.00	-31.34
2021-11-03 18:46:12:	-17.33	-19.59	-20.00	-31.44
2021-11-03 18:46:32:	-17.28	-19.56	-20.00	-30.91
2021-11-03 18:46:53:	-17.36	-19.64	-20.00	-30.40
2021-11-03 18:47:13:	-17.36	-19.67	-20.00	-29.66
2021-11-03 18:47:34:	-17.36	-19.71	-20.00	-30.54
2021-11-03 18:47:55:	-17.36	-19.73	-20.00	-30.75
2021-11-03 18:48:15:	-17.44	-19.79	-20.00	-31.30
2021-11-03 18:48:36:	-17.44	-19.82	-20.00	-31.24
2021-11-03 18:48:56:	-17.47	-19.88	-20.00	-30.24
2021-11-03 18:49:17:	-17.49	-19.95	-20.00	-30.30
2021-11-03 18:49:37:	-17.50	-19.99	-20.00	-31.24
2021-11-03 18:49:58:	-17.52	-20.01	-20.00	-31.51
2021-11-03 18:50:18:	-17.56	-20.03	-20.00	-31.12
2021-11-03 18:50:39:	-17.49	-20.03	-20.00	-30.87
2021-11-03 18:50:59:	-17.60	-20.02	-20.00	-29.26
2021-11-03 18:51:20:	-17.57	-20.02	-20.00	-29.04
2021-11-03 18:51:41:	-17.57	-19.96	-20.00	-31.61
2021-11-03 18:52:01:	-17.55	-19.91	-20.00	-29.79
2021-11-03 18:52:22:	-17.56	-19.84	-20.00	-30.61
2021-11-03 18:52:42:	-17.51	-19.79	-20.00	-30.30
2021-11-03 18:53:02:	-17.43	-19.78	-20.00	-30.90
2021-11-03 18:53:23:	-17.41	-19.78	-20.00	-30.97
2021-11-03 18:53:43:	-17.51	-19.83	-20.00	-30.81
2021-11-03 18:54:04:	-17.49	-19.86	-20.00	-30.29
2021-11-03 18:54:25:	-17.49	-19.90	-20.00	-30.77
2021-11-03 18:54:45:	-17.47	-19.93	-20.00	-29.98
2021-11-03 18:55:05:	-17.50	-19.96	-20.00	-29.10
2021-11-03 18:55:26:	-17.62	-19.98	-20.00	-31.41
2021-11-03 18:55:46:	-17.56	-20.02	-20.00	-31.24
2021-11-03 18:56:07:	-17.66	-20.09	-20.00	-31.45
2021-11-03 18:56:27:	-17.58	-20.17	-20.00	-31.21
2021-11-03 18:56:48:	-17.77	-20.24	-20.00	-29.27
2021-11-03 18:57:08:	-17.74	-20.30	-20.00	-30.07
2021-11-03 18:57:28:	-17.88	-20.30	-20.00	-31.59
2021-11-03 18:57:49:	-17.87	-20.33	-20.00	-31.00
2021-11-03 18:58:09:	-17.87	-20.25	-20.00	-30.16
2021-11-03 18:58:30:	-17.91	-20.24	-20.00	-29.04
2021-11-03 18:58:50:	-17.86	-20.22	-20.00	-29.42
2021-11-03 18:59:11:	-17.81	-20.15	-20.00	-29.58
2021-11-03 18:59:31:	-17.72	-20.05	-20.00	-29.91
2021-11-03 18:59:52:	-17.65	-19.92	-20.00	-29.81
2021-11-03 19:00:12:	-17.62	-19.82	-20.00	-29.90
2021-11-03 19:00:33:	-17.53	-19.78	-20.00	-30.56
2021-11-03 19:00:54:	-17.46	-19.68	-20.00	-31.93
2021-11-03 19:01:14:	-17.43	-19.65	-20.00	-32.91
2021-11-03 19:01:34:	-17.38	-19.63	-20.00	-31.41
2021-11-03 19:01:55:	-17.35	-19.66	-20.00	-30.76
2021-11-03 19:02:15:	-17.36	-19.69	-20.00	-30.42
2021-11-03 19:02:36:	-17.41	-19.71	-20.00	-31.01
2021-11-03 19:02:56:	-17.37	-19.66	-20.00	-33.06
2021-11-03 19:03:16:	-17.34	-19.62	-20.00	-33.01
2021-11-03 19:03:37:	-17.28	-19.63	-20.00	-29.96
2021-11-03 19:03:57:	-17.35	-19.64	-20.00	-33.14
2021-11-03 19:04:18:	-17.32	-19.69	-20.00	-30.98
2021-11-03 19:04:38:	-17.35	-19.71	-20.00	-30.27
2021-11-03 19:04:59:	-17.32	-19.72	-20.00	-29.69
2021-11-03 19:05:19:	-17.37	-19.75	-20.00	-30.30
2021-11-03 19:05:40:	-17.41	-19.75	-20.00	-30.74
2021-11-03 19:06:00:	-17.41	-19.76	-20.00	-31.18
2021-11-03 19:06:20:	-17.36	-19.82	-20.00	-31.37
2021-11-03 19:06:41:	-17.47	-19.88	-20.00	-31.40
2021-11-03 19:07:02:	-17.53	-19.96	-20.00	-30.62
2021-11-03 19:07:22:	-17.59	-20.03	-20.00	-30.34
2021-11-03 19:07:43:	-17.61	-20.14	-20.00	-31.65
2021-11-03 19:08:03:	-17.76	-20.22	-20.00	-31.96
2021-11-03 19:08:24:	-17.79	-20.25	-20.00	-31.58
2021-11-03 19:08:44:	-17.89	-20.30	-20.00	-31.57
2021-11-03 19:09:05:	-17.86	-20.33	-20.00	-29.36
2021-11-03 19:09:25:	-17.85	-20.35	-20.00	-28.51
2021-11-03 19:09:46:	-17.85	-20.34	-20.00	-31.04
2021-11-03 19:10:06:	-17.87	-20.27	-20.00	-31.55
2021-11-03 19:10:27:	-17.83	-20.17	-20.00	-30.97
2021-11-03 19:10:47:	-17.79	-20.10	-20.00	-29.20
2021-11-03 19:11:07:	-17.78	-20.06	-20.00	-29.60
2021-11-03 19:11:28:	-17.72	-20.01	-20.00	-29.54
2021-11-03 19:11:49:	-17.66	-19.89	-20.00	-29.35
2021-11-03 19:12:09:	-17.59	-19.83	-20.00	-29.18
2021-11-03 19:12:30:	-17.51	-19.75	-20.00	-31.08
2021-11-03 19:12:50:	-17.47	-19.71	-20.00	-30.28
2021-11-03 19:13:10:	-17.39	-19.69	-20.00	-30.59
2021-11-03 19:13:30:	-17.38	-19.67	-20.00	-30.73
2021-11-03 19:13:51:	-17.43	-19.73	-20.00	-30.19
2021-11-03 19:14:11:	-17.39	-19.79	-20.00	-30.16
2021-11-03 19:14:32:	-17.43	-19.82	-20.00	-30.23
2021-11-03 19:14:52:	-17.46	-19.85	-20.00	-30.55
2021-11-03 19:15:13:	-17.49	-19.91	-20.00	-30.75
2021-11-03 19:15:33:	-17.55	-19.91	-20.00	-31.55
2021-11-03 19:15:54:	-17.53	-19.93	-20.00	-31.92
2021-11-03 19:16:14:	-17.56	-20.00	-20.00	-31.60
2021-11-03 19:16:35:	-17.62	-20.03	-20.00	-29.99
2021-11-03 19:16:55:	-17.59	-20.02	-20.00	-28.89
2021-11-03 19:17:16:	-17.60	-20.04	-20.00	-30.22
2021-11-03 19:17:36:	-17.62	-19.99	-20.00	-32.17
2021-11-03 19:17:56:	-17.55	-19.90	-20.00	-30.71
2021-11-03 19:18:17:	-17.57	-19.86	-20.00	-30.22
2021-11-03 19:18:37:	-17.56	-19.82	-20.00	-29.80
2021-11-03 19:18:58:	-17.49	-19.79	-20.00	-30.52
2021-11-03 19:19:19:	-17.52	-19.75	-20.00	-30.33
2021-11-03 19:19:39:	-17.42	-19.70	-20.00	-30.37
2021-11-03 19:19:59:	-17.40	-19.70	-20.00	-30.56
2021-11-03 19:20:20:	-17.47	-19.67	-20.00	-30.23
2021-11-03 19:20:40:	-17.40	-19.67	-20.00	-29.21
2021-11-03 19:21:01:	-17.44	-19.69	-20.00	-31.14
2021-11-03 19:21:21:	-17.35	-19.70	-20.00	-31.79
2021-11-03 19:21:41:	-17.35	-19.69	-20.00	-31.71
2021-11-03 19:22:02:	-17.44	-19.73	-20.00	-31.76
2021-11-03 19:22:22:	-17.47	-19.87	-20.00	-29.64
2021-11-03 19:22:43:	-17.50	-19.96	-20.00	-29.32
2021-11-03 19:23:03:	-17.59	-20.02	-20.00	-30.44
2021-11-03 19:23:24:	-17.58	-20.03	-20.00	-30.47
2021-11-03 19:23:44:	-17.57	-20.00	-20.00	-30.07
2021-11-03 19:24:05:	-17.58	-19.95	-20.00	-29.99
2021-11-03 19:24:25:	-17.59	-19.90	-20.00	-29.09
2021-11-03 19:24:46:	-17.51	-19.85	-20.00	-30.31
2021-11-03 19:25:07:	-17.40	-19.79	-20.00	-28.83
2021-11-03 19:25:27:	-17.40	-19.68	-20.00	-30.00
2021-11-03 19:25:48:	-17.30	-19.64	-20.00	-30.31
2021-11-03 19:26:08:	-17.29	-19.56	-20.00	-30.29
2021-11-03 19:26:29:	-17.31	-19.56	-20.00	-30.75
2021-11-03 19:26:49:	-17.29	-19.60	-20.00	-30.83
2021-11-03 19:27:10:	-17.37	-19.64	-20.00	-30.89
2021-11-03 19:27:30:	-17.42	-19.71	-20.00	-30.56
2021-11-03 19:27:51:	-17.44	-19.77	-20.00	-30.20
2021-11-03 19:28:12:	-17.41	-19.88	-20.00	-30.16
2021-11-03 19:28:32:	-17.57	-19.98	-20.00	-31.11
2021-11-03 19:28:52:	-17.55	-20.05	-20.00	-31.50
2021-11-03 19:29:13:	-17.63	-20.09	-20.00	-30.62
2021-11-03 19:29:33:	-17.72	-20.15	-20.00	-31.16
2021-11-03 19:29:54:	-17.73	-20.19	-20.00	-32.55
2021-11-03 19:30:14:	-17.75	-20.23	-20.00	-30.15
2021-11-03 19:30:34:	-17.75	-20.24	-20.00	-29.99
2021-11-03 19:30:57:	-17.74	-20.24	-20.00	-28.65
2021-11-03 19:31:18:	-17.71	-20.17	-20.00	-29.68
2021-11-03 19:31:38:	-17.70	-20.02	-20.00	-29.90
2021-11-03 19:31:59:	-17.65	-19.87	-20.00	-29.70
2021-11-03 19:32:19:	-17.55	-19.73	-20.00	-29.99
2021-11-03 19:32:40:	-17.52	-19.64	-20.00	-30.90
2021-11-03 19:33:01:	-17.43	-19.60	-20.00	-32.28
2021-11-03 19:33:21:	-17.37	-19.58	-20.00	-32.20
2021-11-03 19:33:41:	-17.32	-19.59	-20.00	-30.98
2021-11-03 19:34:02:	-17.29	-19.62	-20.00	-30.69
2021-11-03 19:34:23:	-17.34	-19.61	-20.00	-31.56
2021-11-03 19:34:43:	-17.34	-19.63	-20.00	-31.80
2021-11-03 19:35:03:	-17.27	-19.60	-20.00	-31.45
2021-11-03 19:35:24:	-17.36	-19.61	-20.00	-31.10
2021-11-03 19:35:44:	-17.33	-19.60	-20.00	-30.90
2021-11-03 19:36:05:	-17.32	-19.62	-20.00	-30.76
2021-11-03 19:36:25:	-17.29	-19.65	-20.00	-32.37
2021-11-03 19:36:46:	-17.30	-19.64	-20.00	-33.97
2021-11-03 19:37:06:	-17.32	-19.67	-20.00	-32.26
2021-11-03 19:37:27:	-17.31	-19.68	-20.00	-30.76
2021-11-03 19:37:48:	-17.37	-19.73	-20.00	-30.93
2021-11-03 19:38:08:	-17.35	-19.76	-20.00	-31.63
2021-11-03 19:38:29:	-17.38	-19.77	-20.00	-31.62
2021-11-03 19:38:50:	-17.37	-19.73	-20.00	-30.88
2021-11-03 19:39:11:	-17.38	-19.71	-20.00	-30.67
2021-11-03 19:39:32:	-17.33	-19.69	-20.00	-32.20
2021-11-03 19:39:53:	-17.39	-19.70	-20.00	-33.68
2021-11-03 19:40:14:	-17.37	-19.68	-20.00	-29.21
2021-11-03 19:40:35:	-17.31	-19.69	-20.00	-30.38
2021-11-03 19:40:56:	-17.38	-19.69	-20.00	-31.05
2021-11-03 19:41:17:	-17.37	-19.70	-20.00	-30.39
2021-11-03 19:41:38:	-17.27	-19.71	-20.00	-29.86
2021-11-03 19:41:59:	-17.38	-19.74	-20.00	-29.81
2021-11-03 19:42:20:	-17.40	-19.81	-20.00	-30.09
2021-11-03 19:42:41:	-17.39	-19.84	-20.00	-30.10
2021-11-03 19:43:02:	-17.41	-19.90	-20.00	-30.25
2021-11-03 19:43:23:	-17.48	-19.93	-20.00	-30.35
2021-11-03 19:43:44:	-17.45	-19.96	-20.00	-30.86
2021-11-03 19:44:05:	-17.56	-20.03	-20.00	-31.29
2021-11-03 19:44:26:	-17.60	-20.10	-20.00	-31.09
2021-11-03 19:44:47:	-17.68	-20.15	-20.00	-31.50
2021-11-03 19:45:08:	-17.79	-20.23	-20.00	-31.92
2021-11-03 19:45:29:	-17.77	-20.26	-20.00	-29.15
2021-11-03 19:45:50:	-17.79	-20.23	-20.00	-29.84
2021-11-03 19:46:11:	-17.76	-20.20	-20.00	-30.13
2021-11-03 19:46:31:	-17.73	-20.10	-20.00	-30.56
2021-11-03 19:46:52:	-17.68	-19.99	-20.00	-30.21
2021-11-03 19:47:13:	-17.65	-19.87	-20.00	-29.08
2021-11-03 19:47:34:	-17.55	-19.75	-20.00	-30.02
2021-11-03 19:47:55:	-17.48	-19.62	-20.00	-31.56
2021-11-03 19:48:16:	-17.33	-19.49	-20.00	-30.86
2021-11-03 19:48:37:	-17.27	-19.41	-20.00	-31.25
2021-11-03 19:48:58:	-17.22	-19.41	-20.00	-30.62
2021-11-03 19:49:19:	-17.18	-19.42	-20.00	-30.00
2021-11-03 19:49:40:	-17.20	-19.46	-20.00	-30.19
2021-11-03 19:50:01:	-17.16	-19.51	-20.00	-30.67
2021-11-03 19:50:22:	-17.17	-19.56	-20.00	-31.07
2021-11-03 19:50:43:	-17.26	-19.62	-20.00	-31.22
2021-11-03 19:51:04:	-17.34	-19.70	-20.00	-31.20
2021-11-03 19:51:25:	-17.38	-19.80	-20.00	-30.05
2021-11-03 19:51:46:	-17.41	-19.89	-20.00	-30.73
2021-11-03 19:52:07:	-17.58	-19.95	-20.00	-31.87
2021-11-03 19:52:28:	-17.62	-20.04	-20.00	-32.04
2021-11-03 19:52:49:	-17.66	-20.10	-20.00	-31.22
2021-11-03 19:53:10:	-17.68	-20.14	-20.00	-29.49
2021-11-03 19:53:31:	-17.73	-20.17	-20.00	-30.19
2021-11-03 19:53:52:	-17.76	-20.15	-20.00	-29.65
2021-11-03 19:54:13:	-17.77	-20.11	-20.00	-29.70
2021-11-03 19:54:34:	-17.72	-20.02	-20.00	-30.08
2021-11-03 19:54:55:	-17.68	-19.92	-20.00	-30.48
2021-11-03 19:55:16:	-17.50	-19.83	-20.00	-30.87
2021-11-03 19:55:36:	-17.51	-19.70	-20.00	-31.15
2021-11-03 19:55:57:	-17.50	-19.61	-20.00	-31.23
2021-11-03 19:56:18:	-17.38	-19.55	-20.00	-30.53
2021-11-03 19:56:39:	-17.30	-19.48	-20.00	-31.16
2021-11-03 19:57:00:	-17.27	-19.41	-20.00	-29.89
2021-11-03 19:57:21:	-17.23	-19.34	-20.00	-32.74
2021-11-03 19:57:42:	-17.16	-19.30	-20.00	-30.94
2021-11-03 19:58:03:	-17.15	-19.28	-20.00	-31.94
2021-11-03 19:58:24:	-17.18	-19.33	-20.00	-31.22
2021-11-03 19:58:45:	-17.13	-19.43	-20.00	-31.23
2021-11-03 19:59:05:	-17.27	-19.51	-20.00	-31.07
2021-11-03 19:59:26:	-17.28	-19.63	-20.00	-31.18
2021-11-03 19:59:47:	-17.31	-19.74	-20.00	-31.43
2021-11-03 20:00:09:	-17.45	-19.83	-20.00	-31.58
2021-11-03 20:00:30:	-17.51	-19.94	-20.00	-31.56
2021-11-03 20:00:50:	-17.59	-20.04	-20.00	-30.37
2021-11-03 20:01:12:	-17.70	-20.13	-20.00	-30.06
2021-11-03 20:01:33:	-17.71	-20.22	-20.00	-31.23
2021-11-03 20:01:54:	-17.85	-20.26	-20.00	-31.44
2021-11-03 20:02:15:	-17.83	-20.31	-20.00	-30.63
2021-11-03 20:02:36:	-17.95	-20.32	-20.00	-31.00
2021-11-03 20:02:57:	-17.87	-20.30	-20.00	-29.27
2021-11-03 20:03:18:	-17.92	-20.29	-20.00	-29.41
2021-11-03 20:03:39:	-17.96	-20.26	-20.00	-29.64
2021-11-03 20:04:00:	-17.89	-20.16	-20.00	-29.77
2021-11-03 20:04:21:	-17.82	-20.08	-20.00	-30.30
2021-11-03 20:04:42:	-17.71	-19.98	-20.00	-30.56
2021-11-03 20:05:03:	-17.73	-19.91	-20.00	-30.43
2021-11-03 20:05:24:	-17.74	-19.85	-20.00	-30.04
2021-11-03 20:05:45:	-17.69	-19.86	-20.00	-30.84
2021-11-03 20:06:06:	-17.61	-19.86	-20.00	-33.57
2021-11-03 20:06:27:	-17.65	-19.86	-20.00	-30.00
2021-11-03 20:06:48:	-17.60	-19.80	-20.00	-30.98
2021-11-03 20:07:09:	-17.65	-19.85	-20.00	-31.10
2021-11-03 20:07:30:	-17.67	-19.85	-20.00	-29.60
2021-11-03 20:07:51:	-17.64	-19.88	-20.00	-27.31
2021-11-03 20:08:12:	-17.66	-19.83	-20.00	-28.57
2021-11-03 20:08:33:	-17.62	-19.80	-20.00	-29.88
2021-11-03 20:08:54:	-17.59	-19.78	-20.00	-30.01
2021-11-03 20:09:15:	-17.51	-19.72	-20.00	-29.53
2021-11-03 20:09:36:	-17.49	-19.74	-20.00	-29.29
2021-11-03 20:09:57:	-17.47	-19.72	-20.00	-28.94
2021-11-03 20:10:19:	-17.44	-19.68	-20.00	-29.11
2021-11-03 20:10:40:	-17.43	-19.61	-20.00	-29.50
2021-11-03 20:11:01:	-17.43	-19.53	-20.00	-30.23
2021-11-03 20:11:21:	-17.32	-19.44	-20.00	-30.41
2021-11-03 20:11:43:	-17.22	-19.36	-20.00	-30.62
2021-11-03 20:12:04:	-17.08	-19.27	-20.00	-30.53
2021-11-03 20:12:25:	-17.07	-19.21	-20.00	-30.54
2021-11-03 20:12:46:	-17.02	-19.15	-20.00	-30.62
2021-11-03 20:13:07:	-17.01	-19.08	-20.00	-30.45
2021-11-03 20:13:28:	-16.91	-19.00	-20.00	-30.59
2021-11-03 20:13:49:	-16.86	-18.98	-20.00	-30.69
2021-11-03 20:14:10:	-16.83	-18.98	-20.00	-31.24
2021-11-03 20:14:31:	-16.84	-19.03	-20.00	-31.62
2021-11-03 20:14:52:	-16.89	-19.16	-20.00	-31.18
2021-11-03 20:15:12:	-17.03	-19.28	-20.00	-31.14
2021-11-03 20:15:33:	-17.06	-19.38	-20.00	-31.05
2021-11-03 20:15:53:	-17.16	-19.52	-20.00	-31.07
2021-11-03 20:16:14:	-17.16	-19.62	-20.00	-31.00
2021-11-03 20:16:34:	-17.34	-19.71	-20.00	-30.91
2021-11-03 20:16:55:	-17.35	-19.82	-20.00	-30.41
2021-11-03 20:17:15:	-17.46	-19.92	-20.00	-31.06
2021-11-03 20:17:36:	-17.58	-20.04	-20.00	-31.41
2021-11-03 20:17:57:	-17.73	-20.13	-20.00	-31.68
2021-11-03 20:18:17:	-17.83	-20.20	-20.00	-31.50
2021-11-03 20:18:37:	-17.87	-20.23	-20.00	-29.79
2021-11-03 20:18:58:	-17.86	-20.24	-20.00	-30.16
2021-11-03 20:19:19:	-17.91	-20.24	-20.00	-29.85
2021-11-03 20:19:39:	-17.79	-20.18	-20.00	-30.23
2021-11-03 20:19:59:	-17.82	-20.06	-20.00	-30.40
2021-11-03 20:20:20:	-17.75	-19.94	-20.00	-29.10
2021-11-03 20:20:41:	-17.65	-19.81	-20.00	-29.80
2021-11-03 20:21:01:	-17.64	-19.66	-20.00	-29.22
2021-11-03 20:21:22:	-17.47	-19.50	-20.00	-31.30
2021-11-03 20:21:42:	-17.39	-19.44	-20.00	-31.27
2021-11-03 20:22:03:	-17.28	-19.37	-20.00	-30.89
2021-11-03 20:22:23:	-17.33	-19.37	-20.00	-29.94
2021-11-03 20:22:44:	-17.27	-19.41	-20.00	-30.05
2021-11-03 20:23:04:	-17.30	-19.46	-20.00	-30.47
2021-11-03 20:23:25:	-17.33	-19.51	-20.00	-30.75
2021-11-03 20:23:45:	-17.29	-19.55	-20.00	-31.03
2021-11-03 20:24:08:	-17.39	-19.64	-20.00	-31.13
2021-11-03 20:24:29:	-17.43	-19.72	-20.00	-30.92
2021-11-03 20:24:49:	-17.52	-19.83	-20.00	-30.02
2021-11-03 20:25:10:	-17.60	-19.94	-20.00	-31.00
2021-11-03 20:25:30:	-17.62	-20.04	-20.00	-31.87
