			pt1000 - external - setpoint - internal
2021-11-10 11:15:36:	-17.31	-19.11	-20.00	-29.16
2021-11-10 11:15:57:	-17.42	-19.19	-20.00	-29.76
2021-11-10 11:16:17:	-17.45	-19.29	-20.00	-28.29
2021-11-10 11:16:38:	-17.54	-19.35	-20.00	-28.90
2021-11-10 11:16:59:	-17.54	-19.39	-20.00	-29.23
2021-11-10 11:17:20:	-17.62	-19.44	-20.00	-29.84
2021-11-10 11:17:40:	-17.69	-19.46	-20.00	-29.80
2021-11-10 11:18:01:	-17.61	-19.45	-20.00	-26.26
2021-11-10 11:18:21:	-17.60	-19.40	-20.00	-26.76
2021-11-10 11:18:42:	-17.61	-19.32	-20.00	-28.43
2021-11-10 11:19:03:	-17.51	-19.13	-20.00	-29.01
2021-11-10 11:19:24:	-17.49	-19.01	-20.00	-29.55
2021-11-10 11:19:44:	-17.42	-18.91	-20.00	-28.72
2021-11-10 11:20:05:	-17.30	-18.86	-20.00	-28.86
2021-11-10 11:20:26:	-17.23	-18.79	-20.00	-28.63
2021-11-10 11:20:46:	-17.20	-18.65	-20.00	-29.22
2021-11-10 11:21:07:	-17.11	-18.62	-20.00	-29.26
2021-11-10 11:21:27:	-17.04	-18.57	-20.00	-29.40
2021-11-10 11:21:48:	-17.02	-18.56	-20.00	-29.32
2021-11-10 11:22:09:	-17.02	-18.58	-20.00	-30.44
2021-11-10 11:22:29:	-17.00	-18.72	-20.00	-30.53
2021-11-10 11:22:50:	-17.08	-18.86	-20.00	-30.75
2021-11-10 11:23:10:	-17.20	-18.98	-20.00	-29.91
2021-11-10 11:23:31:	-17.25	-19.09	-20.00	-29.96
2021-11-10 11:23:51:	-17.35	-19.24	-20.00	-28.86
2021-11-10 11:24:12:	-17.40	-19.31	-20.00	-28.41
2021-11-10 11:24:32:	-17.57	-19.40	-20.00	-30.84
2021-11-10 11:24:53:	-17.64	-19.48	-20.00	-30.19
2021-11-10 11:25:14:	-17.68	-19.54	-20.00	-29.97
2021-11-10 11:25:34:	-17.74	-19.61	-20.00	-29.81
2021-11-10 11:25:55:	-17.82	-19.70	-20.00	-30.42
2021-11-10 11:26:16:	-17.93	-19.77	-20.00	-30.19
2021-11-10 11:26:36:	-18.01	-19.88	-20.00	-29.18
2021-11-10 11:26:57:	-18.04	-19.93	-20.00	-29.79
2021-11-10 11:27:17:	-18.09	-19.95	-20.00	-30.44
2021-11-10 11:27:38:	-18.12	-19.91	-20.00	-28.26
2021-11-10 11:27:58:	-18.07	-19.84	-20.00	-27.53
2021-11-10 11:28:19:	-17.95	-19.74	-20.00	-29.80
2021-11-10 11:28:39:	-17.98	-19.58	-20.00	-29.89
2021-11-10 11:29:00:	-17.91	-19.46	-20.00	-30.69
2021-11-10 11:29:21:	-17.84	-19.35	-20.00	-31.06
2021-11-10 11:29:41:	-17.82	-19.33	-20.00	-29.89
2021-11-10 11:30:02:	-17.71	-19.30	-20.00	-29.04
2021-11-10 11:30:23:	-17.70	-19.34	-20.00	-29.76
2021-11-10 11:30:43:	-17.68	-19.33	-20.00	-29.74
2021-11-10 11:31:04:	-17.66	-19.30	-20.00	-30.52
2021-11-10 11:31:25:	-17.65	-19.25	-20.00	-30.70
2021-11-10 11:31:46:	-17.70	-19.30	-20.00	-29.78
2021-11-10 11:32:06:	-17.68	-19.35	-20.00	-30.18
2021-11-10 11:32:27:	-17.69	-19.44	-20.00	-30.10
2021-11-10 11:32:48:	-17.82	-19.55	-20.00	-30.28
2021-11-10 11:33:08:	-17.80	-19.59	-20.00	-30.53
2021-11-10 11:33:29:	-17.89	-19.70	-20.00	-30.39
2021-11-10 11:33:50:	-17.92	-19.81	-20.00	-29.69
2021-11-10 11:34:10:	-18.00	-19.93	-20.00	-30.55
2021-11-10 11:34:31:	-18.11	-20.03	-20.00	-30.60
2021-11-10 11:34:52:	-18.14	-20.06	-20.00	-30.37
2021-11-10 11:35:13:	-18.16	-20.07	-20.00	-29.49
2021-11-10 11:35:33:	-18.15	-20.07	-20.00	-29.96
2021-11-10 11:35:54:	-18.21	-20.10	-20.00	-30.44
2021-11-10 11:36:15:	-18.25	-20.01	-20.00	-28.78
2021-11-10 11:36:35:	-18.22	-19.92	-20.00	-28.71
2021-11-10 11:36:56:	-18.14	-19.83	-20.00	-30.29
2021-11-10 11:37:16:	-18.05	-19.75	-20.00	-29.59
2021-11-10 11:37:37:	-18.03	-19.60	-20.00	-29.36
2021-11-10 11:37:58:	-17.97	-19.53	-20.00	-29.99
2021-11-10 11:38:18:	-17.91	-19.49	-20.00	-32.59
2021-11-10 11:38:39:	-17.91	-19.47	-20.00	-29.99
2021-11-10 11:39:00:	-17.92	-19.51	-20.00	-28.68
2021-11-10 11:39:20:	-17.81	-19.57	-20.00	-30.98
2021-11-10 11:39:41:	-17.79	-19.63	-20.00	-30.34
2021-11-10 11:40:02:	-17.90	-19.72	-20.00	-30.41
2021-11-10 11:40:22:	-17.92	-19.81	-20.00	-30.20
2021-11-10 11:40:43:	-18.01	-19.94	-20.00	-29.89
2021-11-10 11:41:04:	-18.04	-19.98	-20.00	-28.71
2021-11-10 11:41:24:	-18.14	-19.98	-20.00	-28.73
2021-11-10 11:41:45:	-18.18	-19.98	-20.00	-28.40
2021-11-10 11:42:06:	-18.20	-19.98	-20.00	-30.57
2021-11-10 11:42:27:	-18.20	-19.97	-20.00	-30.27
2021-11-10 11:42:48:	-18.24	-19.99	-20.00	-29.90
2021-11-10 11:43:09:	-18.27	-20.08	-20.00	-28.76
2021-11-10 11:43:30:	-18.27	-20.12	-20.00	-29.42
2021-11-10 11:43:51:	-18.30	-20.15	-20.00	-29.20
2021-11-10 11:44:13:	-18.34	-20.12	-20.00	-29.92
2021-11-10 11:44:34:	-18.33	-20.04	-20.00	-30.70
2021-11-10 11:44:56:	-18.23	-19.96	-20.00	-27.65
2021-11-10 11:45:17:	-18.22	-19.88	-20.00	-28.16
2021-11-10 11:45:39:	-18.11	-19.71	-20.00	-28.96
2021-11-10 11:46:00:	-17.98	-19.56	-20.00	-29.52
2021-11-10 11:46:21:	-17.89	-19.51	-20.00	-29.26
2021-11-10 11:46:42:	-17.83	-19.39	-20.00	-29.27
2021-11-10 11:47:03:	-17.76	-19.36	-20.00	-29.23
2021-11-10 11:47:25:	-17.70	-19.32	-20.00	-29.27
2021-11-10 11:47:46:	-17.63	-19.31	-20.00	-29.98
2021-11-10 11:48:08:	-17.57	-19.26	-20.00	-31.38
2021-11-10 11:48:29:	-17.61	-19.27	-20.00	-30.86
2021-11-10 11:48:50:	-17.53	-19.24	-20.00	-29.74
2021-11-10 11:49:11:	-17.58	-19.31	-20.00	-30.19
2021-11-10 11:49:32:	-17.57	-19.36	-20.00	-31.08
2021-11-10 11:49:53:	-17.59	-19.46	-20.00	-29.37
2021-11-10 11:50:14:	-17.71	-19.52	-20.00	-28.89
2021-11-10 11:50:35:	-17.73	-19.58	-20.00	-30.86
2021-11-10 11:50:57:	-17.78	-19.66	-20.00	-30.19
2021-11-10 11:51:17:	-17.86	-19.75	-20.00	-29.92
2021-11-10 11:51:38:	-17.97	-19.86	-20.00	-29.81
2021-11-10 11:51:59:	-17.99	-19.94	-20.00	-30.17
2021-11-10 11:52:19:	-18.05	-20.01	-20.00	-30.74
2021-11-10 11:52:40:	-18.09	-20.05	-20.00	-30.29
2021-11-10 11:53:00:	-18.19	-20.08	-20.00	-29.33
2021-11-10 11:53:21:	-18.23	-20.07	-20.00	-29.64
2021-11-10 11:53:41:	-18.17	-20.05	-20.00	-30.06
2021-11-10 11:54:02:	-18.18	-20.01	-20.00	-28.74
2021-11-10 11:54:22:	-18.21	-19.92	-20.00	-28.70
2021-11-10 11:54:43:	-18.12	-19.85	-20.00	-30.65
2021-11-10 11:55:03:	-18.09	-19.71	-20.00	-30.24
2021-11-10 11:55:24:	-18.00	-19.59	-20.00	-30.61
2021-11-10 11:55:45:	-17.94	-19.55	-20.00	-30.20
2021-11-10 11:56:05:	-17.88	-19.49	-20.00	-29.98
2021-11-10 11:56:26:	-17.84	-19.44	-20.00	-29.98
2021-11-10 11:56:46:	-17.73	-19.42	-20.00	-29.40
2021-11-10 11:57:07:	-17.73	-19.36	-20.00	-32.33
2021-11-10 11:57:28:	-17.71	-19.31	-20.00	-32.16
2021-11-10 11:57:48:	-17.69	-19.30	-20.00	-31.52
2021-11-10 11:58:09:	-17.67	-19.37	-20.00	-30.60
2021-11-10 11:58:29:	-17.71	-19.51	-20.00	-29.97
2021-11-10 11:58:50:	-17.79	-19.62	-20.00	-30.02
2021-11-10 11:59:10:	-17.85	-19.73	-20.00	-30.10
2021-11-10 11:59:31:	-17.97	-19.82	-20.00	-30.25
2021-11-10 11:59:52:	-18.01	-19.89	-20.00	-30.36
2021-11-10 12:00:12:	-18.10	-20.01	-20.00	-30.40
2021-11-10 12:00:33:	-18.21	-20.13	-20.00	-30.58
2021-11-10 12:00:54:	-18.29	-20.23	-20.00	-30.46
2021-11-10 12:01:14:	-18.44	-20.33	-20.00	-31.19
2021-11-10 12:01:35:	-18.51	-20.38	-20.00	-31.08
2021-11-10 12:01:55:	-18.58	-20.42	-20.00	-29.61
2021-11-10 12:02:16:	-18.58	-20.38	-20.00	-28.99
2021-11-10 12:02:37:	-18.63	-20.40	-20.00	-27.90
2021-11-10 12:02:57:	-18.67	-20.31	-20.00	-28.86
2021-11-10 12:03:18:	-18.53	-20.15	-20.00	-29.45
2021-11-10 12:03:39:	-18.49	-19.99	-20.00	-29.73
2021-11-10 12:03:59:	-18.39	-19.86	-20.00	-29.66
2021-11-10 12:04:20:	-18.32	-19.83	-20.00	-29.57
2021-11-10 12:04:41:	-18.28	-19.78	-20.00	-29.58
2021-11-10 12:05:01:	-18.16	-19.73	-20.00	-29.84
2021-11-10 12:05:23:	-18.15	-19.69	-20.00	-30.57
2021-11-10 12:05:43:	-18.14	-19.63	-20.00	-31.72
2021-11-10 12:06:04:	-18.15	-19.61	-20.00	-30.92
2021-11-10 12:06:24:	-18.07	-19.67	-20.00	-30.36
2021-11-10 12:06:45:	-18.16	-19.72	-20.00	-30.09
2021-11-10 12:07:05:	-18.13	-19.74	-20.00	-29.81
2021-11-10 12:07:25:	-18.19	-19.75	-20.00	-31.08
2021-11-10 12:07:46:	-18.08	-19.76	-20.00	-32.72
2021-11-10 12:08:07:	-18.18	-19.79	-20.00	-31.30
2021-11-10 12:08:27:	-18.15	-19.82	-20.00	-30.57
2021-11-10 12:08:48:	-18.21	-19.90	-20.00	-28.44
2021-11-10 12:09:08:	-18.19	-19.95	-20.00	-31.69
2021-11-10 12:09:29:	-18.26	-19.95	-20.00	-30.73
2021-11-10 12:09:49:	-18.24	-19.92	-20.00	-30.65
2021-11-10 12:10:10:	-18.24	-19.91	-20.00	-29.61
2021-11-10 12:10:30:	-18.24	-19.93	-20.00	-28.19
2021-11-10 12:10:51:	-18.27	-19.95	-20.00	-28.51
2021-11-10 12:11:12:	-18.24	-19.97	-20.00	-30.65
2021-11-10 12:11:32:	-18.23	-19.92	-20.00	-30.00
2021-11-10 12:11:53:	-18.22	-19.91	-20.00	-29.82
2021-11-10 12:12:13:	-18.26	-19.93	-20.00	-29.59
2021-11-10 12:12:34:	-18.26	-19.95	-20.00	-29.62
2021-11-10 12:12:54:	-18.26	-19.95	-20.00	-28.73
2021-11-10 12:13:15:	-18.24	-19.96	-20.00	-28.50
2021-11-10 12:13:35:	-18.15	-19.96	-20.00	-30.57
2021-11-10 12:13:56:	-18.27	-19.96	-20.00	-30.15
2021-11-10 12:14:16:	-18.26	-19.95	-20.00	-30.66
2021-11-10 12:14:37:	-18.28	-19.96	-20.00	-30.30
2021-11-10 12:14:58:	-18.23	-20.04	-20.00	-29.13
2021-11-10 12:15:18:	-18.39	-20.13	-20.00	-29.62
2021-11-10 12:15:40:	-18.36	-20.15	-20.00	-31.07
2021-11-10 12:16:00:	-18.48	-20.18	-20.00	-30.79
2021-11-10 12:16:21:	-18.54	-20.16	-20.00	-29.87
2021-11-10 12:16:42:	-18.46	-20.19	-20.00	-29.18
2021-11-10 12:17:02:	-18.47	-20.12	-20.00	-30.11
2021-11-10 12:17:23:	-18.46	-20.09	-20.00	-30.52
2021-11-10 12:17:43:	-18.40	-20.10	-20.00	-28.92
2021-11-10 12:18:04:	-18.32	-19.96	-20.00	-28.95
2021-11-10 12:18:25:	-18.34	-19.88	-20.00	-30.70
2021-11-10 12:18:46:	-18.21	-19.80	-20.00	-29.66
2021-11-10 12:19:06:	-18.22	-19.72	-20.00	-29.97
2021-11-10 12:19:27:	-18.13	-19.65	-20.00	-30.65
2021-11-10 12:19:47:	-18.07	-19.60	-20.00	-31.58
2021-11-10 12:20:08:	-18.00	-19.63	-20.00	-31.19
2021-11-10 12:20:29:	-17.96	-19.61	-20.00	-30.48
2021-11-10 12:20:49:	-17.97	-19.66	-20.00	-30.27
2021-11-10 12:21:10:	-18.01	-19.66	-20.00	-30.61
2021-11-10 12:21:31:	-17.96	-19.69	-20.00	-30.84
2021-11-10 12:21:51:	-17.95	-19.78	-20.00	-31.01
2021-11-10 12:22:12:	-18.03	-19.79	-20.00	-30.73
2021-11-10 12:22:33:	-18.08	-19.84	-20.00	-30.32
2021-11-10 12:22:53:	-18.05	-19.93	-20.00	-29.70
2021-11-10 12:23:14:	-18.18	-19.96	-20.00	-29.89
2021-11-10 12:23:35:	-18.18	-19.99	-20.00	-31.38
2021-11-10 12:23:56:	-18.15	-20.03	-20.00	-32.00
2021-11-10 12:24:16:	-18.22	-20.07	-20.00	-30.71
2021-11-10 12:24:38:	-18.21	-20.10	-20.00	-29.17
2021-11-10 12:24:59:	-18.31	-20.16	-20.00	-29.70
2021-11-10 12:25:19:	-18.29	-20.16	-20.00	-29.77
2021-11-10 12:25:40:	-18.38	-20.12	-20.00	-29.70
2021-11-10 12:26:01:	-18.41	-20.13	-20.00	-29.68
2021-11-10 12:26:21:	-18.33	-20.11	-20.00	-29.86
2021-11-10 12:26:42:	-18.26	-20.08	-20.00	-30.11
2021-11-10 12:27:03:	-18.25	-20.03	-20.00	-30.21
2021-11-10 12:27:24:	-18.26	-20.02	-20.00	-30.39
2021-11-10 12:27:45:	-18.26	-20.00	-20.00	-30.67
2021-11-10 12:28:05:	-18.21	-19.99	-20.00	-30.96
2021-11-10 12:28:26:	-18.18	-19.96	-20.00	-30.41
2021-11-10 12:28:47:	-18.16	-19.95	-20.00	-29.46
2021-11-10 12:29:07:	-18.14	-19.89	-20.00	-30.40
2021-11-10 12:29:28:	-18.06	-19.87	-20.00	-30.26
2021-11-10 12:29:48:	-18.16	-19.81	-20.00	-32.89
2021-11-10 12:30:09:	-18.07	-19.76	-20.00	-30.40
2021-11-10 12:30:30:	-18.05	-19.77	-20.00	-26.57
2021-11-10 12:30:50:	-18.01	-19.82	-20.00	-28.89
2021-11-10 12:31:11:	-18.05	-19.84	-20.00	-30.63
2021-11-10 12:31:32:	-18.15	-19.83	-20.00	-29.41
2021-11-10 12:31:53:	-18.02	-19.85	-20.00	-29.18
2021-11-10 12:32:14:	-18.09	-19.90	-20.00	-29.05
2021-11-10 12:32:35:	-18.10	-19.88	-20.00	-28.92
2021-11-10 12:32:56:	-18.10	-19.84	-20.00	-29.12
2021-11-10 12:33:17:	-18.04	-19.76	-20.00	-26.90
2021-11-10 12:33:38:	-17.90	-19.65	-20.00	-27.82
2021-11-10 12:34:00:	-17.84	-19.49	-20.00	-28.53
2021-11-10 12:34:21:	-17.75	-19.33	-20.00	-29.36
2021-11-10 12:34:42:	-17.66	-19.21	-20.00	-29.22
2021-11-10 12:35:03:	-17.56	-19.10	-20.00	-28.99
2021-11-10 12:35:24:	-17.48	-19.04	-20.00	-28.73
2021-11-10 12:35:45:	-17.41	-18.99	-20.00	-29.01
2021-11-10 12:36:06:	-17.37	-18.95	-20.00	-31.29
2021-11-10 12:36:27:	-17.25	-18.92	-20.00	-28.70
2021-11-10 12:36:49:	-17.30	-18.93	-20.00	-30.59
2021-11-10 12:37:09:	-17.26	-18.96	-20.00	-29.95
2021-11-10 12:37:31:	-17.30	-18.96	-20.00	-29.69
2021-11-10 12:37:52:	-17.35	-19.08	-20.00	-29.77
2021-11-10 12:38:13:	-17.43	-19.18	-20.00	-30.20
2021-11-10 12:38:34:	-17.48	-19.27	-20.00	-30.34
2021-11-10 12:38:56:	-17.48	-19.34	-20.00	-29.94
2021-11-10 12:39:16:	-17.54	-19.42	-20.00	-30.35
2021-11-10 12:39:38:	-17.64	-19.53	-20.00	-30.57
2021-11-10 12:39:59:	-17.66	-19.59	-20.00	-29.29
2021-11-10 12:40:20:	-17.75	-19.62	-20.00	-29.74
2021-11-10 12:40:41:	-17.79	-19.66	-20.00	-29.88
2021-11-10 12:41:03:	-17.87	-19.67	-20.00	-30.34
2021-11-10 12:41:23:	-17.82	-19.71	-20.00	-30.81
2021-11-10 12:41:44:	-17.89	-19.70	-20.00	-30.90
2021-11-10 12:42:05:	-17.83	-19.61	-20.00	-28.60
2021-11-10 12:42:26:	-17.84	-19.60	-20.00	-29.29
2021-11-10 12:42:46:	-17.76	-19.54	-20.00	-28.36
2021-11-10 12:43:07:	-17.78	-19.48	-20.00	-31.46
2021-11-10 12:43:27:	-17.66	-19.32	-20.00	-29.97
2021-11-10 12:43:48:	-17.63	-19.32	-20.00	-28.87
2021-11-10 12:44:08:	-17.72	-19.36	-20.00	-30.56
2021-11-10 12:44:30:	-17.58	-19.37	-20.00	-30.61
2021-11-10 12:44:51:	-17.60	-19.43	-20.00	-30.13
2021-11-10 12:45:12:	-17.68	-19.47	-20.00	-29.79
2021-11-10 12:45:38:	-17.76	-19.53	-20.00	-29.89
2021-11-10 12:45:59:	-17.83	-19.64	-20.00	-28.36
2021-11-10 12:46:19:	-17.78	-19.71	-20.00	-28.39
2021-11-10 12:46:40:	-17.85	-19.73	-20.00	-30.57
2021-11-10 12:47:01:	-17.87	-19.77	-20.00	-30.05
2021-11-10 12:47:21:	-17.90	-19.82	-20.00	-29.85
2021-11-10 12:47:42:	-18.02	-19.88	-20.00	-29.54
2021-11-10 12:48:02:	-18.04	-19.94	-20.00	-30.42
2021-11-10 12:48:23:	-18.04	-20.01	-20.00	-30.41
2021-11-10 12:48:44:	-18.16	-20.04	-20.00	-29.39
2021-11-10 12:49:05:	-18.15	-20.02	-20.00	-29.36
2021-11-10 12:49:25:	-18.15	-19.99	-20.00	-30.43
2021-11-10 12:49:46:	-18.21	-19.99	-20.00	-28.57
2021-11-10 12:50:06:	-18.12	-19.91	-20.00	-28.58
2021-11-10 12:50:27:	-18.11	-19.82	-20.00	-30.18
2021-11-10 12:50:48:	-18.02	-19.70	-20.00	-30.12
2021-11-10 12:51:08:	-17.92	-19.60	-20.00	-29.95
2021-11-10 12:51:29:	-17.86	-19.52	-20.00	-29.83
2021-11-10 12:51:49:	-17.81	-19.48	-20.00	-29.53
2021-11-10 12:52:10:	-17.75	-19.41	-20.00	-29.58
2021-11-10 12:52:30:	-17.75	-19.39	-20.00	-31.59
2021-11-10 12:52:51:	-17.82	-19.39	-20.00	-31.60
2021-11-10 12:53:11:	-17.71	-19.34	-20.00	-30.86
2021-11-10 12:53:32:	-17.82	-19.42	-20.00	-30.42
2021-11-10 12:53:52:	-17.75	-19.49	-20.00	-28.74
2021-11-10 12:54:13:	-17.80	-19.56	-20.00	-30.55
2021-11-10 12:54:33:	-17.87	-19.63	-20.00	-30.27
2021-11-10 12:54:54:	-17.90	-19.71	-20.00	-30.60
2021-11-10 12:55:14:	-17.91	-19.78	-20.00	-30.20
2021-11-10 12:55:35:	-17.99	-19.88	-20.00	-29.36
2021-11-10 12:55:55:	-18.03	-19.95	-20.00	-30.39
2021-11-10 12:56:15:	-18.08	-19.93	-20.00	-29.29
2021-11-10 12:56:36:	-18.13	-19.93	-20.00	-29.29
2021-11-10 12:56:57:	-18.17	-19.92	-20.00	-29.74
2021-11-10 12:57:17:	-18.10	-19.88	-20.00	-30.01
2021-11-10 12:57:38:	-18.13	-19.87	-20.00	-30.44
2021-11-10 12:57:58:	-18.13	-19.83	-20.00	-30.82
2021-11-10 12:58:19:	-18.10	-19.80	-20.00	-31.02
2021-11-10 12:58:39:	-18.12	-19.76	-20.00	-28.47
2021-11-10 12:59:00:	-18.10	-19.68	-20.00	-29.89
2021-11-10 12:59:20:	-18.07	-19.66	-20.00	-28.78
2021-11-10 12:59:41:	-17.98	-19.47	-20.00	-30.21
2021-11-10 13:00:01:	-17.90	-19.39	-20.00	-31.68
2021-11-10 13:00:22:	-17.82	-19.33	-20.00	-29.17
2021-11-10 13:00:43:	-17.84	-19.35	-20.00	-29.46
2021-11-10 13:01:03:	-17.78	-19.38	-20.00	-31.09
2021-11-10 13:01:23:	-17.87	-19.44	-20.00	-30.55
2021-11-10 13:01:44:	-17.85	-19.44	-20.00	-29.89
2021-11-10 13:02:04:	-17.91	-19.56	-20.00	-29.61
2021-11-10 13:02:25:	-17.99	-19.61	-20.00	-29.09
2021-11-10 13:02:46:	-17.97	-19.63	-20.00	-28.36
2021-11-10 13:03:06:	-17.98	-19.64	-20.00	-30.19
2021-11-10 13:03:27:	-18.01	-19.63	-20.00	-30.46
2021-11-10 13:03:47:	-18.00	-19.71	-20.00	-30.26
2021-11-10 13:04:08:	-18.07	-19.85	-20.00	-30.12
2021-11-10 13:04:28:	-18.13	-19.93	-20.00	-29.57
2021-11-10 13:04:49:	-18.15	-19.98	-20.00	-30.54
2021-11-10 13:05:09:	-18.21	-20.00	-20.00	-30.33
2021-11-10 13:05:30:	-18.22	-20.05	-20.00	-29.04
2021-11-10 13:05:51:	-18.25	-20.05	-20.00	-29.84
2021-11-10 13:06:11:	-18.30	-19.95	-20.00	-30.62
2021-11-10 13:06:32:	-18.26	-19.91	-20.00	-30.41
2021-11-10 13:06:52:	-18.18	-19.85	-20.00	-28.76
2021-11-10 13:07:13:	-18.15	-19.75	-20.00	-30.19
2021-11-10 13:07:33:	-18.12	-19.69	-20.00	-29.00
2021-11-10 13:07:54:	-18.01	-19.62	-20.00	-30.38
2021-11-10 13:08:15:	-17.99	-19.52	-20.00	-31.60
2021-11-10 13:08:36:	-17.94	-19.49	-20.00	-30.03
2021-11-10 13:08:57:	-17.94	-19.50	-20.00	-29.88
2021-11-10 13:09:17:	-17.89	-19.45	-20.00	-30.23
2021-11-10 13:09:38:	-17.93	-19.48	-20.00	-29.42
2021-11-10 13:09:58:	-17.81	-19.51	-20.00	-31.44
2021-11-10 13:10:19:	-17.84	-19.51	-20.00	-30.49
2021-11-10 13:10:39:	-17.89	-19.55	-20.00	-30.71
2021-11-10 13:11:00:	-17.92	-19.69	-20.00	-30.52
2021-11-10 13:11:21:	-18.04	-19.81	-20.00	-30.36
2021-11-10 13:11:41:	-18.00	-19.88	-20.00	-29.98
2021-11-10 13:12:02:	-18.07	-19.96	-20.00	-30.12
2021-11-10 13:12:22:	-18.10	-20.05	-20.00	-30.90
2021-11-10 13:12:43:	-18.11	-20.14	-20.00	-31.13
2021-11-10 13:13:04:	-18.19	-20.19	-20.00	-30.22
2021-11-10 13:13:25:	-18.22	-20.19	-20.00	-30.05
2021-11-10 13:13:45:	-18.35	-20.23	-20.00	-29.60
2021-11-10 13:14:06:	-18.24	-20.22	-20.00	-29.74
2021-11-10 13:14:26:	-18.33	-20.13	-20.00	-28.90
2021-11-10 13:14:47:	-18.29	-20.02	-20.00	-29.00
2021-11-10 13:15:07:	-18.19	-19.88	-20.00	-30.90
2021-11-10 13:15:28:	-18.17	-19.76	-20.00	-30.58
2021-11-10 13:15:48:	-18.02	-19.68	-20.00	-30.47
2021-11-10 13:16:09:	-18.11	-19.67	-20.00	-30.36
2021-11-10 13:16:30:	-17.99	-19.59	-20.00	-30.44
2021-11-10 13:16:50:	-17.97	-19.57	-20.00	-30.62
2021-11-10 13:17:11:	-17.84	-19.54	-20.00	-30.61
2021-11-10 13:17:31:	-17.83	-19.52	-20.00	-30.56
2021-11-10 13:17:52:	-17.75	-19.51	-20.00	-30.36
2021-11-10 13:18:12:	-17.78	-19.53	-20.00	-31.19
2021-11-10 13:18:33:	-17.77	-19.58	-20.00	-33.68
2021-11-10 13:18:53:	-17.85	-19.61	-20.00	-30.90
2021-11-10 13:19:14:	-17.81	-19.68	-20.00	-28.88
2021-11-10 13:19:34:	-17.83	-19.78	-20.00	-30.42
2021-11-10 13:19:55:	-17.95	-19.87	-20.00	-31.95
2021-11-10 13:20:16:	-17.97	-19.93	-20.00	-30.80
2021-11-10 13:20:36:	-18.04	-19.98	-20.00	-30.62
2021-11-10 13:20:57:	-18.12	-20.03	-20.00	-29.19
2021-11-10 13:21:18:	-18.21	-20.13	-20.00	-29.18
2021-11-10 13:21:38:	-18.21	-20.13	-20.00	-29.40
2021-11-10 13:21:59:	-18.21	-20.10	-20.00	-30.39
2021-11-10 13:22:19:	-18.17	-20.01	-20.00	-30.09
2021-11-10 13:22:40:	-18.14	-19.92	-20.00	-27.81
2021-11-10 13:23:00:	-18.03	-19.82	-20.00	-28.65
2021-11-10 13:23:21:	-17.95	-19.71	-20.00	-28.66
2021-11-10 13:23:41:	-17.87	-19.56	-20.00	-29.23
2021-11-10 13:24:01:	-17.79	-19.43	-20.00	-29.10
2021-11-10 13:24:22:	-17.76	-19.35	-20.00	-29.26
2021-11-10 13:24:42:	-17.62	-19.27	-20.00	-29.24
2021-11-10 13:25:03:	-17.60	-19.17	-20.00	-29.05
2021-11-10 13:25:24:	-17.42	-19.10	-20.00	-29.87
2021-11-10 13:25:45:	-17.41	-19.09	-20.00	-31.55
2021-11-10 13:26:05:	-17.40	-19.09	-20.00	-30.46
2021-11-10 13:26:25:	-17.32	-19.09	-20.00	-30.54
2021-11-10 13:26:46:	-17.36	-19.14	-20.00	-28.98
2021-11-10 13:27:06:	-17.34	-19.20	-20.00	-30.46
2021-11-10 13:27:27:	-17.43	-19.29	-20.00	-30.10
2021-11-10 13:27:47:	-17.42	-19.36	-20.00	-30.53
2021-11-10 13:28:07:	-17.51	-19.48	-20.00	-30.36
2021-11-10 13:28:28:	-17.57	-19.59	-20.00	-30.09
2021-11-10 13:28:49:	-17.68	-19.66	-20.00	-29.74
2021-11-10 13:29:09:	-17.76	-19.73	-20.00	-29.59
2021-11-10 13:29:30:	-17.86	-19.80	-20.00	-30.57
2021-11-10 13:29:51:	-17.89	-19.80	-20.00	-29.44
2021-11-10 13:30:11:	-17.86	-19.81	-20.00	-29.67
2021-11-10 13:30:32:	-17.91	-19.85	-20.00	-29.61
2021-11-10 13:30:53:	-18.00	-19.88	-20.00	-30.23
2021-11-10 13:31:14:	-17.96	-19.88	-20.00	-30.63
2021-11-10 13:31:34:	-18.03	-19.83	-20.00	-31.11
2021-11-10 13:31:55:	-17.95	-19.77	-20.00	-29.07
2021-11-10 13:32:15:	-17.97	-19.73	-20.00	-28.73
2021-11-10 13:32:36:	-17.96	-19.68	-20.00	-29.86
2021-11-10 13:32:57:	-17.88	-19.59	-20.00	-30.17
2021-11-10 13:33:17:	-17.82	-19.50	-20.00	-31.78
2021-11-10 13:33:39:	-17.84	-19.46	-20.00	-29.87
2021-11-10 13:34:00:	-17.73	-19.46	-20.00	-28.72
2021-11-10 13:34:21:	-17.78	-19.46	-20.00	-30.67
2021-11-10 13:34:42:	-17.74	-19.48	-20.00	-30.97
2021-11-10 13:35:02:	-17.73	-19.53	-20.00	-30.56
2021-11-10 13:35:23:	-17.70	-19.56	-20.00	-30.29
2021-11-10 13:35:43:	-17.83	-19.66	-20.00	-29.72
2021-11-10 13:36:04:	-17.89	-19.77	-20.00	-29.57
2021-11-10 13:36:25:	-17.97	-19.85	-20.00	-28.34
2021-11-10 13:36:45:	-17.98	-19.87	-20.00	-30.84
2021-11-10 13:37:06:	-17.98	-19.80	-20.00	-30.19
