			pt1000 - external - setpoint - internal
2021-11-01 22:24:49:	-18.52	-20.10	-20.00	-31.27
2021-11-01 22:25:09:	-18.58	-20.18	-20.00	-31.94
2021-11-01 22:25:30:	-18.63	-20.25	-20.00	-31.48
2021-11-01 22:25:51:	-18.66	-20.29	-20.00	-29.93
2021-11-01 22:26:11:	-18.69	-20.32	-20.00	-30.00
2021-11-01 22:26:32:	-18.79	-20.24	-20.00	-29.59
2021-11-01 22:26:52:	-18.68	-20.14	-20.00	-30.24
2021-11-01 22:27:13:	-18.68	-20.01	-20.00	-30.70
2021-11-01 22:27:34:	-18.55	-19.90	-20.00	-30.99
2021-11-01 22:27:54:	-18.50	-19.77	-20.00	-31.20
2021-11-01 22:28:14:	-18.42	-19.71	-20.00	-30.18
2021-11-01 22:28:35:	-18.37	-19.61	-20.00	-31.01
2021-11-01 22:28:56:	-18.35	-19.55	-20.00	-30.59
2021-11-01 22:29:16:	-18.24	-19.44	-20.00	-30.75
2021-11-01 22:29:37:	-18.18	-19.43	-20.00	-31.27
2021-11-01 22:29:57:	-18.09	-19.44	-20.00	-30.94
2021-11-01 22:30:17:	-18.13	-19.53	-20.00	-30.55
2021-11-01 22:30:38:	-18.15	-19.57	-20.00	-30.40
2021-11-01 22:30:58:	-18.15	-19.62	-20.00	-30.55
2021-11-01 22:31:19:	-18.25	-19.65	-20.00	-30.97
2021-11-01 22:31:39:	-18.28	-19.69	-20.00	-31.50
2021-11-01 22:32:00:	-18.39	-19.76	-20.00	-31.71
2021-11-01 22:32:21:	-18.44	-19.86	-20.00	-31.64
2021-11-01 22:32:41:	-18.45	-19.97	-20.00	-30.35
2021-11-01 22:33:01:	-18.60	-20.04	-20.00	-29.50
2021-11-01 22:33:22:	-18.69	-20.10	-20.00	-30.66
2021-11-01 22:33:43:	-18.70	-20.14	-20.00	-30.84
2021-11-01 22:34:03:	-18.82	-20.17	-20.00	-29.82
2021-11-01 22:34:24:	-18.83	-20.25	-20.00	-29.45
2021-11-01 22:34:44:	-18.90	-20.31	-20.00	-30.58
2021-11-01 22:35:05:	-18.97	-20.33	-20.00	-31.56
2021-11-01 22:35:25:	-18.98	-20.40	-20.00	-31.15
2021-11-01 22:35:45:	-19.01	-20.41	-20.00	-30.60
2021-11-01 22:36:06:	-19.01	-20.42	-20.00	-29.02
2021-11-01 22:36:26:	-19.02	-20.42	-20.00	-29.90
2021-11-01 22:36:47:	-19.02	-20.38	-20.00	-29.94
2021-11-01 22:37:07:	-18.89	-20.28	-20.00	-29.00
2021-11-01 22:37:27:	-18.78	-20.18	-20.00	-29.06
2021-11-01 22:37:48:	-18.69	-19.98	-20.00	-30.84
2021-11-01 22:38:08:	-18.64	-19.84	-20.00	-30.22
2021-11-01 22:38:29:	-18.47	-19.71	-20.00	-30.16
2021-11-01 22:38:49:	-18.35	-19.60	-20.00	-29.62
2021-11-01 22:39:10:	-18.34	-19.53	-20.00	-32.94
2021-11-01 22:39:30:	-18.27	-19.46	-20.00	-31.80
2021-11-01 22:39:51:	-18.28	-19.48	-20.00	-31.08
2021-11-01 22:40:12:	-18.21	-19.54	-20.00	-30.06
2021-11-01 22:40:32:	-18.26	-19.57	-20.00	-30.12
2021-11-01 22:40:53:	-18.27	-19.58	-20.00	-30.81
2021-11-01 22:41:13:	-18.31	-19.63	-20.00	-31.28
2021-11-01 22:41:34:	-18.38	-19.67	-20.00	-31.53
2021-11-01 22:41:54:	-18.41	-19.76	-20.00	-31.53
2021-11-01 22:42:15:	-18.55	-19.86	-20.00	-29.99
2021-11-01 22:42:36:	-18.57	-19.98	-20.00	-30.50
2021-11-01 22:42:56:	-18.67	-20.07	-20.00	-31.39
2021-11-01 22:43:16:	-18.73	-20.11	-20.00	-30.62
2021-11-01 22:43:37:	-18.82	-20.17	-20.00	-30.12
2021-11-01 22:44:00:	-18.84	-20.26	-20.00	-31.79
2021-11-01 22:44:21:	-18.94	-20.33	-20.00	-32.33
2021-11-01 22:44:41:	-19.01	-20.34	-20.00	-31.87
2021-11-01 22:45:02:	-19.00	-20.38	-20.00	-29.91
2021-11-01 22:45:22:	-18.97	-20.32	-20.00	-27.96
2021-11-01 22:45:43:	-18.89	-20.23	-20.00	-29.15
2021-11-01 22:46:03:	-18.81	-20.09	-20.00	-30.32
2021-11-01 22:46:23:	-18.69	-19.97	-20.00	-30.69
2021-11-01 22:46:44:	-18.56	-19.84	-20.00	-29.77
2021-11-01 22:47:04:	-18.42	-19.74	-20.00	-29.31
2021-11-01 22:47:25:	-18.35	-19.69	-20.00	-29.97
2021-11-01 22:47:45:	-18.31	-19.61	-20.00	-29.06
2021-11-01 22:48:06:	-18.24	-19.56	-20.00	-31.23
2021-11-01 22:48:26:	-18.16	-19.53	-20.00	-30.55
2021-11-01 22:48:47:	-18.15	-19.53	-20.00	-30.77
2021-11-01 22:49:07:	-18.14	-19.54	-20.00	-30.54
2021-11-01 22:49:27:	-18.12	-19.56	-20.00	-30.37
2021-11-01 22:49:48:	-18.16	-19.69	-20.00	-30.13
2021-11-01 22:50:08:	-18.23	-19.75	-20.00	-30.36
2021-11-01 22:50:29:	-18.25	-19.82	-20.00	-30.83
2021-11-01 22:50:49:	-18.29	-19.86	-20.00	-31.08
2021-11-01 22:51:10:	-18.42	-19.90	-20.00	-31.22
2021-11-01 22:51:30:	-18.49	-20.00	-20.00	-30.16
2021-11-01 22:51:51:	-18.58	-20.10	-20.00	-30.62
2021-11-01 22:52:11:	-18.61	-20.20	-20.00	-31.92
2021-11-01 22:52:32:	-18.69	-20.27	-20.00	-32.16
2021-11-01 22:52:53:	-18.69	-20.29	-20.00	-31.53
2021-11-01 22:53:13:	-18.73	-20.31	-20.00	-29.70
2021-11-01 22:53:34:	-18.74	-20.34	-20.00	-28.60
2021-11-01 22:53:54:	-18.72	-20.33	-20.00	-28.76
2021-11-01 22:54:15:	-18.66	-20.21	-20.00	-30.25
2021-11-01 22:54:35:	-18.55	-20.00	-20.00	-29.76
2021-11-01 22:54:56:	-18.45	-19.86	-20.00	-29.49
2021-11-01 22:55:16:	-18.37	-19.75	-20.00	-29.77
2021-11-01 22:55:37:	-18.33	-19.64	-20.00	-32.80
2021-11-01 22:55:57:	-18.23	-19.57	-20.00	-29.98
2021-11-01 22:56:18:	-18.19	-19.52	-20.00	-29.19
2021-11-01 22:56:38:	-18.12	-19.51	-20.00	-31.11
2021-11-01 22:56:59:	-18.15	-19.51	-20.00	-30.49
2021-11-01 22:57:19:	-18.15	-19.57	-20.00	-30.96
2021-11-01 22:57:39:	-18.17	-19.61	-20.00	-30.75
2021-11-01 22:58:00:	-18.21	-19.65	-20.00	-30.50
2021-11-01 22:58:20:	-18.22	-19.73	-20.00	-29.94
2021-11-01 22:58:41:	-18.29	-19.77	-20.00	-30.69
2021-11-01 22:59:01:	-18.34	-19.84	-20.00	-31.07
2021-11-01 22:59:22:	-18.42	-19.86	-20.00	-30.83
2021-11-01 22:59:43:	-18.44	-19.88	-20.00	-30.61
2021-11-01 23:00:03:	-18.46	-19.88	-20.00	-31.21
2021-11-01 23:00:23:	-18.48	-19.82	-20.00	-31.31
2021-11-01 23:00:44:	-18.55	-19.87	-20.00	-29.88
2021-11-01 23:01:05:	-18.58	-19.89	-20.00	-30.59
2021-11-01 23:01:25:	-18.58	-19.88	-20.00	-31.19
2021-11-01 23:01:46:	-18.65	-19.88	-20.00	-31.09
2021-11-01 23:02:06:	-18.62	-19.86	-20.00	-30.24
2021-11-01 23:02:26:	-18.59	-19.85	-20.00	-31.07
2021-11-01 23:02:47:	-18.63	-19.82	-20.00	-30.60
2021-11-01 23:03:08:	-18.70	-19.83	-20.00	-29.98
2021-11-01 23:03:28:	-18.66	-19.80	-20.00	-31.24
2021-11-01 23:03:49:	-18.66	-19.78	-20.00	-33.95
2021-11-01 23:04:09:	-18.69	-19.77	-20.00	-29.03
2021-11-01 23:04:30:	-18.66	-19.76	-20.00	-30.81
2021-11-01 23:04:50:	-18.68	-19.76	-20.00	-28.66
2021-11-01 23:05:11:	-18.62	-19.76	-20.00	-30.62
2021-11-01 23:05:31:	-18.65	-19.77	-20.00	-30.05
2021-11-01 23:05:52:	-18.68	-19.80	-20.00	-30.63
2021-11-01 23:06:12:	-18.75	-19.82	-20.00	-30.50
2021-11-01 23:06:33:	-18.67	-19.83	-20.00	-30.27
2021-11-01 23:06:53:	-18.81	-19.86	-20.00	-29.87
2021-11-01 23:07:14:	-18.79	-19.88	-20.00	-29.44
2021-11-01 23:07:34:	-18.82	-19.86	-20.00	-29.08
2021-11-01 23:07:55:	-18.83	-19.86	-20.00	-30.64
2021-11-01 23:08:15:	-18.87	-19.86	-20.00	-30.98
2021-11-01 23:08:36:	-18.81	-19.89	-20.00	-31.55
2021-11-01 23:08:56:	-18.81	-19.89	-20.00	-31.22
2021-11-01 23:09:16:	-18.84	-19.93	-20.00	-29.20
2021-11-01 23:09:37:	-18.90	-19.98	-20.00	-29.89
2021-11-01 23:09:58:	-18.91	-20.04	-20.00	-30.30
2021-11-01 23:10:18:	-18.84	-20.05	-20.00	-30.58
2021-11-01 23:10:39:	-18.90	-20.03	-20.00	-30.06
2021-11-01 23:10:59:	-18.88	-20.03	-20.00	-29.13
2021-11-01 23:11:20:	-18.85	-20.08	-20.00	-29.12
2021-11-01 23:11:40:	-18.86	-20.09	-20.00	-30.50
2021-11-01 23:12:01:	-18.81	-20.11	-20.00	-30.80
2021-11-01 23:12:21:	-18.86	-20.10	-20.00	-29.59
2021-11-01 23:12:42:	-18.88	-20.12	-20.00	-30.18
2021-11-01 23:13:02:	-18.84	-20.21	-20.00	-31.64
2021-11-01 23:13:23:	-18.86	-20.17	-20.00	-31.43
2021-11-01 23:13:43:	-18.87	-20.17	-20.00	-30.99
2021-11-01 23:14:04:	-18.83	-20.10	-20.00	-29.42
2021-11-01 23:14:24:	-18.83	-20.07	-20.00	-29.89
2021-11-01 23:14:45:	-18.75	-20.01	-20.00	-30.35
2021-11-01 23:15:05:	-18.65	-19.93	-20.00	-30.62
2021-11-01 23:15:26:	-18.62	-19.87	-20.00	-30.97
2021-11-01 23:15:46:	-18.49	-19.76	-20.00	-31.15
2021-11-01 23:16:06:	-18.42	-19.68	-20.00	-30.44
2021-11-01 23:16:27:	-18.27	-19.60	-20.00	-30.84
2021-11-01 23:16:47:	-18.20	-19.58	-20.00	-29.62
2021-11-01 23:17:08:	-18.17	-19.52	-20.00	-32.65
2021-11-01 23:17:28:	-18.07	-19.46	-20.00	-32.28
2021-11-01 23:17:49:	-17.98	-19.39	-20.00	-31.32
2021-11-01 23:18:09:	-18.01	-19.41	-20.00	-29.96
2021-11-01 23:18:30:	-17.99	-19.47	-20.00	-30.43
2021-11-01 23:18:51:	-18.03	-19.54	-20.00	-30.76
2021-11-01 23:19:11:	-18.10	-19.59	-20.00	-30.96
2021-11-01 23:19:32:	-18.10	-19.62	-20.00	-31.05
2021-11-01 23:19:53:	-18.21	-19.70	-20.00	-30.86
2021-11-01 23:20:13:	-18.25	-19.80	-20.00	-30.51
2021-11-01 23:20:34:	-18.29	-19.85	-20.00	-31.19
2021-11-01 23:20:54:	-18.36	-19.96	-20.00	-31.53
2021-11-01 23:21:15:	-18.48	-20.01	-20.00	-31.32
2021-11-01 23:21:35:	-18.54	-20.08	-20.00	-31.64
2021-11-01 23:21:56:	-18.59	-20.17	-20.00	-31.70
2021-11-01 23:22:17:	-18.61	-20.15	-20.00	-28.97
2021-11-01 23:22:37:	-18.61	-20.20	-20.00	-28.79
2021-11-01 23:22:58:	-18.60	-20.17	-20.00	-30.50
2021-11-01 23:23:18:	-18.57	-20.09	-20.00	-31.61
2021-11-01 23:23:38:	-18.53	-19.97	-20.00	-30.87
2021-11-01 23:23:59:	-18.46	-19.89	-20.00	-30.80
2021-11-01 23:24:19:	-18.44	-19.87	-20.00	-29.65
2021-11-01 23:24:40:	-18.45	-19.83	-20.00	-29.48
2021-11-01 23:25:00:	-18.40	-19.85	-20.00	-30.90
2021-11-01 23:25:21:	-18.33	-19.80	-20.00	-29.18
2021-11-01 23:25:41:	-18.27	-19.75	-20.00	-30.82
2021-11-01 23:26:02:	-18.23	-19.72	-20.00	-30.01
2021-11-01 23:26:23:	-18.21	-19.71	-20.00	-30.61
2021-11-01 23:26:43:	-18.23	-19.73	-20.00	-30.93
2021-11-01 23:27:04:	-18.23	-19.78	-20.00	-30.73
2021-11-01 23:27:24:	-18.26	-19.83	-20.00	-30.49
2021-11-01 23:27:45:	-18.27	-19.89	-20.00	-30.03
2021-11-01 23:28:05:	-18.37	-19.95	-20.00	-30.77
2021-11-01 23:28:26:	-18.34	-19.98	-20.00	-31.07
2021-11-01 23:28:46:	-18.39	-20.02	-20.00	-31.28
2021-11-01 23:29:07:	-18.41	-20.03	-20.00	-31.18
2021-11-01 23:29:27:	-18.44	-20.09	-20.00	-31.44
2021-11-01 23:29:48:	-18.46	-20.09	-20.00	-30.19
2021-11-01 23:30:08:	-18.48	-20.13	-20.00	-29.06
2021-11-01 23:30:29:	-18.49	-20.12	-20.00	-28.63
2021-11-01 23:30:49:	-18.48	-20.08	-20.00	-31.73
2021-11-01 23:31:10:	-18.44	-20.00	-20.00	-29.61
2021-11-01 23:31:30:	-18.39	-19.85	-20.00	-30.85
2021-11-01 23:31:51:	-18.44	-19.85	-20.00	-30.98
2021-11-01 23:32:12:	-18.38	-19.84	-20.00	-30.67
2021-11-01 23:32:32:	-18.37	-19.85	-20.00	-30.40
2021-11-01 23:32:53:	-18.36	-19.83	-20.00	-29.60
2021-11-01 23:33:14:	-18.34	-19.82	-20.00	-31.17
2021-11-01 23:33:34:	-18.32	-19.81	-20.00	-29.18
2021-11-01 23:33:55:	-18.31	-19.77	-20.00	-30.81
2021-11-01 23:34:15:	-18.32	-19.76	-20.00	-30.75
2021-11-01 23:34:36:	-18.29	-19.78	-20.00	-31.50
2021-11-01 23:34:56:	-18.34	-19.79	-20.00	-31.48
2021-11-01 23:35:17:	-18.36	-19.91	-20.00	-31.11
2021-11-01 23:35:37:	-18.41	-19.95	-20.00	-29.27
2021-11-01 23:35:58:	-18.45	-20.05	-20.00	-29.62
2021-11-01 23:36:19:	-18.49	-20.13	-20.00	-30.47
2021-11-01 23:36:39:	-18.55	-20.08	-20.00	-30.50
2021-11-01 23:37:00:	-18.53	-20.03	-20.00	-30.15
2021-11-01 23:37:20:	-18.55	-20.06	-20.00	-29.47
2021-11-01 23:37:41:	-18.61	-20.12	-20.00	-29.90
2021-11-01 23:38:01:	-18.63	-20.14	-20.00	-31.21
2021-11-01 23:38:22:	-18.63	-20.18	-20.00	-31.07
2021-11-01 23:38:43:	-18.62	-20.18	-20.00	-30.71
2021-11-01 23:39:03:	-18.68	-20.21	-20.00	-31.23
2021-11-01 23:39:24:	-18.68	-20.21	-20.00	-30.90
2021-11-01 23:39:44:	-18.70	-20.25	-20.00	-28.96
2021-11-01 23:40:08:	-18.70	-20.17	-20.00	-29.29
2021-11-01 23:40:28:	-18.67	-20.05	-20.00	-30.39
2021-11-01 23:40:48:	-18.60	-19.95	-20.00	-31.42
2021-11-01 23:41:09:	-18.53	-19.90	-20.00	-30.44
2021-11-01 23:41:29:	-18.47	-19.86	-20.00	-30.92
2021-11-01 23:41:50:	-18.45	-19.88	-20.00	-30.45
2021-11-01 23:42:10:	-18.46	-19.91	-20.00	-30.34
2021-11-01 23:42:31:	-18.47	-19.89	-20.00	-30.89
2021-11-01 23:42:51:	-18.43	-19.89	-20.00	-31.22
2021-11-01 23:43:12:	-18.44	-19.92	-20.00	-31.14
2021-11-01 23:43:33:	-18.43	-19.84	-20.00	-30.86
2021-11-01 23:43:53:	-18.41	-19.83	-20.00	-30.28
2021-11-01 23:44:13:	-18.36	-19.83	-20.00	-29.41
2021-11-01 23:44:34:	-18.38	-19.82	-20.00	-33.20
2021-11-01 23:44:54:	-18.29	-19.80	-20.00	-32.07
2021-11-01 23:45:15:	-18.35	-19.72	-20.00	-30.69
2021-11-01 23:45:35:	-18.32	-19.68	-20.00	-30.71
2021-11-01 23:45:56:	-18.33	-19.77	-20.00	-28.39
2021-11-01 23:46:16:	-18.33	-19.82	-20.00	-30.41
2021-11-01 23:46:36:	-18.35	-19.84	-20.00	-30.69
2021-11-01 23:46:57:	-18.37	-19.86	-20.00	-30.88
2021-11-01 23:47:17:	-18.39	-19.84	-20.00	-30.84
2021-11-01 23:47:38:	-18.45	-19.87	-20.00	-29.38
2021-11-01 23:47:58:	-18.48	-19.95	-20.00	-30.40
2021-11-01 23:48:19:	-18.55	-19.98	-20.00	-30.70
2021-11-01 23:48:39:	-18.53	-19.91	-20.00	-30.92
2021-11-01 23:49:00:	-18.52	-19.85	-20.00	-30.71
2021-11-01 23:49:20:	-18.48	-19.78	-20.00	-29.25
2021-11-01 23:49:41:	-18.51	-19.74	-20.00	-29.58
2021-11-01 23:50:01:	-18.47	-19.66	-20.00	-30.20
2021-11-01 23:50:22:	-18.47	-19.63	-20.00	-30.89
2021-11-01 23:50:42:	-18.38	-19.56	-20.00	-30.27
2021-11-01 23:51:03:	-18.40	-19.61	-20.00	-30.73
2021-11-01 23:51:23:	-18.32	-19.65	-20.00	-31.03
2021-11-01 23:51:44:	-18.42	-19.68	-20.00	-30.99
2021-11-01 23:52:04:	-18.42	-19.72	-20.00	-30.54
2021-11-01 23:52:25:	-18.48	-19.79	-20.00	-30.40
2021-11-01 23:52:45:	-18.52	-19.86	-20.00	-30.53
2021-11-01 23:53:06:	-18.63	-19.87	-20.00	-30.92
2021-11-01 23:53:26:	-18.62	-19.88	-20.00	-31.48
2021-11-01 23:53:47:	-18.64	-19.90	-20.00	-32.03
2021-11-01 23:54:07:	-18.68	-19.94	-20.00	-32.00
2021-11-01 23:54:28:	-18.75	-19.98	-20.00	-32.08
2021-11-01 23:54:48:	-18.74	-20.04	-20.00	-29.01
2021-11-01 23:55:09:	-18.81	-20.13	-20.00	-28.95
2021-11-01 23:55:30:	-18.74	-20.09	-20.00	-32.69
2021-11-01 23:55:50:	-18.69	-20.02	-20.00	-30.86
2021-11-01 23:56:11:	-18.63	-20.00	-20.00	-29.31
2021-11-01 23:56:31:	-18.65	-19.93	-20.00	-29.24
2021-11-01 23:56:52:	-18.62	-19.84	-20.00	-29.32
2021-11-01 23:57:12:	-18.53	-19.73	-20.00	-29.87
2021-11-01 23:57:33:	-18.53	-19.60	-20.00	-30.07
2021-11-01 23:57:53:	-18.42	-19.56	-20.00	-29.34
2021-11-01 23:58:14:	-18.38	-19.45	-20.00	-27.11
2021-11-01 23:58:35:	-18.29	-19.41	-20.00	-31.87
2021-11-01 23:58:55:	-18.24	-19.40	-20.00	-30.69
2021-11-01 23:59:15:	-18.22	-19.48	-20.00	-30.43
2021-11-01 23:59:36:	-18.24	-19.54	-20.00	-28.32
2021-11-01 23:59:57:	-18.28	-19.66	-20.00	-28.50
2021-11-02 00:00:17:	-18.26	-19.65	-20.00	-29.53
2021-11-02 00:00:38:	-18.20	-19.59	-20.00	-30.48
2021-11-02 00:00:58:	-18.18	-19.47	-20.00	-27.19
2021-11-02 00:01:19:	-18.10	-19.36	-20.00	-28.49
2021-11-02 00:01:39:	-18.02	-19.23	-20.00	-29.00
2021-11-02 00:02:00:	-17.86	-19.06	-20.00	-29.67
2021-11-02 00:02:20:	-17.71	-18.94	-20.00	-30.17
2021-11-02 00:02:41:	-17.62	-18.87	-20.00	-30.19
2021-11-02 00:03:01:	-17.53	-18.77	-20.00	-29.61
2021-11-02 00:03:22:	-17.48	-18.76	-20.00	-29.76
2021-11-02 00:03:42:	-17.41	-18.72	-20.00	-29.39
2021-11-02 00:04:03:	-17.38	-18.71	-20.00	-30.86
2021-11-02 00:04:23:	-17.31	-18.66	-20.00	-30.98
2021-11-02 00:04:44:	-17.30	-18.72	-20.00	-30.52
2021-11-02 00:05:04:	-17.37	-18.77	-20.00	-30.45
2021-11-02 00:05:24:	-17.36	-18.85	-20.00	-30.36
2021-11-02 00:05:45:	-17.44	-18.96	-20.00	-30.45
2021-11-02 00:06:06:	-17.50	-19.01	-20.00	-30.79
2021-11-02 00:06:26:	-17.58	-19.15	-20.00	-31.31
2021-11-02 00:06:47:	-17.72	-19.25	-20.00	-31.54
2021-11-02 00:07:08:	-17.80	-19.38	-20.00	-31.48
2021-11-02 00:07:28:	-17.97	-19.51	-20.00	-29.75
2021-11-02 00:07:49:	-18.05	-19.64	-20.00	-29.78
2021-11-02 00:08:09:	-18.15	-19.73	-20.00	-31.64
2021-11-02 00:08:30:	-18.26	-19.85	-20.00	-31.63
2021-11-02 00:08:50:	-18.26	-19.91	-20.00	-30.35
2021-11-02 00:09:10:	-18.36	-19.95	-20.00	-30.38
2021-11-02 00:09:31:	-18.39	-19.93	-20.00	-29.64
2021-11-02 00:09:51:	-18.44	-19.91	-20.00	-29.88
2021-11-02 00:10:12:	-18.44	-19.80	-20.00	-30.38
2021-11-02 00:10:32:	-18.38	-19.69	-20.00	-30.77
2021-11-02 00:10:53:	-18.29	-19.59	-20.00	-30.38
2021-11-02 00:11:13:	-18.20	-19.48	-20.00	-29.12
2021-11-02 00:11:34:	-18.17	-19.39	-20.00	-29.35
2021-11-02 00:11:54:	-18.05	-19.25	-20.00	-32.16
2021-11-02 00:12:15:	-17.95	-19.21	-20.00	-31.67
2021-11-02 00:12:35:	-17.91	-19.15	-20.00	-30.72
2021-11-02 00:12:55:	-17.91	-19.14	-20.00	-29.86
2021-11-02 00:13:16:	-17.87	-19.11	-20.00	-29.98
2021-11-02 00:13:36:	-17.87	-19.16	-20.00	-30.34
2021-11-02 00:13:57:	-17.95	-19.18	-20.00	-30.75
2021-11-02 00:14:18:	-17.96	-19.24	-20.00	-31.27
2021-11-02 00:14:38:	-17.93	-19.29	-20.00	-31.58
2021-11-02 00:14:58:	-18.04	-19.37	-20.00	-31.63
2021-11-02 00:15:19:	-18.16	-19.46	-20.00	-31.20
2021-11-02 00:15:39:	-18.23	-19.59	-20.00	-29.45
2021-11-02 00:16:00:	-18.33	-19.67	-20.00	-30.85
2021-11-02 00:16:20:	-18.46	-19.74	-20.00	-30.98
2021-11-02 00:16:41:	-18.54	-19.82	-20.00	-30.19
2021-11-02 00:17:01:	-18.61	-19.89	-20.00	-29.57
2021-11-02 00:17:22:	-18.70	-19.95	-20.00	-30.11
2021-11-02 00:17:42:	-18.78	-20.01	-20.00	-31.31
2021-11-02 00:18:03:	-18.90	-20.07	-20.00	-31.30
2021-11-02 00:18:23:	-18.93	-20.07	-20.00	-30.64
2021-11-02 00:18:44:	-19.02	-20.09	-20.00	-30.68
2021-11-02 00:19:04:	-19.09	-20.09	-20.00	-30.22
2021-11-02 00:19:24:	-18.99	-20.08	-20.00	-29.68
2021-11-02 00:19:45:	-19.04	-20.02	-20.00	-29.68
2021-11-02 00:20:05:	-18.90	-19.92	-20.00	-30.27
2021-11-02 00:20:26:	-18.86	-19.79	-20.00	-30.75
2021-11-02 00:20:46:	-18.76	-19.69	-20.00	-31.16
2021-11-02 00:21:07:	-18.65	-19.60	-20.00	-31.01
2021-11-02 00:21:28:	-18.55	-19.50	-20.00	-29.64
2021-11-02 00:21:48:	-18.46	-19.38	-20.00	-30.06
2021-11-02 00:22:09:	-18.34	-19.28	-20.00	-32.29
2021-11-02 00:22:29:	-18.25	-19.21	-20.00	-32.63
2021-11-02 00:22:50:	-18.23	-19.14	-20.00	-31.77
2021-11-02 00:23:10:	-18.13	-19.16	-20.00	-30.73
2021-11-02 00:23:31:	-18.15	-19.30	-20.00	-30.58
2021-11-02 00:23:51:	-18.09	-19.43	-20.00	-30.57
2021-11-02 00:24:12:	-18.14	-19.53	-20.00	-30.95
2021-11-02 00:24:32:	-18.17	-19.59	-20.00	-31.36
2021-11-02 00:24:53:	-18.22	-19.63	-20.00	-31.42
2021-11-02 00:25:13:	-18.23	-19.73	-20.00	-31.24
2021-11-02 00:25:34:	-18.32	-19.81	-20.00	-30.49
2021-11-02 00:25:54:	-18.32	-19.95	-20.00	-30.19
2021-11-02 00:26:15:	-18.42	-19.94	-20.00	-31.21
2021-11-02 00:26:35:	-18.47	-19.96	-20.00	-31.83
2021-11-02 00:26:56:	-18.54	-20.00	-20.00	-31.46
2021-11-02 00:27:16:	-18.52	-20.00	-20.00	-30.92
2021-11-02 00:27:37:	-18.57	-20.01	-20.00	-29.03
2021-11-02 00:27:57:	-18.50	-20.04	-20.00	-29.96
2021-11-02 00:28:18:	-18.57	-20.05	-20.00	-32.20
2021-11-02 00:28:38:	-18.53	-19.99	-20.00	-30.88
2021-11-02 00:28:59:	-18.46	-19.92	-20.00	-29.92
2021-11-02 00:29:20:	-18.41	-19.89	-20.00	-29.28
2021-11-02 00:29:40:	-18.40	-19.91	-20.00	-30.52
2021-11-02 00:30:01:	-18.32	-19.85	-20.00	-30.59
2021-11-02 00:30:21:	-18.28	-19.82	-20.00	-30.76
2021-11-02 00:30:41:	-18.25	-19.75	-20.00	-30.95
2021-11-02 00:31:02:	-18.21	-19.68	-20.00	-31.04
2021-11-02 00:31:22:	-18.17	-19.67	-20.00	-30.85
2021-11-02 00:31:43:	-18.22	-19.68	-20.00	-30.94
2021-11-02 00:32:03:	-18.15	-19.66	-20.00	-30.36
2021-11-02 00:32:24:	-18.16	-19.64	-20.00	-29.90
2021-11-02 00:32:44:	-18.14	-19.61	-20.00	-28.88
2021-11-02 00:33:05:	-18.13	-19.60	-20.00	-32.52
2021-11-02 00:33:25:	-18.10	-19.65	-20.00	-31.44
2021-11-02 00:33:46:	-18.13	-19.72	-20.00	-31.65
2021-11-02 00:34:07:	-18.26	-19.82	-20.00	-30.49
2021-11-02 00:34:27:	-18.29	-19.84	-20.00	-29.20
2021-11-02 00:34:48:	-18.36	-19.90	-20.00	-30.09
2021-11-02 00:35:09:	-18.36	-19.92	-20.00	-30.85
2021-11-02 00:35:30:	-18.38	-19.86	-20.00	-30.15
2021-11-02 00:35:51:	-18.35	-19.78	-20.00	-30.16
2021-11-02 00:36:12:	-18.26	-19.76	-20.00	-29.59
2021-11-02 00:36:33:	-18.31	-19.75	-20.00	-29.36
2021-11-02 00:36:54:	-18.24	-19.69	-20.00	-29.85
2021-11-02 00:37:14:	-18.18	-19.66	-20.00	-29.05
2021-11-02 00:37:36:	-18.13	-19.58	-20.00	-30.70
2021-11-02 00:37:57:	-18.12	-19.58	-20.00	-31.09
2021-11-02 00:38:17:	-18.10	-19.64	-20.00	-30.46
2021-11-02 00:38:38:	-18.10	-19.65	-20.00	-28.93
2021-11-02 00:38:59:	-18.15	-19.66	-20.00	-29.46
2021-11-02 00:39:20:	-18.19	-19.67	-20.00	-29.41
2021-11-02 00:39:41:	-18.14	-19.66	-20.00	-29.43
2021-11-02 00:40:02:	-18.10	-19.59	-20.00	-29.50
2021-11-02 00:40:23:	-18.08	-19.51	-20.00	-29.65
2021-11-02 00:40:44:	-18.02	-19.41	-20.00	-29.84
2021-11-02 00:41:05:	-17.96	-19.40	-20.00	-30.09
2021-11-02 00:41:26:	-17.96	-19.37	-20.00	-30.39
2021-11-02 00:41:51:	-17.89	-19.37	-20.00	-30.89
2021-11-02 00:42:12:	-17.87	-19.35	-20.00	-30.89
2021-11-02 00:42:33:	-17.84	-19.36	-20.00	-30.83
2021-11-02 00:42:54:	-17.81	-19.30	-20.00	-30.31
2021-11-02 00:43:15:	-17.83	-19.34	-20.00	-29.92
2021-11-02 00:43:35:	-17.82	-19.34	-20.00	-32.31
2021-11-02 00:43:56:	-17.86	-19.39	-20.00	-33.88
2021-11-02 00:44:17:	-17.87	-19.40	-20.00	-29.47
2021-11-02 00:44:37:	-17.86	-19.46	-20.00	-29.48
2021-11-02 00:44:58:	-17.94	-19.52	-20.00	-30.60
2021-11-02 00:45:19:	-17.95	-19.60	-20.00	-30.15
