			pt1000 - external - setpoint - internal
2021-11-02 22:13:45:	-17.61	-19.10	-20.00	-29.30
2021-11-02 22:14:05:	-17.58	-19.15	-20.00	-30.29
2021-11-02 22:14:26:	-17.69	-19.22	-20.00	-30.14
2021-11-02 22:14:46:	-17.74	-19.34	-20.00	-30.32
2021-11-02 22:15:07:	-17.87	-19.43	-20.00	-29.88
2021-11-02 22:15:27:	-17.92	-19.54	-20.00	-29.45
2021-11-02 22:15:47:	-17.96	-19.63	-20.00	-29.75
2021-11-02 22:16:08:	-18.06	-19.64	-20.00	-29.16
2021-11-02 22:16:28:	-18.09	-19.62	-20.00	-29.47
2021-11-02 22:16:49:	-18.06	-19.60	-20.00	-29.64
2021-11-02 22:17:09:	-18.09	-19.61	-20.00	-30.00
2021-11-02 22:17:30:	-18.05	-19.58	-20.00	-30.43
2021-11-02 22:17:50:	-18.07	-19.56	-20.00	-30.88
2021-11-02 22:18:10:	-18.04	-19.51	-20.00	-30.86
2021-11-02 22:18:31:	-17.99	-19.48	-20.00	-28.22
2021-11-02 22:18:51:	-17.94	-19.44	-20.00	-30.39
2021-11-02 22:19:12:	-17.91	-19.37	-20.00	-28.93
2021-11-02 22:19:32:	-17.83	-19.32	-20.00	-30.73
2021-11-02 22:19:52:	-17.85	-19.27	-20.00	-31.03
2021-11-02 22:20:13:	-17.85	-19.21	-20.00	-30.37
2021-11-02 22:20:34:	-17.81	-19.21	-20.00	-28.60
2021-11-02 22:20:54:	-17.79	-19.24	-20.00	-29.12
2021-11-02 22:21:14:	-17.79	-19.25	-20.00	-31.11
2021-11-02 22:21:35:	-17.76	-19.27	-20.00	-30.37
2021-11-02 22:21:55:	-17.78	-19.33	-20.00	-29.70
2021-11-02 22:22:16:	-17.88	-19.36	-20.00	-29.72
2021-11-02 22:22:36:	-17.90	-19.43	-20.00	-29.19
2021-11-02 22:22:56:	-17.94	-19.48	-20.00	-29.17
2021-11-02 22:23:17:	-17.92	-19.43	-20.00	-30.74
2021-11-02 22:23:38:	-18.01	-19.47	-20.00	-30.38
2021-11-02 22:23:58:	-18.02	-19.44	-20.00	-30.07
2021-11-02 22:24:18:	-18.03	-19.50	-20.00	-30.03
2021-11-02 22:24:39:	-18.08	-19.49	-20.00	-30.34
2021-11-02 22:24:59:	-18.13	-19.59	-20.00	-30.42
2021-11-02 22:25:20:	-18.19	-19.67	-20.00	-29.31
2021-11-02 22:25:41:	-18.13	-19.71	-20.00	-29.66
2021-11-02 22:26:01:	-18.15	-19.74	-20.00	-29.83
2021-11-02 22:26:21:	-18.19	-19.75	-20.00	-29.88
2021-11-02 22:26:42:	-18.13	-19.74	-20.00	-30.22
2021-11-02 22:27:02:	-18.19	-19.75	-20.00	-30.43
2021-11-02 22:27:23:	-18.16	-19.76	-20.00	-31.13
2021-11-02 22:27:43:	-18.16	-19.73	-20.00	-30.82
2021-11-02 22:28:03:	-18.14	-19.69	-20.00	-28.99
2021-11-02 22:28:24:	-18.14	-19.66	-20.00	-29.76
2021-11-02 22:28:44:	-18.18	-19.63	-20.00	-29.64
2021-11-02 22:29:05:	-18.05	-19.54	-20.00	-29.42
2021-11-02 22:29:25:	-17.97	-19.50	-20.00	-31.65
2021-11-02 22:29:46:	-18.01	-19.44	-20.00	-30.90
2021-11-02 22:30:06:	-18.01	-19.44	-20.00	-28.19
2021-11-02 22:30:26:	-17.99	-19.43	-20.00	-28.58
2021-11-02 22:30:47:	-17.99	-19.46	-20.00	-31.10
2021-11-02 22:31:07:	-17.94	-19.48	-20.00	-30.00
2021-11-02 22:31:28:	-17.97	-19.51	-20.00	-29.72
2021-11-02 22:31:48:	-18.09	-19.58	-20.00	-29.13
2021-11-02 22:32:09:	-18.01	-19.64	-20.00	-28.99
2021-11-02 22:32:29:	-18.15	-19.66	-20.00	-28.83
2021-11-02 22:32:49:	-18.08	-19.63	-20.00	-29.79
2021-11-02 22:33:10:	-18.07	-19.56	-20.00	-29.89
2021-11-02 22:33:30:	-17.99	-19.49	-20.00	-29.95
2021-11-02 22:33:51:	-17.95	-19.39	-20.00	-26.39
2021-11-02 22:34:11:	-17.84	-19.29	-20.00	-29.42
2021-11-02 22:34:32:	-17.78	-19.22	-20.00	-29.07
2021-11-02 22:34:52:	-17.69	-19.10	-20.00	-28.82
2021-11-02 22:35:13:	-17.59	-19.01	-20.00	-29.14
2021-11-02 22:35:33:	-17.52	-18.95	-20.00	-29.65
2021-11-02 22:35:54:	-17.47	-18.87	-20.00	-29.52
2021-11-02 22:36:14:	-17.44	-18.82	-20.00	-29.19
2021-11-02 22:36:34:	-17.32	-18.76	-20.00	-29.05
2021-11-02 22:36:55:	-17.28	-18.69	-20.00	-28.36
2021-11-02 22:37:15:	-17.24	-18.61	-20.00	-29.30
2021-11-02 22:37:36:	-17.08	-18.52	-20.00	-28.82
2021-11-02 22:37:56:	-17.09	-18.51	-20.00	-30.70
2021-11-02 22:38:17:	-17.07	-18.55	-20.00	-31.56
2021-11-02 22:38:38:	-17.07	-18.57	-20.00	-30.64
2021-11-02 22:38:58:	-17.12	-18.58	-20.00	-28.78
2021-11-02 22:39:19:	-17.10	-18.62	-20.00	-29.08
2021-11-02 22:39:39:	-17.07	-18.65	-20.00	-29.39
2021-11-02 22:40:00:	-17.08	-18.62	-20.00	-30.73
2021-11-02 22:40:20:	-17.11	-18.59	-20.00	-30.49
2021-11-02 22:40:41:	-17.14	-18.64	-20.00	-30.00
2021-11-02 22:41:01:	-17.16	-18.71	-20.00	-30.23
2021-11-02 22:41:22:	-17.24	-18.74	-20.00	-30.58
2021-11-02 22:41:42:	-17.30	-18.80	-20.00	-30.60
2021-11-02 22:42:02:	-17.35	-18.89	-20.00	-30.24
2021-11-02 22:42:23:	-17.46	-18.97	-20.00	-29.41
2021-11-02 22:42:43:	-17.50	-19.07	-20.00	-29.41
2021-11-02 22:43:03:	-17.56	-19.11	-20.00	-30.42
2021-11-02 22:43:24:	-17.61	-19.20	-20.00	-30.46
2021-11-02 22:43:45:	-17.70	-19.29	-20.00	-30.56
2021-11-02 22:44:05:	-17.78	-19.45	-20.00	-30.15
2021-11-02 22:44:26:	-17.91	-19.57	-20.00	-29.50
2021-11-02 22:44:46:	-18.08	-19.69	-20.00	-30.04
2021-11-02 22:45:07:	-18.11	-19.83	-20.00	-31.33
2021-11-02 22:45:28:	-18.29	-19.89	-20.00	-30.79
2021-11-02 22:45:48:	-18.26	-19.95	-20.00	-30.52
2021-11-02 22:46:08:	-18.34	-19.99	-20.00	-29.47
2021-11-02 22:46:29:	-18.41	-20.02	-20.00	-28.12
2021-11-02 22:46:49:	-18.34	-19.96	-20.00	-27.70
2021-11-02 22:47:09:	-18.35	-19.85	-20.00	-29.96
2021-11-02 22:47:29:	-18.27	-19.73	-20.00	-29.37
2021-11-02 22:47:50:	-18.17	-19.61	-20.00	-29.28
2021-11-02 22:48:10:	-18.10	-19.54	-20.00	-29.14
2021-11-02 22:48:31:	-18.03	-19.46	-20.00	-29.57
2021-11-02 22:48:51:	-17.97	-19.40	-20.00	-30.43
2021-11-02 22:49:12:	-17.91	-19.40	-20.00	-31.76
2021-11-02 22:49:32:	-17.88	-19.35	-20.00	-30.74
2021-11-02 22:49:52:	-17.91	-19.37	-20.00	-30.52
2021-11-02 22:50:13:	-17.87	-19.42	-20.00	-29.77
2021-11-02 22:50:33:	-17.92	-19.46	-20.00	-29.97
2021-11-02 22:50:53:	-17.96	-19.47	-20.00	-32.73
2021-11-02 22:51:14:	-17.94	-19.45	-20.00	-30.83
2021-11-02 22:51:34:	-17.94	-19.47	-20.00	-27.42
2021-11-02 22:51:55:	-18.00	-19.50	-20.00	-28.20
2021-11-02 22:52:15:	-17.93	-19.54	-20.00	-30.97
2021-11-02 22:52:36:	-18.00	-19.58	-20.00	-29.75
2021-11-02 22:52:56:	-18.02	-19.64	-20.00	-29.27
2021-11-02 22:53:17:	-18.14	-19.69	-20.00	-29.34
2021-11-02 22:53:37:	-18.13	-19.73	-20.00	-28.98
2021-11-02 22:53:58:	-18.12	-19.70	-20.00	-29.30
2021-11-02 22:54:18:	-18.05	-19.66	-20.00	-30.05
2021-11-02 22:54:39:	-18.12	-19.59	-20.00	-27.66
2021-11-02 22:54:59:	-18.02	-19.50	-20.00	-26.82
2021-11-02 22:55:20:	-17.92	-19.39	-20.00	-29.22
2021-11-02 22:55:40:	-17.83	-19.27	-20.00	-29.41
2021-11-02 22:56:01:	-17.72	-19.11	-20.00	-29.17
2021-11-02 22:56:21:	-17.70	-19.03	-20.00	-29.58
2021-11-02 22:56:41:	-17.57	-18.99	-20.00	-30.19
2021-11-02 22:57:02:	-17.55	-18.98	-20.00	-29.98
2021-11-02 22:57:22:	-17.41	-18.91	-20.00	-30.37
2021-11-02 22:57:43:	-17.39	-18.80	-20.00	-29.88
2021-11-02 22:58:03:	-17.34	-18.75	-20.00	-30.02
2021-11-02 22:58:23:	-17.30	-18.70	-20.00	-29.18
2021-11-02 22:58:44:	-17.22	-18.64	-20.00	-29.92
2021-11-02 22:59:04:	-17.20	-18.59	-20.00	-29.75
2021-11-02 22:59:25:	-17.14	-18.67	-20.00	-30.28
2021-11-02 22:59:45:	-17.17	-18.70	-20.00	-30.47
2021-11-02 23:00:06:	-17.24	-18.82	-20.00	-30.59
2021-11-02 23:00:26:	-17.30	-18.91	-20.00	-30.79
2021-11-02 23:00:47:	-17.35	-18.99	-20.00	-30.05
2021-11-02 23:01:07:	-17.46	-19.10	-20.00	-30.04
2021-11-02 23:01:28:	-17.62	-19.19	-20.00	-30.73
2021-11-02 23:01:48:	-17.64	-19.29	-20.00	-30.95
2021-11-02 23:02:09:	-17.67	-19.39	-20.00	-30.30
2021-11-02 23:02:29:	-17.83	-19.49	-20.00	-29.74
2021-11-02 23:02:53:	-17.90	-19.59	-20.00	-30.22
2021-11-02 23:03:13:	-17.94	-19.62	-20.00	-30.06
2021-11-02 23:03:33:	-18.07	-19.70	-20.00	-30.70
2021-11-02 23:03:54:	-18.07	-19.72	-20.00	-30.78
2021-11-02 23:04:14:	-18.15	-19.74	-20.00	-30.00
2021-11-02 23:04:35:	-18.22	-19.75	-20.00	-30.76
2021-11-02 23:04:55:	-18.18	-19.76	-20.00	-30.54
2021-11-02 23:05:15:	-18.18	-19.73	-20.00	-28.83
2021-11-02 23:05:36:	-18.14	-19.73	-20.00	-29.13
2021-11-02 23:05:57:	-18.17	-19.66	-20.00	-29.60
2021-11-02 23:06:18:	-18.07	-19.53	-20.00	-30.18
2021-11-02 23:06:39:	-18.03	-19.44	-20.00	-30.51
2021-11-02 23:07:00:	-17.95	-19.40	-20.00	-31.12
2021-11-02 23:07:21:	-17.96	-19.42	-20.00	-30.51
2021-11-02 23:07:42:	-17.91	-19.45	-20.00	-30.11
2021-11-02 23:08:04:	-17.96	-19.47	-20.00	-30.20
2021-11-02 23:08:24:	-17.96	-19.46	-20.00	-30.52
2021-11-02 23:08:45:	-17.98	-19.49	-20.00	-30.63
2021-11-02 23:09:06:	-17.90	-19.49	-20.00	-30.76
2021-11-02 23:09:27:	-17.99	-19.51	-20.00	-30.61
2021-11-02 23:09:48:	-17.96	-19.57	-20.00	-30.61
2021-11-02 23:10:09:	-18.06	-19.59	-20.00	-30.49
2021-11-02 23:10:30:	-18.08	-19.65	-20.00	-30.40
2021-11-02 23:10:51:	-18.08	-19.72	-20.00	-30.35
2021-11-02 23:11:12:	-18.22	-19.75	-20.00	-30.48
2021-11-02 23:11:33:	-18.20	-19.80	-20.00	-30.70
2021-11-02 23:11:54:	-18.30	-19.85	-20.00	-30.22
2021-11-02 23:12:15:	-18.31	-19.91	-20.00	-29.65
2021-11-02 23:12:36:	-18.29	-19.97	-20.00	-30.12
2021-11-02 23:12:57:	-18.37	-20.04	-20.00	-30.47
2021-11-02 23:13:18:	-18.48	-20.05	-20.00	-30.75
2021-11-02 23:13:39:	-18.48	-19.98	-20.00	-30.68
2021-11-02 23:13:59:	-18.51	-20.03	-20.00	-31.35
2021-11-02 23:14:20:	-18.57	-20.07	-20.00	-30.57
2021-11-02 23:14:41:	-18.56	-20.07	-20.00	-29.18
2021-11-02 23:15:02:	-18.53	-20.09	-20.00	-28.99
2021-11-02 23:15:23:	-18.50	-20.03	-20.00	-31.06
2021-11-02 23:15:44:	-18.45	-19.94	-20.00	-29.89
2021-11-02 23:16:05:	-18.42	-19.85	-20.00	-29.52
2021-11-02 23:16:25:	-18.37	-19.80	-20.00	-28.39
2021-11-02 23:16:46:	-18.34	-19.73	-20.00	-31.85
2021-11-02 23:17:08:	-18.27	-19.70	-20.00	-32.01
2021-11-02 23:17:28:	-18.22	-19.68	-20.00	-30.61
2021-11-02 23:17:49:	-18.23	-19.67	-20.00	-28.76
2021-11-02 23:18:10:	-18.22	-19.70	-20.00	-27.83
2021-11-02 23:18:31:	-18.24	-19.75	-20.00	-30.52
2021-11-02 23:18:52:	-18.25	-19.74	-20.00	-30.02
2021-11-02 23:19:13:	-18.30	-19.75	-20.00	-29.99
2021-11-02 23:19:34:	-18.35	-19.78	-20.00	-29.62
2021-11-02 23:19:55:	-18.26	-19.81	-20.00	-29.97
2021-11-02 23:20:16:	-18.30	-19.84	-20.00	-28.88
2021-11-02 23:20:36:	-18.31	-19.87	-20.00	-29.63
2021-11-02 23:20:57:	-18.35	-19.84	-20.00	-29.99
2021-11-02 23:21:18:	-18.43	-19.81	-20.00	-30.16
2021-11-02 23:21:39:	-18.33	-19.76	-20.00	-29.81
2021-11-02 23:22:00:	-18.36	-19.77	-20.00	-30.01
2021-11-02 23:22:21:	-18.37	-19.77	-20.00	-30.40
2021-11-02 23:22:42:	-18.25	-19.73	-20.00	-30.88
2021-11-02 23:23:03:	-18.23	-19.70	-20.00	-31.24
2021-11-02 23:23:24:	-18.20	-19.70	-20.00	-30.16
2021-11-02 23:23:45:	-18.18	-19.66	-20.00	-29.27
2021-11-02 23:24:06:	-18.19	-19.60	-20.00	-29.45
2021-11-02 23:24:27:	-18.14	-19.53	-20.00	-31.50
2021-11-02 23:24:48:	-18.07	-19.47	-20.00	-30.54
2021-11-02 23:25:09:	-18.08	-19.46	-20.00	-30.79
2021-11-02 23:25:30:	-18.05	-19.47	-20.00	-28.58
2021-11-02 23:25:51:	-18.08	-19.49	-20.00	-30.09
2021-11-02 23:26:11:	-18.05	-19.52	-20.00	-30.13
2021-11-02 23:26:32:	-18.11	-19.53	-20.00	-30.28
2021-11-02 23:26:52:	-18.08	-19.59	-20.00	-30.09
2021-11-02 23:27:13:	-18.14	-19.66	-20.00	-29.88
2021-11-02 23:27:34:	-18.19	-19.74	-20.00	-29.63
2021-11-02 23:27:55:	-18.22	-19.75	-20.00	-28.89
2021-11-02 23:28:16:	-18.34	-19.81	-20.00	-29.04
2021-11-02 23:28:37:	-18.32	-19.88	-20.00	-29.29
2021-11-02 23:28:58:	-18.38	-19.87	-20.00	-29.13
2021-11-02 23:29:19:	-18.40	-19.89	-20.00	-29.01
2021-11-02 23:29:40:	-18.48	-19.92	-20.00	-29.07
2021-11-02 23:30:01:	-18.48	-19.97	-20.00	-29.30
2021-11-02 23:30:22:	-18.46	-19.98	-20.00	-29.33
2021-11-02 23:30:43:	-18.50	-20.08	-20.00	-29.30
2021-11-02 23:31:04:	-18.58	-20.15	-20.00	-29.69
2021-11-02 23:31:25:	-18.69	-20.24	-20.00	-31.70
2021-11-02 23:31:46:	-18.80	-20.29	-20.00	-30.51
2021-11-02 23:32:07:	-18.73	-20.33	-20.00	-28.97
2021-11-02 23:32:28:	-18.83	-20.38	-20.00	-29.66
2021-11-02 23:32:49:	-18.82	-20.43	-20.00	-27.64
2021-11-02 23:33:10:	-18.81	-20.37	-20.00	-27.35
2021-11-02 23:33:31:	-18.76	-20.23	-20.00	-29.81
2021-11-02 23:33:52:	-18.67	-20.05	-20.00	-29.67
2021-11-02 23:34:13:	-18.63	-19.90	-20.00	-29.73
2021-11-02 23:34:34:	-18.50	-19.79	-20.00	-29.48
2021-11-02 23:34:55:	-18.41	-19.71	-20.00	-29.41
2021-11-02 23:35:16:	-18.25	-19.63	-20.00	-28.89
2021-11-02 23:35:37:	-18.24	-19.53	-20.00	-28.80
2021-11-02 23:35:58:	-18.09	-19.42	-20.00	-30.66
2021-11-02 23:36:19:	-18.01	-19.31	-20.00	-31.07
2021-11-02 23:36:40:	-17.93	-19.26	-20.00	-30.18
2021-11-02 23:37:01:	-17.93	-19.25	-20.00	-29.33
2021-11-02 23:37:22:	-17.85	-19.23	-20.00	-29.75
2021-11-02 23:37:43:	-17.83	-19.21	-20.00	-30.65
2021-11-02 23:38:04:	-17.85	-19.18	-20.00	-29.35
2021-11-02 23:38:25:	-17.77	-19.18	-20.00	-30.94
2021-11-02 23:38:47:	-17.72	-19.20	-20.00	-30.90
2021-11-02 23:39:08:	-17.80	-19.23	-20.00	-30.45
2021-11-02 23:39:29:	-17.90	-19.35	-20.00	-30.22
2021-11-02 23:39:50:	-17.91	-19.46	-20.00	-29.89
2021-11-02 23:40:11:	-18.02	-19.52	-20.00	-29.87
2021-11-02 23:40:32:	-18.02	-19.57	-20.00	-30.11
2021-11-02 23:40:53:	-18.15	-19.70	-20.00	-30.17
2021-11-02 23:41:14:	-18.17	-19.77	-20.00	-30.53
2021-11-02 23:41:34:	-18.23	-19.83	-20.00	-30.48
2021-11-02 23:41:56:	-18.38	-19.92	-20.00	-30.99
2021-11-02 23:42:17:	-18.43	-20.02	-20.00	-30.89
2021-11-02 23:42:38:	-18.51	-20.08	-20.00	-30.17
2021-11-02 23:42:58:	-18.65	-20.11	-20.00	-29.32
2021-11-02 23:43:19:	-18.61	-20.15	-20.00	-30.49
2021-11-02 23:43:40:	-18.59	-20.19	-20.00	-28.96
2021-11-02 23:44:00:	-18.58	-20.12	-20.00	-28.19
2021-11-02 23:44:21:	-18.56	-20.00	-20.00	-29.48
2021-11-02 23:44:41:	-18.49	-19.88	-20.00	-29.89
2021-11-02 23:45:02:	-18.38	-19.74	-20.00	-29.38
2021-11-02 23:45:22:	-18.27	-19.66	-20.00	-29.25
2021-11-02 23:45:43:	-18.29	-19.69	-20.00	-30.45
2021-11-02 23:46:03:	-18.23	-19.64	-20.00	-32.65
2021-11-02 23:46:24:	-18.23	-19.60	-20.00	-30.65
2021-11-02 23:46:44:	-18.24	-19.62	-20.00	-29.59
2021-11-02 23:47:05:	-18.14	-19.64	-20.00	-31.57
2021-11-02 23:47:25:	-18.18	-19.66	-20.00	-29.39
2021-11-02 23:47:46:	-18.12	-19.65	-20.00	-30.51
2021-11-02 23:48:06:	-18.27	-19.64	-20.00	-30.36
2021-11-02 23:48:26:	-18.16	-19.67	-20.00	-30.30
2021-11-02 23:48:47:	-18.16	-19.70	-20.00	-30.52
2021-11-02 23:49:07:	-18.26	-19.74	-20.00	-28.87
2021-11-02 23:49:27:	-18.26	-19.78	-20.00	-30.65
2021-11-02 23:49:48:	-18.28	-19.82	-20.00	-30.09
2021-11-02 23:50:08:	-18.36	-19.88	-20.00	-30.97
2021-11-02 23:50:28:	-18.42	-19.93	-20.00	-31.00
2021-11-02 23:50:49:	-18.47	-20.01	-20.00	-30.38
2021-11-02 23:51:09:	-18.54	-20.08	-20.00	-28.99
2021-11-02 23:51:30:	-18.57	-20.17	-20.00	-30.33
2021-11-02 23:51:50:	-18.62	-20.19	-20.00	-30.60
2021-11-02 23:52:11:	-18.63	-20.17	-20.00	-30.41
2021-11-02 23:52:31:	-18.63	-20.14	-20.00	-29.61
2021-11-02 23:52:52:	-18.62	-20.14	-20.00	-30.00
2021-11-02 23:53:12:	-18.60	-20.11	-20.00	-30.71
2021-11-02 23:53:33:	-18.58	-20.04	-20.00	-28.68
2021-11-02 23:53:53:	-18.59	-19.92	-20.00	-29.99
2021-11-02 23:54:13:	-18.38	-19.80	-20.00	-29.51
2021-11-02 23:54:34:	-18.31	-19.72	-20.00	-30.14
2021-11-02 23:54:55:	-18.29	-19.63	-20.00	-31.84
2021-11-02 23:55:15:	-18.24	-19.54	-20.00	-29.66
2021-11-02 23:55:35:	-18.19	-19.50	-20.00	-28.91
2021-11-02 23:55:56:	-18.13	-19.52	-20.00	-30.99
2021-11-02 23:56:16:	-18.17	-19.60	-20.00	-30.85
2021-11-02 23:56:37:	-18.18	-19.63	-20.00	-30.63
2021-11-02 23:56:57:	-18.20	-19.71	-20.00	-30.47
2021-11-02 23:57:17:	-18.22	-19.80	-20.00	-29.78
2021-11-02 23:57:38:	-18.32	-19.86	-20.00	-29.10
2021-11-02 23:57:58:	-18.36	-19.93	-20.00	-29.03
2021-11-02 23:58:19:	-18.45	-19.95	-20.00	-28.78
2021-11-02 23:58:39:	-18.42	-19.94	-20.00	-31.18
2021-11-02 23:58:59:	-18.44	-19.98	-20.00	-30.65
2021-11-02 23:59:20:	-18.44	-19.99	-20.00	-30.18
2021-11-02 23:59:40:	-18.53	-20.07	-20.00	-30.17
2021-11-03 00:00:01:	-18.53	-20.12	-20.00	-30.48
2021-11-03 00:00:21:	-18.52	-20.16	-20.00	-29.62
2021-11-03 00:00:41:	-18.54	-20.19	-20.00	-29.63
2021-11-03 00:01:02:	-18.61	-20.16	-20.00	-30.51
2021-11-03 00:01:22:	-18.58	-20.12	-20.00	-30.56
2021-11-03 00:01:43:	-18.62	-20.06	-20.00	-28.87
2021-11-03 00:02:03:	-18.51	-19.97	-20.00	-28.74
2021-11-03 00:02:23:	-18.43	-19.88	-20.00	-30.29
2021-11-03 00:02:44:	-18.38	-19.78	-20.00	-29.28
2021-11-03 00:03:04:	-18.27	-19.72	-20.00	-30.05
2021-11-03 00:03:25:	-18.23	-19.62	-20.00	-30.69
2021-11-03 00:03:45:	-18.16	-19.55	-20.00	-31.73
2021-11-03 00:04:06:	-18.20	-19.58	-20.00	-30.83
2021-11-03 00:04:26:	-18.13	-19.59	-20.00	-30.49
2021-11-03 00:04:47:	-18.09	-19.60	-20.00	-30.22
2021-11-03 00:05:07:	-18.09	-19.64	-20.00	-30.90
2021-11-03 00:05:28:	-18.15	-19.68	-20.00	-32.00
2021-11-03 00:05:48:	-18.19	-19.67	-20.00	-31.41
2021-11-03 00:06:09:	-18.15	-19.67	-20.00	-30.42
2021-11-03 00:06:29:	-18.13	-19.72	-20.00	-30.04
2021-11-03 00:06:49:	-18.21	-19.78	-20.00	-30.43
2021-11-03 00:07:10:	-18.21	-19.79	-20.00	-31.29
2021-11-03 00:07:30:	-18.28	-19.82	-20.00	-31.84
2021-11-03 00:07:50:	-18.28	-19.82	-20.00	-30.84
2021-11-03 00:08:11:	-18.28	-19.87	-20.00	-29.73
2021-11-03 00:08:31:	-18.31	-19.90	-20.00	-29.49
2021-11-03 00:08:52:	-18.33	-19.94	-20.00	-32.41
2021-11-03 00:09:12:	-18.34	-19.94	-20.00	-30.52
2021-11-03 00:09:32:	-18.43	-19.92	-20.00	-28.71
2021-11-03 00:09:53:	-18.42	-19.99	-20.00	-27.18
2021-11-03 00:10:13:	-18.50	-20.00	-20.00	-30.86
2021-11-03 00:10:34:	-18.44	-19.97	-20.00	-30.09
2021-11-03 00:10:54:	-18.43	-20.00	-20.00	-29.94
2021-11-03 00:11:15:	-18.44	-20.03	-20.00	-29.04
2021-11-03 00:11:35:	-18.49	-20.08	-20.00	-28.71
2021-11-03 00:11:55:	-18.48	-20.06	-20.00	-29.45
2021-11-03 00:12:16:	-18.52	-19.99	-20.00	-29.47
2021-11-03 00:12:36:	-18.42	-19.89	-20.00	-26.65
2021-11-03 00:12:56:	-18.41	-19.76	-20.00	-28.69
2021-11-03 00:13:16:	-18.26	-19.57	-20.00	-28.40
2021-11-03 00:13:37:	-18.05	-19.41	-20.00	-30.11
2021-11-03 00:13:57:	-17.93	-19.27	-20.00	-30.25
2021-11-03 00:14:18:	-17.90	-19.18	-20.00	-28.44
2021-11-03 00:14:38:	-17.78	-19.11	-20.00	-28.69
2021-11-03 00:14:58:	-17.75	-19.07	-20.00	-28.89
2021-11-03 00:15:21:	-17.61	-18.98	-20.00	-28.65
2021-11-03 00:15:42:	-17.53	-18.88	-20.00	-28.55
2021-11-03 00:16:02:	-17.48	-18.82	-20.00	-30.82
2021-11-03 00:16:23:	-17.47	-18.85	-20.00	-30.35
2021-11-03 00:16:43:	-17.48	-18.89	-20.00	-30.05
2021-11-03 00:17:03:	-17.51	-18.97	-20.00	-29.89
2021-11-03 00:17:24:	-17.50	-19.04	-20.00	-30.06
2021-11-03 00:17:44:	-17.54	-19.15	-20.00	-29.95
2021-11-03 00:18:05:	-17.64	-19.25	-20.00	-30.06
2021-11-03 00:18:25:	-17.75	-19.36	-20.00	-30.17
2021-11-03 00:18:46:	-17.86	-19.44	-20.00	-30.28
2021-11-03 00:19:06:	-17.91	-19.58	-20.00	-30.32
2021-11-03 00:19:27:	-18.04	-19.70	-20.00	-30.45
2021-11-03 00:19:47:	-18.11	-19.82	-20.00	-30.72
2021-11-03 00:20:08:	-18.26	-19.93	-20.00	-31.20
2021-11-03 00:20:28:	-18.33	-20.09	-20.00	-30.66
2021-11-03 00:20:49:	-18.39	-20.13	-20.00	-29.28
2021-11-03 00:21:09:	-18.43	-20.12	-20.00	-28.41
2021-11-03 00:21:30:	-18.51	-20.10	-20.00	-27.66
2021-11-03 00:21:50:	-18.42	-20.01	-20.00	-28.70
2021-11-03 00:22:11:	-18.39	-19.90	-20.00	-29.38
2021-11-03 00:22:31:	-18.28	-19.78	-20.00	-29.17
2021-11-03 00:22:51:	-18.24	-19.64	-20.00	-29.11
2021-11-03 00:23:12:	-18.12	-19.53	-20.00	-28.90
2021-11-03 00:23:33:	-18.09	-19.44	-20.00	-30.00
2021-11-03 00:23:53:	-18.04	-19.42	-20.00	-31.95
2021-11-03 00:24:13:	-17.93	-19.39	-20.00	-29.38
2021-11-03 00:24:34:	-17.98	-19.35	-20.00	-28.52
2021-11-03 00:24:54:	-17.92	-19.43	-20.00	-30.61
2021-11-03 00:25:15:	-17.93	-19.46	-20.00	-31.35
2021-11-03 00:25:35:	-18.06	-19.50	-20.00	-30.40
2021-11-03 00:25:56:	-17.97	-19.54	-20.00	-30.02
2021-11-03 00:26:16:	-18.20	-19.59	-20.00	-29.48
2021-11-03 00:26:37:	-18.11	-19.62	-20.00	-29.13
2021-11-03 00:26:57:	-18.17	-19.66	-20.00	-29.17
2021-11-03 00:27:18:	-18.23	-19.68	-20.00	-29.88
2021-11-03 00:27:38:	-18.22	-19.66	-20.00	-30.13
2021-11-03 00:27:59:	-18.13	-19.65	-20.00	-29.94
2021-11-03 00:28:19:	-18.18	-19.64	-20.00	-30.04
2021-11-03 00:28:40:	-18.17	-19.67	-20.00	-29.92
2021-11-03 00:29:00:	-18.13	-19.68	-20.00	-29.77
2021-11-03 00:29:21:	-18.15	-19.69	-20.00	-30.11
2021-11-03 00:29:41:	-18.10	-19.65	-20.00	-30.37
2021-11-03 00:30:02:	-18.09	-19.60	-20.00	-30.55
2021-11-03 00:30:22:	-18.18	-19.63	-20.00	-30.67
2021-11-03 00:30:42:	-18.18	-19.63	-20.00	-31.10
2021-11-03 00:31:03:	-18.10	-19.60	-20.00	-31.23
2021-11-03 00:31:23:	-18.11	-19.59	-20.00	-30.12
2021-11-03 00:31:44:	-18.06	-19.60	-20.00	-29.92
2021-11-03 00:32:04:	-18.07	-19.59	-20.00	-29.06
2021-11-03 00:32:25:	-18.04	-19.53	-20.00	-32.19
2021-11-03 00:32:45:	-17.99	-19.52	-20.00	-31.25
2021-11-03 00:33:06:	-18.02	-19.47	-20.00	-30.04
2021-11-03 00:33:26:	-18.00	-19.47	-20.00	-28.53
2021-11-03 00:33:47:	-18.02	-19.51	-20.00	-30.57
2021-11-03 00:34:07:	-18.03	-19.55	-20.00	-30.08
2021-11-03 00:34:28:	-18.04	-19.56	-20.00	-29.82
