			pt1000 - external - setpoint - internal
2021-11-10 03:07:24:	-18.17	-19.96	-20.00	-31.25
2021-11-10 03:07:44:	-18.33	-19.96	-20.00	-30.59
2021-11-10 03:08:05:	-18.39	-20.01	-20.00	-29.55
2021-11-10 03:08:25:	-18.41	-20.02	-20.00	-29.50
2021-11-10 03:08:46:	-18.32	-20.00	-20.00	-30.67
2021-11-10 03:09:06:	-18.36	-19.97	-20.00	-30.21
2021-11-10 03:09:27:	-18.37	-19.90	-20.00	-29.05
2021-11-10 03:09:47:	-18.24	-19.81	-20.00	-29.82
2021-11-10 03:10:08:	-18.15	-19.70	-20.00	-30.00
2021-11-10 03:10:28:	-18.25	-19.56	-20.00	-29.66
2021-11-10 03:10:49:	-18.11	-19.48	-20.00	-30.61
2021-11-10 03:11:09:	-18.06	-19.46	-20.00	-32.93
2021-11-10 03:11:30:	-18.02	-19.47	-20.00	-30.45
2021-11-10 03:11:50:	-18.03	-19.44	-20.00	-27.11
2021-11-10 03:12:11:	-17.97	-19.48	-20.00	-30.14
2021-11-10 03:12:31:	-17.99	-19.51	-20.00	-30.80
2021-11-10 03:12:52:	-17.98	-19.56	-20.00	-29.70
2021-11-10 03:13:12:	-18.02	-19.59	-20.00	-28.87
2021-11-10 03:13:33:	-18.09	-19.65	-20.00	-29.06
2021-11-10 03:13:53:	-18.06	-19.70	-20.00	-29.22
2021-11-10 03:14:13:	-18.04	-19.66	-20.00	-29.72
2021-11-10 03:14:34:	-17.94	-19.57	-20.00	-27.88
2021-11-10 03:14:55:	-17.92	-19.42	-20.00	-26.84
2021-11-10 03:15:15:	-17.83	-19.25	-20.00	-29.22
2021-11-10 03:15:36:	-17.73	-19.16	-20.00	-29.61
2021-11-10 03:15:56:	-17.65	-19.05	-20.00	-29.78
2021-11-10 03:16:17:	-17.52	-18.99	-20.00	-29.06
2021-11-10 03:16:38:	-17.47	-18.96	-20.00	-28.88
2021-11-10 03:16:58:	-17.38	-18.95	-20.00	-28.58
2021-11-10 03:17:18:	-17.32	-18.96	-20.00	-28.51
2021-11-10 03:17:39:	-17.21	-18.98	-20.00	-30.65
2021-11-10 03:17:59:	-17.26	-19.03	-20.00	-29.95
2021-11-10 03:18:20:	-17.13	-19.07	-20.00	-29.70
2021-11-10 03:18:40:	-17.21	-19.16	-20.00	-29.85
2021-11-10 03:19:01:	-17.24	-19.24	-20.00	-30.00
2021-11-10 03:19:22:	-17.25	-19.27	-20.00	-29.63
2021-11-10 03:19:42:	-17.34	-19.29	-20.00	-30.49
2021-11-10 03:20:03:	-17.27	-19.31	-20.00	-30.21
2021-11-10 03:20:24:	-17.32	-19.40	-20.00	-29.54
2021-11-10 03:20:45:	-17.37	-19.44	-20.00	-29.67
2021-11-10 03:21:05:	-17.40	-19.55	-20.00	-29.73
2021-11-10 03:21:26:	-17.50	-19.58	-20.00	-29.98
2021-11-10 03:21:46:	-17.50	-19.61	-20.00	-30.40
2021-11-10 03:22:07:	-17.48	-19.60	-20.00	-30.63
2021-11-10 03:22:27:	-17.49	-19.61	-20.00	-31.22
2021-11-10 03:22:48:	-17.54	-19.63	-20.00	-29.14
2021-11-10 03:23:09:	-17.56	-19.64	-20.00	-28.49
2021-11-10 03:23:29:	-17.49	-19.53	-20.00	-30.21
2021-11-10 03:23:50:	-17.43	-19.46	-20.00	-29.22
2021-11-10 03:24:11:	-17.38	-19.38	-20.00	-30.26
2021-11-10 03:24:31:	-17.32	-19.30	-20.00	-31.99
2021-11-10 03:24:52:	-17.23	-19.20	-20.00	-31.60
2021-11-10 03:25:12:	-17.34	-19.24	-20.00	-30.22
2021-11-10 03:25:33:	-17.26	-19.33	-20.00	-30.08
2021-11-10 03:25:54:	-17.27	-19.35	-20.00	-30.49
2021-11-10 03:26:14:	-17.30	-19.39	-20.00	-29.79
2021-11-10 03:26:35:	-17.33	-19.37	-20.00	-30.70
2021-11-10 03:26:55:	-17.34	-19.36	-20.00	-30.00
2021-11-10 03:27:16:	-17.35	-19.42	-20.00	-30.30
2021-11-10 03:27:37:	-17.35	-19.50	-20.00	-30.51
2021-11-10 03:27:57:	-17.43	-19.62	-20.00	-30.57
2021-11-10 03:28:18:	-17.54	-19.74	-20.00	-30.43
2021-11-10 03:28:38:	-17.63	-19.80	-20.00	-29.90
2021-11-10 03:28:59:	-17.65	-19.89	-20.00	-30.07
2021-11-10 03:29:19:	-17.63	-19.94	-20.00	-31.18
2021-11-10 03:29:40:	-17.81	-20.00	-20.00	-31.16
2021-11-10 03:30:01:	-17.86	-20.07	-20.00	-30.23
2021-11-10 03:30:21:	-17.83	-20.11	-20.00	-29.34
2021-11-10 03:30:42:	-17.88	-20.12	-20.00	-29.73
2021-11-10 03:31:03:	-17.92	-20.10	-20.00	-30.29
2021-11-10 03:31:23:	-17.95	-20.00	-20.00	-29.03
2021-11-10 03:31:44:	-17.88	-19.88	-20.00	-28.99
2021-11-10 03:32:04:	-17.80	-19.80	-20.00	-30.81
2021-11-10 03:32:25:	-17.70	-19.66	-20.00	-29.83
2021-11-10 03:32:46:	-17.65	-19.60	-20.00	-30.12
2021-11-10 03:33:06:	-17.56	-19.53	-20.00	-30.69
2021-11-10 03:33:27:	-17.55	-19.50	-20.00	-32.27
2021-11-10 03:33:47:	-17.47	-19.51	-20.00	-31.06
2021-11-10 03:34:08:	-17.61	-19.56	-20.00	-30.60
2021-11-10 03:34:28:	-17.53	-19.59	-20.00	-30.35
2021-11-10 03:34:49:	-17.52	-19.62	-20.00	-30.50
2021-11-10 03:35:09:	-17.53	-19.64	-20.00	-30.82
2021-11-10 03:35:30:	-17.50	-19.63	-20.00	-31.35
2021-11-10 03:35:50:	-17.57	-19.67	-20.00	-31.19
2021-11-10 03:36:11:	-17.64	-19.68	-20.00	-30.61
2021-11-10 03:36:31:	-17.62	-19.75	-20.00	-30.62
2021-11-10 03:36:52:	-17.74	-19.80	-20.00	-30.06
2021-11-10 03:37:13:	-17.70	-19.80	-20.00	-29.97
2021-11-10 03:37:33:	-17.70	-19.82	-20.00	-32.08
2021-11-10 03:37:54:	-17.69	-19.82	-20.00	-33.15
2021-11-10 03:38:14:	-17.76	-19.85	-20.00	-31.20
2021-11-10 03:38:34:	-17.74	-19.90	-20.00	-30.12
2021-11-10 03:38:55:	-17.77	-19.91	-20.00	-28.35
2021-11-10 03:39:16:	-17.81	-19.98	-20.00	-31.70
2021-11-10 03:39:36:	-17.84	-19.96	-20.00	-30.85
2021-11-10 03:39:56:	-17.79	-19.94	-20.00	-30.62
2021-11-10 03:40:17:	-17.82	-19.92	-20.00	-29.94
2021-11-10 03:40:37:	-17.83	-19.91	-20.00	-29.14
2021-11-10 03:40:58:	-17.76	-19.91	-20.00	-29.68
2021-11-10 03:41:19:	-17.81	-19.84	-20.00	-28.72
2021-11-10 03:41:39:	-17.78	-19.83	-20.00	-30.55
2021-11-10 03:42:00:	-17.72	-19.79	-20.00	-30.07
2021-11-10 03:42:21:	-17.78	-19.75	-20.00	-30.36
2021-11-10 03:42:41:	-17.75	-19.76	-20.00	-30.43
2021-11-10 03:43:02:	-17.76	-19.76	-20.00	-30.12
2021-11-10 03:43:22:	-17.75	-19.82	-20.00	-29.84
2021-11-10 03:43:43:	-17.81	-19.88	-20.00	-29.83
2021-11-10 03:44:03:	-17.88	-19.92	-20.00	-30.11
2021-11-10 03:44:24:	-17.85	-19.92	-20.00	-30.33
2021-11-10 03:44:45:	-17.84	-19.98	-20.00	-30.82
2021-11-10 03:45:06:	-17.88	-19.99	-20.00	-31.54
2021-11-10 03:45:27:	-17.93	-20.05	-20.00	-31.00
2021-11-10 03:45:48:	-17.98	-20.10	-20.00	-30.54
2021-11-10 03:46:08:	-18.01	-20.15	-20.00	-29.44
2021-11-10 03:46:29:	-18.00	-20.18	-20.00	-30.30
2021-11-10 03:46:49:	-18.00	-20.15	-20.00	-31.00
2021-11-10 03:47:10:	-17.97	-20.10	-20.00	-30.53
2021-11-10 03:47:30:	-17.90	-20.01	-20.00	-28.94
2021-11-10 03:47:51:	-17.85	-19.93	-20.00	-30.01
2021-11-10 03:48:11:	-17.85	-19.82	-20.00	-29.43
2021-11-10 03:48:32:	-17.77	-19.74	-20.00	-30.60
2021-11-10 03:48:52:	-17.73	-19.64	-20.00	-32.27
2021-11-10 03:49:13:	-17.67	-19.58	-20.00	-29.78
2021-11-10 03:49:33:	-17.61	-19.58	-20.00	-28.64
2021-11-10 03:49:54:	-17.60	-19.60	-20.00	-30.92
2021-11-10 03:50:15:	-17.63	-19.60	-20.00	-30.87
2021-11-10 03:50:36:	-17.67	-19.66	-20.00	-30.66
2021-11-10 03:50:56:	-17.64	-19.75	-20.00	-30.39
2021-11-10 03:51:17:	-17.67	-19.83	-20.00	-29.80
2021-11-10 03:51:37:	-17.76	-19.89	-20.00	-28.44
2021-11-10 03:51:58:	-17.74	-19.92	-20.00	-28.19
2021-11-10 03:52:18:	-17.85	-19.94	-20.00	-30.83
2021-11-10 03:52:39:	-17.79	-19.90	-20.00	-30.25
2021-11-10 03:52:59:	-17.81	-19.91	-20.00	-30.70
2021-11-10 03:53:20:	-17.84	-19.93	-20.00	-30.27
2021-11-10 03:53:40:	-17.88	-19.99	-20.00	-29.05
2021-11-10 03:54:01:	-17.92	-20.05	-20.00	-30.12
2021-11-10 03:54:21:	-17.88	-20.06	-20.00	-30.53
2021-11-10 03:54:42:	-17.91	-20.06	-20.00	-30.70
2021-11-10 03:55:02:	-17.95	-20.07	-20.00	-29.80
2021-11-10 03:55:23:	-17.92	-20.04	-20.00	-29.56
2021-11-10 03:55:43:	-17.94	-20.03	-20.00	-30.49
2021-11-10 03:56:04:	-17.89	-19.98	-20.00	-30.97
2021-11-10 03:56:24:	-17.84	-19.93	-20.00	-28.80
2021-11-10 03:56:45:	-17.84	-19.78	-20.00	-29.67
2021-11-10 03:57:06:	-17.77	-19.72	-20.00	-29.02
2021-11-10 03:57:27:	-17.63	-19.59	-20.00	-31.61
2021-11-10 03:57:47:	-17.57	-19.49	-20.00	-29.96
2021-11-10 03:58:08:	-17.61	-19.42	-20.00	-30.65
2021-11-10 03:58:28:	-17.49	-19.40	-20.00	-30.46
2021-11-10 03:58:49:	-17.55	-19.47	-20.00	-30.19
2021-11-10 03:59:09:	-17.49	-19.53	-20.00	-30.67
2021-11-10 03:59:30:	-17.50	-19.60	-20.00	-30.78
2021-11-10 03:59:50:	-17.55	-19.70	-20.00	-30.82
2021-11-10 04:00:11:	-17.73	-19.81	-20.00	-30.40
2021-11-10 04:00:31:	-17.68	-19.91	-20.00	-30.43
2021-11-10 04:00:52:	-17.76	-20.01	-20.00	-30.76
2021-11-10 04:01:12:	-17.84	-20.11	-20.00	-30.58
2021-11-10 04:01:33:	-18.00	-20.18	-20.00	-31.42
2021-11-10 04:01:53:	-18.06	-20.22	-20.00	-31.31
2021-11-10 04:02:13:	-18.00	-20.30	-20.00	-31.13
2021-11-10 04:02:34:	-18.08	-20.32	-20.00	-29.25
2021-11-10 04:02:54:	-18.19	-20.31	-20.00	-29.87
2021-11-10 04:03:15:	-18.14	-20.26	-20.00	-30.20
2021-11-10 04:03:35:	-18.16	-20.21	-20.00	-29.18
2021-11-10 04:03:56:	-18.12	-20.10	-20.00	-28.95
2021-11-10 04:04:16:	-17.94	-19.95	-20.00	-30.64
2021-11-10 04:04:37:	-17.97	-19.86	-20.00	-30.06
2021-11-10 04:04:58:	-17.80	-19.73	-20.00	-29.66
2021-11-10 04:05:19:	-17.79	-19.63	-20.00	-29.86
2021-11-10 04:05:39:	-17.64	-19.60	-20.00	-32.95
2021-11-10 04:05:59:	-17.67	-19.58	-20.00	-30.62
2021-11-10 04:06:20:	-17.66	-19.59	-20.00	-28.99
2021-11-10 04:06:41:	-17.55	-19.63	-20.00	-30.74
2021-11-10 04:07:01:	-17.62	-19.62	-20.00	-30.51
2021-11-10 04:07:22:	-17.70	-19.69	-20.00	-30.67
2021-11-10 04:07:42:	-17.70	-19.74	-20.00	-30.64
2021-11-10 04:08:03:	-17.75	-19.87	-20.00	-30.45
2021-11-10 04:08:24:	-17.95	-19.95	-20.00	-29.77
2021-11-10 04:08:44:	-17.82	-19.96	-20.00	-29.38
2021-11-10 04:09:05:	-17.86	-19.97	-20.00	-28.99
2021-11-10 04:09:26:	-17.95	-20.04	-20.00	-28.64
2021-11-10 04:09:46:	-17.93	-20.02	-20.00	-31.09
2021-11-10 04:10:07:	-17.93	-20.02	-20.00	-30.35
2021-11-10 04:10:27:	-17.97	-20.05	-20.00	-30.20
2021-11-10 04:10:48:	-17.89	-20.12	-20.00	-29.71
2021-11-10 04:11:08:	-17.98	-20.15	-20.00	-29.75
2021-11-10 04:11:29:	-18.08	-20.19	-20.00	-31.15
2021-11-10 04:11:50:	-18.11	-20.21	-20.00	-30.57
2021-11-10 04:12:10:	-18.06	-20.21	-20.00	-30.55
2021-11-10 04:12:30:	-18.11	-20.24	-20.00	-29.22
2021-11-10 04:12:51:	-18.09	-20.23	-20.00	-30.22
2021-11-10 04:13:11:	-18.09	-20.14	-20.00	-28.90
2021-11-10 04:13:32:	-18.06	-20.05	-20.00	-28.97
2021-11-10 04:13:53:	-18.01	-19.93	-20.00	-30.80
2021-11-10 04:14:13:	-17.88	-19.84	-20.00	-30.60
2021-11-10 04:14:33:	-17.84	-19.75	-20.00	-30.45
2021-11-10 04:14:54:	-17.72	-19.66	-20.00	-30.43
2021-11-10 04:15:15:	-17.64	-19.61	-20.00	-30.50
2021-11-10 04:15:35:	-17.66	-19.56	-20.00	-30.54
2021-11-10 04:15:56:	-17.63	-19.49	-20.00	-30.53
2021-11-10 04:16:16:	-17.50	-19.45	-20.00	-30.16
2021-11-10 04:16:37:	-17.46	-19.44	-20.00	-32.62
2021-11-10 04:16:57:	-17.47	-19.45	-20.00	-32.37
2021-11-10 04:17:18:	-17.45	-19.43	-20.00	-32.01
2021-11-10 04:17:38:	-17.51	-19.51	-20.00	-30.37
2021-11-10 04:17:59:	-17.56	-19.65	-20.00	-30.63
2021-11-10 04:18:19:	-17.61	-19.72	-20.00	-30.64
2021-11-10 04:18:40:	-17.72	-19.78	-20.00	-30.15
2021-11-10 04:19:00:	-17.68	-19.86	-20.00	-30.33
2021-11-10 04:19:21:	-17.82	-19.99	-20.00	-30.55
2021-11-10 04:19:42:	-17.89	-20.03	-20.00	-30.74
2021-11-10 04:20:02:	-17.96	-20.17	-20.00	-30.47
2021-11-10 04:20:23:	-18.06	-20.28	-20.00	-30.72
2021-11-10 04:20:43:	-18.16	-20.41	-20.00	-31.16
2021-11-10 04:21:04:	-18.21	-20.51	-20.00	-31.64
2021-11-10 04:21:24:	-18.27	-20.57	-20.00	-32.09
2021-11-10 04:21:45:	-18.34	-20.57	-20.00	-29.55
2021-11-10 04:22:05:	-18.38	-20.58	-20.00	-27.51
2021-11-10 04:22:26:	-18.40	-20.54	-20.00	-27.43
2021-11-10 04:22:46:	-18.37	-20.43	-20.00	-29.25
2021-11-10 04:23:07:	-18.26	-20.20	-20.00	-29.84
2021-11-10 04:23:28:	-18.19	-19.99	-20.00	-30.37
2021-11-10 04:23:48:	-17.99	-19.88	-20.00	-29.98
2021-11-10 04:24:09:	-17.85	-19.79	-20.00	-28.99
2021-11-10 04:24:29:	-17.89	-19.74	-20.00	-29.42
2021-11-10 04:24:50:	-17.75	-19.69	-20.00	-31.07
2021-11-10 04:25:10:	-17.67	-19.60	-20.00	-30.77
2021-11-10 04:25:31:	-17.66	-19.55	-20.00	-30.28
2021-11-10 04:25:52:	-17.68	-19.55	-20.00	-30.22
2021-11-10 04:26:12:	-17.63	-19.52	-20.00	-30.40
2021-11-10 04:26:33:	-17.61	-19.56	-20.00	-30.84
2021-11-10 04:26:53:	-17.61	-19.60	-20.00	-30.96
2021-11-10 04:27:14:	-17.60	-19.66	-20.00	-30.92
2021-11-10 04:27:34:	-17.58	-19.68	-20.00	-30.42
2021-11-10 04:27:55:	-17.64	-19.76	-20.00	-30.28
2021-11-10 04:28:15:	-17.70	-19.81	-20.00	-30.40
2021-11-10 04:28:36:	-17.74	-19.86	-20.00	-30.37
2021-11-10 04:28:57:	-17.79	-19.96	-20.00	-30.26
2021-11-10 04:29:17:	-17.86	-20.04	-20.00	-30.36
2021-11-10 04:29:38:	-17.92	-20.10	-20.00	-29.97
2021-11-10 04:29:58:	-17.97	-20.20	-20.00	-30.19
2021-11-10 04:30:19:	-18.06	-20.32	-20.00	-31.85
2021-11-10 04:30:40:	-18.18	-20.35	-20.00	-32.20
2021-11-10 04:31:00:	-18.17	-20.43	-20.00	-30.33
2021-11-10 04:31:21:	-18.26	-20.46	-20.00	-30.35
2021-11-10 04:31:41:	-18.28	-20.51	-20.00	-28.43
2021-11-10 04:32:02:	-18.29	-20.45	-20.00	-28.02
2021-11-10 04:32:22:	-18.31	-20.34	-20.00	-29.09
2021-11-10 04:32:43:	-18.19	-20.20	-20.00	-30.57
2021-11-10 04:33:03:	-18.10	-20.04	-20.00	-30.02
2021-11-10 04:33:24:	-18.06	-19.92	-20.00	-29.97
2021-11-10 04:33:44:	-17.98	-19.79	-20.00	-29.97
2021-11-10 04:34:05:	-17.83	-19.72	-20.00	-30.00
2021-11-10 04:34:30:	-17.75	-19.64	-20.00	-29.86
2021-11-10 04:34:51:	-17.67	-19.56	-20.00	-29.49
2021-11-10 04:35:11:	-17.58	-19.50	-20.00	-32.17
2021-11-10 04:35:32:	-17.63	-19.50	-20.00	-32.15
2021-11-10 04:35:52:	-17.56	-19.50	-20.00	-31.58
2021-11-10 04:36:13:	-17.54	-19.54	-20.00	-30.60
2021-11-10 04:36:34:	-17.60	-19.58	-20.00	-30.97
2021-11-10 04:36:54:	-17.60	-19.69	-20.00	-30.19
2021-11-10 04:37:15:	-17.62	-19.77	-20.00	-30.44
2021-11-10 04:37:36:	-17.69	-19.79	-20.00	-31.28
2021-11-10 04:37:56:	-17.70	-19.87	-20.00	-31.58
2021-11-10 04:38:16:	-17.84	-19.93	-20.00	-30.64
2021-11-10 04:38:37:	-17.88	-20.04	-20.00	-31.50
2021-11-10 04:38:57:	-17.88	-20.15	-20.00	-31.60
2021-11-10 04:39:17:	-18.03	-20.22	-20.00	-29.78
2021-11-10 04:39:38:	-18.05	-20.22	-20.00	-29.13
2021-11-10 04:39:59:	-18.04	-20.27	-20.00	-29.43
2021-11-10 04:40:19:	-18.12	-20.29	-20.00	-29.70
2021-11-10 04:40:40:	-18.09	-20.26	-20.00	-30.83
2021-11-10 04:41:00:	-18.08	-20.23	-20.00	-30.81
2021-11-10 04:41:20:	-18.09	-20.21	-20.00	-29.83
2021-11-10 04:41:41:	-18.16	-20.14	-20.00	-30.04
2021-11-10 04:42:02:	-18.06	-20.14	-20.00	-31.13
2021-11-10 04:42:22:	-18.05	-20.11	-20.00	-29.66
2021-11-10 04:42:43:	-17.95	-20.07	-20.00	-29.37
2021-11-10 04:43:03:	-18.04	-20.05	-20.00	-30.91
2021-11-10 04:43:24:	-17.97	-19.94	-20.00	-30.16
2021-11-10 04:43:44:	-17.87	-19.83	-20.00	-29.97
2021-11-10 04:44:05:	-17.86	-19.77	-20.00	-29.74
2021-11-10 04:44:26:	-17.85	-19.71	-20.00	-30.03
2021-11-10 04:44:47:	-17.66	-19.68	-20.00	-31.70
2021-11-10 04:45:08:	-17.68	-19.63	-20.00	-31.76
2021-11-10 04:45:29:	-17.72	-19.67	-20.00	-30.88
2021-11-10 04:45:50:	-17.66	-19.72	-20.00	-30.54
2021-11-10 04:46:11:	-17.73	-19.78	-20.00	-28.80
2021-11-10 04:46:31:	-17.74	-19.79	-20.00	-30.86
2021-11-10 04:46:52:	-17.79	-19.85	-20.00	-30.25
2021-11-10 04:47:13:	-17.78	-19.92	-20.00	-31.01
2021-11-10 04:47:34:	-17.84	-20.00	-20.00	-30.88
2021-11-10 04:47:55:	-17.85	-20.02	-20.00	-29.78
2021-11-10 04:48:16:	-17.91	-20.09	-20.00	-29.68
2021-11-10 04:48:36:	-17.99	-20.17	-20.00	-30.40
2021-11-10 04:48:57:	-18.02	-20.17	-20.00	-30.67
2021-11-10 04:49:18:	-18.02	-20.16	-20.00	-30.27
2021-11-10 04:49:38:	-18.02	-20.12	-20.00	-29.58
2021-11-10 04:49:59:	-17.95	-20.11	-20.00	-29.89
2021-11-10 04:50:19:	-18.05	-20.05	-20.00	-30.61
2021-11-10 04:50:39:	-17.90	-19.97	-20.00	-31.01
2021-11-10 04:51:00:	-17.92	-19.90	-20.00	-30.99
2021-11-10 04:51:20:	-17.89	-19.84	-20.00	-28.64
2021-11-10 04:51:41:	-17.75	-19.72	-20.00	-30.39
2021-11-10 04:52:01:	-17.77	-19.63	-20.00	-30.30
2021-11-10 04:52:22:	-17.67	-19.50	-20.00	-31.20
2021-11-10 04:52:43:	-17.56	-19.44	-20.00	-29.30
2021-11-10 04:53:03:	-17.54	-19.39	-20.00	-30.53
2021-11-10 04:53:24:	-17.51	-19.47	-20.00	-30.10
2021-11-10 04:53:44:	-17.45	-19.47	-20.00	-30.16
2021-11-10 04:54:05:	-17.48	-19.52	-20.00	-30.56
2021-11-10 04:54:25:	-17.54	-19.62	-20.00	-30.55
2021-11-10 04:54:46:	-17.56	-19.67	-20.00	-30.54
2021-11-10 04:55:07:	-17.64	-19.79	-20.00	-30.17
2021-11-10 04:55:27:	-17.74	-19.86	-20.00	-30.21
2021-11-10 04:55:48:	-17.82	-19.93	-20.00	-30.68
2021-11-10 04:56:08:	-17.91	-20.03	-20.00	-30.70
2021-11-10 04:56:29:	-17.95	-20.12	-20.00	-31.10
2021-11-10 04:56:50:	-18.01	-20.21	-20.00	-31.27
2021-11-10 04:57:10:	-18.03	-20.26	-20.00	-30.74
2021-11-10 04:57:31:	-18.11	-20.30	-20.00	-29.06
2021-11-10 04:57:51:	-18.19	-20.31	-20.00	-29.70
2021-11-10 04:58:12:	-18.13	-20.26	-20.00	-29.79
2021-11-10 04:58:32:	-18.16	-20.20	-20.00	-28.94
2021-11-10 04:58:53:	-18.11	-20.10	-20.00	-29.00
2021-11-10 04:59:13:	-17.99	-19.99	-20.00	-30.75
2021-11-10 04:59:34:	-17.96	-19.89	-20.00	-30.88
2021-11-10 04:59:55:	-17.91	-19.80	-20.00	-30.85
2021-11-10 05:00:16:	-17.82	-19.68	-20.00	-30.62
2021-11-10 05:00:36:	-17.73	-19.62	-20.00	-30.32
2021-11-10 05:00:57:	-17.67	-19.58	-20.00	-30.65
2021-11-10 05:01:17:	-17.63	-19.54	-20.00	-29.75
2021-11-10 05:01:38:	-17.55	-19.49	-20.00	-32.27
2021-11-10 05:01:58:	-17.43	-19.44	-20.00	-31.58
2021-11-10 05:02:19:	-17.52	-19.41	-20.00	-31.59
2021-11-10 05:02:39:	-17.52	-19.48	-20.00	-30.43
2021-11-10 05:03:00:	-17.57	-19.55	-20.00	-29.85
2021-11-10 05:03:20:	-17.54	-19.65	-20.00	-30.37
2021-11-10 05:03:41:	-17.60	-19.76	-20.00	-31.03
2021-11-10 05:04:02:	-17.73	-19.76	-20.00	-31.28
2021-11-10 05:04:22:	-17.79	-19.85	-20.00	-31.38
2021-11-10 05:04:43:	-17.76	-19.98	-20.00	-30.78
2021-11-10 05:05:03:	-17.91	-20.14	-20.00	-29.67
2021-11-10 05:05:24:	-17.99	-20.21	-20.00	-31.16
2021-11-10 05:05:44:	-18.11	-20.32	-20.00	-32.02
2021-11-10 05:06:05:	-18.22	-20.41	-20.00	-31.35
2021-11-10 05:06:26:	-18.22	-20.46	-20.00	-31.39
2021-11-10 05:06:46:	-18.29	-20.46	-20.00	-29.95
2021-11-10 05:07:07:	-18.31	-20.42	-20.00	-28.48
2021-11-10 05:07:27:	-18.29	-20.36	-20.00	-28.74
2021-11-10 05:07:48:	-18.20	-20.26	-20.00	-28.97
2021-11-10 05:08:08:	-18.13	-20.12	-20.00	-30.27
2021-11-10 05:08:28:	-18.16	-20.00	-20.00	-31.15
2021-11-10 05:08:49:	-18.00	-19.90	-20.00	-30.62
2021-11-10 05:09:10:	-17.94	-19.88	-20.00	-29.63
2021-11-10 05:09:30:	-17.90	-19.85	-20.00	-29.11
2021-11-10 05:09:51:	-17.84	-19.83	-20.00	-31.66
2021-11-10 05:10:12:	-17.81	-19.76	-20.00	-30.04
2021-11-10 05:10:32:	-17.75	-19.70	-20.00	-30.69
2021-11-10 05:10:53:	-17.70	-19.68	-20.00	-29.59
2021-11-10 05:11:13:	-17.68	-19.70	-20.00	-30.53
2021-11-10 05:11:34:	-17.80	-19.71	-20.00	-30.19
2021-11-10 05:11:54:	-17.66	-19.77	-20.00	-30.72
2021-11-10 05:12:15:	-17.74	-19.86	-20.00	-31.02
2021-11-10 05:12:35:	-17.78	-19.89	-20.00	-31.00
2021-11-10 05:12:56:	-17.90	-19.97	-20.00	-30.14
2021-11-10 05:13:16:	-17.93	-20.09	-20.00	-30.18
2021-11-10 05:13:37:	-17.99	-20.14	-20.00	-31.37
2021-11-10 05:13:57:	-18.04	-20.21	-20.00	-31.31
2021-11-10 05:14:18:	-18.10	-20.24	-20.00	-30.45
2021-11-10 05:14:38:	-18.16	-20.24	-20.00	-29.36
2021-11-10 05:14:59:	-18.19	-20.27	-20.00	-29.49
2021-11-10 05:15:19:	-18.12	-20.25	-20.00	-30.01
2021-11-10 05:15:40:	-18.09	-20.19	-20.00	-30.47
2021-11-10 05:16:00:	-18.05	-20.12	-20.00	-30.80
2021-11-10 05:16:21:	-17.98	-20.07	-20.00	-31.04
2021-11-10 05:16:41:	-18.00	-19.95	-20.00	-29.31
2021-11-10 05:17:02:	-17.94	-19.89	-20.00	-29.74
2021-11-10 05:17:22:	-17.91	-19.82	-20.00	-28.96
2021-11-10 05:17:43:	-17.83	-19.73	-20.00	-32.24
2021-11-10 05:18:03:	-17.78	-19.65	-20.00	-30.07
2021-11-10 05:18:24:	-17.70	-19.63	-20.00	-30.18
2021-11-10 05:18:45:	-17.62	-19.61	-20.00	-29.07
2021-11-10 05:19:05:	-17.66	-19.64	-20.00	-30.76
2021-11-10 05:19:25:	-17.62	-19.67	-20.00	-30.26
2021-11-10 05:19:46:	-17.67	-19.70	-20.00	-30.67
2021-11-10 05:20:06:	-17.70	-19.79	-20.00	-30.53
2021-11-10 05:20:27:	-17.73	-19.90	-20.00	-30.13
2021-11-10 05:20:47:	-17.75	-19.95	-20.00	-29.71
2021-11-10 05:21:08:	-17.78	-20.01	-20.00	-29.40
2021-11-10 05:21:28:	-17.82	-20.01	-20.00	-29.92
2021-11-10 05:21:49:	-17.92	-20.03	-20.00	-30.73
2021-11-10 05:22:10:	-17.91	-20.05	-20.00	-29.93
2021-11-10 05:22:30:	-17.86	-20.05	-20.00	-29.63
2021-11-10 05:22:51:	-17.98	-20.02	-20.00	-29.50
2021-11-10 05:23:11:	-17.94	-20.04	-20.00	-29.92
2021-11-10 05:23:32:	-17.91	-20.04	-20.00	-30.38
2021-11-10 05:23:52:	-17.94	-20.03	-20.00	-30.56
2021-11-10 05:24:13:	-17.89	-20.01	-20.00	-31.02
2021-11-10 05:24:33:	-17.92	-20.02	-20.00	-31.35
2021-11-10 05:24:54:	-17.95	-19.95	-20.00	-29.22
2021-11-10 05:25:14:	-17.90	-19.95	-20.00	-29.28
2021-11-10 05:25:35:	-17.80	-19.84	-20.00	-30.37
2021-11-10 05:25:55:	-17.84	-19.80	-20.00	-29.38
2021-11-10 05:26:16:	-17.76	-19.72	-20.00	-30.64
2021-11-10 05:26:36:	-17.70	-19.70	-20.00	-32.79
2021-11-10 05:26:57:	-17.66	-19.66	-20.00	-32.36
2021-11-10 05:27:17:	-17.65	-19.65	-20.00	-30.55
2021-11-10 05:27:37:	-17.64	-19.67	-20.00	-29.20
2021-11-10 05:27:58:	-17.66	-19.69	-20.00	-30.48
