			pt1000 - external - setpoint - internal
2023-09-04 21:21:34:	-18.74	-19.40	-20.00	-28.00
2023-09-04 21:21:55:	-18.80	-19.45	-20.00	-27.87
2023-09-04 21:22:16:	-18.80	-19.50	-20.00	-27.94
2023-09-04 21:22:36:	-18.92	-19.57	-20.00	-28.14
2023-09-04 21:22:57:	-18.92	-19.63	-20.00	-28.37
2023-09-04 21:23:17:	-18.91	-19.69	-20.00	-28.33
2023-09-04 21:23:38:	-19.02	-19.77	-20.00	-28.34
2023-09-04 21:23:59:	-19.12	-19.85	-20.00	-28.41
2023-09-04 21:24:19:	-19.21	-19.90	-20.00	-28.56
2023-09-04 21:24:40:	-19.13	-19.94	-20.00	-28.06
2023-09-04 21:25:01:	-19.23	-19.97	-20.00	-29.26
2023-09-04 21:25:21:	-19.33	-19.96	-20.00	-29.43
2023-09-04 21:25:42:	-19.30	-19.97	-20.00	-27.50
2023-09-04 21:26:02:	-19.30	-19.94	-20.00	-28.16
2023-09-04 21:26:23:	-19.20	-19.91	-20.00	-26.82
2023-09-04 21:26:43:	-19.11	-19.81	-20.00	-28.41
2023-09-04 21:27:04:	-19.07	-19.71	-20.00	-28.42
2023-09-04 21:27:24:	-19.01	-19.60	-20.00	-28.39
2023-09-04 21:27:45:	-18.89	-19.46	-20.00	-27.51
2023-09-04 21:28:06:	-18.79	-19.37	-20.00	-28.37
2023-09-04 21:28:26:	-18.78	-19.31	-20.00	-28.66
2023-09-04 21:28:47:	-18.73	-19.27	-20.00	-30.07
2023-09-04 21:29:08:	-18.68	-19.26	-20.00	-27.63
2023-09-04 21:29:28:	-18.71	-19.30	-20.00	-26.97
2023-09-04 21:29:49:	-18.74	-19.31	-20.00	-27.48
2023-09-04 21:30:10:	-18.70	-19.34	-20.00	-28.37
2023-09-04 21:30:30:	-18.75	-19.37	-20.00	-28.57
2023-09-04 21:30:51:	-18.74	-19.38	-20.00	-28.10
2023-09-04 21:31:11:	-18.81	-19.43	-20.00	-27.99
2023-09-04 21:31:32:	-18.84	-19.50	-20.00	-27.99
2023-09-04 21:31:52:	-18.87	-19.58	-20.00	-28.28
2023-09-04 21:32:14:	-18.91	-19.65	-20.00	-28.56
2023-09-04 21:32:35:	-18.98	-19.73	-20.00	-28.54
2023-09-04 21:32:55:	-19.11	-19.79	-20.00	-28.28
2023-09-04 21:33:16:	-19.16	-19.86	-20.00	-28.29
2023-09-04 21:33:36:	-19.18	-19.90	-20.00	-28.52
2023-09-04 21:33:57:	-19.27	-19.95	-20.00	-28.31
2023-09-04 21:34:18:	-19.25	-20.01	-20.00	-28.35
2023-09-04 21:34:38:	-19.30	-20.05	-20.00	-29.89
2023-09-04 21:34:59:	-19.31	-20.05	-20.00	-27.49
2023-09-04 21:35:19:	-19.27	-20.01	-20.00	-28.51
2023-09-04 21:35:40:	-19.36	-19.97	-20.00	-27.53
2023-09-04 21:36:01:	-19.29	-19.89	-20.00	-26.92
2023-09-04 21:36:21:	-19.14	-19.78	-20.00	-28.52
2023-09-04 21:36:42:	-19.11	-19.65	-20.00	-28.17
2023-09-04 21:37:03:	-18.93	-19.54	-20.00	-27.20
2023-09-04 21:37:23:	-18.92	-19.41	-20.00	-27.50
2023-09-04 21:37:44:	-18.86	-19.36	-20.00	-30.95
2023-09-04 21:38:05:	-18.79	-19.34	-20.00	-29.32
2023-09-04 21:38:25:	-18.73	-19.33	-20.00	-28.48
2023-09-04 21:38:46:	-18.71	-19.35	-20.00	-27.54
2023-09-04 21:39:06:	-18.80	-19.41	-20.00	-27.32
2023-09-04 21:39:27:	-18.86	-19.47	-20.00	-28.53
2023-09-04 21:39:48:	-18.81	-19.53	-20.00	-29.17
2023-09-04 21:40:08:	-18.92	-19.55	-20.00	-28.70
2023-09-04 21:40:29:	-18.87	-19.59	-20.00	-27.86
2023-09-04 21:40:50:	-18.90	-19.62	-20.00	-27.96
2023-09-04 21:41:10:	-18.98	-19.69	-20.00	-28.24
2023-09-04 21:41:31:	-19.07	-19.73	-20.00	-28.63
2023-09-04 21:41:51:	-19.11	-19.79	-20.00	-28.88
2023-09-04 21:42:12:	-19.13	-19.86	-20.00	-28.74
2023-09-04 21:42:32:	-19.21	-19.94	-20.00	-28.41
2023-09-04 21:42:53:	-19.32	-20.00	-20.00	-28.44
2023-09-04 21:43:14:	-19.33	-20.07	-20.00	-28.78
2023-09-04 21:43:34:	-19.37	-20.11	-20.00	-28.26
2023-09-04 21:43:55:	-19.35	-20.11	-20.00	-28.28
2023-09-04 21:44:16:	-19.48	-20.13	-20.00	-30.55
2023-09-04 21:44:36:	-19.45	-20.13	-20.00	-28.29
2023-09-04 21:44:57:	-19.45	-20.11	-20.00	-28.10
2023-09-04 21:45:17:	-19.48	-20.06	-20.00	-28.45
2023-09-04 21:45:38:	-19.33	-19.98	-20.00	-27.68
2023-09-04 21:45:59:	-19.31	-19.85	-20.00	-27.48
2023-09-04 21:46:19:	-19.20	-19.72	-20.00	-27.87
2023-09-04 21:46:40:	-19.09	-19.60	-20.00	-26.79
2023-09-04 21:47:00:	-18.97	-19.47	-20.00	-27.35
2023-09-04 21:47:21:	-18.84	-19.37	-20.00	-30.43
2023-09-04 21:47:42:	-18.79	-19.34	-20.00	-28.98
2023-09-04 21:48:02:	-18.79	-19.33	-20.00	-28.55
2023-09-04 21:48:23:	-18.79	-19.38	-20.00	-27.85
2023-09-04 21:48:44:	-18.79	-19.44	-20.00	-28.61
2023-09-04 21:49:04:	-18.89	-19.52	-20.00	-29.10
2023-09-04 21:49:25:	-18.85	-19.56	-20.00	-28.73
2023-09-04 21:49:46:	-18.90	-19.61	-20.00	-28.24
2023-09-04 21:50:06:	-19.00	-19.66	-20.00	-27.99
2023-09-04 21:50:27:	-19.08	-19.73	-20.00	-28.25
2023-09-04 21:50:47:	-19.16	-19.82	-20.00	-28.19
2023-09-04 21:51:08:	-19.16	-19.91	-20.00	-28.07
2023-09-04 21:51:28:	-19.27	-19.98	-20.00	-28.23
2023-09-04 21:51:49:	-19.46	-20.08	-20.00	-28.36
2023-09-04 21:52:10:	-19.40	-20.20	-20.00	-28.38
2023-09-04 21:52:30:	-19.59	-20.31	-20.00	-28.17
2023-09-04 21:52:51:	-19.68	-20.43	-20.00	-27.92
2023-09-04 21:53:11:	-19.76	-20.53	-20.00	-28.92
2023-09-04 21:53:32:	-19.79	-20.58	-20.00	-28.48
2023-09-04 21:53:53:	-19.88	-20.64	-20.00	-27.26
2023-09-04 21:54:13:	-19.96	-20.66	-20.00	-27.41
2023-09-04 21:54:34:	-19.96	-20.64	-20.00	-27.73
2023-09-04 21:54:54:	-19.93	-20.60	-20.00	-28.40
2023-09-04 21:55:15:	-19.85	-20.49	-20.00	-26.81
2023-09-04 21:55:36:	-19.75	-20.37	-20.00	-25.65
2023-09-04 21:55:56:	-19.66	-20.23	-20.00	-27.96
2023-09-04 21:56:17:	-19.52	-20.05	-20.00	-28.28
2023-09-04 21:56:38:	-19.36	-19.88	-20.00	-29.40
2023-09-04 21:56:58:	-19.23	-19.73	-20.00	-27.25
2023-09-04 21:57:19:	-19.15	-19.60	-20.00	-26.16
2023-09-04 21:57:40:	-18.98	-19.50	-20.00	-28.92
2023-09-04 21:58:00:	-18.76	-19.41	-20.00	-29.52
2023-09-04 21:58:21:	-18.74	-19.30	-20.00	-27.63
2023-09-04 21:58:41:	-18.68	-19.18	-20.00	-27.35
2023-09-04 21:59:02:	-18.50	-19.11	-20.00	-27.46
2023-09-04 21:59:23:	-18.49	-19.08	-20.00	-27.88
2023-09-04 21:59:43:	-18.43	-19.04	-20.00	-28.23
2023-09-04 22:00:04:	-18.45	-19.03	-20.00	-29.39
2023-09-04 22:00:25:	-18.41	-19.05	-20.00	-29.61
2023-09-04 22:00:45:	-18.48	-19.11	-20.00	-29.02
2023-09-04 22:01:07:	-18.52	-19.20	-20.00	-28.10
2023-09-04 22:01:28:	-18.62	-19.27	-20.00	-28.46
2023-09-04 22:01:48:	-18.68	-19.33	-20.00	-29.26
2023-09-04 22:02:09:	-18.74	-19.42	-20.00	-28.17
2023-09-04 22:02:29:	-18.86	-19.53	-20.00	-28.19
2023-09-04 22:02:50:	-18.96	-19.66	-20.00	-28.49
2023-09-04 22:03:11:	-19.06	-19.77	-20.00	-28.49
2023-09-04 22:03:31:	-19.13	-19.91	-20.00	-28.27
2023-09-04 22:03:52:	-19.18	-20.02	-20.00	-28.05
2023-09-04 22:04:13:	-19.39	-20.13	-20.00	-27.80
2023-09-04 22:04:33:	-19.54	-20.25	-20.00	-27.61
2023-09-04 22:04:54:	-19.54	-20.34	-20.00	-28.58
2023-09-04 22:05:14:	-19.67	-20.40	-20.00	-28.27
2023-09-04 22:05:35:	-19.71	-20.45	-20.00	-27.33
2023-09-04 22:05:55:	-19.78	-20.47	-20.00	-27.12
2023-09-04 22:06:16:	-19.77	-20.48	-20.00	-27.40
2023-09-04 22:06:36:	-19.75	-20.46	-20.00	-28.34
2023-09-04 22:06:57:	-19.74	-20.40	-20.00	-28.74
2023-09-04 22:07:18:	-19.72	-20.32	-20.00	-27.26
2023-09-04 22:07:38:	-19.70	-20.19	-20.00	-25.50
2023-09-04 22:07:59:	-19.44	-20.09	-20.00	-27.88
2023-09-04 22:08:19:	-19.39	-19.95	-20.00	-27.70
2023-09-04 22:08:40:	-19.23	-19.78	-20.00	-29.23
2023-09-04 22:09:00:	-19.18	-19.61	-20.00	-28.13
2023-09-04 22:09:21:	-19.05	-19.50	-20.00	-26.40
2023-09-04 22:09:42:	-18.89	-19.43	-20.00	-28.87
2023-09-04 22:10:02:	-18.81	-19.32	-20.00	-28.69
2023-09-04 22:10:23:	-18.70	-19.21	-20.00	-28.05
2023-09-04 22:10:44:	-18.62	-19.12	-20.00	-26.68
2023-09-04 22:11:04:	-18.56	-19.07	-20.00	-26.71
2023-09-04 22:11:25:	-18.54	-19.05	-20.00	-27.29
2023-09-04 22:11:45:	-18.38	-19.01	-20.00	-28.02
2023-09-04 22:12:06:	-18.50	-19.01	-20.00	-28.15
2023-09-04 22:12:27:	-18.51	-19.05	-20.00	-27.88
2023-09-04 22:12:48:	-18.49	-19.10	-20.00	-28.02
2023-09-04 22:13:08:	-18.50	-19.17	-20.00	-28.32
2023-09-04 22:13:28:	-18.48	-19.22	-20.00	-28.58
2023-09-04 22:13:49:	-18.64	-19.29	-20.00	-28.64
2023-09-04 22:14:10:	-18.71	-19.40	-20.00	-28.45
2023-09-04 22:14:30:	-18.79	-19.49	-20.00	-28.55
2023-09-04 22:14:51:	-18.87	-19.60	-20.00	-28.43
2023-09-04 22:15:11:	-18.93	-19.66	-20.00	-28.17
2023-09-04 22:15:32:	-18.99	-19.76	-20.00	-28.20
2023-09-04 22:15:52:	-19.13	-19.85	-20.00	-28.56
2023-09-04 22:16:13:	-19.21	-19.92	-20.00	-28.13
2023-09-04 22:16:33:	-19.25	-19.95	-20.00	-27.97
2023-09-04 22:16:54:	-19.31	-19.98	-20.00	-29.00
2023-09-04 22:17:15:	-19.39	-19.99	-20.00	-28.75
2023-09-04 22:17:35:	-19.24	-19.96	-20.00	-27.84
2023-09-04 22:17:56:	-19.25	-19.92	-20.00	-27.10
2023-09-04 22:18:16:	-19.21	-19.86	-20.00	-27.14
2023-09-04 22:18:37:	-19.10	-19.75	-20.00	-27.28
2023-09-04 22:18:58:	-19.06	-19.59	-20.00	-28.69
2023-09-04 22:19:19:	-18.91	-19.45	-20.00	-28.50
2023-09-04 22:19:40:	-18.79	-19.31	-20.00	-27.93
2023-09-04 22:20:00:	-18.69	-19.25	-20.00	-27.06
2023-09-04 22:20:21:	-18.66	-19.22	-20.00	-31.27
2023-09-04 22:20:41:	-18.63	-19.18	-20.00	-30.62
2023-09-04 22:21:02:	-18.56	-19.15	-20.00	-28.10
2023-09-04 22:21:23:	-18.61	-19.17	-20.00	-27.08
2023-09-04 22:21:44:	-18.62	-19.22	-20.00	-27.50
2023-09-04 22:22:04:	-18.62	-19.26	-20.00	-29.01
2023-09-04 22:22:25:	-18.63	-19.32	-20.00	-28.82
2023-09-04 22:22:45:	-18.74	-19.36	-20.00	-28.08
2023-09-04 22:23:06:	-18.70	-19.40	-20.00	-27.44
2023-09-04 22:23:27:	-18.78	-19.48	-20.00	-27.52
2023-09-04 22:23:47:	-18.87	-19.51	-20.00	-28.10
2023-09-04 22:24:08:	-18.90	-19.56	-20.00	-28.58
2023-09-04 22:24:28:	-18.87	-19.61	-20.00	-28.74
2023-09-04 22:24:49:	-18.96	-19.69	-20.00	-28.42
2023-09-04 22:25:10:	-19.04	-19.75	-20.00	-27.83
2023-09-04 22:25:30:	-19.10	-19.82	-20.00	-28.12
2023-09-04 22:25:51:	-19.12	-19.85	-20.00	-28.77
2023-09-04 22:26:11:	-19.25	-19.90	-20.00	-28.52
2023-09-04 22:26:32:	-19.28	-19.91	-20.00	-27.70
2023-09-04 22:26:53:	-19.27	-19.93	-20.00	-29.67
2023-09-04 22:27:13:	-19.25	-19.96	-20.00	-30.34
2023-09-04 22:27:34:	-19.33	-19.94	-20.00	-26.63
2023-09-04 22:27:55:	-19.28	-19.91	-20.00	-28.34
2023-09-04 22:28:15:	-19.25	-19.87	-20.00	-28.67
2023-09-04 22:28:36:	-19.19	-19.76	-20.00	-30.04
2023-09-04 22:28:56:	-19.14	-19.65	-20.00	-28.84
2023-09-04 22:29:17:	-19.01	-19.53	-20.00	-26.13
2023-09-04 22:29:37:	-18.82	-19.43	-20.00	-26.23
2023-09-04 22:29:58:	-18.78	-19.31	-20.00	-29.14
2023-09-04 22:30:18:	-18.66	-19.18	-20.00	-29.94
2023-09-04 22:30:39:	-18.51	-19.05	-20.00	-27.42
2023-09-04 22:31:00:	-18.45	-18.98	-20.00	-26.61
2023-09-04 22:31:20:	-18.42	-18.96	-20.00	-26.61
2023-09-04 22:31:41:	-18.40	-18.96	-20.00	-27.28
2023-09-04 22:32:01:	-18.33	-18.94	-20.00	-27.71
2023-09-04 22:32:23:	-18.33	-18.95	-20.00	-28.30
2023-09-04 22:32:44:	-18.41	-18.97	-20.00	-28.48
2023-09-04 22:33:04:	-18.34	-19.01	-20.00	-28.27
2023-09-04 22:33:25:	-18.46	-19.10	-20.00	-28.14
2023-09-04 22:33:46:	-18.51	-19.19	-20.00	-28.17
2023-09-04 22:34:06:	-18.65	-19.28	-20.00	-28.24
2023-09-04 22:34:27:	-18.65	-19.36	-20.00	-28.40
2023-09-04 22:34:47:	-18.69	-19.44	-20.00	-28.31
2023-09-04 22:35:08:	-18.87	-19.53	-20.00	-28.02
2023-09-04 22:35:28:	-18.88	-19.61	-20.00	-28.01
2023-09-04 22:35:49:	-18.98	-19.72	-20.00	-28.41
2023-09-04 22:36:09:	-19.00	-19.78	-20.00	-28.42
2023-09-04 22:36:30:	-19.09	-19.83	-20.00	-27.70
2023-09-04 22:36:51:	-19.07	-19.88	-20.00	-28.22
2023-09-04 22:37:11:	-19.22	-19.90	-20.00	-30.06
2023-09-04 22:37:32:	-19.28	-19.89	-20.00	-27.53
2023-09-04 22:37:52:	-19.17	-19.87	-20.00	-28.21
2023-09-04 22:38:13:	-19.20	-19.85	-20.00	-27.16
2023-09-04 22:38:34:	-19.17	-19.76	-20.00	-26.90
2023-09-04 22:38:55:	-19.08	-19.64	-20.00	-28.57
2023-09-04 22:39:15:	-18.96	-19.50	-20.00	-28.62
2023-09-04 22:39:36:	-18.91	-19.39	-20.00	-28.82
2023-09-04 22:39:56:	-18.80	-19.29	-20.00	-27.92
2023-09-04 22:40:17:	-18.75	-19.22	-20.00	-27.03
2023-09-04 22:40:38:	-18.64	-19.14	-20.00	-30.82
2023-09-04 22:40:58:	-18.56	-19.11	-20.00	-29.84
2023-09-04 22:41:19:	-18.56	-19.09	-20.00	-28.12
2023-09-04 22:41:39:	-18.52	-19.10	-20.00	-27.17
2023-09-04 22:42:00:	-18.56	-19.14	-20.00	-27.48
2023-09-04 22:42:20:	-18.59	-19.20	-20.00	-28.75
2023-09-04 22:42:41:	-18.56	-19.22	-20.00	-28.74
2023-09-04 22:43:02:	-18.58	-19.28	-20.00	-28.13
2023-09-04 22:43:22:	-18.67	-19.32	-20.00	-27.71
2023-09-04 22:43:43:	-18.71	-19.38	-20.00	-27.69
2023-09-04 22:44:04:	-18.77	-19.44	-20.00	-28.21
2023-09-04 22:44:24:	-18.77	-19.50	-20.00	-28.59
2023-09-04 22:44:45:	-18.89	-19.54	-20.00	-28.71
2023-09-04 22:45:06:	-18.97	-19.62	-20.00	-28.46
2023-09-04 22:45:27:	-19.02	-19.71	-20.00	-28.32
2023-09-04 22:45:47:	-19.12	-19.79	-20.00	-28.47
2023-09-04 22:46:09:	-19.22	-19.85	-20.00	-28.75
2023-09-04 22:46:29:	-19.18	-19.90	-20.00	-28.12
2023-09-04 22:46:50:	-19.24	-19.94	-20.00	-29.25
2023-09-04 22:47:11:	-19.31	-19.97	-20.00	-29.93
2023-09-04 22:47:32:	-19.27	-19.98	-20.00	-27.32
2023-09-04 22:47:52:	-19.25	-19.95	-20.00	-27.36
2023-09-04 22:48:13:	-19.17	-19.88	-20.00	-26.89
2023-09-04 22:48:34:	-19.14	-19.77	-20.00	-28.25
2023-09-04 22:48:55:	-19.04	-19.65	-20.00	-28.20
2023-09-04 22:49:16:	-18.95	-19.52	-20.00	-27.44
2023-09-04 22:49:37:	-18.81	-19.41	-20.00	-27.06
2023-09-04 22:49:58:	-18.72	-19.34	-20.00	-28.71
2023-09-04 22:50:19:	-18.69	-19.27	-20.00	-30.07
2023-09-04 22:50:40:	-18.67	-19.24	-20.00	-27.52
2023-09-04 22:51:01:	-18.71	-19.27	-20.00	-26.93
2023-09-04 22:51:22:	-18.73	-19.30	-20.00	-27.27
2023-09-04 22:51:43:	-18.63	-19.34	-20.00	-27.93
2023-09-04 22:52:04:	-18.68	-19.34	-20.00	-28.13
2023-09-04 22:52:25:	-18.73	-19.36	-20.00	-28.13
2023-09-04 22:52:46:	-18.72	-19.42	-20.00	-28.06
2023-09-04 22:53:07:	-18.70	-19.50	-20.00	-28.20
2023-09-04 22:53:28:	-18.84	-19.55	-20.00	-28.24
2023-09-04 22:53:49:	-18.93	-19.61	-20.00	-28.18
2023-09-04 22:54:10:	-18.95	-19.70	-20.00	-28.03
2023-09-04 22:54:31:	-19.08	-19.76	-20.00	-28.25
2023-09-04 22:54:52:	-19.10	-19.82	-20.00	-28.45
2023-09-04 22:55:13:	-19.10	-19.89	-20.00	-28.30
2023-09-04 22:55:34:	-19.19	-19.95	-20.00	-27.90
2023-09-04 22:55:55:	-19.24	-19.98	-20.00	-28.81
2023-09-04 22:56:16:	-19.29	-19.99	-20.00	-30.17
2023-09-04 22:56:37:	-19.29	-20.00	-20.00	-26.92
2023-09-04 22:56:58:	-19.28	-19.99	-20.00	-28.62
2023-09-04 22:57:19:	-19.23	-19.94	-20.00	-28.84
2023-09-04 22:57:41:	-19.21	-19.85	-20.00	-28.87
2023-09-04 22:58:01:	-19.12	-19.75	-20.00	-28.04
2023-09-04 22:58:22:	-18.95	-19.62	-20.00	-26.17
2023-09-04 22:58:43:	-18.87	-19.49	-20.00	-27.36
2023-09-04 22:59:04:	-18.76	-19.36	-20.00	-29.53
2023-09-04 22:59:25:	-18.71	-19.23	-20.00	-30.20
2023-09-04 22:59:46:	-18.61	-19.14	-20.00	-28.12
2023-09-04 23:00:07:	-18.50	-19.06	-20.00	-27.54
2023-09-04 23:00:28:	-18.45	-19.02	-20.00	-27.92
2023-09-04 23:00:49:	-18.42	-19.02	-20.00	-28.11
2023-09-04 23:01:10:	-18.44	-19.01	-20.00	-29.42
2023-09-04 23:01:31:	-18.39	-19.06	-20.00	-30.04
2023-09-04 23:01:52:	-18.50	-19.12	-20.00	-29.11
2023-09-04 23:02:13:	-18.58	-19.21	-20.00	-28.30
2023-09-04 23:02:34:	-18.65	-19.32	-20.00	-28.16
2023-09-04 23:02:55:	-18.71	-19.42	-20.00	-29.31
2023-09-04 23:03:16:	-18.78	-19.50	-20.00	-28.35
2023-09-04 23:03:37:	-18.88	-19.59	-20.00	-28.26
2023-09-04 23:03:58:	-18.88	-19.71	-20.00	-28.13
2023-09-04 23:04:18:	-18.98	-19.83	-20.00	-28.13
2023-09-04 23:04:39:	-19.17	-19.93	-20.00	-28.20
2023-09-04 23:05:00:	-19.27	-20.06	-20.00	-28.22
2023-09-04 23:05:22:	-19.36	-20.17	-20.00	-28.10
2023-09-04 23:05:43:	-19.48	-20.28	-20.00	-27.82
2023-09-04 23:06:04:	-19.56	-20.36	-20.00	-27.78
2023-09-04 23:06:26:	-19.70	-20.44	-20.00	-28.62
2023-09-04 23:06:47:	-19.82	-20.52	-20.00	-28.07
2023-09-04 23:07:09:	-19.84	-20.59	-20.00	-27.17
2023-09-04 23:07:31:	-19.84	-20.61	-20.00	-27.10
2023-09-04 23:07:52:	-19.67	-20.58	-20.00	-27.93
2023-09-04 23:08:13:	-19.86	-20.53	-20.00	-28.72
2023-09-04 23:08:35:	-19.84	-20.45	-20.00	-27.19
2023-09-04 23:08:56:	-19.73	-20.34	-20.00	-25.05
2023-09-04 23:09:17:	-19.61	-20.19	-20.00	-27.82
2023-09-04 23:09:38:	-19.45	-20.03	-20.00	-27.42
2023-09-04 23:09:59:	-19.29	-19.84	-20.00	-27.70
2023-09-04 23:10:20:	-19.16	-19.69	-20.00	-26.80
2023-09-04 23:10:41:	-19.06	-19.57	-20.00	-27.52
2023-09-04 23:11:02:	-18.99	-19.47	-20.00	-29.19
2023-09-04 23:11:23:	-18.86	-19.38	-20.00	-28.90
2023-09-04 23:11:44:	-18.82	-19.28	-20.00	-27.16
2023-09-04 23:12:05:	-18.72	-19.25	-20.00	-28.02
2023-09-04 23:12:26:	-18.62	-19.22	-20.00	-27.65
2023-09-04 23:12:47:	-18.59	-19.18	-20.00	-27.47
2023-09-04 23:13:08:	-18.56	-19.14	-20.00	-27.63
2023-09-04 23:13:30:	-18.50	-19.12	-20.00	-29.02
2023-09-04 23:13:51:	-18.54	-19.16	-20.00	-29.41
2023-09-04 23:14:12:	-18.63	-19.23	-20.00	-29.01
2023-09-04 23:14:33:	-18.56	-19.30	-20.00	-28.10
2023-09-04 23:14:54:	-18.74	-19.42	-20.00	-28.23
2023-09-04 23:15:15:	-18.79	-19.50	-20.00	-28.67
2023-09-04 23:15:36:	-18.87	-19.60	-20.00	-28.96
2023-09-04 23:15:57:	-18.97	-19.70	-20.00	-28.90
2023-09-04 23:16:18:	-19.06	-19.78	-20.00	-28.68
2023-09-04 23:16:40:	-19.14	-19.89	-20.00	-28.19
2023-09-04 23:17:00:	-19.26	-20.00	-20.00	-28.40
2023-09-04 23:17:21:	-19.28	-20.07	-20.00	-28.71
2023-09-04 23:17:42:	-19.40	-20.11	-20.00	-27.87
2023-09-04 23:18:02:	-19.40	-20.15	-20.00	-28.28
2023-09-04 23:18:23:	-19.48	-20.15	-20.00	-29.84
2023-09-04 23:18:43:	-19.49	-20.14	-20.00	-28.30
2023-09-04 23:19:04:	-19.44	-20.10	-20.00	-27.33
2023-09-04 23:19:25:	-19.38	-20.05	-20.00	-27.16
2023-09-04 23:19:45:	-19.37	-19.96	-20.00	-27.14
2023-09-04 23:20:06:	-19.20	-19.83	-20.00	-28.72
2023-09-04 23:20:27:	-19.12	-19.68	-20.00	-29.15
2023-09-04 23:20:48:	-19.02	-19.55	-20.00	-29.24
2023-09-04 23:21:08:	-18.94	-19.44	-20.00	-28.67
2023-09-04 23:21:29:	-18.82	-19.37	-20.00	-28.46
2023-09-04 23:21:49:	-18.81	-19.31	-20.00	-27.56
2023-09-04 23:22:10:	-18.71	-19.26	-20.00	-30.99
2023-09-04 23:22:30:	-18.65	-19.21	-20.00	-30.65
2023-09-04 23:22:51:	-18.59	-19.17	-20.00	-28.98
2023-09-04 23:23:12:	-18.57	-19.19	-20.00	-27.35
2023-09-04 23:23:33:	-18.51	-19.25	-20.00	-27.12
2023-09-04 23:23:53:	-18.65	-19.30	-20.00	-28.45
2023-09-04 23:24:13:	-18.64	-19.34	-20.00	-29.18
2023-09-04 23:24:34:	-18.69	-19.34	-20.00	-28.33
2023-09-04 23:24:55:	-18.77	-19.40	-20.00	-27.91
2023-09-04 23:25:15:	-18.77	-19.47	-20.00	-27.13
2023-09-04 23:25:36:	-18.77	-19.54	-20.00	-27.71
2023-09-04 23:25:57:	-18.95	-19.57	-20.00	-28.27
2023-09-04 23:26:17:	-18.86	-19.60	-20.00	-28.60
2023-09-04 23:26:37:	-18.96	-19.66	-20.00	-28.41
2023-09-04 23:26:58:	-19.06	-19.71	-20.00	-28.11
2023-09-04 23:27:19:	-19.06	-19.78	-20.00	-27.66
2023-09-04 23:27:39:	-19.14	-19.83	-20.00	-27.94
2023-09-04 23:28:00:	-19.14	-19.86	-20.00	-28.54
2023-09-04 23:28:20:	-19.28	-19.94	-20.00	-28.41
2023-09-04 23:28:41:	-19.24	-19.96	-20.00	-27.78
2023-09-04 23:29:02:	-19.41	-19.97	-20.00	-28.21
2023-09-04 23:29:22:	-19.29	-20.00	-20.00	-30.89
2023-09-04 23:29:43:	-19.32	-20.03	-20.00	-27.68
2023-09-04 23:30:03:	-19.34	-20.04	-20.00	-26.79
2023-09-04 23:30:24:	-19.30	-19.97	-20.00	-27.46
2023-09-04 23:30:45:	-19.28	-19.89	-20.00	-30.03
2023-09-04 23:31:05:	-19.15	-19.78	-20.00	-28.84
2023-09-04 23:31:26:	-19.09	-19.65	-20.00	-28.29
2023-09-04 23:31:47:	-18.96	-19.54	-20.00	-25.19
2023-09-04 23:32:07:	-18.88	-19.44	-20.00	-29.05
2023-09-04 23:32:28:	-18.71	-19.28	-20.00	-29.33
2023-09-04 23:32:49:	-18.62	-19.16	-20.00	-27.02
2023-09-04 23:33:09:	-18.65	-19.10	-20.00	-26.21
2023-09-04 23:33:30:	-18.57	-19.06	-20.00	-26.60
2023-09-04 23:33:50:	-18.44	-19.02	-20.00	-26.95
2023-09-04 23:34:11:	-18.39	-18.98	-20.00	-27.27
2023-09-04 23:34:32:	-18.37	-18.98	-20.00	-27.80
2023-09-04 23:34:52:	-18.41	-19.01	-20.00	-28.56
2023-09-04 23:35:13:	-18.49	-19.06	-20.00	-28.71
2023-09-04 23:35:33:	-18.46	-19.13	-20.00	-28.26
2023-09-04 23:35:54:	-18.56	-19.21	-20.00	-27.94
2023-09-04 23:36:15:	-18.62	-19.30	-20.00	-28.11
2023-09-04 23:36:36:	-18.70	-19.40	-20.00	-28.35
2023-09-04 23:36:56:	-18.79	-19.51	-20.00	-28.48
2023-09-04 23:37:17:	-18.91	-19.58	-20.00	-28.31
2023-09-04 23:37:37:	-19.05	-19.66	-20.00	-27.86
2023-09-04 23:37:58:	-19.02	-19.77	-20.00	-27.94
2023-09-04 23:38:19:	-19.17	-19.84	-20.00	-28.29
2023-09-04 23:38:39:	-19.16	-19.89	-20.00	-27.94
2023-09-04 23:39:00:	-19.19	-19.92	-20.00	-27.96
2023-09-04 23:39:21:	-19.25	-19.96	-20.00	-29.62
2023-09-04 23:39:41:	-19.31	-19.95	-20.00	-27.89
2023-09-04 23:40:02:	-19.24	-19.91	-20.00	-27.51
2023-09-04 23:40:23:	-19.27	-19.87	-20.00	-27.38
2023-09-04 23:40:44:	-19.09	-19.83	-20.00	-27.04
2023-09-04 23:41:04:	-19.13	-19.72	-20.00	-27.84
2023-09-04 23:41:25:	-18.97	-19.60	-20.00	-28.89
2023-09-04 23:41:45:	-18.96	-19.46	-20.00	-29.25
2023-09-04 23:42:06:	-18.77	-19.37	-20.00	-28.69
2023-09-04 23:42:26:	-18.80	-19.28	-20.00	-27.88
2023-09-04 23:42:47:	-18.69	-19.20	-20.00	-28.09
2023-09-04 23:43:07:	-18.66	-19.14	-20.00	-30.23
