			pt1000 - external - setpoint - internal
2022-02-26 22:36:21:	20.59	0.00	0.00	0.00
2022-02-26 22:36:40:	20.59	0.00	0.00	0.00
2022-02-26 22:36:59:	20.59	0.00	0.00	0.00
2022-02-26 22:37:18:	20.59	0.00	0.00	0.00
2022-02-26 22:37:37:	20.59	0.00	0.00	0.00
2022-02-26 22:37:56:	20.59	0.00	0.00	0.00
2022-02-26 22:38:15:	20.59	0.00	0.00	0.00
2022-02-26 22:38:34:	20.59	0.00	0.00	0.00
2022-02-26 22:38:53:	20.59	0.00	0.00	0.00
2022-02-26 22:39:12:	20.59	0.00	0.00	0.00
2022-02-26 22:39:31:	20.58	0.00	0.00	0.00
2022-02-26 22:39:50:	20.58	0.00	0.00	0.00
2022-02-26 22:40:09:	20.58	0.00	0.00	0.00
2022-02-26 22:40:28:	20.58	0.00	0.00	0.00
2022-02-26 22:40:47:	20.58	0.00	0.00	0.00
2022-02-26 22:41:06:	20.58	0.00	0.00	0.00
2022-02-26 22:41:25:	20.58	0.00	0.00	0.00
2022-02-26 22:41:44:	20.58	0.00	0.00	0.00
2022-02-26 22:42:03:	20.58	0.00	0.00	0.00
2022-02-26 22:42:22:	20.58	0.00	0.00	0.00
2022-02-26 22:42:41:	20.58	0.00	0.00	0.00
2022-02-26 22:43:00:	20.58	0.00	0.00	0.00
2022-02-26 22:43:19:	20.58	0.00	0.00	0.00
2022-02-26 22:43:38:	20.58	0.00	0.00	0.00
2022-02-26 22:43:57:	20.58	0.00	0.00	0.00
2022-02-26 22:44:16:	20.58	0.00	0.00	0.00
2022-02-26 22:44:35:	20.57	0.00	0.00	0.00
2022-02-26 22:44:54:	20.58	0.00	0.00	0.00
2022-02-26 22:45:13:	20.58	0.00	0.00	0.00
2022-02-26 22:45:32:	20.58	0.00	0.00	0.00
2022-02-26 22:45:51:	20.58	0.00	0.00	0.00
2022-02-26 22:46:10:	20.58	0.00	0.00	0.00
2022-02-26 22:46:29:	20.58	0.00	0.00	0.00
2022-02-26 22:46:48:	20.57	0.00	0.00	0.00
2022-02-26 22:47:07:	20.57	0.00	0.00	0.00
2022-02-26 22:47:26:	20.57	0.00	0.00	0.00
2022-02-26 22:47:45:	20.57	0.00	0.00	0.00
2022-02-26 22:48:05:	20.57	0.00	0.00	0.00
2022-02-26 22:48:24:	20.57	0.00	0.00	0.00
2022-02-26 22:48:43:	20.57	0.00	0.00	0.00
2022-02-26 22:49:02:	20.57	0.00	0.00	0.00
2022-02-26 22:49:21:	20.57	0.00	0.00	0.00
2022-02-26 22:49:40:	20.57	0.00	0.00	0.00
2022-02-26 22:49:59:	20.57	0.00	0.00	0.00
2022-02-26 22:50:18:	20.57	0.00	0.00	0.00
2022-02-26 22:50:37:	20.57	0.00	0.00	0.00
2022-02-26 22:50:56:	20.57	0.00	0.00	0.00
2022-02-26 22:51:15:	20.57	0.00	0.00	0.00
2022-02-26 22:51:34:	20.57	0.00	0.00	0.00
2022-02-26 22:51:53:	20.57	0.00	0.00	0.00
2022-02-26 22:52:12:	20.57	0.00	0.00	0.00
2022-02-26 22:52:31:	20.57	0.00	0.00	0.00
2022-02-26 22:52:50:	20.57	0.00	0.00	0.00
2022-02-26 22:53:09:	20.57	0.00	0.00	0.00
2022-02-26 22:53:28:	20.56	0.00	0.00	0.00
2022-02-26 22:53:47:	20.57	0.00	0.00	0.00
2022-02-26 22:54:06:	20.56	0.00	0.00	0.00
2022-02-26 22:54:26:	20.57	0.00	0.00	0.00
2022-02-26 22:54:45:	20.57	0.00	0.00	0.00
2022-02-26 22:55:05:	20.57	0.00	0.00	0.00
2022-02-26 22:55:25:	20.57	0.00	0.00	0.00
2022-02-26 22:55:44:	20.57	0.00	0.00	0.00
2022-02-26 22:56:04:	20.57	0.00	0.00	0.00
2022-02-26 22:56:24:	20.57	0.00	0.00	0.00
2022-02-26 22:56:43:	20.57	0.00	0.00	0.00
2022-02-26 22:57:02:	20.57	0.00	0.00	0.00
2022-02-26 22:57:22:	20.57	0.00	0.00	0.00
2022-02-26 22:57:41:	20.57	0.00	0.00	0.00
2022-02-26 22:58:01:	20.57	0.00	0.00	0.00
2022-02-26 22:58:21:	20.56	0.00	0.00	0.00
2022-02-26 22:58:40:	20.57	0.00	0.00	0.00
2022-02-26 22:59:00:	20.57	0.00	0.00	0.00
2022-02-26 22:59:19:	20.57	0.00	0.00	0.00
2022-02-26 22:59:39:	20.57	0.00	0.00	0.00
2022-02-26 22:59:58:	20.56	0.00	0.00	0.00
2022-02-26 23:00:18:	20.56	0.00	0.00	0.00
2022-02-26 23:00:38:	20.57	0.00	0.00	0.00
2022-02-26 23:00:58:	20.57	0.00	0.00	0.00
2022-02-26 23:01:17:	20.57	0.00	0.00	0.00
2022-02-26 23:01:37:	20.57	0.00	0.00	0.00
2022-02-26 23:01:57:	20.57	0.00	0.00	0.00
2022-02-26 23:02:16:	20.57	0.00	0.00	0.00
2022-02-26 23:02:36:	20.57	0.00	0.00	0.00
2022-02-26 23:02:56:	20.57	0.00	0.00	0.00
2022-02-26 23:03:15:	20.57	0.00	0.00	0.00
2022-02-26 23:03:35:	20.57	0.00	0.00	0.00
2022-02-26 23:03:55:	20.57	0.00	0.00	0.00
2022-02-26 23:04:14:	20.57	0.00	0.00	0.00
2022-02-26 23:04:33:	20.57	0.00	0.00	0.00
2022-02-26 23:04:53:	20.57	0.00	0.00	0.00
2022-02-26 23:05:12:	20.57	0.00	0.00	0.00
2022-02-26 23:05:32:	20.57	0.00	0.00	0.00
2022-02-26 23:05:52:	20.56	0.00	0.00	0.00
2022-02-26 23:06:11:	20.56	0.00	0.00	0.00
2022-02-26 23:06:30:	20.56	0.00	0.00	0.00
2022-02-26 23:06:49:	20.56	0.00	0.00	0.00
2022-02-26 23:07:08:	20.56	0.00	0.00	0.00
2022-02-26 23:07:27:	20.56	0.00	0.00	0.00
2022-02-26 23:07:46:	20.56	0.00	0.00	0.00
2022-02-26 23:08:05:	20.56	0.00	0.00	0.00
2022-02-26 23:08:24:	20.56	0.00	0.00	0.00
2022-02-26 23:08:43:	20.56	0.00	0.00	0.00
2022-02-26 23:09:02:	20.55	0.00	0.00	0.00
2022-02-26 23:09:21:	20.55	0.00	0.00	0.00
2022-02-26 23:09:40:	20.55	0.00	0.00	0.00
2022-02-26 23:09:59:	20.56	0.00	0.00	0.00
2022-02-26 23:10:18:	20.56	0.00	0.00	0.00
2022-02-26 23:10:37:	20.55	0.00	0.00	0.00
2022-02-26 23:10:56:	20.55	0.00	0.00	0.00
2022-02-26 23:11:15:	20.55	0.00	0.00	0.00
2022-02-26 23:11:34:	20.55	0.00	0.00	0.00
2022-02-26 23:11:53:	20.55	0.00	0.00	0.00
2022-02-26 23:12:12:	20.56	0.00	0.00	0.00
2022-02-26 23:12:31:	20.56	0.00	0.00	0.00
2022-02-26 23:12:50:	20.55	0.00	0.00	0.00
2022-02-26 23:13:09:	20.55	0.00	0.00	0.00
2022-02-26 23:13:28:	20.55	0.00	0.00	0.00
2022-02-26 23:13:47:	20.55	0.00	0.00	0.00
2022-02-26 23:14:06:	20.55	0.00	0.00	0.00
2022-02-26 23:14:25:	20.55	0.00	0.00	0.00
2022-02-26 23:14:44:	20.55	0.00	0.00	0.00
2022-02-26 23:15:03:	20.55	0.00	0.00	0.00
2022-02-26 23:15:22:	20.55	0.00	0.00	0.00
2022-02-26 23:15:41:	20.55	0.00	0.00	0.00
2022-02-26 23:16:00:	20.55	0.00	0.00	0.00
2022-02-26 23:16:19:	20.55	0.00	0.00	0.00
2022-02-26 23:16:38:	20.55	0.00	0.00	0.00
2022-02-26 23:16:57:	20.55	0.00	0.00	0.00
2022-02-26 23:17:16:	20.55	0.00	0.00	0.00
2022-02-26 23:17:35:	20.55	0.00	0.00	0.00
2022-02-26 23:17:54:	20.55	0.00	0.00	0.00
2022-02-26 23:18:13:	20.55	0.00	0.00	0.00
2022-02-26 23:18:32:	20.54	0.00	0.00	0.00
2022-02-26 23:18:51:	20.55	0.00	0.00	0.00
2022-02-26 23:19:10:	20.54	0.00	0.00	0.00
2022-02-26 23:19:29:	20.54	0.00	0.00	0.00
2022-02-26 23:19:48:	20.54	0.00	0.00	0.00
2022-02-26 23:20:07:	20.54	0.00	0.00	0.00
2022-02-26 23:20:26:	20.54	0.00	0.00	0.00
2022-02-26 23:20:45:	20.54	0.00	0.00	0.00
2022-02-26 23:21:04:	20.54	0.00	0.00	0.00
2022-02-26 23:21:23:	20.54	0.00	0.00	0.00
2022-02-26 23:21:42:	20.54	0.00	0.00	0.00
2022-02-26 23:22:01:	20.54	0.00	0.00	0.00
2022-02-26 23:22:20:	20.54	0.00	0.00	0.00
2022-02-26 23:22:39:	20.54	0.00	0.00	0.00
2022-02-26 23:22:58:	20.54	0.00	0.00	0.00
2022-02-26 23:23:17:	20.54	0.00	0.00	0.00
2022-02-26 23:23:36:	20.54	0.00	0.00	0.00
2022-02-26 23:23:55:	20.54	0.00	0.00	0.00
2022-02-26 23:24:14:	20.54	0.00	0.00	0.00
2022-02-26 23:24:33:	20.54	0.00	0.00	0.00
2022-02-26 23:24:52:	20.54	0.00	0.00	0.00
2022-02-26 23:25:11:	20.54	0.00	0.00	0.00
2022-02-26 23:25:30:	20.54	0.00	0.00	0.00
2022-02-26 23:25:49:	20.53	0.00	0.00	0.00
2022-02-26 23:26:08:	20.53	0.00	0.00	0.00
2022-02-26 23:26:27:	20.53	0.00	0.00	0.00
2022-02-26 23:26:46:	20.54	0.00	0.00	0.00
2022-02-26 23:27:05:	20.53	0.00	0.00	0.00
2022-02-26 23:27:24:	20.53	0.00	0.00	0.00
2022-02-26 23:27:43:	20.53	0.00	0.00	0.00
2022-02-26 23:28:02:	20.53	0.00	0.00	0.00
2022-02-26 23:28:21:	20.53	0.00	0.00	0.00
2022-02-26 23:28:40:	20.53	0.00	0.00	0.00
2022-02-26 23:28:59:	20.53	0.00	0.00	0.00
2022-02-26 23:29:18:	20.52	0.00	0.00	0.00
2022-02-26 23:29:37:	20.52	0.00	0.00	0.00
2022-02-26 23:29:56:	20.52	0.00	0.00	0.00
2022-02-26 23:30:15:	20.52	0.00	0.00	0.00
2022-02-26 23:30:34:	20.52	0.00	0.00	0.00
2022-02-26 23:30:53:	20.52	0.00	0.00	0.00
2022-02-26 23:31:12:	20.52	0.00	0.00	0.00
2022-02-26 23:31:31:	20.52	0.00	0.00	0.00
2022-02-26 23:31:50:	20.52	0.00	0.00	0.00
2022-02-26 23:32:09:	20.52	0.00	0.00	0.00
2022-02-26 23:32:28:	20.52	0.00	0.00	0.00
2022-02-26 23:32:47:	20.52	0.00	0.00	0.00
2022-02-26 23:33:06:	20.52	0.00	0.00	0.00
2022-02-26 23:33:25:	20.52	0.00	0.00	0.00
2022-02-26 23:33:44:	20.52	0.00	0.00	0.00
2022-02-26 23:34:03:	20.52	0.00	0.00	0.00
2022-02-26 23:34:22:	20.52	0.00	0.00	0.00
2022-02-26 23:34:41:	20.52	0.00	0.00	0.00
2022-02-26 23:35:00:	20.52	0.00	0.00	0.00
2022-02-26 23:35:19:	20.52	0.00	0.00	0.00
2022-02-26 23:35:38:	20.51	0.00	0.00	0.00
2022-02-26 23:35:57:	20.51	0.00	0.00	0.00
2022-02-26 23:36:16:	20.51	0.00	0.00	0.00
2022-02-26 23:36:35:	20.51	0.00	0.00	0.00
2022-02-26 23:36:54:	20.51	0.00	0.00	0.00
2022-02-26 23:37:13:	20.51	0.00	0.00	0.00
2022-02-26 23:37:32:	20.51	0.00	0.00	0.00
2022-02-26 23:37:51:	20.51	0.00	0.00	0.00
2022-02-26 23:38:10:	20.51	0.00	0.00	0.00
2022-02-26 23:38:29:	20.51	0.00	0.00	0.00
2022-02-26 23:38:48:	20.51	0.00	0.00	0.00
2022-02-26 23:39:07:	20.51	0.00	0.00	0.00
2022-02-26 23:39:26:	20.51	0.00	0.00	0.00
2022-02-26 23:39:45:	20.51	0.00	0.00	0.00
2022-02-26 23:40:04:	20.51	0.00	0.00	0.00
2022-02-26 23:40:24:	20.50	0.00	0.00	0.00
2022-02-26 23:40:43:	20.50	0.00	0.00	0.00
2022-02-26 23:41:02:	20.50	0.00	0.00	0.00
2022-02-26 23:41:21:	20.50	0.00	0.00	0.00
2022-02-26 23:41:40:	20.50	0.00	0.00	0.00
2022-02-26 23:41:59:	20.50	0.00	0.00	0.00
2022-02-26 23:42:18:	20.50	0.00	0.00	0.00
2022-02-26 23:42:37:	20.50	0.00	0.00	0.00
2022-02-26 23:42:56:	20.50	0.00	0.00	0.00
2022-02-26 23:43:15:	20.49	0.00	0.00	0.00
2022-02-26 23:43:34:	20.50	0.00	0.00	0.00
2022-02-26 23:43:53:	20.50	0.00	0.00	0.00
2022-02-26 23:44:12:	20.49	0.00	0.00	0.00
2022-02-26 23:44:31:	20.49	0.00	0.00	0.00
2022-02-26 23:44:50:	20.49	0.00	0.00	0.00
2022-02-26 23:45:09:	20.49	0.00	0.00	0.00
2022-02-26 23:45:28:	20.49	0.00	0.00	0.00
2022-02-26 23:45:47:	20.49	0.00	0.00	0.00
2022-02-26 23:46:06:	20.49	0.00	0.00	0.00
2022-02-26 23:46:25:	20.48	0.00	0.00	0.00
2022-02-26 23:46:44:	20.49	0.00	0.00	0.00
2022-02-26 23:47:03:	20.49	0.00	0.00	0.00
2022-02-26 23:47:22:	20.49	0.00	0.00	0.00
2022-02-26 23:47:41:	20.49	0.00	0.00	0.00
2022-02-26 23:48:00:	20.48	0.00	0.00	0.00
2022-02-26 23:48:19:	20.48	0.00	0.00	0.00
2022-02-26 23:48:38:	20.48	0.00	0.00	0.00
2022-02-26 23:48:58:	20.48	0.00	0.00	0.00
2022-02-26 23:49:17:	20.48	0.00	0.00	0.00
2022-02-26 23:49:36:	20.48	0.00	0.00	0.00
2022-02-26 23:49:55:	20.48	0.00	0.00	0.00
2022-02-26 23:50:14:	20.48	0.00	0.00	0.00
2022-02-26 23:50:33:	20.48	0.00	0.00	0.00
2022-02-26 23:50:52:	20.48	0.00	0.00	0.00
2022-02-26 23:51:11:	20.48	0.00	0.00	0.00
2022-02-26 23:51:30:	20.48	0.00	0.00	0.00
2022-02-26 23:51:49:	20.48	0.00	0.00	0.00
2022-02-26 23:52:08:	20.48	0.00	0.00	0.00
2022-02-26 23:52:27:	20.48	0.00	0.00	0.00
2022-02-26 23:52:46:	20.48	0.00	0.00	0.00
2022-02-26 23:53:05:	20.48	0.00	0.00	0.00
2022-02-26 23:53:24:	20.47	0.00	0.00	0.00
2022-02-26 23:53:43:	20.47	0.00	0.00	0.00
2022-02-26 23:54:02:	20.47	0.00	0.00	0.00
2022-02-26 23:54:21:	20.47	0.00	0.00	0.00
2022-02-26 23:54:40:	20.47	0.00	0.00	0.00
2022-02-26 23:54:59:	20.47	0.00	0.00	0.00
2022-02-26 23:55:18:	20.47	0.00	0.00	0.00
2022-02-26 23:55:37:	20.47	0.00	0.00	0.00
2022-02-26 23:55:56:	20.47	0.00	0.00	0.00
2022-02-26 23:56:15:	20.47	0.00	0.00	0.00
2022-02-26 23:56:34:	20.47	0.00	0.00	0.00
2022-02-26 23:56:53:	20.47	0.00	0.00	0.00
2022-02-26 23:57:12:	20.47	0.00	0.00	0.00
2022-02-26 23:57:31:	20.47	0.00	0.00	0.00
2022-02-26 23:57:50:	20.47	0.00	0.00	0.00
2022-02-26 23:58:09:	20.47	0.00	0.00	0.00
2022-02-26 23:58:28:	20.47	0.00	0.00	0.00
2022-02-26 23:58:47:	20.47	0.00	0.00	0.00
2022-02-26 23:59:06:	20.46	0.00	0.00	0.00
2022-02-26 23:59:25:	20.46	0.00	0.00	0.00
2022-02-26 23:59:44:	20.46	0.00	0.00	0.00
2022-02-27 00:00:03:	20.46	0.00	0.00	0.00
2022-02-27 00:00:22:	20.46	0.00	0.00	0.00
2022-02-27 00:00:41:	20.46	0.00	0.00	0.00
2022-02-27 00:01:00:	20.46	0.00	0.00	0.00
2022-02-27 00:01:29:	20.46	0.00	0.00	0.00
2022-02-27 00:01:48:	20.46	0.00	0.00	0.00
2022-02-27 00:02:07:	20.46	0.00	0.00	0.00
2022-02-27 00:02:26:	20.46	0.00	0.00	0.00
2022-02-27 00:02:45:	20.46	0.00	0.00	0.00
2022-02-27 00:03:04:	20.46	0.00	0.00	0.00
2022-02-27 00:03:23:	20.46	0.00	0.00	0.00
2022-02-27 00:03:42:	20.45	0.00	0.00	0.00
2022-02-27 00:04:01:	20.46	0.00	0.00	0.00
2022-02-27 00:04:20:	20.45	0.00	0.00	0.00
2022-02-27 00:04:39:	20.45	0.00	0.00	0.00
2022-02-27 00:04:58:	20.45	0.00	0.00	0.00
2022-02-27 00:05:17:	20.45	0.00	0.00	0.00
2022-02-27 00:05:36:	20.45	0.00	0.00	0.00
2022-02-27 00:05:55:	20.45	0.00	0.00	0.00
2022-02-27 00:06:14:	20.45	0.00	0.00	0.00
2022-02-27 00:06:33:	20.45	0.00	0.00	0.00
2022-02-27 00:06:53:	20.45	0.00	0.00	0.00
2022-02-27 00:07:13:	20.45	0.00	0.00	0.00
2022-02-27 00:07:32:	20.45	0.00	0.00	0.00
2022-02-27 00:07:52:	20.45	0.00	0.00	0.00
2022-02-27 00:08:12:	20.45	0.00	0.00	0.00
2022-02-27 00:08:31:	20.44	0.00	0.00	0.00
2022-02-27 00:08:51:	20.44	0.00	0.00	0.00
2022-02-27 00:09:10:	20.44	0.00	0.00	0.00
2022-02-27 00:09:30:	20.44	0.00	0.00	0.00
2022-02-27 00:09:49:	20.44	0.00	0.00	0.00
2022-02-27 00:10:09:	20.44	0.00	0.00	0.00
2022-02-27 00:10:28:	20.44	0.00	0.00	0.00
2022-02-27 00:10:48:	20.44	0.00	0.00	0.00
2022-02-27 00:11:08:	20.44	0.00	0.00	0.00
2022-02-27 00:11:28:	20.44	0.00	0.00	0.00
2022-02-27 00:11:47:	20.44	0.00	0.00	0.00
2022-02-27 00:12:07:	20.44	0.00	0.00	0.00
2022-02-27 00:12:27:	20.44	0.00	0.00	0.00
2022-02-27 00:12:46:	20.43	0.00	0.00	0.00
2022-02-27 00:13:06:	20.44	0.00	0.00	0.00
2022-02-27 00:13:26:	20.44	0.00	0.00	0.00
2022-02-27 00:13:46:	20.43	0.00	0.00	0.00
2022-02-27 00:14:05:	20.44	0.00	0.00	0.00
2022-02-27 00:14:24:	20.43	0.00	0.00	0.00
2022-02-27 00:14:44:	20.44	0.00	0.00	0.00
2022-02-27 00:15:04:	20.43	0.00	0.00	0.00
2022-02-27 00:15:23:	20.43	0.00	0.00	0.00
2022-02-27 00:15:43:	20.43	0.00	0.00	0.00
2022-02-27 00:16:02:	20.43	0.00	0.00	0.00
2022-02-27 00:16:22:	20.43	0.00	0.00	0.00
2022-02-27 00:16:41:	20.43	0.00	0.00	0.00
2022-02-27 00:17:00:	20.43	0.00	0.00	0.00
2022-02-27 00:17:20:	20.43	0.00	0.00	0.00
2022-02-27 00:17:40:	20.43	0.00	0.00	0.00
2022-02-27 00:17:59:	20.43	0.00	0.00	0.00
2022-02-27 00:18:19:	20.43	0.00	0.00	0.00
2022-02-27 00:18:38:	20.42	0.00	0.00	0.00
2022-02-27 00:18:58:	20.43	0.00	0.00	0.00
2022-02-27 00:19:17:	20.42	0.00	0.00	0.00
2022-02-27 00:19:36:	20.42	0.00	0.00	0.00
2022-02-27 00:19:55:	20.42	0.00	0.00	0.00
2022-02-27 00:20:14:	20.42	0.00	0.00	0.00
2022-02-27 00:20:33:	20.42	0.00	0.00	0.00
2022-02-27 00:20:52:	20.42	0.00	0.00	0.00
2022-02-27 00:21:11:	20.42	0.00	0.00	0.00
2022-02-27 00:21:30:	20.42	0.00	0.00	0.00
2022-02-27 00:21:49:	20.42	0.00	0.00	0.00
2022-02-27 00:22:08:	20.42	0.00	0.00	0.00
2022-02-27 00:22:27:	20.41	0.00	0.00	0.00
2022-02-27 00:22:46:	20.42	0.00	0.00	0.00
2022-02-27 00:23:05:	20.41	0.00	0.00	0.00
2022-02-27 00:23:24:	20.42	0.00	0.00	0.00
2022-02-27 00:23:43:	20.42	0.00	0.00	0.00
2022-02-27 00:24:02:	20.41	0.00	0.00	0.00
2022-02-27 00:24:21:	20.41	0.00	0.00	0.00
2022-02-27 00:24:40:	20.41	0.00	0.00	0.00
2022-02-27 00:24:59:	20.41	0.00	0.00	0.00
2022-02-27 00:25:18:	20.41	0.00	0.00	0.00
2022-02-27 00:25:37:	20.41	0.00	0.00	0.00
2022-02-27 00:25:56:	20.41	0.00	0.00	0.00
2022-02-27 00:26:15:	20.41	0.00	0.00	0.00
2022-02-27 00:26:34:	20.41	0.00	0.00	0.00
2022-02-27 00:26:53:	20.41	0.00	0.00	0.00
2022-02-27 00:27:12:	20.41	0.00	0.00	0.00
2022-02-27 00:27:32:	20.40	0.00	0.00	0.00
2022-02-27 00:27:51:	20.40	0.00	0.00	0.00
2022-02-27 00:28:10:	20.40	0.00	0.00	0.00
2022-02-27 00:28:29:	20.40	0.00	0.00	0.00
2022-02-27 00:28:48:	20.40	0.00	0.00	0.00
2022-02-27 00:29:07:	20.40	0.00	0.00	0.00
2022-02-27 00:29:26:	20.40	0.00	0.00	0.00
2022-02-27 00:29:45:	20.40	0.00	0.00	0.00
2022-02-27 00:30:04:	20.40	0.00	0.00	0.00
2022-02-27 00:30:23:	20.40	0.00	0.00	0.00
2022-02-27 00:30:42:	20.40	0.00	0.00	0.00
2022-02-27 00:31:01:	20.40	0.00	0.00	0.00
2022-02-27 00:31:20:	20.40	0.00	0.00	0.00
2022-02-27 00:31:39:	20.39	0.00	0.00	0.00
2022-02-27 00:31:58:	20.39	0.00	0.00	0.00
2022-02-27 00:32:17:	20.39	0.00	0.00	0.00
2022-02-27 00:32:36:	20.39	0.00	0.00	0.00
2022-02-27 00:32:55:	20.39	0.00	0.00	0.00
2022-02-27 00:33:14:	20.39	0.00	0.00	0.00
2022-02-27 00:33:33:	20.40	0.00	0.00	0.00
2022-02-27 00:33:52:	20.40	0.00	0.00	0.00
2022-02-27 00:34:11:	20.39	0.00	0.00	0.00
2022-02-27 00:34:30:	20.39	0.00	0.00	0.00
2022-02-27 00:34:49:	20.39	0.00	0.00	0.00
2022-02-27 00:35:08:	20.39	0.00	0.00	0.00
2022-02-27 00:35:27:	20.39	0.00	0.00	0.00
2022-02-27 00:35:46:	20.39	0.00	0.00	0.00
2022-02-27 00:36:05:	20.39	0.00	0.00	0.00
2022-02-27 00:36:24:	20.39	0.00	0.00	0.00
2022-02-27 00:36:43:	20.39	0.00	0.00	0.00
2022-02-27 00:37:02:	20.38	0.00	0.00	0.00
2022-02-27 00:37:21:	20.39	0.00	0.00	0.00
2022-02-27 00:37:40:	20.38	0.00	0.00	0.00
2022-02-27 00:37:59:	20.39	0.00	0.00	0.00
2022-02-27 00:38:18:	20.39	0.00	0.00	0.00
2022-02-27 00:38:37:	20.39	0.00	0.00	0.00
2022-02-27 00:38:56:	20.39	0.00	0.00	0.00
2022-02-27 00:39:15:	20.38	0.00	0.00	0.00
2022-02-27 00:39:34:	20.39	0.00	0.00	0.00
2022-02-27 00:39:53:	20.38	0.00	0.00	0.00
2022-02-27 00:40:12:	20.38	0.00	0.00	0.00
2022-02-27 00:40:31:	20.38	0.00	0.00	0.00
2022-02-27 00:40:50:	20.38	0.00	0.00	0.00
2022-02-27 00:41:09:	20.38	0.00	0.00	0.00
2022-02-27 00:41:28:	20.38	0.00	0.00	0.00
2022-02-27 00:41:47:	20.38	0.00	0.00	0.00
2022-02-27 00:42:06:	20.38	0.00	0.00	0.00
2022-02-27 00:42:25:	20.38	0.00	0.00	0.00
2022-02-27 00:42:44:	20.37	0.00	0.00	0.00
2022-02-27 00:43:03:	20.37	0.00	0.00	0.00
2022-02-27 00:43:22:	20.37	0.00	0.00	0.00
2022-02-27 00:43:41:	20.37	0.00	0.00	0.00
2022-02-27 00:44:00:	20.38	0.00	0.00	0.00
2022-02-27 00:44:19:	20.37	0.00	0.00	0.00
2022-02-27 00:44:38:	20.37	0.00	0.00	0.00
2022-02-27 00:44:57:	20.37	0.00	0.00	0.00
2022-02-27 00:45:17:	20.37	0.00	0.00	0.00
2022-02-27 00:45:36:	20.37	0.00	0.00	0.00
2022-02-27 00:45:55:	20.37	0.00	0.00	0.00
2022-02-27 00:46:14:	20.37	0.00	0.00	0.00
2022-02-27 00:46:33:	20.37	0.00	0.00	0.00
2022-02-27 00:46:52:	20.37	0.00	0.00	0.00
2022-02-27 00:47:11:	20.37	0.00	0.00	0.00
2022-02-27 00:47:30:	20.37	0.00	0.00	0.00
2022-02-27 00:47:49:	20.37	0.00	0.00	0.00
2022-02-27 00:48:08:	20.37	0.00	0.00	0.00
2022-02-27 00:48:27:	20.37	0.00	0.00	0.00
2022-02-27 00:48:46:	20.36	0.00	0.00	0.00
2022-02-27 00:49:05:	20.36	0.00	0.00	0.00
2022-02-27 00:49:24:	20.37	0.00	0.00	0.00
2022-02-27 00:49:43:	20.36	0.00	0.00	0.00
2022-02-27 00:50:02:	20.36	0.00	0.00	0.00
2022-02-27 00:50:21:	20.36	0.00	0.00	0.00
2022-02-27 00:50:40:	20.36	0.00	0.00	0.00
2022-02-27 00:50:59:	20.36	0.00	0.00	0.00
2022-02-27 00:51:18:	20.36	0.00	0.00	0.00
2022-02-27 00:51:37:	20.36	0.00	0.00	0.00
2022-02-27 00:51:56:	20.36	0.00	0.00	0.00
2022-02-27 00:52:15:	20.36	0.00	0.00	0.00
2022-02-27 00:52:34:	20.36	0.00	0.00	0.00
2022-02-27 00:52:53:	20.36	0.00	0.00	0.00
2022-02-27 00:53:12:	20.36	0.00	0.00	0.00
2022-02-27 00:53:31:	20.36	0.00	0.00	0.00
2022-02-27 00:53:50:	20.36	0.00	0.00	0.00
2022-02-27 00:54:09:	20.36	0.00	0.00	0.00
2022-02-27 00:54:28:	20.36	0.00	0.00	0.00
2022-02-27 00:54:47:	20.36	0.00	0.00	0.00
2022-02-27 00:55:06:	20.36	0.00	0.00	0.00
2022-02-27 00:55:25:	20.36	0.00	0.00	0.00
2022-02-27 00:55:44:	20.36	0.00	0.00	0.00
2022-02-27 00:56:03:	20.35	0.00	0.00	0.00
2022-02-27 00:56:22:	20.35	0.00	0.00	0.00
2022-02-27 00:56:41:	20.35	0.00	0.00	0.00
2022-02-27 00:57:00:	20.35	0.00	0.00	0.00
2022-02-27 00:57:19:	20.35	0.00	0.00	0.00
2022-02-27 00:57:38:	20.35	0.00	0.00	0.00
2022-02-27 00:57:57:	20.35	0.00	0.00	0.00
2022-02-27 00:58:16:	20.35	0.00	0.00	0.00
2022-02-27 00:58:35:	20.35	0.00	0.00	0.00
2022-02-27 00:58:54:	20.35	0.00	0.00	0.00
2022-02-27 00:59:13:	20.35	0.00	0.00	0.00
2022-02-27 00:59:32:	20.35	0.00	0.00	0.00
2022-02-27 00:59:51:	20.35	0.00	0.00	0.00
2022-02-27 01:00:10:	20.35	0.00	0.00	0.00
2022-02-27 01:00:29:	20.35	0.00	0.00	0.00
2022-02-27 01:00:48:	20.34	0.00	0.00	0.00
2022-02-27 01:01:07:	20.35	0.00	0.00	0.00
2022-02-27 01:01:26:	20.34	0.00	0.00	0.00
2022-02-27 01:01:45:	20.34	0.00	0.00	0.00
2022-02-27 01:02:04:	20.34	0.00	0.00	0.00
2022-02-27 01:02:23:	20.34	0.00	0.00	0.00
2022-02-27 01:02:42:	20.34	0.00	0.00	0.00
2022-02-27 01:03:01:	20.34	0.00	0.00	0.00
2022-02-27 01:03:20:	20.34	0.00	0.00	0.00
2022-02-27 01:03:39:	20.34	0.00	0.00	0.00
2022-02-27 01:03:58:	20.34	0.00	0.00	0.00
2022-02-27 01:04:17:	20.34	0.00	0.00	0.00
2022-02-27 01:04:36:	20.34	0.00	0.00	0.00
