			pt1000 - external - setpoint - internal
2023-09-11 21:27:28:	20.48	20.00	20.00	18.66
2023-09-11 21:27:49:	20.49	19.99	20.00	18.67
2023-09-11 21:28:09:	20.48	19.99	20.00	18.68
2023-09-11 21:28:30:	20.49	19.99	20.00	18.70
2023-09-11 21:28:50:	20.49	19.99	20.00	18.67
2023-09-11 21:29:11:	20.48	19.99	20.00	18.66
2023-09-11 21:29:32:	20.49	20.00	20.00	18.66
2023-09-11 21:29:52:	20.50	20.01	20.00	18.65
2023-09-11 21:30:13:	20.49	20.01	20.00	18.65
2023-09-11 21:30:34:	20.50	20.01	20.00	18.65
2023-09-11 21:30:55:	20.49	20.01	20.00	18.64
2023-09-11 21:31:15:	20.50	20.01	20.00	18.65
2023-09-11 21:31:36:	20.51	20.00	20.00	18.64
2023-09-11 21:31:57:	20.50	20.01	20.00	18.62
2023-09-11 21:32:17:	20.49	20.00	20.00	18.65
2023-09-11 21:32:38:	20.50	20.00	20.00	18.63
2023-09-11 21:32:58:	20.49	19.99	20.00	18.65
2023-09-11 21:33:19:	20.49	20.00	20.00	18.64
2023-09-11 21:33:39:	20.49	19.99	20.00	18.65
2023-09-11 21:34:00:	20.49	20.00	20.00	18.67
2023-09-11 21:34:21:	20.49	20.00	20.00	18.67
2023-09-11 21:34:42:	20.48	20.00	20.00	18.66
2023-09-11 21:35:02:	20.50	19.99	20.00	18.65
2023-09-11 21:35:23:	20.49	20.00	20.00	18.68
2023-09-11 21:35:44:	20.48	20.00	20.00	18.68
2023-09-11 21:36:04:	20.48	20.00	20.00	18.67
2023-09-11 21:36:25:	20.48	20.00	20.00	18.67
2023-09-11 21:36:46:	20.49	20.00	20.00	18.66
2023-09-11 21:37:06:	20.49	20.00	20.00	18.67
2023-09-11 21:37:27:	20.49	20.00	20.00	18.65
2023-09-11 21:37:48:	20.49	20.00	20.00	18.66
2023-09-11 21:38:08:	20.49	20.00	20.00	18.65
2023-09-11 21:38:29:	20.48	20.01	20.00	18.66
2023-09-11 21:38:50:	20.48	20.01	20.00	18.66
2023-09-11 21:39:10:	20.48	20.00	20.00	18.65
2023-09-11 21:39:31:	20.48	20.01	20.00	18.66
2023-09-11 21:39:51:	20.49	20.00	20.00	18.65
2023-09-11 21:40:12:	20.49	20.00	20.00	18.66
2023-09-11 21:40:32:	20.49	20.00	20.00	18.68
2023-09-11 21:40:53:	20.49	20.00	20.00	18.67
2023-09-11 21:41:14:	20.48	20.00	20.00	18.65
2023-09-11 21:41:34:	20.48	20.00	20.00	18.68
2023-09-11 21:41:55:	20.49	20.00	20.00	18.68
2023-09-11 21:42:16:	20.49	20.00	20.00	18.64
2023-09-11 21:42:36:	20.49	20.00	20.00	18.67
2023-09-11 21:42:57:	20.49	19.99	20.00	18.64
2023-09-11 21:43:18:	20.49	20.00	20.00	18.66
2023-09-11 21:43:38:	20.49	20.00	20.00	18.64
2023-09-11 21:43:59:	20.49	20.00	20.00	18.65
2023-09-11 21:44:19:	20.48	20.01	20.00	18.68
2023-09-11 21:44:40:	20.49	20.00	20.00	18.66
2023-09-11 21:45:01:	20.49	19.99	20.00	18.65
2023-09-11 21:45:21:	20.49	20.00	20.00	18.64
2023-09-11 21:45:42:	20.50	20.00	20.00	18.66
2023-09-11 21:46:03:	20.50	20.00	20.00	18.65
2023-09-11 21:46:23:	20.49	20.00	20.00	18.66
2023-09-11 21:46:44:	20.49	20.00	20.00	18.66
2023-09-11 21:47:05:	20.49	20.01	20.00	18.67
2023-09-11 21:47:25:	20.49	20.01	20.00	18.66
2023-09-11 21:47:46:	20.49	20.00	20.00	18.66
2023-09-11 21:48:07:	20.50	20.00	20.00	18.64
2023-09-11 21:48:27:	20.50	20.01	20.00	18.65
2023-09-11 21:48:48:	20.49	20.00	20.00	18.65
2023-09-11 21:49:09:	20.49	20.00	20.00	18.66
2023-09-11 21:49:29:	20.49	20.00	20.00	18.63
2023-09-11 21:49:50:	20.50	20.00	20.00	18.64
2023-09-11 21:50:11:	20.49	20.00	20.00	18.63
2023-09-11 21:50:31:	20.48	20.01	20.00	18.66
2023-09-11 21:50:52:	20.49	20.00	20.00	18.64
2023-09-11 21:51:13:	20.50	20.00	20.00	18.67
2023-09-11 21:51:34:	20.49	20.00	20.00	18.66
2023-09-11 21:51:54:	20.49	20.00	20.00	18.65
2023-09-11 21:52:15:	20.48	19.99	20.00	18.64
2023-09-11 21:52:36:	20.48	20.00	20.00	18.67
2023-09-11 21:52:56:	20.48	20.00	20.00	18.68
2023-09-11 21:53:17:	20.49	20.00	20.00	18.67
2023-09-11 21:53:38:	20.50	20.00	20.00	18.72
2023-09-11 21:53:58:	20.49	20.00	20.00	18.68
2023-09-11 21:54:19:	20.49	20.01	20.00	18.66
2023-09-11 21:54:40:	20.50	20.01	20.00	18.62
2023-09-11 21:55:00:	20.50	20.01	20.00	18.62
2023-09-11 21:55:21:	20.50	20.01	20.00	18.61
2023-09-11 21:55:41:	20.49	20.00	20.00	18.63
2023-09-11 21:56:02:	20.49	20.01	20.00	18.65
2023-09-11 21:56:23:	20.49	20.00	20.00	18.67
2023-09-11 21:56:44:	20.49	20.00	20.00	18.66
2023-09-11 21:57:04:	20.49	20.00	20.00	18.63
2023-09-11 21:57:25:	20.49	20.00	20.00	18.68
2023-09-11 21:57:45:	20.49	20.00	20.00	18.64
2023-09-11 21:58:06:	20.49	19.99	20.00	18.68
2023-09-11 21:58:26:	20.49	19.99	20.00	18.67
2023-09-11 21:58:47:	20.48	19.99	20.00	18.67
2023-09-11 21:59:08:	20.49	19.99	20.00	18.68
2023-09-11 21:59:28:	20.48	20.00	20.00	18.67
2023-09-11 21:59:49:	20.49	20.00	20.00	18.69
2023-09-11 22:00:10:	20.49	20.00	20.00	18.67
2023-09-11 22:00:30:	20.50	20.01	20.00	18.65
2023-09-11 22:00:51:	20.49	20.01	20.00	18.66
2023-09-11 22:01:11:	20.50	20.01	20.00	18.64
2023-09-11 22:01:32:	20.50	20.01	20.00	18.65
2023-09-11 22:01:53:	20.49	20.00	20.00	18.64
2023-09-11 22:02:13:	20.50	20.00	20.00	18.61
2023-09-11 22:02:34:	20.49	20.01	20.00	18.66
2023-09-11 22:02:54:	20.49	20.01	20.00	18.67
2023-09-11 22:03:15:	20.49	20.00	20.00	18.64
2023-09-11 22:03:35:	20.49	20.00	20.00	18.64
2023-09-11 22:03:56:	20.48	20.00	20.00	18.64
2023-09-11 22:04:16:	20.48	20.00	20.00	18.66
2023-09-11 22:04:37:	20.48	19.99	20.00	18.65
2023-09-11 22:04:57:	20.48	19.99	20.00	18.66
2023-09-11 22:05:18:	20.48	20.00	20.00	18.70
2023-09-11 22:05:38:	20.48	20.00	20.00	18.68
2023-09-11 22:05:59:	20.48	19.99	20.00	18.67
2023-09-11 22:06:19:	20.49	20.00	20.00	18.68
2023-09-11 22:06:40:	20.49	20.00	20.00	18.71
2023-09-11 22:07:01:	20.48	20.00	20.00	18.67
2023-09-11 22:07:21:	20.49	20.00	20.00	18.67
2023-09-11 22:07:42:	20.49	20.01	20.00	18.69
2023-09-11 22:08:02:	20.49	20.00	20.00	18.68
2023-09-11 22:08:23:	20.49	20.00	20.00	18.65
2023-09-11 22:08:44:	20.49	20.01	20.00	18.63
2023-09-11 22:09:04:	20.50	20.01	20.00	18.65
2023-09-11 22:09:25:	20.49	20.01	20.00	18.62
2023-09-11 22:09:45:	20.49	20.01	20.00	18.62
2023-09-11 22:10:06:	20.49	20.01	20.00	18.67
2023-09-11 22:10:27:	20.49	20.00	20.00	18.63
2023-09-11 22:10:47:	20.49	20.00	20.00	18.66
2023-09-11 22:11:08:	20.48	20.00	20.00	18.64
2023-09-11 22:11:29:	20.49	20.00	20.00	18.65
2023-09-11 22:11:49:	20.48	19.99	20.00	18.67
2023-09-11 22:12:10:	20.48	20.00	20.00	18.71
2023-09-11 22:12:30:	20.49	20.00	20.00	18.68
2023-09-11 22:12:51:	20.49	19.99	20.00	18.66
2023-09-11 22:13:12:	20.49	20.00	20.00	18.65
2023-09-11 22:13:32:	20.50	20.01	20.00	18.67
2023-09-11 22:13:53:	20.49	20.01	20.00	18.68
2023-09-11 22:14:14:	20.50	20.01	20.00	18.66
2023-09-11 22:14:34:	20.50	20.01	20.00	18.62
2023-09-11 22:14:55:	20.50	20.00	20.00	18.62
2023-09-11 22:15:15:	20.50	20.00	20.00	18.60
2023-09-11 22:15:36:	20.50	20.00	20.00	18.65
2023-09-11 22:15:56:	20.49	20.00	20.00	18.64
2023-09-11 22:16:17:	20.49	19.99	20.00	18.64
2023-09-11 22:16:37:	20.49	20.00	20.00	18.66
2023-09-11 22:16:58:	20.49	19.99	20.00	18.68
2023-09-11 22:17:19:	20.49	19.99	20.00	18.65
2023-09-11 22:17:39:	20.49	20.00	20.00	18.66
2023-09-11 22:18:00:	20.49	20.00	20.00	18.69
2023-09-11 22:18:21:	20.49	20.00	20.00	18.68
2023-09-11 22:18:41:	20.49	20.00	20.00	18.69
2023-09-11 22:19:02:	20.49	20.00	20.00	18.65
2023-09-11 22:19:23:	20.49	20.00	20.00	18.66
2023-09-11 22:19:43:	20.49	20.00	20.00	18.62
2023-09-11 22:20:04:	20.49	20.00	20.00	18.63
2023-09-11 22:20:24:	20.50	20.00	20.00	18.67
2023-09-11 22:20:45:	20.49	20.00	20.00	18.68
2023-09-11 22:21:06:	20.49	19.99	20.00	18.67
2023-09-11 22:21:26:	20.49	20.01	20.00	18.68
2023-09-11 22:21:47:	20.49	20.00	20.00	18.68
2023-09-11 22:22:07:	20.48	20.01	20.00	18.67
2023-09-11 22:22:28:	20.49	20.01	20.00	18.64
2023-09-11 22:22:49:	20.49	20.01	20.00	18.66
2023-09-11 22:23:09:	20.48	20.01	20.00	18.64
2023-09-11 22:23:30:	20.49	20.01	20.00	18.62
2023-09-11 22:23:50:	20.49	20.01	20.00	18.64
2023-09-11 22:24:11:	20.49	20.00	20.00	18.63
2023-09-11 22:24:32:	20.49	20.00	20.00	18.63
2023-09-11 22:24:53:	20.48	19.99	20.00	18.66
2023-09-11 22:25:13:	20.48	20.00	20.00	18.67
2023-09-11 22:25:34:	20.48	19.99	20.00	18.66
2023-09-11 22:25:54:	20.47	20.00	20.00	18.68
2023-09-11 22:26:15:	20.48	19.99	20.00	18.68
2023-09-11 22:26:36:	20.48	20.00	20.00	18.68
2023-09-11 22:26:57:	20.48	20.00	20.00	18.68
2023-09-11 22:27:17:	20.49	20.01	20.00	18.69
2023-09-11 22:27:38:	20.49	20.01	20.00	18.66
2023-09-11 22:27:59:	20.49	20.01	20.00	18.63
2023-09-11 22:28:19:	20.49	20.01	20.00	18.63
2023-09-11 22:28:40:	20.49	20.01	20.00	18.62
2023-09-11 22:29:00:	20.49	20.00	20.00	18.64
2023-09-11 22:29:21:	20.49	20.00	20.00	18.64
2023-09-11 22:29:41:	20.48	19.99	20.00	18.66
2023-09-11 22:30:02:	20.48	19.99	20.00	18.66
2023-09-11 22:30:23:	20.48	19.99	20.00	18.68
2023-09-11 22:30:43:	20.48	19.99	20.00	18.67
2023-09-11 22:31:04:	20.48	20.00	20.00	18.70
2023-09-11 22:31:24:	20.48	19.99	20.00	18.68
2023-09-11 22:31:45:	20.48	20.00	20.00	18.66
2023-09-11 22:32:06:	20.49	19.99	20.00	18.66
2023-09-11 22:32:27:	20.49	20.00	20.00	18.67
2023-09-11 22:32:47:	20.48	20.00	20.00	18.68
2023-09-11 22:33:08:	20.49	20.01	20.00	18.67
2023-09-11 22:33:28:	20.49	20.00	20.00	18.63
2023-09-11 22:33:49:	20.49	20.00	20.00	18.65
2023-09-11 22:34:13:	20.49	20.00	20.00	18.64
2023-09-11 22:34:34:	20.49	20.00	20.00	18.65
2023-09-11 22:34:54:	20.48	20.00	20.00	18.65
2023-09-11 22:35:15:	20.49	20.00	20.00	18.67
2023-09-11 22:35:35:	20.48	20.00	20.00	18.70
2023-09-11 22:35:56:	20.49	20.00	20.00	18.66
2023-09-11 22:36:17:	20.49	20.00	20.00	18.63
2023-09-11 22:36:37:	20.49	20.00	20.00	18.68
2023-09-11 22:36:58:	20.48	20.00	20.00	18.65
2023-09-11 22:37:18:	20.48	20.00	20.00	18.65
2023-09-11 22:37:39:	20.48	20.00	20.00	18.67
2023-09-11 22:38:00:	20.48	20.00	20.00	18.66
2023-09-11 22:38:20:	20.48	20.00	20.00	18.66
2023-09-11 22:38:41:	20.49	20.00	20.00	18.67
2023-09-11 22:39:01:	20.49	20.00	20.00	18.66
2023-09-11 22:39:22:	20.48	20.00	20.00	18.68
2023-09-11 22:39:43:	20.49	20.00	20.00	18.67
2023-09-11 22:40:04:	20.48	20.00	20.00	18.68
2023-09-11 22:40:24:	20.48	20.01	20.00	18.68
2023-09-11 22:40:45:	20.49	20.01	20.00	18.64
2023-09-11 22:41:05:	20.49	20.01	20.00	18.64
2023-09-11 22:41:26:	20.49	20.01	20.00	18.62
2023-09-11 22:41:46:	20.49	20.02	20.00	18.62
2023-09-11 22:42:07:	20.49	20.00	20.00	18.62
2023-09-11 22:42:28:	20.48	20.00	20.00	18.62
2023-09-11 22:42:48:	20.48	20.00	20.00	18.63
2023-09-11 22:43:09:	20.48	19.99	20.00	18.64
2023-09-11 22:43:30:	20.48	19.99	20.00	18.68
2023-09-11 22:43:50:	20.48	19.99	20.00	18.66
2023-09-11 22:44:11:	20.48	19.99	20.00	18.66
2023-09-11 22:44:32:	20.48	19.99	20.00	18.66
2023-09-11 22:44:52:	20.48	20.00	20.00	18.69
2023-09-11 22:45:13:	20.48	20.00	20.00	18.70
2023-09-11 22:45:34:	20.48	20.00	20.00	18.67
2023-09-11 22:45:54:	20.48	20.00	20.00	18.65
2023-09-11 22:46:15:	20.49	20.00	20.00	18.69
2023-09-11 22:46:35:	20.49	20.00	20.00	18.67
2023-09-11 22:46:56:	20.49	20.00	20.00	18.64
2023-09-11 22:47:17:	20.49	20.00	20.00	18.64
2023-09-11 22:47:37:	20.49	20.01	20.00	18.63
2023-09-11 22:47:58:	20.49	20.00	20.00	18.67
2023-09-11 22:48:18:	20.49	20.00	20.00	18.65
2023-09-11 22:48:39:	20.49	20.00	20.00	18.64
2023-09-11 22:48:59:	20.48	20.00	20.00	18.65
2023-09-11 22:49:20:	20.49	20.00	20.00	18.68
2023-09-11 22:49:40:	20.49	19.99	20.00	18.69
2023-09-11 22:50:01:	20.48	19.99	20.00	18.66
2023-09-11 22:50:22:	20.48	20.00	20.00	18.70
2023-09-11 22:50:42:	20.48	19.99	20.00	18.68
2023-09-11 22:51:03:	20.48	20.00	20.00	18.69
2023-09-11 22:51:24:	20.49	20.00	20.00	18.69
2023-09-11 22:51:44:	20.49	20.00	20.00	18.68
2023-09-11 22:52:05:	20.49	20.00	20.00	18.62
2023-09-11 22:52:25:	20.49	20.01	20.00	18.67
2023-09-11 22:52:46:	20.49	20.01	20.00	18.66
2023-09-11 22:53:06:	20.49	20.00	20.00	18.66
2023-09-11 22:53:27:	20.49	20.00	20.00	18.63
2023-09-11 22:53:48:	20.49	20.01	20.00	18.66
2023-09-11 22:54:08:	20.48	20.02	20.00	18.68
2023-09-11 22:54:29:	20.49	20.01	20.00	18.64
2023-09-11 22:54:50:	20.49	20.01	20.00	18.64
2023-09-11 22:55:10:	20.49	20.00	20.00	18.61
2023-09-11 22:55:31:	20.48	20.01	20.00	18.63
2023-09-11 22:55:52:	20.48	20.00	20.00	18.65
2023-09-11 22:56:13:	20.48	19.99	20.00	18.64
2023-09-11 22:56:33:	20.47	19.99	20.00	18.68
2023-09-11 22:56:54:	20.48	19.99	20.00	18.67
2023-09-11 22:57:14:	20.47	19.99	20.00	18.67
2023-09-11 22:57:35:	20.48	19.99	20.00	18.67
2023-09-11 22:57:56:	20.48	19.99	20.00	18.70
2023-09-11 22:58:16:	20.48	19.99	20.00	18.69
2023-09-11 22:58:37:	20.48	19.99	20.00	18.69
2023-09-11 22:58:58:	20.49	20.00	20.00	18.69
2023-09-11 22:59:18:	20.49	20.00	20.00	18.66
2023-09-11 22:59:39:	20.49	20.00	20.00	18.68
2023-09-11 23:00:00:	20.50	20.01	20.00	18.68
2023-09-11 23:00:20:	20.50	20.02	20.00	18.67
2023-09-11 23:00:41:	20.50	20.00	20.00	18.64
2023-09-11 23:01:02:	20.50	20.01	20.00	18.65
2023-09-11 23:01:22:	20.50	20.01	20.00	18.61
2023-09-11 23:01:43:	20.50	20.01	20.00	18.65
2023-09-11 23:02:04:	20.49	20.01	20.00	18.66
2023-09-11 23:02:24:	20.50	20.00	20.00	18.64
2023-09-11 23:02:45:	20.49	19.99	20.00	18.67
2023-09-11 23:03:05:	20.49	20.00	20.00	18.66
2023-09-11 23:03:26:	20.49	19.99	20.00	18.69
2023-09-11 23:03:46:	20.48	19.99	20.00	18.69
2023-09-11 23:04:07:	20.48	20.00	20.00	18.69
2023-09-11 23:04:27:	20.49	20.00	20.00	18.68
2023-09-11 23:04:48:	20.50	20.00	20.00	18.68
2023-09-11 23:05:09:	20.49	20.00	20.00	18.67
2023-09-11 23:05:29:	20.49	20.00	20.00	18.66
2023-09-11 23:05:50:	20.49	20.00	20.00	18.63
2023-09-11 23:06:10:	20.49	20.00	20.00	18.67
2023-09-11 23:06:31:	20.50	20.00	20.00	18.63
2023-09-11 23:06:51:	20.49	20.01	20.00	18.68
2023-09-11 23:07:12:	20.49	20.00	20.00	18.65
2023-09-11 23:07:33:	20.49	20.01	20.00	18.65
2023-09-11 23:07:53:	20.49	20.00	20.00	18.63
2023-09-11 23:08:14:	20.48	20.00	20.00	18.65
2023-09-11 23:08:35:	20.48	20.00	20.00	18.69
2023-09-11 23:08:55:	20.48	20.00	20.00	18.66
2023-09-11 23:09:16:	20.48	20.00	20.00	18.65
2023-09-11 23:09:36:	20.48	20.00	20.00	18.65
2023-09-11 23:09:57:	20.49	20.00	20.00	18.69
2023-09-11 23:10:18:	20.49	20.01	20.00	18.68
2023-09-11 23:10:38:	20.48	20.00	20.00	18.68
2023-09-11 23:10:59:	20.48	20.00	20.00	18.66
2023-09-11 23:11:19:	20.49	20.01	20.00	18.62
2023-09-11 23:11:40:	20.48	20.00	20.00	18.64
2023-09-11 23:12:01:	20.49	20.01	20.00	18.64
2023-09-11 23:12:21:	20.49	20.01	20.00	18.64
2023-09-11 23:12:42:	20.48	20.00	20.00	18.66
2023-09-11 23:13:03:	20.48	20.00	20.00	18.66
2023-09-11 23:13:23:	20.49	20.00	20.00	18.66
2023-09-11 23:13:44:	20.48	20.00	20.00	18.66
2023-09-11 23:14:04:	20.48	20.00	20.00	18.69
2023-09-11 23:14:25:	20.49	20.00	20.00	18.67
2023-09-11 23:14:46:	20.49	20.00	20.00	18.66
2023-09-11 23:15:06:	20.50	20.01	20.00	18.71
2023-09-11 23:15:27:	20.49	20.01	20.00	18.66
2023-09-11 23:15:47:	20.49	20.00	20.00	18.64
2023-09-11 23:16:08:	20.50	20.01	20.00	18.62
2023-09-11 23:16:29:	20.49	20.00	20.00	18.63
2023-09-11 23:16:49:	20.49	20.01	20.00	18.68
2023-09-11 23:17:10:	20.48	20.00	20.00	18.65
2023-09-11 23:17:30:	20.49	20.00	20.00	18.65
2023-09-11 23:17:51:	20.48	20.00	20.00	18.66
2023-09-11 23:18:11:	20.48	20.00	20.00	18.68
2023-09-11 23:18:32:	20.48	20.00	20.00	18.69
2023-09-11 23:18:53:	20.48	20.00	20.00	18.68
2023-09-11 23:19:13:	20.49	19.99	20.00	18.68
2023-09-11 23:19:34:	20.48	19.99	20.00	18.66
2023-09-11 23:19:55:	20.49	20.00	20.00	18.68
2023-09-11 23:20:15:	20.49	20.00	20.00	18.68
2023-09-11 23:20:36:	20.48	20.00	20.00	18.67
2023-09-11 23:20:56:	20.48	20.00	20.00	18.65
2023-09-11 23:21:17:	20.49	20.00	20.00	18.65
2023-09-11 23:21:37:	20.48	20.00	20.00	18.67
2023-09-11 23:21:58:	20.48	20.01	20.00	18.65
2023-09-11 23:22:19:	20.48	20.01	20.00	18.65
2023-09-11 23:22:39:	20.48	20.01	20.00	18.65
2023-09-11 23:23:00:	20.49	20.00	20.00	18.63
2023-09-11 23:23:20:	20.49	20.00	20.00	18.65
2023-09-11 23:23:41:	20.48	20.00	20.00	18.67
2023-09-11 23:24:01:	20.48	20.00	20.00	18.67
2023-09-11 23:24:22:	20.49	20.00	20.00	18.68
2023-09-11 23:24:43:	20.48	20.00	20.00	18.66
2023-09-11 23:25:03:	20.49	19.99	20.00	18.64
2023-09-11 23:25:24:	20.48	20.00	20.00	18.66
2023-09-11 23:25:44:	20.48	20.00	20.00	18.67
2023-09-11 23:26:05:	20.48	20.00	20.00	18.66
2023-09-11 23:26:25:	20.48	20.00	20.00	18.68
2023-09-11 23:26:46:	20.49	20.00	20.00	18.69
2023-09-11 23:27:07:	20.49	20.00	20.00	18.66
2023-09-11 23:27:27:	20.49	20.00	20.00	18.65
2023-09-11 23:27:48:	20.48	20.00	20.00	18.62
2023-09-11 23:28:09:	20.48	20.00	20.00	18.66
2023-09-11 23:28:29:	20.48	20.00	20.00	18.63
2023-09-11 23:28:50:	20.48	20.00	20.00	18.65
2023-09-11 23:29:10:	20.48	19.99	20.00	18.66
2023-09-11 23:29:31:	20.47	19.99	20.00	18.65
2023-09-11 23:29:52:	20.48	19.99	20.00	18.64
2023-09-11 23:30:12:	20.48	20.00	20.00	18.68
2023-09-11 23:30:33:	20.49	20.00	20.00	18.70
2023-09-11 23:30:54:	20.49	20.00	20.00	18.67
2023-09-11 23:31:14:	20.48	20.00	20.00	18.68
2023-09-11 23:31:35:	20.48	20.00	20.00	18.66
2023-09-11 23:31:56:	20.49	20.00	20.00	18.66
2023-09-11 23:32:16:	20.48	20.00	20.00	18.67
2023-09-11 23:32:37:	20.48	20.00	20.00	18.67
2023-09-11 23:32:58:	20.48	20.00	20.00	18.68
2023-09-11 23:33:18:	20.49	20.00	20.00	18.66
2023-09-11 23:33:39:	20.49	20.01	20.00	18.68
2023-09-11 23:34:00:	20.49	20.00	20.00	18.66
2023-09-11 23:34:20:	20.48	20.00	20.00	18.67
2023-09-11 23:34:41:	20.49	20.00	20.00	18.65
2023-09-11 23:35:02:	20.49	20.01	20.00	18.66
2023-09-11 23:35:23:	20.48	20.00	20.00	18.64
2023-09-11 23:35:43:	20.49	20.00	20.00	18.65
2023-09-11 23:36:04:	20.49	20.01	20.00	18.63
2023-09-11 23:36:24:	20.49	20.00	20.00	18.67
2023-09-11 23:36:45:	20.48	20.00	20.00	18.67
2023-09-11 23:37:05:	20.48	20.00	20.00	18.68
2023-09-11 23:37:26:	20.48	19.99	20.00	18.65
2023-09-11 23:37:46:	20.48	20.00	20.00	18.68
2023-09-11 23:38:07:	20.48	20.00	20.00	18.67
2023-09-11 23:38:28:	20.48	20.01	20.00	18.66
2023-09-11 23:38:48:	20.48	20.01	20.00	18.68
2023-09-11 23:39:09:	20.49	20.01	20.00	18.64
2023-09-11 23:39:30:	20.49	20.00	20.00	18.61
2023-09-11 23:39:50:	20.49	20.00	20.00	18.63
2023-09-11 23:40:11:	20.49	20.01	20.00	18.66
2023-09-11 23:40:32:	20.49	20.00	20.00	18.63
2023-09-11 23:40:52:	20.49	20.00	20.00	18.64
2023-09-11 23:41:13:	20.48	19.99	20.00	18.65
2023-09-11 23:41:33:	20.49	20.00	20.00	18.68
2023-09-11 23:41:54:	20.48	20.00	20.00	18.68
2023-09-11 23:42:15:	20.48	19.99	20.00	18.65
2023-09-11 23:42:35:	20.48	20.00	20.00	18.69
2023-09-11 23:42:56:	20.49	20.00	20.00	18.69
2023-09-11 23:43:17:	20.49	20.00	20.00	18.69
2023-09-11 23:43:37:	20.49	20.00	20.00	18.67
2023-09-11 23:43:58:	20.49	20.00	20.00	18.69
2023-09-11 23:44:18:	20.49	20.00	20.00	18.64
2023-09-11 23:44:39:	20.49	20.01	20.00	18.62
2023-09-11 23:45:00:	20.49	20.00	20.00	18.64
2023-09-11 23:45:20:	20.49	20.01	20.00	18.64
2023-09-11 23:45:41:	20.50	20.01	20.00	18.66
2023-09-11 23:46:01:	20.49	20.01	20.00	18.66
2023-09-11 23:46:22:	20.49	20.00	20.00	18.66
2023-09-11 23:46:43:	20.48	20.00	20.00	18.66
2023-09-11 23:47:03:	20.48	20.00	20.00	18.65
2023-09-11 23:47:24:	20.48	20.00	20.00	18.64
2023-09-11 23:47:49:	20.49	19.99	20.00	18.65
2023-09-11 23:48:09:	20.48	19.99	20.00	18.67
2023-09-11 23:48:30:	20.48	19.99	20.00	18.67
2023-09-11 23:48:50:	20.48	19.99	20.00	18.65
2023-09-11 23:49:11:	20.49	19.99	20.00	18.66
2023-09-11 23:49:32:	20.48	20.00	20.00	18.66
2023-09-11 23:49:52:	20.49	19.99	20.00	18.67
2023-09-11 23:50:13:	20.49	19.99	20.00	18.71
2023-09-11 23:50:33:	20.49	19.99	20.00	18.70
2023-09-11 23:50:54:	20.48	20.00	20.00	18.69
2023-09-11 23:51:15:	20.48	20.00	20.00	18.67
2023-09-11 23:51:36:	20.48	20.00	20.00	18.65
2023-09-11 23:51:56:	20.49	20.00	20.00	18.65
2023-09-11 23:52:17:	20.49	20.00	20.00	18.67
2023-09-11 23:52:38:	20.49	20.00	20.00	18.63
2023-09-11 23:52:59:	20.48	20.00	20.00	18.65
2023-09-11 23:53:19:	20.49	20.00	20.00	18.65
2023-09-11 23:53:40:	20.50	20.00	20.00	18.63
2023-09-11 23:54:01:	20.49	19.99	20.00	18.64
2023-09-11 23:54:21:	20.49	20.00	20.00	18.67
2023-09-11 23:54:42:	20.49	20.00	20.00	18.71
2023-09-11 23:55:02:	20.48	19.99	20.00	18.66
2023-09-11 23:55:23:	20.48	19.99	20.00	18.67
2023-09-11 23:55:43:	20.49	20.00	20.00	18.66
2023-09-11 23:56:04:	20.49	20.00	20.00	18.68
2023-09-11 23:56:25:	20.49	20.00	20.00	18.67
2023-09-11 23:56:45:	20.49	20.00	20.00	18.66
2023-09-11 23:57:06:	20.50	20.00	20.00	18.66
2023-09-11 23:57:26:	20.50	20.00	20.00	18.66
2023-09-11 23:57:47:	20.50	20.00	20.00	18.67
2023-09-11 23:58:08:	20.49	20.00	20.00	18.70
2023-09-11 23:58:28:	20.49	20.00	20.00	18.65
2023-09-11 23:58:49:	20.49	20.00	20.00	18.68
2023-09-11 23:59:10:	20.49	20.01	20.00	18.67
2023-09-11 23:59:30:	20.49	20.01	20.00	18.66
2023-09-11 23:59:51:	20.49	20.01	20.00	18.66
2023-09-12 00:00:11:	20.49	20.01	20.00	18.66
2023-09-12 00:00:32:	20.49	20.00	20.00	18.65
2023-09-12 00:00:52:	20.49	20.00	20.00	18.63
2023-09-12 00:01:13:	20.49	20.00	20.00	18.64
2023-09-12 00:01:34:	20.48	20.00	20.00	18.64
2023-09-12 00:01:54:	20.48	19.99	20.00	18.68
2023-09-12 00:02:15:	20.48	19.99	20.00	18.67
2023-09-12 00:02:36:	20.48	19.99	20.00	18.69
2023-09-12 00:02:56:	20.48	19.99	20.00	18.68
2023-09-12 00:03:17:	20.48	19.99	20.00	18.66
2023-09-12 00:03:37:	20.48	19.99	20.00	18.68
2023-09-12 00:03:58:	20.49	19.99	20.00	18.68
2023-09-12 00:04:19:	20.49	20.00	20.00	18.67
2023-09-12 00:04:40:	20.49	20.00	20.00	18.68
2023-09-12 00:05:00:	20.49	20.00	20.00	18.68
2023-09-12 00:05:21:	20.50	20.01	20.00	18.66
2023-09-12 00:05:41:	20.50	20.01	20.00	18.66
2023-09-12 00:06:02:	20.49	20.00	20.00	18.63
2023-09-12 00:06:22:	20.50	20.01	20.00	18.64
2023-09-12 00:06:43:	20.49	20.00	20.00	18.64
2023-09-12 00:07:04:	20.49	20.00	20.00	18.66
2023-09-12 00:07:25:	20.50	20.00	20.00	18.65
