			pt1000 - external - setpoint - internal
2022-03-05 19:43:32:	27.83	0.00	0.00	0.00
2022-03-05 19:43:51:	27.94	0.00	0.00	0.00
2022-03-05 19:44:10:	27.90	0.00	0.00	0.00
2022-03-05 19:44:29:	27.97	0.00	0.00	0.00
2022-03-05 19:44:48:	27.92	0.00	0.00	0.00
2022-03-05 19:45:07:	27.93	0.00	0.00	0.00
2022-03-05 19:45:26:	27.91	0.00	0.00	0.00
2022-03-05 19:45:45:	27.96	0.00	0.00	0.00
2022-03-05 19:46:04:	27.90	0.00	0.00	0.00
2022-03-05 19:46:23:	27.91	0.00	0.00	0.00
2022-03-05 19:46:42:	27.93	0.00	0.00	0.00
2022-03-05 19:47:01:	27.94	0.00	0.00	0.00
2022-03-05 19:47:20:	27.93	0.00	0.00	0.00
2022-03-05 19:47:39:	27.93	0.00	0.00	0.00
2022-03-05 19:47:58:	27.93	0.00	0.00	0.00
2022-03-05 19:48:17:	28.00	0.00	0.00	0.00
2022-03-05 19:48:36:	28.03	0.00	0.00	0.00
2022-03-05 19:48:55:	28.00	0.00	0.00	0.00
2022-03-05 19:49:14:	28.01	0.00	0.00	0.00
2022-03-05 19:49:33:	27.98	0.00	0.00	0.00
2022-03-05 19:49:52:	28.03	0.00	0.00	0.00
2022-03-05 19:50:11:	27.95	0.00	0.00	0.00
2022-03-05 19:50:30:	27.94	0.00	0.00	0.00
2022-03-05 19:50:49:	27.96	0.00	0.00	0.00
2022-03-05 19:51:08:	27.95	0.00	0.00	0.00
2022-03-05 19:51:27:	27.98	0.00	0.00	0.00
2022-03-05 19:51:47:	28.01	0.00	0.00	0.00
2022-03-05 19:52:06:	27.98	0.00	0.00	0.00
2022-03-05 19:52:25:	27.96	0.00	0.00	0.00
2022-03-05 19:52:44:	27.96	0.00	0.00	0.00
2022-03-05 19:53:03:	27.94	0.00	0.00	0.00
2022-03-05 19:53:22:	27.93	0.00	0.00	0.00
2022-03-05 19:53:41:	27.96	0.00	0.00	0.00
2022-03-05 19:54:00:	28.00	0.00	0.00	0.00
2022-03-05 19:54:19:	28.03	0.00	0.00	0.00
2022-03-05 19:54:38:	28.09	0.00	0.00	0.00
2022-03-05 19:54:57:	28.06	0.00	0.00	0.00
2022-03-05 19:55:16:	28.09	0.00	0.00	0.00
2022-03-05 19:55:35:	28.00	0.00	0.00	0.00
2022-03-05 19:55:54:	27.98	0.00	0.00	0.00
2022-03-05 19:56:13:	27.96	0.00	0.00	0.00
2022-03-05 19:56:32:	27.97	0.00	0.00	0.00
2022-03-05 19:56:51:	28.01	0.00	0.00	0.00
2022-03-05 19:57:10:	27.94	0.00	0.00	0.00
2022-03-05 19:57:29:	27.94	0.00	0.00	0.00
2022-03-05 19:57:48:	27.97	0.00	0.00	0.00
2022-03-05 19:58:07:	27.96	0.00	0.00	0.00
2022-03-05 19:58:26:	27.96	0.00	0.00	0.00
2022-03-05 19:58:45:	27.95	0.00	0.00	0.00
2022-03-05 19:59:04:	27.97	0.00	0.00	0.00
2022-03-05 19:59:23:	27.90	0.00	0.00	0.00
2022-03-05 19:59:42:	27.96	0.00	0.00	0.00
2022-03-05 20:00:01:	27.91	0.00	0.00	0.00
2022-03-05 20:00:20:	27.90	0.00	0.00	0.00
2022-03-05 20:00:39:	27.88	0.00	0.00	0.00
2022-03-05 20:00:58:	27.90	0.00	0.00	0.00
2022-03-05 20:01:17:	27.86	0.00	0.00	0.00
2022-03-05 20:01:36:	27.89	0.00	0.00	0.00
2022-03-05 20:01:55:	27.89	0.00	0.00	0.00
2022-03-05 20:02:14:	27.83	0.00	0.00	0.00
2022-03-05 20:02:33:	27.86	0.00	0.00	0.00
2022-03-05 20:02:52:	27.82	0.00	0.00	0.00
2022-03-05 20:03:11:	27.86	0.00	0.00	0.00
2022-03-05 20:03:30:	27.83	0.00	0.00	0.00
2022-03-05 20:03:49:	27.78	0.00	0.00	0.00
2022-03-05 20:04:08:	27.82	0.00	0.00	0.00
2022-03-05 20:04:27:	27.81	0.00	0.00	0.00
2022-03-05 20:04:46:	27.86	0.00	0.00	0.00
2022-03-05 20:05:05:	27.82	0.00	0.00	0.00
2022-03-05 20:05:24:	27.83	0.00	0.00	0.00
2022-03-05 20:05:43:	27.81	0.00	0.00	0.00
2022-03-05 20:06:02:	27.85	0.00	0.00	0.00
2022-03-05 20:06:21:	27.86	0.00	0.00	0.00
2022-03-05 20:06:41:	27.84	0.00	0.00	0.00
2022-03-05 20:07:00:	27.85	0.00	0.00	0.00
2022-03-05 20:07:19:	27.78	0.00	0.00	0.00
2022-03-05 20:07:38:	27.78	0.00	0.00	0.00
2022-03-05 20:07:57:	27.81	0.00	0.00	0.00
2022-03-05 20:08:16:	27.88	0.00	0.00	0.00
2022-03-05 20:08:35:	27.93	0.00	0.00	0.00
2022-03-05 20:08:54:	27.88	0.00	0.00	0.00
2022-03-05 20:09:13:	27.91	0.00	0.00	0.00
2022-03-05 20:09:32:	27.90	0.00	0.00	0.00
2022-03-05 20:09:51:	27.90	0.00	0.00	0.00
2022-03-05 20:10:10:	27.88	0.00	0.00	0.00
2022-03-05 20:10:29:	27.91	0.00	0.00	0.00
2022-03-05 20:10:48:	27.88	0.00	0.00	0.00
2022-03-05 20:11:07:	27.88	0.00	0.00	0.00
2022-03-05 20:11:26:	27.86	0.00	0.00	0.00
2022-03-05 20:11:45:	27.84	0.00	0.00	0.00
2022-03-05 20:12:04:	27.85	0.00	0.00	0.00
2022-03-05 20:12:23:	27.84	0.00	0.00	0.00
2022-03-05 20:12:42:	27.83	0.00	0.00	0.00
2022-03-05 20:13:01:	27.84	0.00	0.00	0.00
2022-03-05 20:13:20:	27.83	0.00	0.00	0.00
2022-03-05 20:13:39:	27.82	0.00	0.00	0.00
2022-03-05 20:13:58:	27.81	0.00	0.00	0.00
2022-03-05 20:14:17:	27.77	0.00	0.00	0.00
2022-03-05 20:14:36:	27.80	0.00	0.00	0.00
2022-03-05 20:14:55:	27.83	0.00	0.00	0.00
2022-03-05 20:15:14:	27.81	0.00	0.00	0.00
2022-03-05 20:15:33:	27.86	0.00	0.00	0.00
2022-03-05 20:15:52:	27.88	0.00	0.00	0.00
2022-03-05 20:16:11:	27.82	0.00	0.00	0.00
2022-03-05 20:16:30:	27.87	0.00	0.00	0.00
2022-03-05 20:16:49:	27.91	0.00	0.00	0.00
2022-03-05 20:17:08:	27.88	0.00	0.00	0.00
2022-03-05 20:17:27:	27.88	0.00	0.00	0.00
2022-03-05 20:17:46:	27.87	0.00	0.00	0.00
2022-03-05 20:18:05:	27.84	0.00	0.00	0.00
2022-03-05 20:18:24:	27.84	0.00	0.00	0.00
2022-03-05 20:18:43:	27.82	0.00	0.00	0.00
2022-03-05 20:19:02:	27.87	0.00	0.00	0.00
2022-03-05 20:19:21:	27.91	0.00	0.00	0.00
2022-03-05 20:19:40:	27.85	0.00	0.00	0.00
2022-03-05 20:19:59:	27.86	0.00	0.00	0.00
2022-03-05 20:20:18:	27.85	0.00	0.00	0.00
2022-03-05 20:20:37:	27.86	0.00	0.00	0.00
2022-03-05 20:20:56:	27.87	0.00	0.00	0.00
2022-03-05 20:21:15:	27.88	0.00	0.00	0.00
2022-03-05 20:21:34:	27.89	0.00	0.00	0.00
2022-03-05 20:21:53:	27.89	0.00	0.00	0.00
2022-03-05 20:22:12:	27.95	0.00	0.00	0.00
2022-03-05 20:22:31:	27.91	0.00	0.00	0.00
2022-03-05 20:22:50:	27.90	0.00	0.00	0.00
2022-03-05 20:23:09:	27.91	0.00	0.00	0.00
2022-03-05 20:23:28:	27.88	0.00	0.00	0.00
2022-03-05 20:23:47:	27.88	0.00	0.00	0.00
2022-03-05 20:24:06:	27.90	0.00	0.00	0.00
2022-03-05 20:24:25:	27.93	0.00	0.00	0.00
2022-03-05 20:24:44:	27.86	0.00	0.00	0.00
2022-03-05 20:25:03:	27.87	0.00	0.00	0.00
2022-03-05 20:25:22:	27.85	0.00	0.00	0.00
2022-03-05 20:25:42:	27.91	0.00	0.00	0.00
2022-03-05 20:26:01:	27.91	0.00	0.00	0.00
2022-03-05 20:26:20:	27.90	0.00	0.00	0.00
2022-03-05 20:26:40:	27.87	0.00	0.00	0.00
2022-03-05 20:27:00:	27.89	0.00	0.00	0.00
2022-03-05 20:27:19:	27.94	0.00	0.00	0.00
2022-03-05 20:27:39:	27.91	0.00	0.00	0.00
2022-03-05 20:27:59:	27.88	0.00	0.00	0.00
2022-03-05 20:28:18:	27.89	0.00	0.00	0.00
2022-03-05 20:28:37:	27.89	0.00	0.00	0.00
2022-03-05 20:28:57:	27.88	0.00	0.00	0.00
2022-03-05 20:29:17:	27.88	0.00	0.00	0.00
2022-03-05 20:29:36:	27.85	0.00	0.00	0.00
2022-03-05 20:29:56:	27.87	0.00	0.00	0.00
2022-03-05 20:30:16:	27.88	0.00	0.00	0.00
2022-03-05 20:30:35:	27.87	0.00	0.00	0.00
2022-03-05 20:30:54:	27.83	0.00	0.00	0.00
2022-03-05 20:31:14:	27.87	0.00	0.00	0.00
2022-03-05 20:31:34:	27.87	0.00	0.00	0.00
2022-03-05 20:31:53:	27.86	0.00	0.00	0.00
2022-03-05 20:32:13:	27.86	0.00	0.00	0.00
2022-03-05 20:32:32:	27.86	0.00	0.00	0.00
2022-03-05 20:32:52:	27.86	0.00	0.00	0.00
2022-03-05 20:33:11:	27.91	0.00	0.00	0.00
2022-03-05 20:33:31:	27.95	0.00	0.00	0.00
2022-03-05 20:33:50:	27.92	0.00	0.00	0.00
2022-03-05 20:34:10:	27.91	0.00	0.00	0.00
2022-03-05 20:34:30:	27.94	0.00	0.00	0.00
2022-03-05 20:34:49:	27.94	0.00	0.00	0.00
2022-03-05 20:35:08:	27.92	0.00	0.00	0.00
2022-03-05 20:35:28:	27.91	0.00	0.00	0.00
2022-03-05 20:35:47:	27.89	0.00	0.00	0.00
2022-03-05 20:36:07:	27.89	0.00	0.00	0.00
2022-03-05 20:36:27:	27.83	0.00	0.00	0.00
2022-03-05 20:36:47:	27.86	0.00	0.00	0.00
2022-03-05 20:37:06:	27.84	0.00	0.00	0.00
2022-03-05 20:37:25:	27.92	0.00	0.00	0.00
2022-03-05 20:37:44:	27.89	0.00	0.00	0.00
2022-03-05 20:38:03:	27.84	0.00	0.00	0.00
2022-03-05 20:38:22:	27.80	0.00	0.00	0.00
2022-03-05 20:38:41:	27.81	0.00	0.00	0.00
2022-03-05 20:39:00:	27.81	0.00	0.00	0.00
2022-03-05 20:39:19:	27.78	0.00	0.00	0.00
2022-03-05 20:39:38:	27.82	0.00	0.00	0.00
2022-03-05 20:39:57:	27.84	0.00	0.00	0.00
2022-03-05 20:40:16:	27.79	0.00	0.00	0.00
2022-03-05 20:40:35:	27.82	0.00	0.00	0.00
2022-03-05 20:40:54:	27.85	0.00	0.00	0.00
2022-03-05 20:41:13:	27.83	0.00	0.00	0.00
2022-03-05 20:41:32:	27.85	0.00	0.00	0.00
2022-03-05 20:41:51:	27.85	0.00	0.00	0.00
2022-03-05 20:42:10:	27.88	0.00	0.00	0.00
2022-03-05 20:42:29:	27.88	0.00	0.00	0.00
2022-03-05 20:42:48:	27.90	0.00	0.00	0.00
2022-03-05 20:43:07:	27.91	0.00	0.00	0.00
2022-03-05 20:43:26:	27.85	0.00	0.00	0.00
2022-03-05 20:43:45:	27.90	0.00	0.00	0.00
2022-03-05 20:44:04:	27.88	0.00	0.00	0.00
2022-03-05 20:44:23:	27.91	0.00	0.00	0.00
2022-03-05 20:44:42:	27.88	0.00	0.00	0.00
2022-03-05 20:45:01:	27.87	0.00	0.00	0.00
2022-03-05 20:45:20:	27.89	0.00	0.00	0.00
2022-03-05 20:45:39:	27.88	0.00	0.00	0.00
2022-03-05 20:45:58:	27.85	0.00	0.00	0.00
2022-03-05 20:46:17:	27.86	0.00	0.00	0.00
2022-03-05 20:46:36:	27.89	0.00	0.00	0.00
2022-03-05 20:46:55:	27.88	0.00	0.00	0.00
2022-03-05 20:47:14:	27.85	0.00	0.00	0.00
2022-03-05 20:47:33:	27.85	0.00	0.00	0.00
2022-03-05 20:47:52:	27.85	0.00	0.00	0.00
2022-03-05 20:48:11:	27.83	0.00	0.00	0.00
2022-03-05 20:48:30:	27.83	0.00	0.00	0.00
2022-03-05 20:48:49:	27.84	0.00	0.00	0.00
2022-03-05 20:49:08:	27.84	0.00	0.00	0.00
2022-03-05 20:49:27:	27.84	0.00	0.00	0.00
2022-03-05 20:49:46:	27.89	0.00	0.00	0.00
2022-03-05 20:50:05:	27.85	0.00	0.00	0.00
2022-03-05 20:50:24:	27.85	0.00	0.00	0.00
2022-03-05 20:50:43:	27.83	0.00	0.00	0.00
2022-03-05 20:51:02:	27.85	0.00	0.00	0.00
2022-03-05 20:51:21:	27.82	0.00	0.00	0.00
2022-03-05 20:51:40:	27.81	0.00	0.00	0.00
2022-03-05 20:51:59:	27.82	0.00	0.00	0.00
2022-03-05 20:52:18:	27.86	0.00	0.00	0.00
2022-03-05 20:52:37:	27.83	0.00	0.00	0.00
2022-03-05 20:52:56:	27.79	0.00	0.00	0.00
2022-03-05 20:53:15:	27.80	0.00	0.00	0.00
2022-03-05 20:53:34:	27.83	0.00	0.00	0.00
2022-03-05 20:53:53:	27.84	0.00	0.00	0.00
2022-03-05 20:54:12:	27.79	0.00	0.00	0.00
2022-03-05 20:54:31:	27.79	0.00	0.00	0.00
2022-03-05 20:54:50:	27.78	0.00	0.00	0.00
2022-03-05 20:55:09:	27.78	0.00	0.00	0.00
2022-03-05 20:55:28:	27.74	0.00	0.00	0.00
2022-03-05 20:55:47:	27.77	0.00	0.00	0.00
2022-03-05 20:56:06:	27.79	0.00	0.00	0.00
2022-03-05 20:56:25:	27.79	0.00	0.00	0.00
2022-03-05 20:56:44:	27.80	0.00	0.00	0.00
2022-03-05 20:57:03:	27.77	0.00	0.00	0.00
2022-03-05 20:57:22:	27.73	0.00	0.00	0.00
2022-03-05 20:57:42:	27.78	0.00	0.00	0.00
2022-03-05 20:58:00:	27.74	0.00	0.00	0.00
2022-03-05 20:58:19:	27.79	0.00	0.00	0.00
2022-03-05 20:58:39:	27.77	0.00	0.00	0.00
2022-03-05 20:58:58:	27.76	0.00	0.00	0.00
2022-03-05 20:59:17:	27.73	0.00	0.00	0.00
2022-03-05 20:59:35:	27.77	0.00	0.00	0.00
2022-03-05 20:59:55:	27.78	0.00	0.00	0.00
2022-03-05 21:00:14:	27.75	0.00	0.00	0.00
2022-03-05 21:00:33:	27.77	0.00	0.00	0.00
2022-03-05 21:00:52:	27.77	0.00	0.00	0.00
2022-03-05 21:01:11:	27.74	0.00	0.00	0.00
2022-03-05 21:01:30:	27.74	0.00	0.00	0.00
2022-03-05 21:01:49:	27.72	0.00	0.00	0.00
2022-03-05 21:02:08:	27.72	0.00	0.00	0.00
2022-03-05 21:02:27:	27.70	0.00	0.00	0.00
2022-03-05 21:02:46:	27.72	0.00	0.00	0.00
2022-03-05 21:03:05:	27.72	0.00	0.00	0.00
2022-03-05 21:03:24:	27.75	0.00	0.00	0.00
2022-03-05 21:03:43:	27.74	0.00	0.00	0.00
2022-03-05 21:04:02:	27.73	0.00	0.00	0.00
2022-03-05 21:04:21:	27.77	0.00	0.00	0.00
2022-03-05 21:04:40:	27.70	0.00	0.00	0.00
2022-03-05 21:04:59:	27.71	0.00	0.00	0.00
2022-03-05 21:05:18:	27.72	0.00	0.00	0.00
2022-03-05 21:05:37:	27.77	0.00	0.00	0.00
2022-03-05 21:05:56:	27.78	0.00	0.00	0.00
2022-03-05 21:06:15:	27.76	0.00	0.00	0.00
2022-03-05 21:06:34:	27.79	0.00	0.00	0.00
2022-03-05 21:06:53:	27.75	0.00	0.00	0.00
2022-03-05 21:07:12:	27.76	0.00	0.00	0.00
2022-03-05 21:07:31:	27.76	0.00	0.00	0.00
2022-03-05 21:07:50:	27.80	0.00	0.00	0.00
2022-03-05 21:08:09:	27.79	0.00	0.00	0.00
2022-03-05 21:08:28:	27.78	0.00	0.00	0.00
2022-03-05 21:08:47:	27.76	0.00	0.00	0.00
2022-03-05 21:09:06:	27.76	0.00	0.00	0.00
2022-03-05 21:09:25:	27.78	0.00	0.00	0.00
2022-03-05 21:09:44:	27.78	0.00	0.00	0.00
2022-03-05 21:10:03:	27.77	0.00	0.00	0.00
2022-03-05 21:10:22:	27.75	0.00	0.00	0.00
2022-03-05 21:10:41:	27.78	0.00	0.00	0.00
2022-03-05 21:11:00:	27.80	0.00	0.00	0.00
2022-03-05 21:11:19:	27.81	0.00	0.00	0.00
2022-03-05 21:11:38:	27.76	0.00	0.00	0.00
2022-03-05 21:11:57:	27.76	0.00	0.00	0.00
2022-03-05 21:12:16:	27.72	0.00	0.00	0.00
2022-03-05 21:12:35:	27.72	0.00	0.00	0.00
2022-03-05 21:12:54:	27.70	0.00	0.00	0.00
2022-03-05 21:13:13:	27.75	0.00	0.00	0.00
2022-03-05 21:13:32:	27.75	0.00	0.00	0.00
2022-03-05 21:13:51:	27.78	0.00	0.00	0.00
2022-03-05 21:14:10:	27.75	0.00	0.00	0.00
2022-03-05 21:14:29:	27.72	0.00	0.00	0.00
2022-03-05 21:14:48:	27.73	0.00	0.00	0.00
2022-03-05 21:15:07:	27.70	0.00	0.00	0.00
2022-03-05 21:15:26:	27.75	0.00	0.00	0.00
2022-03-05 21:15:45:	27.75	0.00	0.00	0.00
2022-03-05 21:16:04:	27.76	0.00	0.00	0.00
2022-03-05 21:16:23:	27.77	0.00	0.00	0.00
2022-03-05 21:16:42:	27.75	0.00	0.00	0.00
2022-03-05 21:17:01:	27.78	0.00	0.00	0.00
2022-03-05 21:17:20:	27.77	0.00	0.00	0.00
2022-03-05 21:17:39:	27.80	0.00	0.00	0.00
2022-03-05 21:17:58:	27.78	0.00	0.00	0.00
2022-03-05 21:18:17:	27.81	0.00	0.00	0.00
2022-03-05 21:18:36:	27.76	0.00	0.00	0.00
2022-03-05 21:18:55:	27.80	0.00	0.00	0.00
2022-03-05 21:19:14:	27.86	0.00	0.00	0.00
2022-03-05 21:19:33:	27.85	0.00	0.00	0.00
2022-03-05 21:19:52:	27.87	0.00	0.00	0.00
2022-03-05 21:20:11:	27.88	0.00	0.00	0.00
2022-03-05 21:20:30:	27.85	0.00	0.00	0.00
2022-03-05 21:20:49:	27.84	0.00	0.00	0.00
2022-03-05 21:21:08:	27.83	0.00	0.00	0.00
2022-03-05 21:21:27:	27.86	0.00	0.00	0.00
2022-03-05 21:21:46:	27.84	0.00	0.00	0.00
2022-03-05 21:22:05:	27.85	0.00	0.00	0.00
2022-03-05 21:22:24:	27.86	0.00	0.00	0.00
2022-03-05 21:22:43:	27.81	0.00	0.00	0.00
2022-03-05 21:23:02:	27.80	0.00	0.00	0.00
2022-03-05 21:23:21:	27.82	0.00	0.00	0.00
2022-03-05 21:23:40:	27.80	0.00	0.00	0.00
2022-03-05 21:23:59:	27.78	0.00	0.00	0.00
2022-03-05 21:24:18:	27.85	0.00	0.00	0.00
2022-03-05 21:24:37:	27.77	0.00	0.00	0.00
2022-03-05 21:24:56:	27.79	0.00	0.00	0.00
2022-03-05 21:25:15:	27.81	0.00	0.00	0.00
2022-03-05 21:25:35:	27.82	0.00	0.00	0.00
2022-03-05 21:25:54:	27.83	0.00	0.00	0.00
2022-03-05 21:26:13:	27.83	0.00	0.00	0.00
2022-03-05 21:26:32:	27.79	0.00	0.00	0.00
2022-03-05 21:26:51:	27.81	0.00	0.00	0.00
2022-03-05 21:27:10:	27.81	0.00	0.00	0.00
2022-03-05 21:27:29:	27.80	0.00	0.00	0.00
2022-03-05 21:27:48:	27.78	0.00	0.00	0.00
2022-03-05 21:28:07:	27.78	0.00	0.00	0.00
2022-03-05 21:28:26:	27.82	0.00	0.00	0.00
2022-03-05 21:28:45:	27.82	0.00	0.00	0.00
2022-03-05 21:29:04:	27.80	0.00	0.00	0.00
2022-03-05 21:29:23:	27.81	0.00	0.00	0.00
2022-03-05 21:29:42:	27.76	0.00	0.00	0.00
2022-03-05 21:30:01:	27.75	0.00	0.00	0.00
2022-03-05 21:30:20:	27.81	0.00	0.00	0.00
2022-03-05 21:30:39:	27.77	0.00	0.00	0.00
2022-03-05 21:30:58:	27.72	0.00	0.00	0.00
2022-03-05 21:31:17:	27.76	0.00	0.00	0.00
2022-03-05 21:31:44:	27.78	0.00	0.00	0.00
2022-03-05 21:32:03:	27.73	0.00	0.00	0.00
2022-03-05 21:32:22:	27.74	0.00	0.00	0.00
2022-03-05 21:32:41:	27.77	0.00	0.00	0.00
2022-03-05 21:33:00:	27.76	0.00	0.00	0.00
2022-03-05 21:33:19:	27.75	0.00	0.00	0.00
2022-03-05 21:33:38:	27.74	0.00	0.00	0.00
2022-03-05 21:33:57:	27.78	0.00	0.00	0.00
2022-03-05 21:34:16:	27.77	0.00	0.00	0.00
2022-03-05 21:34:35:	27.76	0.00	0.00	0.00
2022-03-05 21:34:54:	27.70	0.00	0.00	0.00
2022-03-05 21:35:13:	27.73	0.00	0.00	0.00
2022-03-05 21:35:32:	27.73	0.00	0.00	0.00
2022-03-05 21:35:51:	27.70	0.00	0.00	0.00
2022-03-05 21:36:10:	27.68	0.00	0.00	0.00
2022-03-05 21:36:29:	27.69	0.00	0.00	0.00
2022-03-05 21:36:48:	27.70	0.00	0.00	0.00
2022-03-05 21:37:07:	27.73	0.00	0.00	0.00
2022-03-05 21:37:26:	27.74	0.00	0.00	0.00
2022-03-05 21:37:46:	27.69	0.00	0.00	0.00
2022-03-05 21:38:06:	27.73	0.00	0.00	0.00
2022-03-05 21:38:25:	27.70	0.00	0.00	0.00
2022-03-05 21:38:45:	27.75	0.00	0.00	0.00
2022-03-05 21:39:05:	27.73	0.00	0.00	0.00
2022-03-05 21:39:24:	27.75	0.00	0.00	0.00
2022-03-05 21:39:44:	27.76	0.00	0.00	0.00
2022-03-05 21:40:03:	27.79	0.00	0.00	0.00
2022-03-05 21:40:23:	27.78	0.00	0.00	0.00
2022-03-05 21:40:42:	27.76	0.00	0.00	0.00
2022-03-05 21:41:01:	27.75	0.00	0.00	0.00
2022-03-05 21:41:21:	27.75	0.00	0.00	0.00
2022-03-05 21:41:41:	27.76	0.00	0.00	0.00
2022-03-05 21:42:00:	27.74	0.00	0.00	0.00
2022-03-05 21:42:20:	27.75	0.00	0.00	0.00
2022-03-05 21:42:39:	27.77	0.00	0.00	0.00
2022-03-05 21:42:59:	27.76	0.00	0.00	0.00
2022-03-05 21:43:19:	27.74	0.00	0.00	0.00
2022-03-05 21:43:39:	27.77	0.00	0.00	0.00
2022-03-05 21:43:58:	27.76	0.00	0.00	0.00
2022-03-05 21:44:18:	27.78	0.00	0.00	0.00
2022-03-05 21:44:38:	27.74	0.00	0.00	0.00
2022-03-05 21:44:57:	27.74	0.00	0.00	0.00
2022-03-05 21:45:17:	27.75	0.00	0.00	0.00
2022-03-05 21:45:36:	27.78	0.00	0.00	0.00
2022-03-05 21:45:56:	27.73	0.00	0.00	0.00
2022-03-05 21:46:15:	27.75	0.00	0.00	0.00
2022-03-05 21:46:35:	27.76	0.00	0.00	0.00
2022-03-05 21:46:54:	27.74	0.00	0.00	0.00
2022-03-05 21:47:14:	27.76	0.00	0.00	0.00
2022-03-05 21:47:33:	27.74	0.00	0.00	0.00
2022-03-05 21:47:53:	27.76	0.00	0.00	0.00
2022-03-05 21:48:13:	27.76	0.00	0.00	0.00
2022-03-05 21:48:32:	27.72	0.00	0.00	0.00
2022-03-05 21:48:52:	27.76	0.00	0.00	0.00
2022-03-05 21:49:11:	27.78	0.00	0.00	0.00
2022-03-05 21:49:30:	27.79	0.00	0.00	0.00
2022-03-05 21:49:49:	27.78	0.00	0.00	0.00
2022-03-05 21:50:08:	27.79	0.00	0.00	0.00
2022-03-05 21:50:27:	27.77	0.00	0.00	0.00
2022-03-05 21:50:46:	27.79	0.00	0.00	0.00
2022-03-05 21:51:05:	27.77	0.00	0.00	0.00
2022-03-05 21:51:24:	27.79	0.00	0.00	0.00
2022-03-05 21:51:43:	27.76	0.00	0.00	0.00
2022-03-05 21:52:02:	27.76	0.00	0.00	0.00
2022-03-05 21:52:21:	27.79	0.00	0.00	0.00
2022-03-05 21:52:40:	27.76	0.00	0.00	0.00
2022-03-05 21:52:59:	27.75	0.00	0.00	0.00
2022-03-05 21:53:18:	27.80	0.00	0.00	0.00
2022-03-05 21:53:37:	27.80	0.00	0.00	0.00
2022-03-05 21:53:56:	27.84	0.00	0.00	0.00
2022-03-05 21:54:15:	27.79	0.00	0.00	0.00
2022-03-05 21:54:34:	27.83	0.00	0.00	0.00
2022-03-05 21:54:53:	27.83	0.00	0.00	0.00
2022-03-05 21:55:12:	27.83	0.00	0.00	0.00
2022-03-05 21:55:31:	27.83	0.00	0.00	0.00
2022-03-05 21:55:50:	27.84	0.00	0.00	0.00
2022-03-05 21:56:10:	27.87	0.00	0.00	0.00
2022-03-05 21:56:29:	27.84	0.00	0.00	0.00
2022-03-05 21:56:48:	27.81	0.00	0.00	0.00
2022-03-05 21:57:07:	27.80	0.00	0.00	0.00
2022-03-05 21:57:26:	27.81	0.00	0.00	0.00
2022-03-05 21:57:45:	27.80	0.00	0.00	0.00
2022-03-05 21:58:04:	27.76	0.00	0.00	0.00
2022-03-05 21:58:23:	27.78	0.00	0.00	0.00
2022-03-05 21:58:42:	27.83	0.00	0.00	0.00
2022-03-05 21:59:01:	27.85	0.00	0.00	0.00
2022-03-05 21:59:20:	27.81	0.00	0.00	0.00
2022-03-05 21:59:39:	27.78	0.00	0.00	0.00
2022-03-05 21:59:58:	27.82	0.00	0.00	0.00
2022-03-05 22:00:17:	27.88	0.00	0.00	0.00
2022-03-05 22:00:36:	27.92	0.00	0.00	0.00
2022-03-05 22:00:55:	27.89	0.00	0.00	0.00
2022-03-05 22:01:14:	27.87	0.00	0.00	0.00
2022-03-05 22:01:33:	27.90	0.00	0.00	0.00
2022-03-05 22:01:52:	27.88	0.00	0.00	0.00
2022-03-05 22:02:11:	27.86	0.00	0.00	0.00
2022-03-05 22:02:30:	27.86	0.00	0.00	0.00
2022-03-05 22:02:49:	27.91	0.00	0.00	0.00
2022-03-05 22:03:08:	27.89	0.00	0.00	0.00
2022-03-05 22:03:27:	27.85	0.00	0.00	0.00
2022-03-05 22:03:46:	27.85	0.00	0.00	0.00
2022-03-05 22:04:05:	27.87	0.00	0.00	0.00
2022-03-05 22:04:24:	27.84	0.00	0.00	0.00
2022-03-05 22:04:43:	27.82	0.00	0.00	0.00
2022-03-05 22:05:02:	27.82	0.00	0.00	0.00
2022-03-05 22:05:21:	27.79	0.00	0.00	0.00
2022-03-05 22:05:40:	27.81	0.00	0.00	0.00
2022-03-05 22:05:59:	27.81	0.00	0.00	0.00
2022-03-05 22:06:18:	27.82	0.00	0.00	0.00
2022-03-05 22:06:37:	27.81	0.00	0.00	0.00
2022-03-05 22:06:56:	27.78	0.00	0.00	0.00
2022-03-05 22:07:15:	27.79	0.00	0.00	0.00
2022-03-05 22:07:34:	27.81	0.00	0.00	0.00
2022-03-05 22:07:53:	27.81	0.00	0.00	0.00
2022-03-05 22:08:12:	27.80	0.00	0.00	0.00
2022-03-05 22:08:31:	27.82	0.00	0.00	0.00
2022-03-05 22:08:50:	27.82	0.00	0.00	0.00
2022-03-05 22:09:09:	27.80	0.00	0.00	0.00
2022-03-05 22:09:28:	27.80	0.00	0.00	0.00
2022-03-05 22:09:47:	27.83	0.00	0.00	0.00
2022-03-05 22:10:06:	27.81	0.00	0.00	0.00
2022-03-05 22:10:25:	27.80	0.00	0.00	0.00
2022-03-05 22:10:44:	27.82	0.00	0.00	0.00
2022-03-05 22:11:03:	27.81	0.00	0.00	0.00
2022-03-05 22:11:22:	27.82	0.00	0.00	0.00
2022-03-05 22:11:41:	27.81	0.00	0.00	0.00
