			pt1000 - external - setpoint - internal
2021-11-05 04:02:47:	-19.13	-20.25	-20.00	-29.63
2021-11-05 04:03:08:	-19.12	-20.14	-20.00	-29.23
2021-11-05 04:03:28:	-19.02	-19.97	-20.00	-30.59
2021-11-05 04:03:49:	-18.86	-19.85	-20.00	-31.49
2021-11-05 04:04:09:	-18.81	-19.73	-20.00	-30.76
2021-11-05 04:04:30:	-18.71	-19.67	-20.00	-30.65
2021-11-05 04:04:50:	-18.66	-19.64	-20.00	-30.04
2021-11-05 04:05:10:	-18.51	-19.65	-20.00	-31.69
2021-11-05 04:05:31:	-18.52	-19.60	-20.00	-31.97
2021-11-05 04:05:51:	-18.53	-19.56	-20.00	-31.26
2021-11-05 04:06:12:	-18.51	-19.55	-20.00	-30.82
2021-11-05 04:06:32:	-18.49	-19.54	-20.00	-30.16
2021-11-05 04:06:53:	-18.46	-19.58	-20.00	-30.33
2021-11-05 04:07:13:	-18.49	-19.58	-20.00	-31.02
2021-11-05 04:07:34:	-18.59	-19.64	-20.00	-31.68
2021-11-05 04:07:54:	-18.63	-19.74	-20.00	-32.00
2021-11-05 04:08:15:	-18.67	-19.82	-20.00	-32.09
2021-11-05 04:08:35:	-18.75	-19.93	-20.00	-30.51
2021-11-05 04:08:56:	-18.90	-20.04	-20.00	-29.92
2021-11-05 04:09:17:	-18.89	-20.07	-20.00	-30.85
2021-11-05 04:09:37:	-18.97	-20.10	-20.00	-30.63
2021-11-05 04:09:58:	-19.05	-20.17	-20.00	-30.54
2021-11-05 04:10:18:	-19.09	-20.22	-20.00	-29.75
2021-11-05 04:10:38:	-19.12	-20.26	-20.00	-29.64
2021-11-05 04:11:04:	-19.21	-20.33	-20.00	-31.44
2021-11-05 04:11:24:	-19.21	-20.40	-20.00	-31.44
2021-11-05 04:11:45:	-19.24	-20.40	-20.00	-31.12
2021-11-05 04:12:06:	-19.22	-20.43	-20.00	-31.01
2021-11-05 04:12:26:	-19.31	-20.46	-20.00	-28.83
2021-11-05 04:12:46:	-19.28	-20.40	-20.00	-30.44
2021-11-05 04:13:07:	-19.24	-20.37	-20.00	-29.67
2021-11-05 04:13:27:	-19.16	-20.27	-20.00	-29.82
2021-11-05 04:13:48:	-19.09	-20.16	-20.00	-30.59
2021-11-05 04:14:09:	-19.04	-20.07	-20.00	-30.70
2021-11-05 04:14:29:	-18.88	-19.94	-20.00	-29.30
2021-11-05 04:14:50:	-18.81	-19.79	-20.00	-30.76
2021-11-05 04:15:11:	-18.65	-19.65	-20.00	-30.63
2021-11-05 04:15:31:	-18.57	-19.58	-20.00	-31.01
2021-11-05 04:15:52:	-18.56	-19.50	-20.00	-31.46
2021-11-05 04:16:12:	-18.49	-19.45	-20.00	-30.10
2021-11-05 04:16:33:	-18.49	-19.49	-20.00	-30.14
2021-11-05 04:16:53:	-18.46	-19.48	-20.00	-30.52
2021-11-05 04:17:14:	-18.48	-19.51	-20.00	-30.80
2021-11-05 04:17:34:	-18.51	-19.58	-20.00	-31.09
2021-11-05 04:17:55:	-18.53	-19.63	-20.00	-31.37
2021-11-05 04:18:15:	-18.52	-19.70	-20.00	-31.46
2021-11-05 04:18:36:	-18.64	-19.77	-20.00	-31.38
2021-11-05 04:18:57:	-18.64	-19.88	-20.00	-30.25
2021-11-05 04:19:17:	-18.78	-19.96	-20.00	-30.29
2021-11-05 04:19:38:	-18.87	-20.03	-20.00	-31.15
2021-11-05 04:19:58:	-18.84	-20.14	-20.00	-31.65
2021-11-05 04:20:18:	-18.96	-20.19	-20.00	-30.50
2021-11-05 04:20:39:	-19.05	-20.22	-20.00	-31.23
2021-11-05 04:21:00:	-19.10	-20.24	-20.00	-31.11
2021-11-05 04:21:20:	-19.17	-20.26	-20.00	-28.83
2021-11-05 04:21:41:	-19.06	-20.22	-20.00	-28.69
2021-11-05 04:22:01:	-19.10	-20.16	-20.00	-30.93
2021-11-05 04:22:22:	-19.02	-20.09	-20.00	-31.19
2021-11-05 04:22:42:	-19.00	-20.01	-20.00	-30.70
2021-11-05 04:23:03:	-18.94	-19.97	-20.00	-31.11
2021-11-05 04:23:24:	-18.87	-19.96	-20.00	-30.60
2021-11-05 04:23:44:	-18.85	-19.91	-20.00	-29.21
2021-11-05 04:24:04:	-18.81	-19.88	-20.00	-30.23
2021-11-05 04:24:25:	-18.76	-19.84	-20.00	-30.40
2021-11-05 04:24:45:	-18.80	-19.81	-20.00	-30.27
2021-11-05 04:25:06:	-18.70	-19.75	-20.00	-30.40
2021-11-05 04:25:27:	-18.68	-19.72	-20.00	-30.43
2021-11-05 04:25:47:	-18.70	-19.73	-20.00	-31.01
2021-11-05 04:26:08:	-18.69	-19.76	-20.00	-31.01
2021-11-05 04:26:28:	-18.63	-19.81	-20.00	-30.80
2021-11-05 04:26:49:	-18.70	-19.84	-20.00	-30.14
2021-11-05 04:27:09:	-18.79	-19.88	-20.00	-30.40
2021-11-05 04:27:30:	-18.79	-19.91	-20.00	-30.50
2021-11-05 04:27:51:	-18.81	-19.96	-20.00	-30.87
2021-11-05 04:28:11:	-18.90	-19.99	-20.00	-31.16
2021-11-05 04:28:32:	-18.93	-20.02	-20.00	-31.93
2021-11-05 04:28:52:	-18.94	-20.04	-20.00	-32.03
2021-11-05 04:29:13:	-18.87	-20.11	-20.00	-31.74
2021-11-05 04:29:33:	-18.96	-20.14	-20.00	-29.03
2021-11-05 04:29:54:	-19.01	-20.11	-20.00	-28.00
2021-11-05 04:30:15:	-18.97	-20.09	-20.00	-32.53
2021-11-05 04:30:35:	-18.97	-20.00	-20.00	-30.74
2021-11-05 04:30:56:	-18.93	-19.92	-20.00	-29.88
2021-11-05 04:31:16:	-18.84	-19.88	-20.00	-29.84
2021-11-05 04:31:36:	-18.78	-19.85	-20.00	-29.22
2021-11-05 04:31:57:	-18.80	-19.77	-20.00	-29.45
2021-11-05 04:32:17:	-18.75	-19.73	-20.00	-27.40
2021-11-05 04:32:38:	-18.69	-19.67	-20.00	-30.97
2021-11-05 04:32:58:	-18.64	-19.67	-20.00	-30.36
2021-11-05 04:33:19:	-18.64	-19.65	-20.00	-30.76
2021-11-05 04:33:39:	-18.55	-19.66	-20.00	-29.61
2021-11-05 04:34:00:	-18.63	-19.69	-20.00	-28.76
2021-11-05 04:34:20:	-18.51	-19.70	-20.00	-28.92
2021-11-05 04:34:41:	-18.57	-19.68	-20.00	-29.36
2021-11-05 04:35:02:	-18.59	-19.65	-20.00	-29.62
2021-11-05 04:35:22:	-18.52	-19.57	-20.00	-29.66
2021-11-05 04:35:43:	-18.41	-19.47	-20.00	-29.81
2021-11-05 04:36:03:	-18.42	-19.42	-20.00	-30.09
2021-11-05 04:36:24:	-18.31	-19.36	-20.00	-30.21
2021-11-05 04:36:44:	-18.29	-19.27	-20.00	-30.21
2021-11-05 04:37:05:	-18.23	-19.25	-20.00	-30.17
2021-11-05 04:37:25:	-18.20	-19.23	-20.00	-30.25
2021-11-05 04:37:46:	-18.15	-19.21	-20.00	-31.54
2021-11-05 04:38:06:	-18.14	-19.24	-20.00	-34.29
2021-11-05 04:38:27:	-18.23	-19.24	-20.00	-29.87
2021-11-05 04:38:47:	-18.17	-19.29	-20.00	-31.06
2021-11-05 04:39:08:	-18.27	-19.38	-20.00	-30.66
2021-11-05 04:39:28:	-18.32	-19.45	-20.00	-30.96
2021-11-05 04:39:49:	-18.32	-19.47	-20.00	-30.47
2021-11-05 04:40:10:	-18.38	-19.50	-20.00	-30.35
2021-11-05 04:40:30:	-18.40	-19.54	-20.00	-30.35
2021-11-05 04:40:51:	-18.47	-19.60	-20.00	-30.41
2021-11-05 04:41:11:	-18.44	-19.58	-20.00	-30.20
2021-11-05 04:41:32:	-18.48	-19.62	-20.00	-30.00
2021-11-05 04:41:52:	-18.45	-19.64	-20.00	-29.92
2021-11-05 04:42:13:	-18.56	-19.67	-20.00	-30.71
2021-11-05 04:42:33:	-18.60	-19.72	-20.00	-32.02
2021-11-05 04:42:54:	-18.64	-19.77	-20.00	-31.20
2021-11-05 04:43:14:	-18.67	-19.86	-20.00	-31.76
2021-11-05 04:43:35:	-18.73	-19.96	-20.00	-32.22
2021-11-05 04:43:55:	-18.79	-20.03	-20.00	-29.67
2021-11-05 04:44:16:	-18.81	-20.05	-20.00	-28.50
2021-11-05 04:44:36:	-18.88	-20.08	-20.00	-31.76
2021-11-05 04:44:57:	-18.81	-20.04	-20.00	-30.62
2021-11-05 04:45:18:	-18.79	-19.95	-20.00	-30.44
2021-11-05 04:45:38:	-18.84	-19.91	-20.00	-29.46
2021-11-05 04:45:59:	-18.77	-19.89	-20.00	-29.74
2021-11-05 04:46:19:	-18.78	-19.86	-20.00	-29.43
2021-11-05 04:46:40:	-18.68	-19.76	-20.00	-30.22
2021-11-05 04:47:00:	-18.61	-19.71	-20.00	-30.43
2021-11-05 04:47:21:	-18.64	-19.65	-20.00	-27.88
2021-11-05 04:47:41:	-18.64	-19.56	-20.00	-29.07
2021-11-05 04:48:02:	-18.52	-19.49	-20.00	-31.01
2021-11-05 04:48:23:	-18.49	-19.50	-20.00	-30.83
2021-11-05 04:48:43:	-18.47	-19.48	-20.00	-30.02
2021-11-05 04:49:04:	-18.53	-19.59	-20.00	-28.41
2021-11-05 04:49:24:	-18.59	-19.63	-20.00	-28.48
2021-11-05 04:49:45:	-18.55	-19.59	-20.00	-29.88
2021-11-05 04:50:05:	-18.44	-19.53	-20.00	-30.27
2021-11-05 04:50:26:	-18.45	-19.42	-20.00	-28.71
2021-11-05 04:50:47:	-18.33	-19.30	-20.00	-27.44
2021-11-05 04:51:07:	-18.18	-19.17	-20.00	-29.12
2021-11-05 04:51:27:	-18.14	-19.02	-20.00	-29.38
2021-11-05 04:51:48:	-18.00	-18.90	-20.00	-29.19
2021-11-05 04:52:08:	-17.85	-18.80	-20.00	-29.26
2021-11-05 04:52:29:	-17.78	-18.71	-20.00	-29.27
2021-11-05 04:52:49:	-17.76	-18.67	-20.00	-29.69
2021-11-05 04:53:10:	-17.72	-18.63	-20.00	-30.63
2021-11-05 04:53:31:	-17.58	-18.59	-20.00	-29.97
2021-11-05 04:53:51:	-17.55	-18.55	-20.00	-29.14
2021-11-05 04:54:12:	-17.59	-18.59	-20.00	-31.17
2021-11-05 04:54:32:	-17.60	-18.64	-20.00	-31.13
2021-11-05 04:54:52:	-17.62	-18.71	-20.00	-30.75
2021-11-05 04:55:13:	-17.73	-18.82	-20.00	-30.46
2021-11-05 04:55:34:	-17.79	-18.96	-20.00	-30.01
2021-11-05 04:55:54:	-17.92	-19.07	-20.00	-29.88
2021-11-05 04:56:15:	-17.97	-19.16	-20.00	-30.59
2021-11-05 04:56:35:	-18.02	-19.23	-20.00	-30.84
2021-11-05 04:56:56:	-18.08	-19.28	-20.00	-30.50
2021-11-05 04:57:16:	-18.18	-19.37	-20.00	-30.53
2021-11-05 04:57:37:	-18.20	-19.45	-20.00	-30.52
2021-11-05 04:57:57:	-18.33	-19.49	-20.00	-31.00
2021-11-05 04:58:18:	-18.35	-19.52	-20.00	-29.61
2021-11-05 04:58:39:	-18.41	-19.56	-20.00	-29.52
2021-11-05 04:58:59:	-18.39	-19.58	-20.00	-29.80
2021-11-05 04:59:19:	-18.44	-19.55	-20.00	-29.97
2021-11-05 04:59:40:	-18.49	-19.55	-20.00	-30.55
2021-11-05 05:00:00:	-18.43	-19.51	-20.00	-30.39
2021-11-05 05:00:21:	-18.43	-19.47	-20.00	-30.06
2021-11-05 05:00:41:	-18.41	-19.48	-20.00	-30.34
2021-11-05 05:01:01:	-18.47	-19.49	-20.00	-30.61
2021-11-05 05:01:22:	-18.45	-19.47	-20.00	-30.72
2021-11-05 05:01:42:	-18.36	-19.46	-20.00	-30.81
2021-11-05 05:02:03:	-18.47	-19.46	-20.00	-31.00
2021-11-05 05:02:23:	-18.37	-19.47	-20.00	-31.30
2021-11-05 05:02:44:	-18.37	-19.49	-20.00	-31.73
2021-11-05 05:03:04:	-18.43	-19.48	-20.00	-31.84
2021-11-05 05:03:25:	-18.37	-19.47	-20.00	-30.28
2021-11-05 05:03:46:	-18.40	-19.48	-20.00	-30.63
2021-11-05 05:04:06:	-18.44	-19.49	-20.00	-29.15
2021-11-05 05:04:27:	-18.38	-19.41	-20.00	-32.74
2021-11-05 05:04:47:	-18.33	-19.38	-20.00	-32.69
2021-11-05 05:05:07:	-18.34	-19.38	-20.00	-31.50
2021-11-05 05:05:28:	-18.32	-19.40	-20.00	-30.69
2021-11-05 05:05:48:	-18.35	-19.47	-20.00	-30.14
2021-11-05 05:06:09:	-18.37	-19.50	-20.00	-30.52
2021-11-05 05:06:30:	-18.41	-19.53	-20.00	-30.33
2021-11-05 05:06:50:	-18.44	-19.57	-20.00	-30.81
2021-11-05 05:07:11:	-18.45	-19.63	-20.00	-31.30
2021-11-05 05:07:31:	-18.54	-19.69	-20.00	-31.29
2021-11-05 05:07:52:	-18.57	-19.73	-20.00	-29.37
2021-11-05 05:08:12:	-18.65	-19.78	-20.00	-30.43
2021-11-05 05:08:33:	-18.70	-19.83	-20.00	-30.52
2021-11-05 05:08:53:	-18.70	-19.87	-20.00	-30.62
2021-11-05 05:09:14:	-18.74	-19.88	-20.00	-30.09
2021-11-05 05:09:34:	-18.77	-19.86	-20.00	-30.65
2021-11-05 05:09:55:	-18.77	-19.86	-20.00	-30.97
2021-11-05 05:10:15:	-18.76	-19.88	-20.00	-30.80
2021-11-05 05:10:36:	-18.77	-19.87	-20.00	-29.70
2021-11-05 05:10:57:	-18.74	-19.86	-20.00	-29.54
2021-11-05 05:11:17:	-18.75	-19.82	-20.00	-29.75
2021-11-05 05:11:38:	-18.66	-19.76	-20.00	-30.86
2021-11-05 05:11:58:	-18.63	-19.69	-20.00	-31.72
2021-11-05 05:12:19:	-18.61	-19.70	-20.00	-30.52
2021-11-05 05:12:39:	-18.59	-19.70	-20.00	-31.06
2021-11-05 05:13:00:	-18.68	-19.70	-20.00	-30.77
2021-11-05 05:13:20:	-18.60	-19.71	-20.00	-30.66
2021-11-05 05:13:40:	-18.61	-19.71	-20.00	-29.92
2021-11-05 05:14:01:	-18.64	-19.70	-20.00	-31.44
2021-11-05 05:14:21:	-18.54	-19.70	-20.00	-33.79
2021-11-05 05:14:41:	-18.59	-19.69	-20.00	-29.14
2021-11-05 05:15:02:	-18.63	-19.70	-20.00	-30.16
2021-11-05 05:15:22:	-18.64	-19.73	-20.00	-31.50
2021-11-05 05:15:43:	-18.64	-19.76	-20.00	-29.22
2021-11-05 05:16:03:	-18.67	-19.74	-20.00	-28.75
2021-11-05 05:16:24:	-18.58	-19.72	-20.00	-30.16
2021-11-05 05:16:45:	-18.69	-19.70	-20.00	-30.14
2021-11-05 05:17:05:	-18.64	-19.68	-20.00	-30.32
2021-11-05 05:17:25:	-18.63	-19.71	-20.00	-29.80
2021-11-05 05:17:46:	-18.59	-19.71	-20.00	-29.60
2021-11-05 05:18:06:	-18.68	-19.72	-20.00	-30.05
2021-11-05 05:18:27:	-18.60	-19.67	-20.00	-29.88
2021-11-05 05:18:47:	-18.55	-19.65	-20.00	-29.78
2021-11-05 05:19:08:	-18.62	-19.54	-20.00	-29.39
2021-11-05 05:19:28:	-18.63	-19.57	-20.00	-29.60
2021-11-05 05:19:49:	-18.70	-19.56	-20.00	-30.80
2021-11-05 05:20:09:	-18.61	-19.62	-20.00	-31.57
2021-11-05 05:20:30:	-18.75	-19.64	-20.00	-31.92
2021-11-05 05:20:51:	-18.83	-19.69	-20.00	-31.29
2021-11-05 05:21:11:	-18.84	-19.79	-20.00	-28.86
2021-11-05 05:21:32:	-18.95	-19.91	-20.00	-30.96
2021-11-05 05:21:53:	-18.93	-19.98	-20.00	-30.42
2021-11-05 05:22:13:	-18.96	-19.96	-20.00	-29.83
2021-11-05 05:22:34:	-18.98	-19.91	-20.00	-29.02
2021-11-05 05:22:54:	-19.08	-19.88	-20.00	-29.62
2021-11-05 05:23:15:	-18.97	-19.85	-20.00	-30.62
2021-11-05 05:23:35:	-18.97	-19.78	-20.00	-30.92
2021-11-05 05:23:56:	-19.02	-19.75	-20.00	-30.25
2021-11-05 05:24:16:	-18.94	-19.74	-20.00	-31.01
2021-11-05 05:24:37:	-19.04	-19.75	-20.00	-31.20
2021-11-05 05:24:58:	-19.00	-19.74	-20.00	-31.19
2021-11-05 05:25:18:	-19.05	-19.70	-20.00	-30.09
2021-11-05 05:25:39:	-19.07	-19.66	-20.00	-29.92
2021-11-05 05:25:59:	-19.04	-19.68	-20.00	-33.09
2021-11-05 05:26:20:	-19.04	-19.66	-20.00	-31.13
2021-11-05 05:26:40:	-19.04	-19.64	-20.00	-30.56
2021-11-05 05:27:01:	-19.05	-19.64	-20.00	-30.30
2021-11-05 05:27:22:	-19.01	-19.65	-20.00	-30.49
2021-11-05 05:27:42:	-19.08	-19.65	-20.00	-30.42
2021-11-05 05:28:03:	-19.09	-19.67	-20.00	-30.98
2021-11-05 05:28:23:	-19.12	-19.72	-20.00	-31.40
2021-11-05 05:28:44:	-19.14	-19.74	-20.00	-31.07
2021-11-05 05:29:04:	-19.13	-19.76	-20.00	-31.26
2021-11-05 05:29:24:	-19.17	-19.83	-20.00	-31.92
2021-11-05 05:29:45:	-19.25	-19.89	-20.00	-32.61
2021-11-05 05:30:05:	-19.24	-19.95	-20.00	-32.54
2021-11-05 05:30:26:	-19.30	-19.98	-20.00	-29.69
2021-11-05 05:30:47:	-19.40	-20.00	-20.00	-27.63
2021-11-05 05:31:07:	-19.37	-20.00	-20.00	-32.29
2021-11-05 05:31:28:	-19.40	-19.93	-20.00	-29.99
2021-11-05 05:31:48:	-19.36	-19.87	-20.00	-29.70
2021-11-05 05:32:09:	-19.29	-19.84	-20.00	-29.31
2021-11-05 05:32:29:	-19.24	-19.78	-20.00	-28.24
2021-11-05 05:32:50:	-19.15	-19.69	-20.00	-29.84
2021-11-05 05:33:10:	-19.08	-19.60	-20.00	-29.63
2021-11-05 05:33:31:	-19.04	-19.50	-20.00	-30.29
2021-11-05 05:33:51:	-18.88	-19.42	-20.00	-30.25
2021-11-05 05:34:12:	-18.89	-19.32	-20.00	-30.44
2021-11-05 05:34:32:	-18.84	-19.36	-20.00	-30.47
2021-11-05 05:34:53:	-18.73	-19.38	-20.00	-30.16
2021-11-05 05:35:13:	-18.69	-19.37	-20.00	-31.31
2021-11-05 05:35:34:	-18.63	-19.42	-20.00	-31.31
2021-11-05 05:35:55:	-18.68	-19.43	-20.00	-31.19
2021-11-05 05:36:15:	-18.62	-19.50	-20.00	-30.35
2021-11-05 05:36:36:	-18.73	-19.58	-20.00	-30.66
2021-11-05 05:36:56:	-18.73	-19.64	-20.00	-30.02
2021-11-05 05:37:17:	-18.69	-19.71	-20.00	-30.09
2021-11-05 05:37:37:	-18.77	-19.80	-20.00	-32.12
2021-11-05 05:37:58:	-18.80	-19.86	-20.00	-32.34
2021-11-05 05:38:19:	-18.94	-19.97	-20.00	-31.69
2021-11-05 05:38:39:	-18.97	-20.09	-20.00	-31.71
2021-11-05 05:39:00:	-19.02	-20.17	-20.00	-29.60
2021-11-05 05:39:20:	-19.07	-20.23	-20.00	-28.59
2021-11-05 05:39:41:	-19.06	-20.24	-20.00	-28.48
2021-11-05 05:40:01:	-19.00	-20.20	-20.00	-31.53
2021-11-05 05:40:21:	-19.01	-20.09	-20.00	-29.96
2021-11-05 05:40:42:	-18.93	-19.99	-20.00	-30.06
2021-11-05 05:41:02:	-18.90	-19.94	-20.00	-28.60
2021-11-05 05:41:23:	-18.82	-19.87	-20.00	-28.70
2021-11-05 05:41:43:	-18.77	-19.80	-20.00	-31.64
2021-11-05 05:42:04:	-18.71	-19.70	-20.00	-30.19
2021-11-05 05:42:24:	-18.62	-19.53	-20.00	-30.50
2021-11-05 05:42:45:	-18.47	-19.49	-20.00	-30.49
2021-11-05 05:43:06:	-18.47	-19.45	-20.00	-30.63
2021-11-05 05:43:26:	-18.49	-19.42	-20.00	-30.45
2021-11-05 05:43:46:	-18.45	-19.36	-20.00	-30.77
2021-11-05 05:44:07:	-18.33	-19.35	-20.00	-31.38
2021-11-05 05:44:28:	-18.36	-19.39	-20.00	-31.38
2021-11-05 05:44:48:	-18.38	-19.42	-20.00	-30.76
2021-11-05 05:45:09:	-18.39	-19.45	-20.00	-31.07
2021-11-05 05:45:29:	-18.44	-19.50	-20.00	-30.75
2021-11-05 05:45:49:	-18.61	-19.50	-20.00	-30.77
2021-11-05 05:46:10:	-18.64	-19.65	-20.00	-31.01
2021-11-05 05:46:30:	-18.73	-19.80	-20.00	-31.34
2021-11-05 05:46:51:	-18.79	-19.96	-20.00	-31.51
2021-11-05 05:47:12:	-18.97	-20.05	-20.00	-31.02
2021-11-05 05:47:32:	-18.96	-20.14	-20.00	-30.69
2021-11-05 05:47:53:	-19.11	-20.30	-20.00	-32.15
2021-11-05 05:48:13:	-19.27	-20.38	-20.00	-33.20
2021-11-05 05:48:34:	-19.36	-20.44	-20.00	-32.38
2021-11-05 05:48:54:	-19.47	-20.40	-20.00	-29.40
2021-11-05 05:49:15:	-19.49	-20.40	-20.00	-26.64
2021-11-05 05:49:41:	-19.46	-20.27	-20.00	-28.88
2021-11-05 05:50:01:	-19.38	-20.13	-20.00	-30.80
2021-11-05 05:50:22:	-19.20	-19.95	-20.00	-30.66
2021-11-05 05:50:42:	-19.06	-19.70	-20.00	-29.48
2021-11-05 05:51:03:	-18.90	-19.58	-20.00	-28.79
2021-11-05 05:51:23:	-18.79	-19.43	-20.00	-28.07
2021-11-05 05:51:44:	-18.66	-19.27	-20.00	-30.80
2021-11-05 05:52:05:	-18.57	-19.10	-20.00	-30.31
2021-11-05 05:52:25:	-18.50	-19.00	-20.00	-29.99
2021-11-05 05:52:46:	-18.39	-18.95	-20.00	-30.13
2021-11-05 05:53:06:	-18.41	-18.93	-20.00	-30.55
2021-11-05 05:53:27:	-18.35	-18.91	-20.00	-30.73
2021-11-05 05:53:47:	-18.30	-18.87	-20.00	-30.61
2021-11-05 05:54:07:	-18.31	-18.90	-20.00	-30.66
2021-11-05 05:54:28:	-18.33	-18.95	-20.00	-31.09
2021-11-05 05:54:48:	-18.39	-19.05	-20.00	-31.71
2021-11-05 05:55:09:	-18.41	-19.13	-20.00	-32.19
2021-11-05 05:55:29:	-18.53	-19.20	-20.00	-32.34
2021-11-05 05:55:50:	-18.62	-19.33	-20.00	-31.89
2021-11-05 05:56:10:	-18.74	-19.45	-20.00	-30.31
2021-11-05 05:56:31:	-18.87	-19.60	-20.00	-30.78
2021-11-05 05:56:51:	-18.93	-19.73	-20.00	-30.71
2021-11-05 05:57:12:	-19.02	-19.76	-20.00	-30.78
2021-11-05 05:57:32:	-19.11	-19.86	-20.00	-30.20
2021-11-05 05:57:53:	-19.16	-19.92	-20.00	-30.02
2021-11-05 05:58:13:	-19.30	-19.98	-20.00	-31.19
2021-11-05 05:58:34:	-19.32	-20.03	-20.00	-31.79
2021-11-05 05:58:54:	-19.35	-20.04	-20.00	-31.50
2021-11-05 05:59:15:	-19.49	-20.07	-20.00	-30.91
2021-11-05 05:59:35:	-19.46	-20.09	-20.00	-29.65
2021-11-05 05:59:56:	-19.40	-20.07	-20.00	-29.48
2021-11-05 06:00:17:	-19.35	-20.00	-20.00	-29.25
2021-11-05 06:00:37:	-19.27	-19.88	-20.00	-30.01
2021-11-05 06:00:58:	-19.26	-19.75	-20.00	-30.34
2021-11-05 06:01:18:	-19.17	-19.64	-20.00	-30.55
2021-11-05 06:01:39:	-19.03	-19.58	-20.00	-30.49
2021-11-05 06:01:59:	-19.04	-19.62	-20.00	-31.00
2021-11-05 06:02:20:	-18.95	-19.67	-20.00	-31.57
2021-11-05 06:02:41:	-18.95	-19.60	-20.00	-31.68
2021-11-05 06:03:01:	-18.89	-19.60	-20.00	-31.00
2021-11-05 06:03:22:	-18.82	-19.65	-20.00	-29.91
2021-11-05 06:03:42:	-18.84	-19.64	-20.00	-31.82
2021-11-05 06:04:03:	-18.81	-19.65	-20.00	-34.83
2021-11-05 06:04:24:	-18.79	-19.69	-20.00	-29.65
2021-11-05 06:04:44:	-18.79	-19.65	-20.00	-29.59
2021-11-05 06:05:05:	-18.81	-19.73	-20.00	-29.63
2021-11-05 06:05:25:	-18.80	-19.78	-20.00	-30.45
2021-11-05 06:05:46:	-18.77	-19.79	-20.00	-30.71
2021-11-05 06:06:06:	-18.77	-19.82	-20.00	-31.09
2021-11-05 06:06:27:	-18.78	-19.84	-20.00	-30.76
2021-11-05 06:06:47:	-18.84	-19.90	-20.00	-29.57
2021-11-05 06:07:08:	-18.78	-19.93	-20.00	-29.81
2021-11-05 06:07:28:	-18.84	-19.93	-20.00	-28.86
2021-11-05 06:07:49:	-18.78	-19.82	-20.00	-26.93
2021-11-05 06:08:09:	-18.75	-19.77	-20.00	-31.15
2021-11-05 06:08:30:	-18.74	-19.76	-20.00	-30.54
2021-11-05 06:08:50:	-18.74	-19.76	-20.00	-30.67
2021-11-05 06:09:10:	-18.71	-19.73	-20.00	-29.01
2021-11-05 06:09:31:	-18.69	-19.73	-20.00	-28.90
2021-11-05 06:09:51:	-18.72	-19.74	-20.00	-28.95
2021-11-05 06:10:12:	-18.69	-19.69	-20.00	-29.42
2021-11-05 06:10:33:	-18.63	-19.58	-20.00	-29.99
2021-11-05 06:10:53:	-18.54	-19.43	-20.00	-30.48
2021-11-05 06:11:14:	-18.45	-19.29	-20.00	-30.27
2021-11-05 06:11:34:	-18.26	-19.13	-20.00	-27.48
2021-11-05 06:11:55:	-18.25	-19.03	-20.00	-29.95
2021-11-05 06:12:15:	-18.16	-18.91	-20.00	-29.48
2021-11-05 06:12:36:	-18.02	-18.78	-20.00	-30.86
2021-11-05 06:12:57:	-17.88	-18.69	-20.00	-30.72
2021-11-05 06:13:17:	-17.90	-18.63	-20.00	-30.17
2021-11-05 06:13:38:	-17.86	-18.60	-20.00	-29.47
2021-11-05 06:13:58:	-17.84	-18.59	-20.00	-30.78
2021-11-05 06:14:19:	-17.74	-18.63	-20.00	-30.06
2021-11-05 06:14:39:	-17.77	-18.61	-20.00	-31.13
2021-11-05 06:15:00:	-17.73	-18.59	-20.00	-30.17
2021-11-05 06:15:20:	-17.77	-18.68	-20.00	-30.38
2021-11-05 06:15:41:	-17.76	-18.76	-20.00	-30.61
2021-11-05 06:16:01:	-17.88	-18.82	-20.00	-30.68
2021-11-05 06:16:22:	-17.92	-18.89	-20.00	-30.68
2021-11-05 06:16:42:	-18.04	-19.01	-20.00	-30.89
2021-11-05 06:17:03:	-18.10	-19.13	-20.00	-31.16
2021-11-05 06:17:24:	-18.22	-19.24	-20.00	-31.34
2021-11-05 06:17:44:	-18.32	-19.29	-20.00	-31.27
2021-11-05 06:18:05:	-18.48	-19.35	-20.00	-29.79
2021-11-05 06:18:25:	-18.56	-19.53	-20.00	-30.90
2021-11-05 06:18:46:	-18.67	-19.66	-20.00	-31.19
2021-11-05 06:19:06:	-18.77	-19.72	-20.00	-30.82
2021-11-05 06:19:27:	-18.90	-19.73	-20.00	-30.38
2021-11-05 06:19:47:	-18.90	-19.79	-20.00	-31.30
2021-11-05 06:20:08:	-18.89	-19.89	-20.00	-29.57
2021-11-05 06:20:28:	-19.02	-19.86	-20.00	-29.22
2021-11-05 06:20:49:	-19.06	-19.84	-20.00	-29.65
2021-11-05 06:21:10:	-19.04	-19.78	-20.00	-29.96
2021-11-05 06:21:30:	-19.06	-19.68	-20.00	-30.15
2021-11-05 06:21:51:	-18.94	-19.60	-20.00	-30.28
2021-11-05 06:22:12:	-18.93	-19.55	-20.00	-30.46
2021-11-05 06:22:32:	-18.92	-19.52	-20.00	-30.61
2021-11-05 06:22:53:	-18.86	-19.44	-20.00	-30.80
2021-11-05 06:23:14:	-18.81	-19.40	-20.00	-30.74
