			pt1000 - external - setpoint - internal
2023-09-08 14:41:30:	20.39	20.00	20.00	18.66
2023-09-08 14:41:51:	20.39	20.00	20.00	18.65
2023-09-08 14:42:11:	20.39	20.01	20.00	18.67
2023-09-08 14:42:33:	20.39	20.00	20.00	18.67
2023-09-08 14:42:53:	20.40	19.99	20.00	18.68
2023-09-08 14:43:14:	20.40	20.00	20.00	18.72
2023-09-08 14:43:34:	20.39	20.00	20.00	18.71
2023-09-08 14:43:55:	20.39	20.00	20.00	18.69
2023-09-08 14:44:16:	20.40	20.00	20.00	18.68
2023-09-08 14:44:36:	20.39	20.01	20.00	18.67
2023-09-08 14:44:57:	20.39	20.01	20.00	18.68
2023-09-08 14:45:17:	20.39	20.00	20.00	18.66
2023-09-08 14:45:38:	20.40	20.00	20.00	18.67
2023-09-08 14:45:59:	20.40	20.00	20.00	18.65
2023-09-08 14:46:20:	20.39	20.00	20.00	18.68
2023-09-08 14:46:40:	20.39	20.00	20.00	18.69
2023-09-08 14:47:01:	20.40	20.00	20.00	18.70
2023-09-08 14:47:21:	20.40	20.00	20.00	18.69
2023-09-08 14:47:42:	20.40	20.00	20.00	18.70
2023-09-08 14:48:03:	20.39	20.00	20.00	18.70
2023-09-08 14:48:23:	20.39	19.99	20.00	18.71
2023-09-08 14:48:44:	20.40	20.00	20.00	18.71
2023-09-08 14:49:04:	20.40	20.00	20.00	18.69
2023-09-08 14:49:25:	20.41	20.01	20.00	18.70
2023-09-08 14:49:45:	20.40	20.00	20.00	18.70
2023-09-08 14:50:06:	20.41	20.00	20.00	18.68
2023-09-08 14:50:27:	20.40	20.01	20.00	18.70
2023-09-08 14:50:47:	20.40	20.00	20.00	18.69
2023-09-08 14:51:08:	20.40	20.00	20.00	18.67
2023-09-08 14:51:29:	20.41	20.01	20.00	18.68
2023-09-08 14:51:49:	20.40	20.01	20.00	18.66
2023-09-08 14:52:10:	20.39	20.00	20.00	18.67
2023-09-08 14:52:30:	20.41	20.00	20.00	18.64
2023-09-08 14:52:51:	20.40	20.00	20.00	18.63
2023-09-08 14:53:11:	20.40	20.00	20.00	18.66
2023-09-08 14:53:32:	20.39	20.00	20.00	18.69
2023-09-08 14:53:52:	20.39	20.00	20.00	18.70
2023-09-08 14:54:13:	20.39	19.99	20.00	18.70
2023-09-08 14:54:33:	20.39	20.00	20.00	18.68
2023-09-08 14:54:54:	20.40	19.99	20.00	18.69
2023-09-08 14:55:14:	20.39	20.00	20.00	18.67
2023-09-08 14:55:35:	20.39	20.00	20.00	18.71
2023-09-08 14:55:56:	20.39	20.00	20.00	18.70
2023-09-08 14:56:16:	20.40	20.00	20.00	18.69
2023-09-08 14:56:37:	20.40	20.00	20.00	18.70
2023-09-08 14:56:57:	20.40	20.00	20.00	18.68
2023-09-08 14:57:18:	20.40	20.00	20.00	18.65
2023-09-08 14:57:39:	20.40	20.00	20.00	18.68
2023-09-08 14:57:59:	20.40	20.00	20.00	18.71
2023-09-08 14:58:20:	20.40	20.00	20.00	18.66
2023-09-08 14:58:41:	20.39	20.00	20.00	18.67
2023-09-08 14:59:02:	20.39	20.00	20.00	18.67
2023-09-08 14:59:22:	20.39	20.00	20.00	18.69
2023-09-08 14:59:43:	20.39	19.99	20.00	18.71
2023-09-08 15:00:04:	20.39	19.98	20.00	18.72
2023-09-08 15:00:25:	20.39	19.99	20.00	18.70
2023-09-08 15:00:45:	20.39	20.00	20.00	18.67
2023-09-08 15:01:06:	20.40	20.00	20.00	18.70
2023-09-08 15:01:27:	20.40	20.00	20.00	18.72
2023-09-08 15:01:47:	20.40	20.00	20.00	18.71
2023-09-08 15:02:08:	20.40	20.01	20.00	18.69
2023-09-08 15:02:28:	20.41	20.01	20.00	18.68
2023-09-08 15:02:49:	20.40	20.01	20.00	18.65
2023-09-08 15:03:10:	20.40	20.01	20.00	18.63
2023-09-08 15:03:30:	20.40	20.00	20.00	18.63
2023-09-08 15:03:51:	20.40	20.01	20.00	18.64
2023-09-08 15:04:12:	20.40	20.01	20.00	18.65
2023-09-08 15:04:33:	20.40	20.00	20.00	18.66
2023-09-08 15:04:53:	20.40	20.00	20.00	18.69
2023-09-08 15:05:14:	20.39	20.00	20.00	18.68
2023-09-08 15:05:34:	20.39	20.00	20.00	18.70
2023-09-08 15:05:55:	20.39	20.00	20.00	18.71
2023-09-08 15:06:16:	20.39	20.00	20.00	18.66
2023-09-08 15:06:36:	20.40	20.00	20.00	18.68
2023-09-08 15:06:57:	20.40	20.01	20.00	18.68
2023-09-08 15:07:17:	20.40	20.01	20.00	18.71
2023-09-08 15:07:38:	20.40	20.00	20.00	18.68
2023-09-08 15:07:59:	20.40	20.01	20.00	18.68
2023-09-08 15:08:19:	20.40	20.00	20.00	18.63
2023-09-08 15:08:40:	20.40	20.00	20.00	18.65
2023-09-08 15:09:01:	20.39	20.01	20.00	18.67
2023-09-08 15:09:21:	20.40	20.01	20.00	18.67
2023-09-08 15:09:42:	20.40	20.00	20.00	18.67
2023-09-08 15:10:03:	20.39	20.00	20.00	18.68
2023-09-08 15:10:23:	20.40	20.01	20.00	18.68
2023-09-08 15:10:44:	20.40	20.01	20.00	18.67
2023-09-08 15:11:05:	20.40	20.01	20.00	18.65
2023-09-08 15:11:25:	20.40	20.00	20.00	18.66
2023-09-08 15:11:46:	20.40	20.00	20.00	18.67
2023-09-08 15:12:07:	20.39	19.99	20.00	18.65
2023-09-08 15:12:28:	20.39	19.99	20.00	18.66
2023-09-08 15:12:48:	20.39	19.99	20.00	18.71
2023-09-08 15:13:09:	20.39	19.98	20.00	18.73
2023-09-08 15:13:30:	20.39	19.99	20.00	18.72
2023-09-08 15:13:50:	20.39	19.99	20.00	18.69
2023-09-08 15:14:11:	20.40	20.00	20.00	18.70
2023-09-08 15:14:31:	20.40	20.00	20.00	18.70
2023-09-08 15:14:52:	20.40	20.00	20.00	18.69
2023-09-08 15:15:12:	20.40	20.01	20.00	18.69
2023-09-08 15:15:33:	20.40	20.01	20.00	18.67
2023-09-08 15:15:54:	20.40	20.01	20.00	18.68
2023-09-08 15:16:15:	20.40	20.00	20.00	18.63
2023-09-08 15:16:35:	20.40	20.00	20.00	18.65
2023-09-08 15:16:56:	20.40	20.00	20.00	18.67
2023-09-08 15:17:17:	20.39	20.00	20.00	18.69
2023-09-08 15:17:37:	20.39	20.00	20.00	18.68
2023-09-08 15:17:58:	20.39	20.01	20.00	18.67
2023-09-08 15:18:18:	20.39	20.00	20.00	18.66
2023-09-08 15:18:39:	20.39	20.00	20.00	18.68
2023-09-08 15:19:00:	20.39	20.00	20.00	18.70
2023-09-08 15:19:20:	20.39	20.00	20.00	18.71
2023-09-08 15:19:41:	20.40	20.00	20.00	18.68
2023-09-08 15:20:01:	20.40	20.01	20.00	18.68
2023-09-08 15:20:22:	20.40	20.01	20.00	18.67
2023-09-08 15:20:43:	20.40	20.01	20.00	18.66
2023-09-08 15:21:03:	20.40	20.01	20.00	18.65
2023-09-08 15:21:24:	20.40	20.01	20.00	18.63
2023-09-08 15:21:44:	20.40	20.01	20.00	18.67
2023-09-08 15:22:05:	20.40	20.01	20.00	18.67
2023-09-08 15:22:26:	20.39	20.00	20.00	18.66
2023-09-08 15:22:46:	20.39	20.00	20.00	18.67
2023-09-08 15:23:07:	20.38	20.00	20.00	18.68
2023-09-08 15:23:28:	20.39	20.00	20.00	18.69
2023-09-08 15:23:48:	20.39	20.00	20.00	18.68
2023-09-08 15:24:09:	20.39	20.00	20.00	18.68
2023-09-08 15:24:29:	20.39	20.00	20.00	18.69
2023-09-08 15:24:50:	20.39	20.00	20.00	18.66
2023-09-08 15:25:11:	20.39	20.01	20.00	18.67
2023-09-08 15:25:31:	20.40	20.00	20.00	18.66
2023-09-08 15:25:52:	20.39	20.00	20.00	18.66
2023-09-08 15:26:13:	20.39	20.01	20.00	18.68
2023-09-08 15:26:33:	20.39	20.00	20.00	18.65
2023-09-08 15:26:53:	20.38	20.00	20.00	18.64
2023-09-08 15:27:14:	20.39	19.99	20.00	18.64
2023-09-08 15:27:35:	20.38	19.99	20.00	18.67
2023-09-08 15:27:55:	20.38	19.98	20.00	18.68
2023-09-08 15:28:16:	20.38	19.99	20.00	18.73
2023-09-08 15:28:36:	20.38	19.98	20.00	18.75
2023-09-08 15:28:57:	20.38	19.98	20.00	18.72
2023-09-08 15:29:18:	20.38	19.99	20.00	18.71
2023-09-08 15:29:38:	20.39	20.00	20.00	18.73
2023-09-08 15:29:59:	20.39	20.00	20.00	18.71
2023-09-08 15:30:19:	20.40	20.00	20.00	18.67
2023-09-08 15:30:40:	20.40	20.01	20.00	18.70
2023-09-08 15:31:00:	20.40	20.01	20.00	18.69
2023-09-08 15:31:21:	20.40	20.00	20.00	18.68
2023-09-08 15:31:42:	20.40	20.01	20.00	18.66
2023-09-08 15:32:02:	20.40	20.02	20.00	18.65
2023-09-08 15:32:23:	20.40	20.00	20.00	18.64
2023-09-08 15:32:43:	20.40	20.01	20.00	18.62
2023-09-08 15:33:04:	20.39	20.00	20.00	18.67
2023-09-08 15:33:25:	20.39	20.00	20.00	18.69
2023-09-08 15:33:46:	20.40	20.00	20.00	18.72
2023-09-08 15:34:06:	20.39	19.99	20.00	18.70
2023-09-08 15:34:27:	20.39	19.99	20.00	18.64
2023-09-08 15:34:48:	20.40	19.99	20.00	18.67
2023-09-08 15:35:09:	20.40	19.99	20.00	18.69
2023-09-08 15:35:30:	20.39	20.00	20.00	18.69
2023-09-08 15:35:50:	20.39	20.00	20.00	18.74
2023-09-08 15:36:11:	20.40	20.00	20.00	18.69
2023-09-08 15:36:32:	20.40	20.00	20.00	18.68
2023-09-08 15:36:52:	20.39	20.01	20.00	18.71
2023-09-08 15:37:13:	20.40	20.01	20.00	18.66
2023-09-08 15:37:33:	20.40	20.01	20.00	18.65
2023-09-08 15:37:54:	20.40	20.00	20.00	18.65
2023-09-08 15:38:14:	20.39	20.01	20.00	18.65
2023-09-08 15:38:35:	20.40	20.01	20.00	18.64
2023-09-08 15:38:55:	20.39	20.00	20.00	18.61
2023-09-08 15:39:16:	20.39	20.00	20.00	18.63
2023-09-08 15:39:37:	20.39	20.00	20.00	18.67
2023-09-08 15:39:57:	20.38	19.99	20.00	18.69
2023-09-08 15:40:18:	20.38	19.99	20.00	18.69
2023-09-08 15:40:38:	20.39	19.99	20.00	18.68
2023-09-08 15:40:59:	20.39	19.99	20.00	18.70
2023-09-08 15:41:20:	20.39	19.99	20.00	18.73
2023-09-08 15:41:41:	20.39	20.00	20.00	18.72
2023-09-08 15:42:01:	20.39	19.99	20.00	18.69
2023-09-08 15:42:22:	20.39	20.00	20.00	18.70
2023-09-08 15:42:42:	20.40	20.00	20.00	18.70
2023-09-08 15:43:03:	20.39	20.00	20.00	18.70
2023-09-08 15:43:23:	20.40	20.00	20.00	18.69
2023-09-08 15:43:44:	20.40	20.00	20.00	18.66
2023-09-08 15:44:04:	20.39	20.01	20.00	18.65
2023-09-08 15:44:25:	20.40	20.01	20.00	18.68
2023-09-08 15:44:46:	20.40	20.00	20.00	18.65
2023-09-08 15:45:06:	20.40	20.00	20.00	18.67
2023-09-08 15:45:27:	20.40	20.00	20.00	18.69
2023-09-08 15:45:47:	20.39	20.00	20.00	18.67
2023-09-08 15:46:08:	20.40	20.00	20.00	18.66
2023-09-08 15:46:29:	20.40	20.00	20.00	18.67
2023-09-08 15:46:49:	20.39	20.00	20.00	18.66
2023-09-08 15:47:10:	20.39	20.00	20.00	18.70
2023-09-08 15:47:30:	20.39	20.00	20.00	18.71
2023-09-08 15:47:51:	20.40	20.01	20.00	18.70
2023-09-08 15:48:12:	20.39	20.01	20.00	18.67
2023-09-08 15:48:32:	20.40	20.01	20.00	18.65
2023-09-08 15:48:53:	20.40	20.01	20.00	18.65
2023-09-08 15:49:14:	20.40	20.00	20.00	18.64
2023-09-08 15:49:34:	20.39	20.01	20.00	18.63
2023-09-08 15:49:54:	20.39	20.00	20.00	18.65
2023-09-08 15:50:15:	20.39	20.00	20.00	18.66
2023-09-08 15:50:36:	20.39	20.00	20.00	18.67
2023-09-08 15:50:56:	20.39	20.00	20.00	18.68
2023-09-08 15:51:17:	20.38	19.99	20.00	18.68
2023-09-08 15:51:37:	20.39	19.99	20.00	18.70
2023-09-08 15:51:58:	20.39	19.99	20.00	18.68
2023-09-08 15:52:19:	20.40	19.99	20.00	18.66
2023-09-08 15:52:39:	20.40	20.00	20.00	18.70
2023-09-08 15:53:00:	20.39	20.00	20.00	18.70
2023-09-08 15:53:21:	20.39	20.00	20.00	18.70
2023-09-08 15:53:41:	20.40	20.00	20.00	18.69
2023-09-08 15:54:02:	20.41	20.00	20.00	18.66
2023-09-08 15:54:22:	20.41	20.00	20.00	18.70
2023-09-08 15:54:44:	20.40	20.01	20.00	18.71
2023-09-08 15:55:04:	20.40	20.00	20.00	18.67
2023-09-08 15:55:25:	20.40	20.00	20.00	18.62
2023-09-08 15:55:45:	20.40	20.00	20.00	18.66
2023-09-08 15:56:06:	20.39	20.00	20.00	18.66
2023-09-08 15:56:27:	20.39	20.00	20.00	18.69
2023-09-08 15:56:47:	20.39	20.00	20.00	18.67
2023-09-08 15:57:08:	20.39	20.01	20.00	18.67
2023-09-08 15:57:29:	20.39	20.00	20.00	18.67
2023-09-08 15:57:49:	20.39	20.00	20.00	18.67
2023-09-08 15:58:10:	20.39	19.99	20.00	18.69
2023-09-08 15:58:30:	20.38	19.99	20.00	18.70
2023-09-08 15:58:51:	20.39	19.99	20.00	18.74
2023-09-08 15:59:12:	20.39	20.00	20.00	18.71
2023-09-08 15:59:32:	20.39	20.00	20.00	18.69
2023-09-08 15:59:53:	20.39	20.01	20.00	18.67
2023-09-08 16:00:13:	20.40	20.01	20.00	18.68
2023-09-08 16:00:34:	20.40	20.00	20.00	18.68
2023-09-08 16:00:55:	20.40	20.00	20.00	18.64
2023-09-08 16:01:15:	20.40	20.00	20.00	18.66
2023-09-08 16:01:36:	20.40	20.00	20.00	18.68
2023-09-08 16:01:57:	20.39	20.00	20.00	18.69
2023-09-08 16:02:17:	20.39	20.00	20.00	18.70
2023-09-08 16:02:38:	20.41	20.00	20.00	18.69
2023-09-08 16:02:59:	20.39	20.01	20.00	18.69
2023-09-08 16:03:19:	20.39	20.00	20.00	18.70
2023-09-08 16:03:40:	20.40	20.00	20.00	18.67
2023-09-08 16:04:01:	20.40	20.01	20.00	18.67
2023-09-08 16:04:21:	20.39	20.00	20.00	18.66
2023-09-08 16:04:42:	20.39	20.01	20.00	18.68
2023-09-08 16:05:03:	20.40	20.00	20.00	18.65
2023-09-08 16:05:23:	20.40	20.00	20.00	18.66
2023-09-08 16:05:44:	20.40	20.00	20.00	18.67
2023-09-08 16:06:05:	20.40	20.00	20.00	18.67
2023-09-08 16:06:25:	20.40	20.00	20.00	18.71
2023-09-08 16:06:46:	20.39	20.00	20.00	18.69
2023-09-08 16:07:06:	20.39	20.00	20.00	18.68
2023-09-08 16:07:27:	20.40	20.00	20.00	18.67
2023-09-08 16:07:47:	20.40	20.01	20.00	18.68
2023-09-08 16:08:08:	20.40	20.01	20.00	18.68
2023-09-08 16:08:29:	20.40	20.00	20.00	18.67
2023-09-08 16:08:49:	20.40	20.00	20.00	18.64
2023-09-08 16:09:10:	20.40	20.00	20.00	18.65
2023-09-08 16:09:31:	20.40	20.00	20.00	18.64
2023-09-08 16:09:51:	20.39	20.00	20.00	18.67
2023-09-08 16:10:12:	20.39	20.00	20.00	18.70
2023-09-08 16:10:33:	20.39	20.00	20.00	18.71
2023-09-08 16:10:53:	20.39	20.00	20.00	18.69
2023-09-08 16:11:14:	20.38	20.00	20.00	18.65
2023-09-08 16:11:34:	20.39	20.00	20.00	18.69
2023-09-08 16:11:55:	20.39	19.99	20.00	18.72
2023-09-08 16:12:16:	20.38	19.99	20.00	18.70
2023-09-08 16:12:37:	20.39	20.00	20.00	18.72
2023-09-08 16:12:57:	20.39	20.00	20.00	18.68
2023-09-08 16:13:18:	20.39	20.00	20.00	18.70
2023-09-08 16:13:38:	20.40	20.00	20.00	18.69
2023-09-08 16:13:59:	20.39	20.00	20.00	18.69
2023-09-08 16:14:20:	20.39	20.00	20.00	18.70
2023-09-08 16:14:40:	20.40	19.99	20.00	18.69
2023-09-08 16:15:01:	20.40	20.00	20.00	18.65
2023-09-08 16:15:22:	20.40	20.00	20.00	18.70
2023-09-08 16:15:43:	20.41	20.00	20.00	18.71
2023-09-08 16:16:03:	20.40	20.00	20.00	18.69
2023-09-08 16:16:24:	20.40	20.00	20.00	18.68
2023-09-08 16:16:45:	20.41	20.00	20.00	18.68
2023-09-08 16:17:05:	20.40	20.00	20.00	18.67
2023-09-08 16:17:26:	20.40	20.00	20.00	18.68
2023-09-08 16:17:47:	20.40	20.01	20.00	18.69
2023-09-08 16:18:08:	20.40	20.01	20.00	18.67
2023-09-08 16:18:28:	20.41	20.01	20.00	18.66
2023-09-08 16:18:49:	20.40	20.00	20.00	18.64
2023-09-08 16:19:10:	20.40	20.01	20.00	18.66
2023-09-08 16:19:30:	20.39	20.00	20.00	18.61
2023-09-08 16:19:51:	20.40	20.00	20.00	18.67
2023-09-08 16:20:11:	20.39	19.99	20.00	18.66
2023-09-08 16:20:32:	20.39	19.99	20.00	18.66
2023-09-08 16:20:52:	20.39	19.99	20.00	18.73
2023-09-08 16:21:13:	20.39	19.99	20.00	18.73
2023-09-08 16:21:34:	20.40	19.99	20.00	18.69
2023-09-08 16:21:54:	20.39	20.00	20.00	18.74
2023-09-08 16:22:15:	20.40	20.00	20.00	18.71
2023-09-08 16:22:35:	20.40	20.01	20.00	18.72
2023-09-08 16:22:56:	20.40	20.00	20.00	18.68
2023-09-08 16:23:17:	20.41	20.01	20.00	18.68
2023-09-08 16:23:37:	20.41	20.00	20.00	18.68
2023-09-08 16:23:58:	20.41	20.02	20.00	18.65
2023-09-08 16:24:18:	20.41	20.01	20.00	18.61
2023-09-08 16:24:39:	20.40	20.00	20.00	18.64
2023-09-08 16:24:59:	20.40	20.00	20.00	18.66
2023-09-08 16:25:20:	20.40	20.00	20.00	18.65
2023-09-08 16:25:41:	20.39	19.99	20.00	18.68
2023-09-08 16:26:02:	20.39	20.00	20.00	18.70
2023-09-08 16:26:22:	20.39	20.00	20.00	18.72
2023-09-08 16:26:43:	20.39	19.99	20.00	18.69
2023-09-08 16:27:04:	20.39	20.00	20.00	18.68
2023-09-08 16:27:24:	20.39	20.00	20.00	18.67
2023-09-08 16:27:45:	20.40	20.01	20.00	18.66
2023-09-08 16:28:05:	20.40	20.00	20.00	18.67
2023-09-08 16:28:26:	20.40	20.01	20.00	18.69
2023-09-08 16:28:46:	20.40	20.00	20.00	18.67
2023-09-08 16:29:07:	20.40	20.00	20.00	18.67
2023-09-08 16:29:28:	20.40	20.00	20.00	18.66
2023-09-08 16:29:48:	20.40	19.99	20.00	18.70
2023-09-08 16:30:09:	20.41	20.00	20.00	18.72
2023-09-08 16:30:29:	20.40	20.00	20.00	18.67
2023-09-08 16:30:50:	20.40	20.00	20.00	18.67
2023-09-08 16:31:10:	20.40	20.00	20.00	18.69
2023-09-08 16:31:31:	20.40	20.00	20.00	18.67
2023-09-08 16:31:52:	20.41	20.01	20.00	18.67
2023-09-08 16:32:12:	20.40	20.00	20.00	18.66
2023-09-08 16:32:33:	20.40	20.00	20.00	18.66
2023-09-08 16:32:53:	20.41	20.00	20.00	18.66
2023-09-08 16:33:14:	20.40	20.00	20.00	18.67
2023-09-08 16:33:35:	20.40	20.00	20.00	18.71
2023-09-08 16:33:55:	20.40	20.00	20.00	18.71
2023-09-08 16:34:16:	20.40	20.00	20.00	18.69
2023-09-08 16:34:37:	20.40	20.00	20.00	18.69
2023-09-08 16:34:57:	20.40	20.00	20.00	18.70
2023-09-08 16:35:18:	20.39	20.00	20.00	18.68
2023-09-08 16:35:39:	20.39	20.00	20.00	18.68
2023-09-08 16:35:59:	20.40	20.01	20.00	18.67
2023-09-08 16:36:20:	20.40	20.00	20.00	18.67
2023-09-08 16:36:40:	20.40	20.01	20.00	18.68
2023-09-08 16:37:01:	20.40	20.01	20.00	18.68
2023-09-08 16:37:22:	20.41	20.00	20.00	18.67
2023-09-08 16:37:42:	20.41	20.01	20.00	18.65
2023-09-08 16:38:03:	20.41	20.00	20.00	18.66
2023-09-08 16:38:23:	20.40	20.00	20.00	18.65
2023-09-08 16:38:44:	20.40	20.00	20.00	18.67
2023-09-08 16:39:05:	20.40	20.00	20.00	18.67
2023-09-08 16:39:25:	20.40	20.00	20.00	18.66
2023-09-08 16:39:46:	20.40	20.00	20.00	18.67
2023-09-08 16:40:06:	20.39	19.99	20.00	18.70
2023-09-08 16:40:27:	20.39	19.99	20.00	18.71
2023-09-08 16:40:47:	20.39	20.00	20.00	18.68
2023-09-08 16:41:08:	20.39	20.00	20.00	18.69
2023-09-08 16:41:30:	20.39	20.00	20.00	18.68
2023-09-08 16:41:50:	20.39	20.00	20.00	18.66
2023-09-08 16:42:11:	20.39	20.00	20.00	18.68
2023-09-08 16:42:32:	20.39	20.00	20.00	18.69
2023-09-08 16:42:52:	20.40	20.00	20.00	18.66
2023-09-08 16:43:13:	20.39	20.00	20.00	18.69
2023-09-08 16:43:34:	20.38	20.00	20.00	18.68
2023-09-08 16:43:54:	20.39	20.00	20.00	18.69
2023-09-08 16:44:15:	20.38	20.00	20.00	18.70
2023-09-08 16:44:36:	20.39	20.00	20.00	18.66
2023-09-08 16:44:56:	20.40	20.00	20.00	18.65
2023-09-08 16:45:17:	20.39	19.99	20.00	18.68
2023-09-08 16:45:37:	20.39	19.99	20.00	18.67
2023-09-08 16:45:58:	20.39	19.99	20.00	18.68
2023-09-08 16:46:19:	20.39	20.00	20.00	18.70
2023-09-08 16:46:39:	20.39	20.00	20.00	18.71
2023-09-08 16:47:00:	20.39	19.99	20.00	18.69
2023-09-08 16:47:20:	20.39	20.00	20.00	18.70
2023-09-08 16:47:41:	20.40	20.00	20.00	18.68
2023-09-08 16:48:01:	20.39	20.00	20.00	18.69
2023-09-08 16:48:22:	20.39	20.00	20.00	18.66
2023-09-08 16:48:42:	20.40	20.01	20.00	18.66
2023-09-08 16:49:03:	20.40	20.00	20.00	18.64
2023-09-08 16:49:24:	20.40	20.01	20.00	18.64
2023-09-08 16:49:44:	20.40	20.00	20.00	18.69
2023-09-08 16:50:05:	20.39	20.00	20.00	18.66
2023-09-08 16:50:25:	20.40	20.00	20.00	18.67
2023-09-08 16:50:46:	20.39	20.00	20.00	18.68
2023-09-08 16:51:06:	20.40	20.00	20.00	18.68
2023-09-08 16:51:27:	20.39	20.00	20.00	18.69
2023-09-08 16:51:48:	20.40	20.00	20.00	18.67
2023-09-08 16:52:08:	20.40	20.00	20.00	18.68
2023-09-08 16:52:29:	20.40	20.00	20.00	18.64
2023-09-08 16:52:49:	20.40	20.00	20.00	18.67
2023-09-08 16:53:10:	20.40	20.00	20.00	18.66
2023-09-08 16:53:30:	20.40	20.01	20.00	18.67
2023-09-08 16:53:51:	20.40	20.00	20.00	18.69
2023-09-08 16:54:11:	20.40	20.01	20.00	18.69
2023-09-08 16:54:32:	20.40	20.00	20.00	18.66
2023-09-08 16:54:52:	20.40	20.00	20.00	18.64
2023-09-08 16:55:13:	20.40	20.00	20.00	18.67
2023-09-08 16:55:34:	20.39	19.99	20.00	18.66
2023-09-08 16:55:54:	20.39	19.99	20.00	18.68
2023-09-08 16:56:15:	20.40	19.99	20.00	18.67
2023-09-08 16:56:35:	20.39	19.99	20.00	18.71
2023-09-08 16:56:56:	20.39	19.99	20.00	18.69
2023-09-08 16:57:17:	20.39	19.99	20.00	18.69
2023-09-08 16:57:37:	20.40	20.00	20.00	18.69
2023-09-08 16:57:58:	20.40	20.00	20.00	18.68
2023-09-08 16:58:18:	20.40	20.00	20.00	18.69
2023-09-08 16:58:39:	20.40	20.01	20.00	18.68
2023-09-08 16:59:00:	20.40	20.00	20.00	18.65
2023-09-08 16:59:20:	20.40	20.00	20.00	18.66
2023-09-08 16:59:41:	20.41	20.01	20.00	18.64
2023-09-08 17:00:02:	20.40	20.00	20.00	18.67
2023-09-08 17:00:22:	20.40	20.01	20.00	18.65
2023-09-08 17:00:43:	20.40	20.00	20.00	18.64
2023-09-08 17:01:03:	20.40	20.01	20.00	18.67
2023-09-08 17:01:24:	20.40	20.00	20.00	18.71
2023-09-08 17:01:44:	20.40	20.00	20.00	18.69
2023-09-08 17:02:05:	20.39	20.00	20.00	18.67
2023-09-08 17:02:26:	20.40	20.00	20.00	18.67
2023-09-08 17:02:46:	20.39	19.99	20.00	18.68
2023-09-08 17:03:07:	20.40	20.00	20.00	18.68
2023-09-08 17:03:28:	20.39	19.99	20.00	18.69
2023-09-08 17:03:48:	20.40	20.00	20.00	18.69
2023-09-08 17:04:09:	20.39	20.00	20.00	18.68
2023-09-08 17:04:29:	20.39	20.00	20.00	18.66
2023-09-08 17:04:50:	20.41	20.00	20.00	18.66
2023-09-08 17:05:11:	20.40	20.00	20.00	18.68
2023-09-08 17:05:31:	20.40	20.00	20.00	18.67
2023-09-08 17:05:52:	20.40	20.01	20.00	18.65
2023-09-08 17:06:13:	20.40	20.01	20.00	18.67
2023-09-08 17:06:33:	20.40	20.00	20.00	18.66
2023-09-08 17:06:54:	20.40	20.01	20.00	18.66
2023-09-08 17:07:15:	20.40	19.99	20.00	18.66
2023-09-08 17:07:35:	20.40	20.00	20.00	18.66
2023-09-08 17:07:56:	20.40	20.00	20.00	18.68
2023-09-08 17:08:16:	20.41	20.00	20.00	18.65
2023-09-08 17:08:38:	20.40	20.00	20.00	18.67
2023-09-08 17:08:59:	20.40	19.99	20.00	18.67
2023-09-08 17:09:19:	20.39	20.00	20.00	18.67
2023-09-08 17:09:40:	20.39	19.99	20.00	18.69
2023-09-08 17:10:01:	20.40	19.99	20.00	18.65
2023-09-08 17:10:21:	20.39	20.00	20.00	18.71
2023-09-08 17:10:42:	20.39	19.99	20.00	18.71
2023-09-08 17:11:03:	20.40	20.00	20.00	18.71
2023-09-08 17:11:23:	20.39	20.00	20.00	18.71
2023-09-08 17:11:44:	20.39	20.00	20.00	18.70
2023-09-08 17:12:04:	20.40	20.00	20.00	18.65
2023-09-08 17:12:25:	20.39	20.00	20.00	18.65
2023-09-08 17:12:45:	20.40	20.01	20.00	18.67
2023-09-08 17:13:06:	20.40	20.01	20.00	18.67
2023-09-08 17:13:27:	20.39	20.00	20.00	18.65
2023-09-08 17:13:47:	20.40	20.00	20.00	18.70
2023-09-08 17:14:08:	20.40	20.00	20.00	18.67
2023-09-08 17:14:29:	20.39	20.00	20.00	18.66
2023-09-08 17:14:49:	20.39	20.00	20.00	18.66
2023-09-08 17:15:10:	20.39	20.00	20.00	18.70
2023-09-08 17:15:30:	20.41	20.00	20.00	18.65
2023-09-08 17:15:51:	20.40	20.00	20.00	18.69
2023-09-08 17:16:11:	20.40	20.00	20.00	18.68
2023-09-08 17:16:32:	20.39	20.00	20.00	18.68
2023-09-08 17:16:53:	20.40	20.00	20.00	18.68
2023-09-08 17:17:13:	20.40	19.99	20.00	18.66
2023-09-08 17:17:34:	20.40	20.00	20.00	18.70
2023-09-08 17:17:55:	20.39	19.99	20.00	18.69
2023-09-08 17:18:15:	20.39	19.99	20.00	18.68
2023-09-08 17:18:36:	20.40	20.00	20.00	18.69
2023-09-08 17:18:57:	20.40	20.00	20.00	18.67
2023-09-08 17:19:17:	20.40	20.01	20.00	18.71
2023-09-08 17:19:38:	20.40	20.00	20.00	18.66
2023-09-08 17:19:58:	20.40	20.01	20.00	18.67
2023-09-08 17:20:19:	20.40	20.00	20.00	18.65
2023-09-08 17:20:40:	20.40	20.00	20.00	18.66
2023-09-08 17:21:00:	20.40	20.00	20.00	18.64
2023-09-08 17:21:21:	20.41	20.00	20.00	18.68
