			pt1000 - external - setpoint - internal
2022-01-19 18:13:50:	-17.81	-19.56	-20.00	-30.04
2022-01-19 18:14:10:	-17.85	-19.54	-20.00	-32.72
2022-01-19 18:14:31:	-17.77	-19.49	-20.00	-31.10
2022-01-19 18:14:52:	-17.78	-19.53	-20.00	-28.64
2022-01-19 18:15:12:	-17.79	-19.55	-20.00	-28.51
2022-01-19 18:15:33:	-17.74	-19.63	-20.00	-30.55
2022-01-19 18:15:54:	-17.82	-19.64	-20.00	-30.60
2022-01-19 18:16:14:	-17.84	-19.62	-20.00	-30.39
2022-01-19 18:16:35:	-17.88	-19.69	-20.00	-29.08
2022-01-19 18:16:56:	-17.93	-19.75	-20.00	-29.52
2022-01-19 18:17:16:	-17.95	-19.72	-20.00	-28.69
2022-01-19 18:17:37:	-17.95	-19.73	-20.00	-29.40
2022-01-19 18:17:57:	-17.98	-19.66	-20.00	-29.95
2022-01-19 18:18:18:	-17.89	-19.63	-20.00	-30.09
2022-01-19 18:18:38:	-17.83	-19.57	-20.00	-30.30
2022-01-19 18:18:59:	-17.75	-19.47	-20.00	-30.45
2022-01-19 18:19:20:	-17.72	-19.41	-20.00	-30.50
2022-01-19 18:19:40:	-17.62	-19.33	-20.00	-29.90
2022-01-19 18:20:01:	-17.60	-19.24	-20.00	-30.59
2022-01-19 18:20:22:	-17.50	-19.15	-20.00	-30.16
2022-01-19 18:20:42:	-17.46	-19.08	-20.00	-30.20
2022-01-19 18:21:03:	-17.40	-19.02	-20.00	-31.00
2022-01-19 18:21:24:	-17.35	-19.06	-20.00	-30.99
2022-01-19 18:21:45:	-17.42	-19.12	-20.00	-30.60
2022-01-19 18:22:05:	-17.45	-19.19	-20.00	-30.55
2022-01-19 18:22:26:	-17.55	-19.25	-20.00	-30.58
2022-01-19 18:22:46:	-17.62	-19.38	-20.00	-30.99
2022-01-19 18:23:07:	-17.64	-19.46	-20.00	-31.41
2022-01-19 18:23:27:	-17.77	-19.60	-20.00	-31.70
2022-01-19 18:23:48:	-17.85	-19.75	-20.00	-31.53
2022-01-19 18:24:09:	-17.98	-19.86	-20.00	-29.92
2022-01-19 18:24:29:	-17.98	-19.98	-20.00	-29.12
2022-01-19 18:24:50:	-18.13	-20.07	-20.00	-30.84
2022-01-19 18:25:11:	-18.25	-20.18	-20.00	-30.66
2022-01-19 18:25:31:	-18.23	-20.16	-20.00	-29.26
2022-01-19 18:25:52:	-18.29	-20.17	-20.00	-30.13
2022-01-19 18:26:12:	-18.22	-20.15	-20.00	-30.43
2022-01-19 18:26:33:	-18.29	-20.14	-20.00	-30.12
2022-01-19 18:26:53:	-18.27	-20.07	-20.00	-29.28
2022-01-19 18:27:14:	-18.28	-20.01	-20.00	-29.59
2022-01-19 18:27:34:	-18.19	-20.04	-20.00	-29.91
2022-01-19 18:27:55:	-18.26	-19.94	-20.00	-30.10
2022-01-19 18:28:16:	-18.20	-19.85	-20.00	-30.25
2022-01-19 18:28:37:	-18.11	-19.79	-20.00	-30.35
2022-01-19 18:28:57:	-18.09	-19.72	-20.00	-30.71
2022-01-19 18:29:17:	-18.03	-19.75	-20.00	-30.91
2022-01-19 18:29:38:	-17.98	-19.73	-20.00	-31.17
2022-01-19 18:29:58:	-17.97	-19.67	-20.00	-31.34
2022-01-19 18:30:19:	-17.98	-19.66	-20.00	-31.50
2022-01-19 18:30:40:	-17.93	-19.63	-20.00	-31.02
2022-01-19 18:31:00:	-17.83	-19.62	-20.00	-30.08
2022-01-19 18:31:21:	-17.84	-19.60	-20.00	-29.99
2022-01-19 18:31:41:	-17.83	-19.52	-20.00	-32.47
2022-01-19 18:32:02:	-17.76	-19.44	-20.00	-32.68
2022-01-19 18:32:23:	-17.78	-19.44	-20.00	-31.95
2022-01-19 18:32:43:	-17.78	-19.47	-20.00	-30.00
2022-01-19 18:33:04:	-17.76	-19.50	-20.00	-30.49
2022-01-19 18:33:25:	-17.83	-19.61	-20.00	-30.89
2022-01-19 18:33:45:	-17.94	-19.70	-20.00	-31.25
2022-01-19 18:34:05:	-18.01	-19.78	-20.00	-31.47
2022-01-19 18:34:26:	-17.96	-19.91	-20.00	-31.29
2022-01-19 18:34:47:	-18.10	-20.06	-20.00	-29.74
2022-01-19 18:35:07:	-18.15	-20.15	-20.00	-30.00
2022-01-19 18:35:28:	-18.26	-20.17	-20.00	-31.46
2022-01-19 18:35:49:	-18.32	-20.24	-20.00	-31.56
2022-01-19 18:36:09:	-18.39	-20.24	-20.00	-30.62
2022-01-19 18:36:30:	-18.44	-20.28	-20.00	-30.91
2022-01-19 18:36:50:	-18.51	-20.32	-20.00	-28.83
2022-01-19 18:37:11:	-18.53	-20.31	-20.00	-29.16
2022-01-19 18:37:31:	-18.45	-20.25	-20.00	-29.75
2022-01-19 18:37:52:	-18.45	-20.19	-20.00	-30.93
2022-01-19 18:38:13:	-18.35	-20.06	-20.00	-30.62
2022-01-19 18:38:33:	-18.33	-20.02	-20.00	-29.99
2022-01-19 18:38:54:	-18.28	-19.96	-20.00	-30.40
2022-01-19 18:39:14:	-18.26	-19.94	-20.00	-30.28
2022-01-19 18:39:34:	-18.21	-19.92	-20.00	-30.45
2022-01-19 18:39:55:	-18.16	-19.87	-20.00	-30.60
2022-01-19 18:40:15:	-18.16	-19.88	-20.00	-30.42
2022-01-19 18:40:36:	-18.18	-19.84	-20.00	-30.34
2022-01-19 18:40:56:	-18.10	-19.87	-20.00	-30.25
2022-01-19 18:41:17:	-18.07	-19.87	-20.00	-30.46
2022-01-19 18:41:37:	-18.19	-19.90	-20.00	-31.27
2022-01-19 18:41:58:	-18.14	-19.88	-20.00	-31.60
2022-01-19 18:42:18:	-18.14	-19.91	-20.00	-31.26
2022-01-19 18:42:39:	-18.16	-19.97	-20.00	-29.67
2022-01-19 18:42:59:	-18.15	-19.99	-20.00	-29.70
2022-01-19 18:43:20:	-18.14	-19.99	-20.00	-33.00
2022-01-19 18:43:41:	-18.26	-20.01	-20.00	-31.30
2022-01-19 18:44:01:	-18.28	-20.00	-20.00	-31.11
2022-01-19 18:44:22:	-18.21	-20.01	-20.00	-29.80
2022-01-19 18:44:42:	-18.29	-20.04	-20.00	-30.16
2022-01-19 18:45:02:	-18.33	-20.05	-20.00	-30.41
2022-01-19 18:45:23:	-18.27	-19.97	-20.00	-31.39
2022-01-19 18:45:44:	-18.16	-19.92	-20.00	-28.58
2022-01-19 18:46:04:	-18.12	-19.91	-20.00	-28.21
2022-01-19 18:46:25:	-18.21	-19.88	-20.00	-31.01
2022-01-19 18:46:45:	-18.13	-19.86	-20.00	-30.42
2022-01-19 18:47:06:	-18.18	-19.85	-20.00	-30.79
2022-01-19 18:47:26:	-18.15	-19.94	-20.00	-30.52
2022-01-19 18:47:47:	-18.19	-19.98	-20.00	-29.48
2022-01-19 18:48:07:	-18.23	-19.99	-20.00	-29.90
2022-01-19 18:48:28:	-18.26	-19.99	-20.00	-29.75
2022-01-19 18:48:48:	-18.23	-19.99	-20.00	-28.70
2022-01-19 18:49:09:	-18.22	-19.96	-20.00	-28.80
2022-01-19 18:49:29:	-18.19	-19.92	-20.00	-29.44
2022-01-19 18:49:50:	-18.21	-19.84	-20.00	-30.57
2022-01-19 18:50:11:	-18.14	-19.83	-20.00	-31.17
2022-01-19 18:50:31:	-18.18	-19.88	-20.00	-30.25
2022-01-19 18:50:52:	-18.24	-19.97	-20.00	-27.58
2022-01-19 18:51:13:	-18.20	-19.98	-20.00	-28.34
2022-01-19 18:51:33:	-18.13	-20.00	-20.00	-28.30
2022-01-19 18:51:54:	-18.16	-19.91	-20.00	-29.46
2022-01-19 18:52:14:	-18.12	-19.81	-20.00	-29.24
2022-01-19 18:52:35:	-17.96	-19.67	-20.00	-29.24
2022-01-19 18:52:55:	-17.97	-19.54	-20.00	-29.43
2022-01-19 18:53:16:	-17.94	-19.52	-20.00	-29.92
2022-01-19 18:53:36:	-17.78	-19.39	-20.00	-29.56
2022-01-19 18:53:57:	-17.70	-19.31	-20.00	-29.55
2022-01-19 18:54:17:	-17.64	-19.26	-20.00	-30.31
2022-01-19 18:54:38:	-17.66	-19.23	-20.00	-31.24
2022-01-19 18:54:58:	-17.56	-19.24	-20.00	-31.01
2022-01-19 18:55:19:	-17.60	-19.26	-20.00	-31.22
2022-01-19 18:55:40:	-17.62	-19.32	-20.00	-30.10
2022-01-19 18:56:00:	-17.61	-19.41	-20.00	-30.41
2022-01-19 18:56:20:	-17.64	-19.46	-20.00	-29.69
2022-01-19 18:56:41:	-17.69	-19.57	-20.00	-29.18
2022-01-19 18:57:02:	-17.78	-19.65	-20.00	-29.67
2022-01-19 18:57:22:	-17.89	-19.68	-20.00	-30.90
2022-01-19 18:57:43:	-17.88	-19.68	-20.00	-30.42
2022-01-19 18:58:04:	-17.90	-19.69	-20.00	-29.67
2022-01-19 18:58:24:	-17.90	-19.70	-20.00	-29.18
2022-01-19 18:58:45:	-17.93	-19.69	-20.00	-30.14
2022-01-19 18:59:05:	-17.93	-19.65	-20.00	-30.75
2022-01-19 18:59:26:	-17.90	-19.59	-20.00	-29.19
2022-01-19 18:59:46:	-17.83	-19.46	-20.00	-29.15
2022-01-19 19:00:07:	-17.80	-19.34	-20.00	-29.37
2022-01-19 19:00:27:	-17.73	-19.31	-20.00	-31.21
2022-01-19 19:00:48:	-17.65	-19.25	-20.00	-29.73
2022-01-19 19:01:09:	-17.58	-19.30	-20.00	-28.78
2022-01-19 19:01:29:	-17.60	-19.35	-20.00	-30.86
2022-01-19 19:01:49:	-17.52	-19.37	-20.00	-30.07
2022-01-19 19:02:10:	-17.52	-19.40	-20.00	-30.72
2022-01-19 19:02:31:	-17.62	-19.44	-20.00	-30.66
2022-01-19 19:02:51:	-17.66	-19.47	-20.00	-30.53
2022-01-19 19:03:12:	-17.68	-19.57	-20.00	-29.59
2022-01-19 19:03:32:	-17.71	-19.63	-20.00	-29.18
2022-01-19 19:03:53:	-17.83	-19.69	-20.00	-28.35
2022-01-19 19:04:13:	-17.78	-19.74	-20.00	-31.04
2022-01-19 19:04:34:	-17.83	-19.76	-20.00	-30.61
2022-01-19 19:04:55:	-17.89	-19.79	-20.00	-31.53
2022-01-19 19:05:16:	-18.00	-19.87	-20.00	-31.04
2022-01-19 19:05:36:	-18.03	-19.90	-20.00	-29.09
2022-01-19 19:05:57:	-18.12	-19.98	-20.00	-29.09
2022-01-19 19:06:17:	-18.09	-20.02	-20.00	-30.31
2022-01-19 19:06:38:	-18.20	-20.01	-20.00	-30.15
2022-01-19 19:06:58:	-18.16	-19.97	-20.00	-29.30
2022-01-19 19:07:19:	-18.12	-19.97	-20.00	-29.71
2022-01-19 19:07:40:	-18.11	-19.91	-20.00	-28.66
2022-01-19 19:08:00:	-18.13	-19.80	-20.00	-29.06
2022-01-19 19:08:21:	-18.02	-19.78	-20.00	-30.42
2022-01-19 19:08:42:	-18.03	-19.73	-20.00	-29.33
2022-01-19 19:09:02:	-18.04	-19.64	-20.00	-29.68
2022-01-19 19:09:23:	-17.91	-19.62	-20.00	-29.09
2022-01-19 19:09:43:	-17.97	-19.65	-20.00	-30.67
2022-01-19 19:10:04:	-17.96	-19.70	-20.00	-30.92
2022-01-19 19:10:24:	-17.98	-19.78	-20.00	-31.06
2022-01-19 19:10:45:	-18.01	-19.76	-20.00	-29.69
2022-01-19 19:11:05:	-18.06	-19.84	-20.00	-28.87
2022-01-19 19:11:26:	-18.10	-19.91	-20.00	-28.70
2022-01-19 19:11:46:	-18.09	-19.93	-20.00	-29.23
2022-01-19 19:12:07:	-18.11	-19.86	-20.00	-29.41
2022-01-19 19:12:27:	-18.02	-19.78	-20.00	-29.45
2022-01-19 19:12:48:	-17.96	-19.71	-20.00	-29.62
2022-01-19 19:13:08:	-17.98	-19.66	-20.00	-29.92
2022-01-19 19:13:29:	-17.93	-19.59	-20.00	-30.09
2022-01-19 19:13:49:	-17.84	-19.55	-20.00	-30.40
2022-01-19 19:14:10:	-17.82	-19.53	-20.00	-30.59
2022-01-19 19:14:30:	-17.82	-19.53	-20.00	-30.66
2022-01-19 19:14:51:	-17.76	-19.56	-20.00	-30.47
2022-01-19 19:15:12:	-17.73	-19.53	-20.00	-30.09
2022-01-19 19:15:32:	-17.80	-19.53	-20.00	-29.87
2022-01-19 19:15:53:	-17.82	-19.54	-20.00	-30.91
2022-01-19 19:16:13:	-17.85	-19.56	-20.00	-33.60
2022-01-19 19:16:34:	-17.81	-19.59	-20.00	-28.17
2022-01-19 19:16:55:	-17.88	-19.65	-20.00	-29.72
2022-01-19 19:17:15:	-17.89	-19.76	-20.00	-30.88
2022-01-19 19:17:36:	-17.91	-19.79	-20.00	-29.66
2022-01-19 19:17:56:	-18.00	-19.82	-20.00	-29.35
2022-01-19 19:18:17:	-18.00	-19.82	-20.00	-29.41
2022-01-19 19:18:38:	-17.96	-19.75	-20.00	-29.41
2022-01-19 19:18:58:	-17.90	-19.65	-20.00	-29.29
2022-01-19 19:19:19:	-17.91	-19.59	-20.00	-28.98
2022-01-19 19:19:39:	-17.87	-19.49	-20.00	-29.44
2022-01-19 19:20:00:	-17.83	-19.46	-20.00	-29.56
2022-01-19 19:20:21:	-17.79	-19.42	-20.00	-29.61
2022-01-19 19:20:41:	-17.70	-19.34	-20.00	-29.75
2022-01-19 19:21:02:	-17.64	-19.29	-20.00	-30.16
2022-01-19 19:21:23:	-17.63	-19.32	-20.00	-30.33
2022-01-19 19:21:43:	-17.61	-19.27	-20.00	-31.33
2022-01-19 19:22:04:	-17.56	-19.30	-20.00	-31.98
2022-01-19 19:22:25:	-17.63	-19.35	-20.00	-30.93
2022-01-19 19:22:46:	-17.61	-19.37	-20.00	-30.26
2022-01-19 19:23:06:	-17.65	-19.44	-20.00	-29.80
2022-01-19 19:23:27:	-17.67	-19.47	-20.00	-32.22
2022-01-19 19:23:48:	-17.71	-19.52	-20.00	-33.51
2022-01-19 19:24:08:	-17.82	-19.56	-20.00	-28.91
2022-01-19 19:24:29:	-17.80	-19.62	-20.00	-30.51
2022-01-19 19:24:49:	-17.82	-19.64	-20.00	-28.57
2022-01-19 19:25:10:	-17.89	-19.67	-20.00	-29.18
2022-01-19 19:25:31:	-17.84	-19.72	-20.00	-26.79
2022-01-19 19:25:51:	-17.84	-19.67	-20.00	-30.07
2022-01-19 19:26:12:	-17.77	-19.59	-20.00	-29.44
2022-01-19 19:26:32:	-17.82	-19.54	-20.00	-29.50
2022-01-19 19:26:53:	-17.80	-19.56	-20.00	-28.68
2022-01-19 19:27:13:	-17.80	-19.54	-20.00	-29.11
2022-01-19 19:27:34:	-17.77	-19.49	-20.00	-29.34
2022-01-19 19:27:55:	-17.78	-19.44	-20.00	-28.74
2022-01-19 19:28:15:	-17.72	-19.35	-20.00	-29.66
2022-01-19 19:28:36:	-17.62	-19.25	-20.00	-30.09
2022-01-19 19:28:56:	-17.56	-19.22	-20.00	-30.19
2022-01-19 19:29:17:	-17.50	-19.15	-20.00	-30.21
2022-01-19 19:29:38:	-17.40	-19.08	-20.00	-30.20
2022-01-19 19:29:58:	-17.28	-19.01	-20.00	-30.27
2022-01-19 19:30:19:	-17.28	-18.92	-20.00	-30.23
2022-01-19 19:30:39:	-17.21	-18.85	-20.00	-30.05
2022-01-19 19:31:00:	-17.17	-18.83	-20.00	-32.00
2022-01-19 19:31:21:	-17.13	-18.85	-20.00	-30.99
2022-01-19 19:31:41:	-17.20	-18.90	-20.00	-31.06
2022-01-19 19:32:02:	-17.24	-19.00	-20.00	-30.60
2022-01-19 19:32:23:	-17.28	-19.13	-20.00	-30.90
2022-01-19 19:32:43:	-17.45	-19.26	-20.00	-31.30
2022-01-19 19:33:04:	-17.55	-19.42	-20.00	-31.41
2022-01-19 19:33:24:	-17.72	-19.56	-20.00	-31.38
2022-01-19 19:33:45:	-17.77	-19.67	-20.00	-29.62
2022-01-19 19:34:06:	-17.92	-19.82	-20.00	-29.25
2022-01-19 19:34:26:	-17.98	-19.96	-20.00	-30.91
2022-01-19 19:34:47:	-18.12	-20.02	-20.00	-30.51
2022-01-19 19:35:08:	-18.16	-20.10	-20.00	-29.28
2022-01-19 19:35:28:	-18.22	-20.13	-20.00	-30.27
2022-01-19 19:35:49:	-18.24	-20.16	-20.00	-30.83
2022-01-19 19:36:09:	-18.28	-20.13	-20.00	-30.19
2022-01-19 19:36:30:	-18.30	-20.12	-20.00	-29.64
2022-01-19 19:36:51:	-18.26	-20.11	-20.00	-28.86
2022-01-19 19:37:11:	-18.25	-20.06	-20.00	-28.37
2022-01-19 19:37:32:	-18.22	-19.95	-20.00	-30.19
2022-01-19 19:37:52:	-18.11	-19.79	-20.00	-29.69
2022-01-19 19:38:13:	-17.93	-19.67	-20.00	-29.99
2022-01-19 19:38:33:	-17.81	-19.60	-20.00	-30.18
2022-01-19 19:38:54:	-17.96	-19.53	-20.00	-30.05
2022-01-19 19:39:15:	-17.91	-19.50	-20.00	-30.40
2022-01-19 19:39:35:	-17.81	-19.50	-20.00	-31.23
2022-01-19 19:39:56:	-17.83	-19.48	-20.00	-32.15
2022-01-19 19:40:16:	-17.75	-19.49	-20.00	-31.43
2022-01-19 19:40:37:	-17.75	-19.56	-20.00	-30.44
2022-01-19 19:40:58:	-17.85	-19.62	-20.00	-30.36
2022-01-19 19:41:18:	-17.86	-19.67	-20.00	-30.23
2022-01-19 19:41:39:	-17.80	-19.66	-20.00	-31.14
2022-01-19 19:41:59:	-17.92	-19.67	-20.00	-32.26
2022-01-19 19:42:19:	-17.95	-19.66	-20.00	-32.01
2022-01-19 19:42:40:	-17.88	-19.74	-20.00	-30.69
2022-01-19 19:43:01:	-18.00	-19.81	-20.00	-29.21
2022-01-19 19:43:21:	-18.00	-19.85	-20.00	-29.52
2022-01-19 19:43:42:	-18.00	-19.84	-20.00	-32.85
2022-01-19 19:44:03:	-18.00	-19.82	-20.00	-31.27
2022-01-19 19:44:23:	-17.94	-19.80	-20.00	-30.11
2022-01-19 19:44:44:	-18.04	-19.81	-20.00	-30.20
2022-01-19 19:45:04:	-18.08	-19.81	-20.00	-28.85
2022-01-19 19:45:25:	-18.07	-19.83	-20.00	-29.45
2022-01-19 19:45:45:	-18.02	-19.80	-20.00	-30.28
2022-01-19 19:46:06:	-18.00	-19.77	-20.00	-30.13
2022-01-19 19:46:27:	-18.05	-19.73	-20.00	-30.68
2022-01-19 19:46:47:	-17.98	-19.72	-20.00	-30.61
2022-01-19 19:47:07:	-18.03	-19.81	-20.00	-30.42
2022-01-19 19:47:28:	-18.12	-19.82	-20.00	-29.43
2022-01-19 19:47:48:	-18.09	-19.80	-20.00	-29.63
2022-01-19 19:48:09:	-18.08	-19.86	-20.00	-28.72
2022-01-19 19:48:29:	-18.09	-19.84	-20.00	-31.08
2022-01-19 19:48:50:	-18.12	-19.88	-20.00	-30.70
2022-01-19 19:49:11:	-18.14	-19.91	-20.00	-31.69
2022-01-19 19:49:31:	-18.21	-20.01	-20.00	-31.42
2022-01-19 19:49:52:	-18.17	-20.15	-20.00	-29.31
2022-01-19 19:50:13:	-18.20	-20.18	-20.00	-29.24
2022-01-19 19:50:33:	-18.26	-20.23	-20.00	-30.11
2022-01-19 19:50:54:	-18.28	-20.16	-20.00	-30.39
2022-01-19 19:51:15:	-18.31	-20.09	-20.00	-30.05
2022-01-19 19:51:35:	-18.24	-20.04	-20.00	-29.96
2022-01-19 19:51:56:	-18.22	-20.01	-20.00	-29.58
2022-01-19 19:52:16:	-18.19	-19.99	-20.00	-29.88
2022-01-19 19:52:37:	-18.19	-19.88	-20.00	-30.06
2022-01-19 19:52:57:	-18.10	-19.76	-20.00	-30.19
2022-01-19 19:53:18:	-18.03	-19.73	-20.00	-30.16
2022-01-19 19:53:38:	-18.04	-19.68	-20.00	-30.14
2022-01-19 19:53:59:	-18.04	-19.67	-20.00	-30.39
2022-01-19 19:54:20:	-17.97	-19.63	-20.00	-31.49
2022-01-19 19:54:40:	-17.94	-19.64	-20.00	-33.28
2022-01-19 19:55:01:	-17.93	-19.67	-20.00	-31.93
2022-01-19 19:55:22:	-18.03	-19.73	-20.00	-30.75
2022-01-19 19:55:42:	-18.06	-19.79	-20.00	-29.84
2022-01-19 19:56:03:	-18.08	-19.83	-20.00	-29.21
2022-01-19 19:56:24:	-18.12	-19.85	-20.00	-33.49
2022-01-19 19:56:44:	-18.02	-19.82	-20.00	-31.46
2022-01-19 19:57:05:	-18.05	-19.82	-20.00	-29.94
2022-01-19 19:57:25:	-18.11	-19.84	-20.00	-30.26
2022-01-19 19:57:46:	-18.09	-19.83	-20.00	-29.00
2022-01-19 19:58:06:	-18.11	-19.85	-20.00	-30.41
2022-01-19 19:58:27:	-18.11	-19.84	-20.00	-30.27
2022-01-19 19:58:48:	-18.02	-19.79	-20.00	-29.97
2022-01-19 19:59:08:	-18.08	-19.78	-20.00	-30.59
2022-01-19 19:59:29:	-18.01	-19.79	-20.00	-30.92
2022-01-19 19:59:50:	-18.06	-19.83	-20.00	-30.72
2022-01-19 20:00:10:	-18.06	-19.92	-20.00	-29.70
2022-01-19 20:00:31:	-18.10	-19.96	-20.00	-29.92
2022-01-19 20:00:51:	-18.13	-19.98	-20.00	-30.72
2022-01-19 20:01:12:	-18.13	-20.01	-20.00	-31.00
2022-01-19 20:01:33:	-18.15	-19.97	-20.00	-30.85
2022-01-19 20:01:54:	-18.18	-19.96	-20.00	-30.44
2022-01-19 20:02:14:	-18.21	-19.99	-20.00	-29.29
2022-01-19 20:02:35:	-18.12	-20.01	-20.00	-29.23
2022-01-19 20:02:55:	-18.18	-19.95	-20.00	-30.54
2022-01-19 20:03:16:	-18.17	-19.85	-20.00	-31.17
2022-01-19 20:03:36:	-18.03	-19.80	-20.00	-30.06
2022-01-19 20:03:57:	-18.06	-19.81	-20.00	-28.87
2022-01-19 20:04:17:	-18.04	-19.87	-20.00	-31.06
2022-01-19 20:04:38:	-18.06	-19.86	-20.00	-30.40
2022-01-19 20:04:59:	-18.06	-19.89	-20.00	-31.18
2022-01-19 20:05:19:	-18.07	-19.91	-20.00	-30.39
2022-01-19 20:05:40:	-18.14	-20.05	-20.00	-27.86
2022-01-19 20:06:00:	-18.13	-20.15	-20.00	-28.75
2022-01-19 20:06:21:	-18.17	-20.04	-20.00	-28.15
2022-01-19 20:06:42:	-18.12	-19.89	-20.00	-28.97
2022-01-19 20:07:02:	-18.05	-19.85	-20.00	-28.96
2022-01-19 20:07:23:	-17.99	-19.75	-20.00	-29.55
2022-01-19 20:07:44:	-17.88	-19.63	-20.00	-29.88
2022-01-19 20:08:04:	-17.87	-19.54	-20.00	-29.94
2022-01-19 20:08:24:	-17.78	-19.45	-20.00	-30.01
2022-01-19 20:08:45:	-17.77	-19.40	-20.00	-30.15
2022-01-19 20:09:05:	-17.71	-19.36	-20.00	-30.24
2022-01-19 20:09:26:	-17.68	-19.35	-20.00	-30.16
2022-01-19 20:09:47:	-17.61	-19.33	-20.00	-30.39
2022-01-19 20:10:08:	-17.69	-19.33	-20.00	-31.13
2022-01-19 20:10:28:	-17.69	-19.39	-20.00	-33.17
2022-01-19 20:10:48:	-17.55	-19.47	-20.00	-32.18
2022-01-19 20:11:09:	-17.72	-19.49	-20.00	-30.69
2022-01-19 20:11:29:	-17.78	-19.57	-20.00	-30.74
2022-01-19 20:11:50:	-17.75	-19.65	-20.00	-28.84
2022-01-19 20:12:10:	-17.81	-19.68	-20.00	-32.68
2022-01-19 20:12:31:	-17.87	-19.72	-20.00	-31.71
2022-01-19 20:12:52:	-17.85	-19.67	-20.00	-30.27
2022-01-19 20:13:12:	-17.91	-19.73	-20.00	-30.21
2022-01-19 20:13:33:	-17.90	-19.74	-20.00	-28.41
2022-01-19 20:13:53:	-17.96	-19.75	-20.00	-29.10
2022-01-19 20:14:14:	-17.93	-19.71	-20.00	-29.76
2022-01-19 20:14:35:	-17.93	-19.68	-20.00	-30.20
2022-01-19 20:14:55:	-17.87	-19.67	-20.00	-30.55
2022-01-19 20:15:16:	-17.90	-19.73	-20.00	-30.50
2022-01-19 20:15:36:	-17.98	-19.78	-20.00	-29.61
2022-01-19 20:15:57:	-17.99	-19.78	-20.00	-29.59
2022-01-19 20:16:17:	-17.99	-19.79	-20.00	-29.61
2022-01-19 20:16:38:	-18.02	-19.80	-20.00	-29.32
2022-01-19 20:16:59:	-18.00	-19.77	-20.00	-29.45
2022-01-19 20:17:19:	-17.98	-19.68	-20.00	-30.20
2022-01-19 20:17:40:	-17.96	-19.63	-20.00	-30.54
2022-01-19 20:18:01:	-17.91	-19.59	-20.00	-30.65
2022-01-19 20:18:21:	-17.87	-19.60	-20.00	-29.98
2022-01-19 20:18:42:	-17.87	-19.57	-20.00	-29.87
2022-01-19 20:19:02:	-17.87	-19.63	-20.00	-30.37
2022-01-19 20:19:23:	-17.82	-19.60	-20.00	-31.82
2022-01-19 20:19:43:	-17.85	-19.60	-20.00	-31.35
2022-01-19 20:20:04:	-17.88	-19.62	-20.00	-30.41
2022-01-19 20:20:25:	-17.91	-19.68	-20.00	-31.00
2022-01-19 20:20:45:	-17.92	-19.72	-20.00	-30.72
2022-01-19 20:21:05:	-17.93	-19.73	-20.00	-30.73
2022-01-19 20:21:26:	-17.98	-19.77	-20.00	-29.86
2022-01-19 20:21:47:	-17.92	-19.83	-20.00	-29.25
2022-01-19 20:22:07:	-17.97	-19.84	-20.00	-30.90
2022-01-19 20:22:28:	-18.05	-19.82	-20.00	-33.78
2022-01-19 20:22:49:	-17.98	-19.76	-20.00	-28.43
2022-01-19 20:23:09:	-18.02	-19.79	-20.00	-30.16
2022-01-19 20:23:30:	-18.08	-19.77	-20.00	-30.61
2022-01-19 20:23:50:	-18.12	-19.83	-20.00	-28.56
2022-01-19 20:24:11:	-18.04	-19.79	-20.00	-27.84
2022-01-19 20:24:31:	-18.05	-19.79	-20.00	-30.37
2022-01-19 20:24:52:	-18.03	-19.75	-20.00	-29.89
2022-01-19 20:25:12:	-18.03	-19.72	-20.00	-30.24
2022-01-19 20:25:33:	-17.86	-19.77	-20.00	-30.06
2022-01-19 20:25:54:	-18.01	-19.78	-20.00	-29.51
2022-01-19 20:26:14:	-18.00	-19.78	-20.00	-28.82
2022-01-19 20:26:35:	-17.95	-19.77	-20.00	-28.00
2022-01-19 20:26:55:	-18.04	-19.80	-20.00	-30.30
2022-01-19 20:27:16:	-18.04	-19.73	-20.00	-30.40
2022-01-19 20:27:36:	-18.01	-19.76	-20.00	-30.82
2022-01-19 20:27:57:	-18.05	-19.75	-20.00	-30.82
2022-01-19 20:28:17:	-17.99	-19.81	-20.00	-28.88
2022-01-19 20:28:38:	-18.09	-19.91	-20.00	-30.02
2022-01-19 20:28:59:	-18.07	-19.92	-20.00	-30.50
2022-01-19 20:29:19:	-18.12	-19.92	-20.00	-30.37
2022-01-19 20:29:40:	-18.10	-19.93	-20.00	-29.78
2022-01-19 20:30:00:	-18.12	-19.89	-20.00	-30.31
2022-01-19 20:30:21:	-18.10	-19.86	-20.00	-29.78
2022-01-19 20:30:41:	-18.07	-19.88	-20.00	-29.36
2022-01-19 20:31:02:	-18.13	-19.81	-20.00	-29.47
2022-01-19 20:31:23:	-17.99	-19.78	-20.00	-30.71
2022-01-19 20:31:43:	-18.04	-19.77	-20.00	-30.84
2022-01-19 20:32:04:	-18.03	-19.77	-20.00	-30.03
2022-01-19 20:32:24:	-18.06	-19.77	-20.00	-30.59
2022-01-19 20:32:45:	-17.97	-19.79	-20.00	-30.47
2022-01-19 20:33:05:	-18.01	-19.77	-20.00	-30.54
2022-01-19 20:33:26:	-17.99	-19.77	-20.00	-30.01
2022-01-19 20:33:46:	-18.00	-19.76	-20.00	-29.77
2022-01-19 20:34:07:	-18.02	-19.73	-20.00	-30.00
2022-01-19 20:34:27:	-18.06	-19.73	-20.00	-33.17
