			pt1000 - external - setpoint - internal
2023-09-06 20:38:21:	0.44	0.06	0.00	-4.81
2023-09-06 20:38:41:	0.51	0.08	0.00	-4.52
2023-09-06 20:39:02:	0.49	0.08	0.00	-4.35
2023-09-06 20:39:23:	0.54	0.10	0.00	-4.44
2023-09-06 20:39:44:	0.49	0.14	0.00	-4.60
2023-09-06 20:40:05:	0.59	0.17	0.00	-4.81
2023-09-06 20:40:25:	0.62	0.20	0.00	-4.95
2023-09-06 20:40:46:	0.59	0.23	0.00	-4.86
2023-09-06 20:41:07:	0.59	0.23	0.00	-4.85
2023-09-06 20:41:28:	0.62	0.20	0.00	-4.83
2023-09-06 20:41:48:	0.64	0.17	0.00	-4.80
2023-09-06 20:42:09:	0.65	0.14	0.00	-4.57
2023-09-06 20:42:30:	0.55	0.11	0.00	-4.53
2023-09-06 20:42:51:	0.50	0.06	0.00	-4.53
2023-09-06 20:43:12:	0.43	0.00	0.00	-4.52
2023-09-06 20:43:33:	0.41	-0.06	0.00	-4.62
2023-09-06 20:43:53:	0.38	-0.13	0.00	-4.71
2023-09-06 20:44:14:	0.27	-0.19	0.00	-4.88
2023-09-06 20:44:35:	0.20	-0.28	0.00	-4.95
2023-09-06 20:44:55:	0.17	-0.36	0.00	-4.94
2023-09-06 20:45:16:	0.05	-0.43	0.00	-4.76
2023-09-06 20:45:37:	-0.01	-0.46	0.00	-5.31
2023-09-06 20:45:58:	0.06	-0.47	0.00	-4.94
2023-09-06 20:46:22:	-0.01	-0.44	0.00	-4.14
2023-09-06 20:46:42:	0.06	-0.38	0.00	-3.54
2023-09-06 20:47:03:	0.12	-0.28	0.00	-3.19
2023-09-06 20:47:24:	0.19	-0.14	0.00	-2.71
2023-09-06 20:47:45:	0.33	0.02	0.00	-3.74
2023-09-06 20:48:06:	0.46	0.17	0.00	-3.85
2023-09-06 20:48:27:	0.55	0.28	0.00	-4.36
2023-09-06 20:48:48:	0.67	0.35	0.00	-4.47
2023-09-06 20:49:08:	0.70	0.40	0.00	-4.65
2023-09-06 20:49:29:	0.75	0.41	0.00	-4.87
2023-09-06 20:49:50:	0.74	0.41	0.00	-5.20
2023-09-06 20:50:11:	0.75	0.38	0.00	-5.20
2023-09-06 20:50:31:	0.78	0.32	0.00	-4.66
2023-09-06 20:50:52:	0.74	0.28	0.00	-4.55
2023-09-06 20:51:13:	0.65	0.22	0.00	-4.66
2023-09-06 20:51:34:	0.64	0.14	0.00	-4.64
2023-09-06 20:51:55:	0.57	0.08	0.00	-4.96
2023-09-06 20:52:15:	0.47	0.01	0.00	-4.89
2023-09-06 20:52:36:	0.38	-0.08	0.00	-4.89
2023-09-06 20:52:57:	0.33	-0.17	0.00	-4.89
2023-09-06 20:53:18:	0.27	-0.24	0.00	-4.77
2023-09-06 20:53:39:	0.21	-0.31	0.00	-5.24
2023-09-06 20:53:59:	0.15	-0.36	0.00	-3.62
2023-09-06 20:54:20:	0.13	-0.38	0.00	-3.66
2023-09-06 20:54:41:	0.09	-0.38	0.00	-3.73
2023-09-06 20:55:02:	0.15	-0.33	0.00	-4.26
2023-09-06 20:55:23:	0.19	-0.29	0.00	-3.73
2023-09-06 20:55:44:	0.20	-0.24	0.00	-4.83
2023-09-06 20:56:04:	0.20	-0.18	0.00	-4.73
2023-09-06 20:56:25:	0.25	-0.12	0.00	-4.55
2023-09-06 20:56:46:	0.29	-0.07	0.00	-4.42
2023-09-06 20:57:07:	0.39	0.00	0.00	-4.20
2023-09-06 20:57:28:	0.42	0.07	0.00	-4.26
2023-09-06 20:57:48:	0.57	0.15	0.00	-3.53
2023-09-06 20:58:09:	0.58	0.22	0.00	-3.35
2023-09-06 20:58:30:	0.62	0.27	0.00	-4.53
2023-09-06 20:58:51:	0.64	0.30	0.00	-4.97
2023-09-06 20:59:12:	0.64	0.27	0.00	-3.92
2023-09-06 20:59:33:	0.59	0.20	0.00	-5.09
2023-09-06 20:59:54:	0.55	0.13	0.00	-5.42
2023-09-06 21:00:14:	0.52	0.06	0.00	-5.33
2023-09-06 21:00:35:	0.43	-0.02	0.00	-5.39
2023-09-06 21:00:56:	0.39	-0.11	0.00	-4.27
2023-09-06 21:01:17:	0.32	-0.16	0.00	-3.82
2023-09-06 21:01:38:	0.27	-0.19	0.00	-4.52
2023-09-06 21:01:59:	0.29	-0.18	0.00	-4.27
2023-09-06 21:02:19:	0.30	-0.14	0.00	-2.98
2023-09-06 21:02:40:	0.36	-0.11	0.00	-4.47
2023-09-06 21:03:01:	0.36	-0.05	0.00	-4.80
2023-09-06 21:03:22:	0.42	-0.01	0.00	-4.39
2023-09-06 21:03:43:	0.45	0.02	0.00	-4.68
2023-09-06 21:04:03:	0.43	0.05	0.00	-4.68
2023-09-06 21:04:24:	0.50	0.08	0.00	-4.47
2023-09-06 21:04:45:	0.47	0.11	0.00	-4.30
2023-09-06 21:05:06:	0.60	0.15	0.00	-4.38
2023-09-06 21:05:27:	0.59	0.20	0.00	-4.67
2023-09-06 21:05:47:	0.59	0.21	0.00	-5.01
2023-09-06 21:06:08:	0.65	0.23	0.00	-4.92
2023-09-06 21:06:29:	0.62	0.23	0.00	-4.68
2023-09-06 21:06:49:	0.60	0.20	0.00	-4.47
2023-09-06 21:07:10:	0.61	0.19	0.00	-4.82
2023-09-06 21:07:31:	0.61	0.16	0.00	-5.01
2023-09-06 21:07:51:	0.55	0.13	0.00	-5.02
2023-09-06 21:08:12:	0.51	0.09	0.00	-4.84
2023-09-06 21:08:33:	0.46	0.04	0.00	-4.84
2023-09-06 21:08:54:	0.46	-0.04	0.00	-4.52
2023-09-06 21:09:15:	0.40	-0.11	0.00	-4.40
2023-09-06 21:09:35:	0.34	-0.16	0.00	-4.29
2023-09-06 21:09:56:	0.28	-0.19	0.00	-4.29
2023-09-06 21:10:17:	0.27	-0.23	0.00	-4.55
2023-09-06 21:10:38:	0.23	-0.26	0.00	-5.03
2023-09-06 21:10:59:	0.20	-0.29	0.00	-4.39
2023-09-06 21:11:20:	0.17	-0.30	0.00	-5.28
2023-09-06 21:11:40:	0.15	-0.31	0.00	-5.23
2023-09-06 21:12:01:	0.15	-0.29	0.00	-4.74
2023-09-06 21:12:22:	0.21	-0.25	0.00	-4.31
2023-09-06 21:12:43:	0.22	-0.19	0.00	-3.77
2023-09-06 21:13:04:	0.32	-0.08	0.00	-3.57
2023-09-06 21:13:25:	0.37	0.03	0.00	-3.31
2023-09-06 21:13:46:	0.49	0.16	0.00	-4.01
2023-09-06 21:14:07:	0.55	0.25	0.00	-4.56
2023-09-06 21:14:28:	0.60	0.32	0.00	-4.66
2023-09-06 21:14:48:	0.69	0.32	0.00	-4.62
2023-09-06 21:15:09:	0.65	0.30	0.00	-4.63
2023-09-06 21:15:30:	0.68	0.26	0.00	-4.32
2023-09-06 21:15:51:	0.60	0.20	0.00	-4.36
2023-09-06 21:16:12:	0.65	0.15	0.00	-5.13
2023-09-06 21:16:32:	0.61	0.09	0.00	-5.32
2023-09-06 21:16:53:	0.48	0.02	0.00	-5.75
2023-09-06 21:17:14:	0.41	-0.06	0.00	-5.44
2023-09-06 21:17:35:	0.37	-0.14	0.00	-4.50
2023-09-06 21:17:55:	0.26	-0.20	0.00	-3.86
2023-09-06 21:18:16:	0.28	-0.25	0.00	-4.19
2023-09-06 21:18:37:	0.25	-0.24	0.00	-3.46
2023-09-06 21:18:58:	0.23	-0.21	0.00	-3.71
2023-09-06 21:19:19:	0.21	-0.18	0.00	-5.19
2023-09-06 21:19:40:	0.27	-0.12	0.00	-5.04
2023-09-06 21:20:01:	0.25	-0.10	0.00	-3.38
2023-09-06 21:20:21:	0.35	-0.09	0.00	-4.35
2023-09-06 21:20:42:	0.33	-0.06	0.00	-4.77
2023-09-06 21:21:03:	0.37	-0.02	0.00	-4.22
2023-09-06 21:21:24:	0.39	-0.01	0.00	-4.52
2023-09-06 21:21:45:	0.42	0.02	0.00	-4.83
2023-09-06 21:22:06:	0.46	0.03	0.00	-4.49
2023-09-06 21:22:27:	0.49	0.05	0.00	-4.15
2023-09-06 21:22:47:	0.54	0.08	0.00	-4.21
2023-09-06 21:23:08:	0.52	0.12	0.00	-4.32
2023-09-06 21:23:29:	0.56	0.17	0.00	-4.73
2023-09-06 21:23:50:	0.62	0.20	0.00	-4.87
2023-09-06 21:24:11:	0.61	0.24	0.00	-4.85
2023-09-06 21:24:31:	0.64	0.25	0.00	-4.79
2023-09-06 21:24:52:	0.71	0.24	0.00	-4.67
2023-09-06 21:25:13:	0.64	0.22	0.00	-4.63
2023-09-06 21:25:34:	0.60	0.20	0.00	-4.74
2023-09-06 21:25:54:	0.61	0.14	0.00	-4.61
2023-09-06 21:26:15:	0.53	0.09	0.00	-4.54
2023-09-06 21:26:36:	0.48	0.03	0.00	-4.60
2023-09-06 21:26:56:	0.46	-0.03	0.00	-4.59
2023-09-06 21:27:17:	0.37	-0.11	0.00	-4.64
2023-09-06 21:27:38:	0.34	-0.19	0.00	-4.72
2023-09-06 21:27:59:	0.23	-0.28	0.00	-4.75
2023-09-06 21:28:20:	0.16	-0.34	0.00	-4.78
2023-09-06 21:28:40:	0.09	-0.38	0.00	-4.20
2023-09-06 21:29:01:	0.03	-0.43	0.00	-5.19
2023-09-06 21:29:22:	0.04	-0.44	0.00	-5.04
2023-09-06 21:29:43:	0.02	-0.40	0.00	-4.41
2023-09-06 21:30:04:	0.07	-0.36	0.00	-3.77
2023-09-06 21:30:25:	0.11	-0.28	0.00	-3.44
2023-09-06 21:30:46:	0.29	-0.15	0.00	-3.13
2023-09-06 21:31:06:	0.36	-0.01	0.00	-2.97
2023-09-06 21:31:27:	0.45	0.13	0.00	-4.06
2023-09-06 21:31:48:	0.59	0.27	0.00	-4.17
2023-09-06 21:32:08:	0.63	0.34	0.00	-4.57
2023-09-06 21:32:29:	0.66	0.39	0.00	-4.76
2023-09-06 21:32:50:	0.72	0.38	0.00	-4.67
2023-09-06 21:33:11:	0.74	0.36	0.00	-4.16
2023-09-06 21:33:32:	0.75	0.34	0.00	-4.37
2023-09-06 21:33:52:	0.72	0.31	0.00	-4.93
2023-09-06 21:34:13:	0.71	0.28	0.00	-5.32
2023-09-06 21:34:37:	0.73	0.20	0.00	-5.59
2023-09-06 21:34:58:	0.63	0.11	0.00	-4.30
2023-09-06 21:35:18:	0.49	0.00	0.00	-4.44
2023-09-06 21:35:39:	0.43	-0.07	0.00	-5.36
2023-09-06 21:36:00:	0.42	-0.12	0.00	-4.62
2023-09-06 21:36:21:	0.34	-0.16	0.00	-4.35
2023-09-06 21:36:42:	0.29	-0.19	0.00	-4.39
2023-09-06 21:37:03:	0.27	-0.20	0.00	-4.84
2023-09-06 21:37:23:	0.25	-0.19	0.00	-3.32
2023-09-06 21:37:44:	0.26	-0.18	0.00	-4.44
2023-09-06 21:38:05:	0.26	-0.16	0.00	-4.45
2023-09-06 21:38:26:	0.30	-0.14	0.00	-3.93
2023-09-06 21:38:47:	0.30	-0.10	0.00	-4.99
2023-09-06 21:39:07:	0.33	-0.07	0.00	-4.85
2023-09-06 21:39:28:	0.36	-0.06	0.00	-4.02
2023-09-06 21:39:49:	0.35	-0.02	0.00	-3.20
2023-09-06 21:40:10:	0.41	0.02	0.00	-4.29
2023-09-06 21:40:31:	0.45	0.08	0.00	-4.77
2023-09-06 21:40:52:	0.51	0.11	0.00	-4.49
2023-09-06 21:41:13:	0.50	0.13	0.00	-4.38
2023-09-06 21:41:33:	0.56	0.16	0.00	-4.61
2023-09-06 21:41:54:	0.53	0.15	0.00	-4.64
2023-09-06 21:42:15:	0.56	0.16	0.00	-4.44
2023-09-06 21:42:35:	0.57	0.17	0.00	-4.83
2023-09-06 21:42:56:	0.57	0.17	0.00	-5.10
2023-09-06 21:43:17:	0.56	0.17	0.00	-5.19
2023-09-06 21:43:38:	0.56	0.17	0.00	-5.19
2023-09-06 21:43:59:	0.53	0.14	0.00	-4.97
2023-09-06 21:44:20:	0.53	0.11	0.00	-4.44
2023-09-06 21:44:40:	0.52	0.09	0.00	-4.44
2023-09-06 21:45:01:	0.50	0.10	0.00	-5.33
2023-09-06 21:45:22:	0.46	0.09	0.00	-5.19
2023-09-06 21:45:43:	0.45	0.08	0.00	-4.22
2023-09-06 21:46:04:	0.45	0.07	0.00	-4.68
2023-09-06 21:46:25:	0.48	0.03	0.00	-5.24
2023-09-06 21:46:45:	0.44	0.01	0.00	-5.04
2023-09-06 21:47:06:	0.41	-0.01	0.00	-4.42
2023-09-06 21:47:27:	0.47	-0.04	0.00	-4.11
2023-09-06 21:47:48:	0.45	-0.06	0.00	-4.14
2023-09-06 21:48:08:	0.36	-0.07	0.00	-4.70
2023-09-06 21:48:29:	0.38	-0.07	0.00	-4.57
2023-09-06 21:48:50:	0.35	-0.06	0.00	-4.20
2023-09-06 21:49:11:	0.35	-0.08	0.00	-4.11
2023-09-06 21:49:32:	0.34	-0.10	0.00	-4.07
2023-09-06 21:49:52:	0.28	-0.12	0.00	-4.17
2023-09-06 21:50:13:	0.31	-0.15	0.00	-4.29
2023-09-06 21:50:34:	0.31	-0.18	0.00	-4.36
2023-09-06 21:50:55:	0.27	-0.22	0.00	-4.79
2023-09-06 21:51:16:	0.22	-0.25	0.00	-5.15
2023-09-06 21:51:37:	0.18	-0.29	0.00	-4.67
2023-09-06 21:51:58:	0.17	-0.31	0.00	-5.48
2023-09-06 21:52:19:	0.17	-0.33	0.00	-5.15
2023-09-06 21:52:40:	0.14	-0.30	0.00	-4.51
2023-09-06 21:53:01:	0.17	-0.25	0.00	-3.85
2023-09-06 21:53:22:	0.20	-0.19	0.00	-3.65
2023-09-06 21:53:42:	0.32	-0.09	0.00	-3.35
2023-09-06 21:54:03:	0.41	0.03	0.00	-3.41
2023-09-06 21:54:24:	0.51	0.17	0.00	-3.73
2023-09-06 21:54:45:	0.61	0.27	0.00	-4.55
2023-09-06 21:55:06:	0.67	0.33	0.00	-3.81
2023-09-06 21:55:26:	0.69	0.37	0.00	-4.96
2023-09-06 21:55:47:	0.76	0.35	0.00	-4.95
2023-09-06 21:56:08:	0.69	0.31	0.00	-4.09
2023-09-06 21:56:29:	0.70	0.26	0.00	-4.28
2023-09-06 21:56:49:	0.62	0.20	0.00	-4.56
2023-09-06 21:57:10:	0.65	0.14	0.00	-5.39
2023-09-06 21:57:31:	0.55	0.07	0.00	-5.76
2023-09-06 21:57:52:	0.50	0.01	0.00	-5.54
2023-09-06 21:58:12:	0.42	-0.07	0.00	-4.64
2023-09-06 21:58:33:	0.39	-0.14	0.00	-3.98
2023-09-06 21:58:54:	0.31	-0.18	0.00	-4.51
2023-09-06 21:59:15:	0.27	-0.20	0.00	-4.73
2023-09-06 21:59:35:	0.26	-0.20	0.00	-3.60
2023-09-06 21:59:56:	0.25	-0.17	0.00	-4.24
2023-09-06 22:00:17:	0.31	-0.13	0.00	-5.36
2023-09-06 22:00:38:	0.28	-0.10	0.00	-5.18
2023-09-06 22:00:59:	0.28	-0.08	0.00	-4.20
2023-09-06 22:01:19:	0.34	-0.05	0.00	-3.06
2023-09-06 22:01:40:	0.39	-0.03	0.00	-3.79
2023-09-06 22:02:01:	0.41	0.02	0.00	-4.55
2023-09-06 22:02:21:	0.45	0.07	0.00	-4.41
2023-09-06 22:02:42:	0.55	0.12	0.00	-4.37
2023-09-06 22:03:03:	0.55	0.14	0.00	-4.48
2023-09-06 22:03:24:	0.54	0.16	0.00	-4.54
2023-09-06 22:03:45:	0.54	0.17	0.00	-4.29
2023-09-06 22:04:05:	0.61	0.18	0.00	-3.86
2023-09-06 22:04:26:	0.56	0.19	0.00	-5.09
2023-09-06 22:04:47:	0.63	0.17	0.00	-4.79
2023-09-06 22:05:08:	0.60	0.14	0.00	-5.42
2023-09-06 22:05:29:	0.49	0.10	0.00	-5.15
2023-09-06 22:05:49:	0.52	0.05	0.00	-4.60
2023-09-06 22:06:10:	0.47	-0.01	0.00	-4.47
2023-09-06 22:06:31:	0.39	-0.05	0.00	-4.68
2023-09-06 22:06:52:	0.39	-0.07	0.00	-4.07
2023-09-06 22:07:13:	0.40	-0.06	0.00	-4.25
2023-09-06 22:07:33:	0.37	-0.07	0.00	-5.00
2023-09-06 22:07:54:	0.36	-0.06	0.00	-5.39
2023-09-06 22:08:15:	0.34	-0.08	0.00	-4.25
2023-09-06 22:08:36:	0.33	-0.09	0.00	-3.68
2023-09-06 22:08:57:	0.39	-0.08	0.00	-4.83
2023-09-06 22:09:17:	0.35	-0.08	0.00	-5.41
2023-09-06 22:09:38:	0.34	-0.07	0.00	-4.19
2023-09-06 22:09:59:	0.35	-0.08	0.00	-3.59
2023-09-06 22:10:19:	0.37	-0.07	0.00	-4.60
2023-09-06 22:10:40:	0.40	-0.06	0.00	-5.16
2023-09-06 22:11:01:	0.41	-0.05	0.00	-4.96
2023-09-06 22:11:22:	0.41	-0.03	0.00	-3.97
2023-09-06 22:11:43:	0.37	-0.03	0.00	-3.87
2023-09-06 22:12:04:	0.39	0.01	0.00	-4.47
2023-09-06 22:12:24:	0.44	0.03	0.00	-4.82
2023-09-06 22:12:45:	0.40	0.05	0.00	-5.00
2023-09-06 22:13:06:	0.42	0.06	0.00	-4.48
2023-09-06 22:13:27:	0.52	0.06	0.00	-4.23
2023-09-06 22:13:48:	0.46	0.07	0.00	-4.21
2023-09-06 22:14:09:	0.51	0.10	0.00	-4.56
2023-09-06 22:14:29:	0.56	0.14	0.00	-4.77
2023-09-06 22:14:50:	0.54	0.16	0.00	-4.54
2023-09-06 22:15:11:	0.57	0.16	0.00	-4.43
2023-09-06 22:15:31:	0.60	0.16	0.00	-4.67
2023-09-06 22:15:52:	0.57	0.14	0.00	-4.62
2023-09-06 22:16:13:	0.52	0.09	0.00	-4.58
2023-09-06 22:16:33:	0.49	0.06	0.00	-4.49
2023-09-06 22:16:54:	0.46	0.00	0.00	-4.52
2023-09-06 22:17:15:	0.39	-0.08	0.00	-4.67
2023-09-06 22:17:35:	0.31	-0.13	0.00	-4.51
2023-09-06 22:17:56:	0.35	-0.21	0.00	-4.56
2023-09-06 22:18:17:	0.28	-0.27	0.00	-4.53
2023-09-06 22:18:38:	0.15	-0.31	0.00	-4.90
2023-09-06 22:18:58:	0.20	-0.34	0.00	-4.17
2023-09-06 22:19:19:	0.10	-0.36	0.00	-5.21
2023-09-06 22:19:40:	0.12	-0.37	0.00	-5.01
2023-09-06 22:20:01:	0.11	-0.35	0.00	-4.58
2023-09-06 22:20:22:	0.12	-0.29	0.00	-3.98
2023-09-06 22:20:42:	0.21	-0.19	0.00	-3.57
2023-09-06 22:21:03:	0.30	-0.10	0.00	-3.29
2023-09-06 22:21:24:	0.42	0.04	0.00	-2.99
2023-09-06 22:21:45:	0.52	0.16	0.00	-4.18
2023-09-06 22:22:06:	0.60	0.26	0.00	-4.26
2023-09-06 22:22:26:	0.64	0.33	0.00	-4.72
2023-09-06 22:22:47:	0.75	0.36	0.00	-3.90
2023-09-06 22:23:08:	0.70	0.34	0.00	-3.96
2023-09-06 22:23:29:	0.73	0.33	0.00	-4.09
2023-09-06 22:23:49:	0.76	0.29	0.00	-5.22
2023-09-06 22:24:10:	0.77	0.24	0.00	-4.71
2023-09-06 22:24:31:	0.64	0.19	0.00	-4.65
2023-09-06 22:24:52:	0.53	0.09	0.00	-4.63
2023-09-06 22:25:12:	0.48	-0.01	0.00	-5.41
2023-09-06 22:25:33:	0.43	-0.09	0.00	-5.63
2023-09-06 22:25:54:	0.31	-0.18	0.00	-5.20
2023-09-06 22:26:15:	0.20	-0.25	0.00	-3.82
2023-09-06 22:26:39:	0.17	-0.31	0.00	-4.05
2023-09-06 22:27:00:	0.15	-0.32	0.00	-2.75
2023-09-06 22:27:21:	0.21	-0.29	0.00	-4.63
2023-09-06 22:27:42:	0.20	-0.23	0.00	-4.76
2023-09-06 22:28:02:	0.23	-0.17	0.00	-4.90
2023-09-06 22:28:23:	0.27	-0.11	0.00	-4.38
2023-09-06 22:28:44:	0.36	-0.08	0.00	-3.74
2023-09-06 22:29:05:	0.39	-0.05	0.00	-3.65
2023-09-06 22:29:26:	0.41	0.03	0.00	-4.56
2023-09-06 22:29:47:	0.49	0.10	0.00	-4.47
2023-09-06 22:30:07:	0.50	0.15	0.00	-4.39
2023-09-06 22:30:28:	0.51	0.18	0.00	-4.30
2023-09-06 22:30:48:	0.53	0.18	0.00	-4.47
2023-09-06 22:31:09:	0.64	0.18	0.00	-4.40
2023-09-06 22:31:30:	0.59	0.17	0.00	-4.51
2023-09-06 22:31:51:	0.61	0.18	0.00	-4.47
2023-09-06 22:32:12:	0.56	0.18	0.00	-4.24
2023-09-06 22:32:33:	0.59	0.17	0.00	-3.95
2023-09-06 22:32:54:	0.55	0.14	0.00	-4.22
2023-09-06 22:33:14:	0.53	0.10	0.00	-4.37
2023-09-06 22:33:35:	0.56	0.05	0.00	-4.80
2023-09-06 22:33:56:	0.43	-0.02	0.00	-4.98
2023-09-06 22:34:17:	0.44	-0.10	0.00	-4.76
2023-09-06 22:34:38:	0.32	-0.19	0.00	-4.61
2023-09-06 22:34:58:	0.26	-0.27	0.00	-4.72
2023-09-06 22:35:19:	0.18	-0.31	0.00	-4.83
2023-09-06 22:35:40:	0.12	-0.35	0.00	-3.50
2023-09-06 22:36:01:	0.17	-0.36	0.00	-3.41
2023-09-06 22:36:22:	0.12	-0.33	0.00	-3.52
2023-09-06 22:36:43:	0.15	-0.27	0.00	-3.60
2023-09-06 22:37:04:	0.22	-0.23	0.00	-3.71
2023-09-06 22:37:25:	0.22	-0.17	0.00	-3.81
2023-09-06 22:37:46:	0.22	-0.15	0.00	-4.14
2023-09-06 22:38:06:	0.26	-0.12	0.00	-4.54
2023-09-06 22:38:27:	0.26	-0.10	0.00	-4.70
2023-09-06 22:38:48:	0.29	-0.09	0.00	-4.08
2023-09-06 22:39:09:	0.31	-0.09	0.00	-4.88
2023-09-06 22:39:30:	0.40	-0.07	0.00	-5.09
2023-09-06 22:39:51:	0.36	-0.06	0.00	-4.82
2023-09-06 22:40:12:	0.35	-0.04	0.00	-4.59
2023-09-06 22:40:32:	0.40	-0.01	0.00	-4.43
2023-09-06 22:40:53:	0.47	0.05	0.00	-4.29
2023-09-06 22:41:14:	0.48	0.11	0.00	-4.32
2023-09-06 22:41:35:	0.53	0.18	0.00	-3.41
2023-09-06 22:41:56:	0.62	0.24	0.00	-3.39
2023-09-06 22:42:17:	0.63	0.28	0.00	-3.78
2023-09-06 22:42:37:	0.71	0.31	0.00	-5.19
2023-09-06 22:42:58:	0.68	0.30	0.00	-4.15
2023-09-06 22:43:19:	0.67	0.25	0.00	-4.04
2023-09-06 22:43:39:	0.61	0.19	0.00	-4.74
2023-09-06 22:44:00:	0.60	0.11	0.00	-5.38
2023-09-06 22:44:21:	0.53	0.03	0.00	-5.32
2023-09-06 22:44:42:	0.40	-0.05	0.00	-4.60
2023-09-06 22:45:03:	0.36	-0.10	0.00	-4.30
2023-09-06 22:45:24:	0.34	-0.16	0.00	-3.78
2023-09-06 22:45:44:	0.29	-0.17	0.00	-4.84
2023-09-06 22:46:05:	0.31	-0.15	0.00	-4.33
2023-09-06 22:46:26:	0.31	-0.12	0.00	-2.80
2023-09-06 22:46:47:	0.37	-0.08	0.00	-4.14
2023-09-06 22:47:08:	0.39	-0.03	0.00	-4.69
2023-09-06 22:47:29:	0.40	0.03	0.00	-4.42
2023-09-06 22:47:50:	0.48	0.05	0.00	-3.31
2023-09-06 22:48:10:	0.45	0.06	0.00	-3.58
2023-09-06 22:48:31:	0.48	0.09	0.00	-3.69
2023-09-06 22:48:52:	0.52	0.14	0.00	-4.16
2023-09-06 22:49:13:	0.65	0.17	0.00	-4.47
2023-09-06 22:49:33:	0.56	0.16	0.00	-5.26
2023-09-06 22:49:54:	0.55	0.15	0.00	-4.74
2023-09-06 22:50:15:	0.54	0.10	0.00	-4.44
2023-09-06 22:50:36:	0.49	0.07	0.00	-4.24
2023-09-06 22:50:57:	0.51	0.05	0.00	-4.19
2023-09-06 22:51:17:	0.45	0.02	0.00	-4.20
2023-09-06 22:51:38:	0.47	0.00	0.00	-4.51
2023-09-06 22:51:59:	0.44	-0.02	0.00	-4.63
2023-09-06 22:52:20:	0.40	-0.04	0.00	-5.17
2023-09-06 22:52:41:	0.39	-0.06	0.00	-4.49
2023-09-06 22:53:02:	0.36	-0.06	0.00	-3.60
2023-09-06 22:53:23:	0.41	-0.10	0.00	-4.57
2023-09-06 22:53:44:	0.34	-0.09	0.00	-5.47
2023-09-06 22:54:04:	0.37	-0.07	0.00	-4.59
2023-09-06 22:54:25:	0.34	-0.05	0.00	-3.36
2023-09-06 22:54:46:	0.38	-0.06	0.00	-4.45
2023-09-06 22:55:07:	0.36	-0.05	0.00	-4.99
2023-09-06 22:55:27:	0.40	-0.03	0.00	-4.98
2023-09-06 22:55:48:	0.44	-0.02	0.00	-4.43
2023-09-06 22:56:09:	0.42	0.01	0.00	-3.96
2023-09-06 22:56:30:	0.42	0.03	0.00	-3.88
2023-09-06 22:56:50:	0.48	0.08	0.00	-4.22
2023-09-06 22:57:11:	0.56	0.14	0.00	-4.66
2023-09-06 22:57:32:	0.58	0.19	0.00	-4.75
2023-09-06 22:57:52:	0.57	0.21	0.00	-4.80
2023-09-06 22:58:13:	0.60	0.22	0.00	-4.69
2023-09-06 22:58:34:	0.60	0.22	0.00	-4.52
2023-09-06 22:58:55:	0.67	0.21	0.00	-4.69
2023-09-06 22:59:15:	0.62	0.20	0.00	-4.68
2023-09-06 22:59:36:	0.60	0.19	0.00	-4.63
2023-09-06 22:59:57:	0.58	0.14	0.00	-4.57
2023-09-06 23:00:18:	0.59	0.11	0.00	-4.49
2023-09-06 23:00:38:	0.50	0.04	0.00	-4.47
2023-09-06 23:00:59:	0.45	-0.01	0.00	-4.60
2023-09-06 23:01:20:	0.38	-0.07	0.00	-4.57
2023-09-06 23:01:40:	0.28	-0.14	0.00	-4.61
2023-09-06 23:02:01:	0.27	-0.22	0.00	-4.73
2023-09-06 23:02:22:	0.23	-0.29	0.00	-4.87
2023-09-06 23:02:43:	0.15	-0.34	0.00	-4.86
2023-09-06 23:03:04:	0.10	-0.36	0.00	-4.87
2023-09-06 23:03:25:	0.08	-0.38	0.00	-5.16
2023-09-06 23:03:45:	0.05	-0.38	0.00	-4.71
2023-09-06 23:04:06:	0.08	-0.33	0.00	-4.15
2023-09-06 23:04:27:	0.13	-0.25	0.00	-3.58
2023-09-06 23:04:48:	0.23	-0.14	0.00	-3.25
2023-09-06 23:05:09:	0.35	-0.02	0.00	-3.32
2023-09-06 23:05:30:	0.43	0.11	0.00	-4.03
2023-09-06 23:05:50:	0.55	0.24	0.00	-4.39
2023-09-06 23:06:11:	0.62	0.32	0.00	-4.43
2023-09-06 23:06:32:	0.71	0.36	0.00	-4.59
2023-09-06 23:06:53:	0.75	0.37	0.00	-4.75
2023-09-06 23:07:13:	0.77	0.39	0.00	-4.89
2023-09-06 23:07:34:	0.80	0.36	0.00	-5.19
2023-09-06 23:07:55:	0.76	0.34	0.00	-4.75
2023-09-06 23:08:15:	0.73	0.31	0.00	-4.52
2023-09-06 23:08:36:	0.72	0.26	0.00	-4.42
2023-09-06 23:08:57:	0.62	0.20	0.00	-4.54
2023-09-06 23:09:18:	0.62	0.17	0.00	-4.71
2023-09-06 23:09:39:	0.54	0.10	0.00	-5.07
2023-09-06 23:09:59:	0.53	0.01	0.00	-5.08
2023-09-06 23:10:20:	0.41	-0.07	0.00	-5.05
2023-09-06 23:10:41:	0.33	-0.16	0.00	-4.86
2023-09-06 23:11:02:	0.24	-0.25	0.00	-4.74
2023-09-06 23:11:23:	0.16	-0.30	0.00	-4.68
2023-09-06 23:11:43:	0.10	-0.37	0.00	-4.14
2023-09-06 23:12:04:	0.15	-0.38	0.00	-3.85
