			pt1000 - external - setpoint - internal
2023-09-08 05:43:11:	0.21	-0.21	0.00	-3.87
2023-09-08 05:43:32:	0.21	-0.16	0.00	-3.80
2023-09-08 05:43:52:	0.24	-0.14	0.00	-3.84
2023-09-08 05:44:13:	0.28	-0.11	0.00	-3.96
2023-09-08 05:44:33:	0.27	-0.09	0.00	-4.44
2023-09-08 05:44:54:	0.30	-0.09	0.00	-4.66
2023-09-08 05:45:15:	0.30	-0.09	0.00	-4.70
2023-09-08 05:45:35:	0.28	-0.10	0.00	-4.14
2023-09-08 05:45:56:	0.36	-0.10	0.00	-3.96
2023-09-08 05:46:17:	0.31	-0.08	0.00	-4.57
2023-09-08 05:46:37:	0.30	-0.08	0.00	-3.63
2023-09-08 05:46:58:	0.37	-0.06	0.00	-4.13
2023-09-08 05:47:19:	0.34	-0.05	0.00	-4.25
2023-09-08 05:47:40:	0.39	-0.03	0.00	-3.95
2023-09-08 05:48:00:	0.39	-0.02	0.00	-3.93
2023-09-08 05:48:21:	0.37	-0.02	0.00	-4.10
2023-09-08 05:48:42:	0.37	-0.03	0.00	-4.37
2023-09-08 05:49:02:	0.47	-0.05	0.00	-4.48
2023-09-08 05:49:23:	0.38	-0.05	0.00	-4.48
2023-09-08 05:49:44:	0.39	-0.06	0.00	-4.36
2023-09-08 05:50:05:	0.35	-0.08	0.00	-4.68
2023-09-08 05:50:25:	0.41	-0.09	0.00	-5.48
2023-09-08 05:50:46:	0.38	-0.09	0.00	-5.05
2023-09-08 05:51:06:	0.36	-0.08	0.00	-4.56
2023-09-08 05:51:27:	0.35	-0.04	0.00	-4.20
2023-09-08 05:51:47:	0.43	0.01	0.00	-3.97
2023-09-08 05:52:08:	0.48	0.07	0.00	-3.65
2023-09-08 05:52:29:	0.57	0.16	0.00	-3.40
2023-09-08 05:52:49:	0.60	0.25	0.00	-3.28
2023-09-08 05:53:10:	0.64	0.32	0.00	-4.26
2023-09-08 05:53:31:	0.69	0.36	0.00	-4.35
2023-09-08 05:53:51:	0.70	0.35	0.00	-3.87
2023-09-08 05:54:12:	0.69	0.32	0.00	-5.22
2023-09-08 05:54:33:	0.68	0.25	0.00	-5.41
2023-09-08 05:54:53:	0.60	0.16	0.00	-5.03
2023-09-08 05:55:14:	0.58	0.10	0.00	-4.45
2023-09-08 05:55:35:	0.53	0.02	0.00	-4.80
2023-09-08 05:55:55:	0.43	-0.02	0.00	-4.74
2023-09-08 05:56:16:	0.44	-0.06	0.00	-4.37
2023-09-08 05:56:37:	0.42	-0.08	0.00	-3.79
2023-09-08 05:56:57:	0.37	-0.08	0.00	-5.18
2023-09-08 05:57:18:	0.37	-0.08	0.00	-4.76
2023-09-08 05:57:39:	0.39	-0.06	0.00	-3.50
2023-09-08 05:58:00:	0.40	-0.04	0.00	-4.34
2023-09-08 05:58:21:	0.41	-0.02	0.00	-4.53
2023-09-08 05:58:41:	0.48	0.02	0.00	-3.75
2023-09-08 05:59:02:	0.45	0.03	0.00	-4.24
2023-09-08 05:59:23:	0.44	0.05	0.00	-4.45
2023-09-08 05:59:43:	0.45	0.05	0.00	-4.42
2023-09-08 06:00:04:	0.47	0.06	0.00	-5.09
2023-09-08 06:00:25:	0.48	0.07	0.00	-4.98
2023-09-08 06:00:45:	0.51	0.10	0.00	-4.29
2023-09-08 06:01:06:	0.53	0.11	0.00	-4.16
2023-09-08 06:01:27:	0.51	0.14	0.00	-4.69
2023-09-08 06:01:47:	0.55	0.15	0.00	-4.87
2023-09-08 06:02:08:	0.54	0.18	0.00	-4.95
2023-09-08 06:02:29:	0.57	0.18	0.00	-4.87
2023-09-08 06:02:50:	0.61	0.18	0.00	-4.66
2023-09-08 06:03:10:	0.61	0.17	0.00	-4.46
2023-09-08 06:03:31:	0.57	0.18	0.00	-4.94
2023-09-08 06:03:51:	0.59	0.16	0.00	-5.10
2023-09-08 06:04:12:	0.58	0.15	0.00	-4.90
2023-09-08 06:04:33:	0.55	0.12	0.00	-4.40
2023-09-08 06:04:53:	0.58	0.08	0.00	-4.27
2023-09-08 06:05:14:	0.49	0.06	0.00	-4.83
2023-09-08 06:05:35:	0.51	0.04	0.00	-4.79
2023-09-08 06:05:56:	0.45	0.00	0.00	-4.57
2023-09-08 06:06:17:	0.42	-0.04	0.00	-4.44
2023-09-08 06:06:37:	0.42	-0.09	0.00	-4.30
2023-09-08 06:06:58:	0.34	-0.13	0.00	-4.29
2023-09-08 06:07:19:	0.29	-0.15	0.00	-4.29
2023-09-08 06:07:39:	0.29	-0.18	0.00	-4.58
2023-09-08 06:08:00:	0.27	-0.20	0.00	-5.01
2023-09-08 06:08:21:	0.22	-0.22	0.00	-4.67
2023-09-08 06:08:41:	0.17	-0.26	0.00	-5.11
2023-09-08 06:09:02:	0.20	-0.29	0.00	-5.29
2023-09-08 06:09:23:	0.15	-0.29	0.00	-4.87
2023-09-08 06:09:44:	0.18	-0.25	0.00	-4.34
2023-09-08 06:10:04:	0.24	-0.20	0.00	-3.85
2023-09-08 06:10:25:	0.28	-0.11	0.00	-3.66
2023-09-08 06:10:46:	0.44	0.00	0.00	-3.04
2023-09-08 06:11:06:	0.50	0.11	0.00	-3.57
2023-09-08 06:11:27:	0.57	0.23	0.00	-4.28
2023-09-08 06:11:48:	0.63	0.30	0.00	-4.96
2023-09-08 06:12:09:	0.69	0.33	0.00	-4.75
2023-09-08 06:12:29:	0.74	0.32	0.00	-4.94
2023-09-08 06:12:50:	0.71	0.29	0.00	-4.66
2023-09-08 06:13:11:	0.66	0.27	0.00	-4.89
2023-09-08 06:13:31:	0.68	0.24	0.00	-5.30
2023-09-08 06:13:52:	0.63	0.20	0.00	-4.95
2023-09-08 06:14:12:	0.61	0.17	0.00	-4.54
2023-09-08 06:14:33:	0.57	0.13	0.00	-4.51
2023-09-08 06:14:54:	0.54	0.11	0.00	-4.47
2023-09-08 06:15:15:	0.56	0.08	0.00	-3.96
2023-09-08 06:15:35:	0.44	0.02	0.00	-4.23
2023-09-08 06:15:56:	0.43	-0.03	0.00	-4.59
2023-09-08 06:16:16:	0.33	-0.08	0.00	-5.24
2023-09-08 06:16:37:	0.35	-0.14	0.00	-5.07
2023-09-08 06:16:57:	0.24	-0.22	0.00	-4.80
2023-09-08 06:17:18:	0.17	-0.28	0.00	-5.02
2023-09-08 06:17:39:	0.12	-0.34	0.00	-3.79
2023-09-08 06:18:00:	0.15	-0.38	0.00	-3.28
2023-09-08 06:18:20:	0.11	-0.37	0.00	-3.39
2023-09-08 06:18:41:	0.12	-0.33	0.00	-3.80
2023-09-08 06:19:02:	0.14	-0.28	0.00	-3.78
2023-09-08 06:19:23:	0.16	-0.23	0.00	-3.89
2023-09-08 06:19:43:	0.20	-0.18	0.00	-4.27
2023-09-08 06:20:04:	0.26	-0.17	0.00	-4.39
2023-09-08 06:20:25:	0.23	-0.16	0.00	-4.67
2023-09-08 06:20:45:	0.30	-0.14	0.00	-5.33
2023-09-08 06:21:06:	0.31	-0.12	0.00	-4.90
2023-09-08 06:21:27:	0.31	-0.09	0.00	-4.69
2023-09-08 06:21:47:	0.32	-0.06	0.00	-4.21
2023-09-08 06:22:08:	0.39	0.00	0.00	-4.14
2023-09-08 06:22:29:	0.43	0.08	0.00	-4.14
2023-09-08 06:22:49:	0.51	0.16	0.00	-3.57
2023-09-08 06:23:10:	0.58	0.23	0.00	-3.26
2023-09-08 06:23:31:	0.67	0.28	0.00	-4.14
2023-09-08 06:23:51:	0.65	0.31	0.00	-5.10
2023-09-08 06:24:12:	0.68	0.31	0.00	-3.89
2023-09-08 06:24:33:	0.73	0.27	0.00	-4.77
2023-09-08 06:24:53:	0.63	0.20	0.00	-5.53
2023-09-08 06:25:14:	0.57	0.14	0.00	-5.28
2023-09-08 06:25:34:	0.56	0.07	0.00	-5.19
2023-09-08 06:25:55:	0.45	-0.01	0.00	-4.62
2023-09-08 06:26:16:	0.43	-0.07	0.00	-4.23
2023-09-08 06:26:36:	0.39	-0.11	0.00	-3.86
2023-09-08 06:26:57:	0.32	-0.13	0.00	-4.07
2023-09-08 06:27:18:	0.30	-0.12	0.00	-5.18
2023-09-08 06:27:38:	0.33	-0.09	0.00	-4.63
2023-09-08 06:27:59:	0.37	-0.08	0.00	-3.05
2023-09-08 06:28:20:	0.38	-0.06	0.00	-4.60
2023-09-08 06:28:41:	0.37	-0.03	0.00	-4.97
2023-09-08 06:29:01:	0.42	0.00	0.00	-4.62
2023-09-08 06:29:22:	0.42	0.02	0.00	-4.18
2023-09-08 06:29:43:	0.43	0.02	0.00	-4.11
2023-09-08 06:30:03:	0.49	0.05	0.00	-4.07
2023-09-08 06:30:24:	0.55	0.06	0.00	-4.96
2023-09-08 06:30:44:	0.50	0.10	0.00	-5.05
2023-09-08 06:31:05:	0.54	0.12	0.00	-4.64
2023-09-08 06:31:25:	0.51	0.15	0.00	-4.27
2023-09-08 06:31:46:	0.57	0.17	0.00	-4.52
2023-09-08 06:32:07:	0.59	0.19	0.00	-4.96
2023-09-08 06:32:27:	0.61	0.22	0.00	-5.14
2023-09-08 06:32:48:	0.64	0.22	0.00	-5.08
2023-09-08 06:33:09:	0.60	0.20	0.00	-4.54
2023-09-08 06:33:29:	0.63	0.18	0.00	-4.62
2023-09-08 06:33:50:	0.61	0.16	0.00	-5.30
2023-09-08 06:34:10:	0.64	0.14	0.00	-5.15
2023-09-08 06:34:31:	0.58	0.12	0.00	-4.80
2023-09-08 06:34:52:	0.50	0.08	0.00	-4.41
2023-09-08 06:35:12:	0.52	0.05	0.00	-4.29
2023-09-08 06:35:33:	0.45	0.02	0.00	-4.80
2023-09-08 06:35:53:	0.42	0.00	0.00	-4.74
2023-09-08 06:36:14:	0.41	-0.02	0.00	-4.54
2023-09-08 06:36:35:	0.36	-0.06	0.00	-4.44
2023-09-08 06:36:56:	0.35	-0.10	0.00	-4.31
2023-09-08 06:37:16:	0.30	-0.15	0.00	-4.27
2023-09-08 06:37:37:	0.30	-0.19	0.00	-4.36
2023-09-08 06:37:58:	0.28	-0.20	0.00	-4.70
2023-09-08 06:38:18:	0.25	-0.23	0.00	-5.12
2023-09-08 06:38:39:	0.18	-0.28	0.00	-4.38
2023-09-08 06:39:00:	0.16	-0.30	0.00	-5.28
2023-09-08 06:39:21:	0.13	-0.31	0.00	-5.14
2023-09-08 06:39:42:	0.14	-0.30	0.00	-4.63
2023-09-08 06:40:03:	0.17	-0.25	0.00	-4.04
2023-09-08 06:40:23:	0.25	-0.18	0.00	-3.73
2023-09-08 06:40:44:	0.34	-0.09	0.00	-3.33
2023-09-08 06:41:05:	0.37	0.02	0.00	-3.37
2023-09-08 06:41:26:	0.51	0.14	0.00	-4.14
2023-09-08 06:41:46:	0.55	0.24	0.00	-4.43
2023-09-08 06:42:07:	0.60	0.31	0.00	-4.75
2023-09-08 06:42:27:	0.67	0.33	0.00	-4.88
2023-09-08 06:42:48:	0.69	0.31	0.00	-4.65
2023-09-08 06:43:09:	0.66	0.29	0.00	-4.64
2023-09-08 06:43:30:	0.65	0.27	0.00	-4.71
2023-09-08 06:43:50:	0.71	0.24	0.00	-5.28
2023-09-08 06:44:11:	0.64	0.20	0.00	-5.01
2023-09-08 06:44:31:	0.63	0.16	0.00	-4.40
2023-09-08 06:44:52:	0.54	0.11	0.00	-4.46
2023-09-08 06:45:13:	0.54	0.08	0.00	-4.48
2023-09-08 06:45:33:	0.47	0.04	0.00	-4.17
2023-09-08 06:45:54:	0.43	0.00	0.00	-4.25
2023-09-08 06:46:15:	0.44	-0.05	0.00	-4.80
2023-09-08 06:46:35:	0.37	-0.09	0.00	-4.91
2023-09-08 06:46:56:	0.31	-0.16	0.00	-4.89
2023-09-08 06:47:17:	0.25	-0.19	0.00	-5.46
2023-09-08 06:47:37:	0.21	-0.26	0.00	-3.64
2023-09-08 06:47:58:	0.19	-0.29	0.00	-3.75
2023-09-08 06:48:19:	0.13	-0.31	0.00	-3.69
2023-09-08 06:48:39:	0.14	-0.30	0.00	-3.83
2023-09-08 06:49:00:	0.22	-0.27	0.00	-3.93
2023-09-08 06:49:21:	0.21	-0.23	0.00	-4.08
2023-09-08 06:49:41:	0.21	-0.20	0.00	-4.39
2023-09-08 06:50:02:	0.23	-0.19	0.00	-4.08
2023-09-08 06:50:23:	0.21	-0.18	0.00	-5.09
2023-09-08 06:50:44:	0.22	-0.16	0.00	-5.14
2023-09-08 06:51:04:	0.24	-0.13	0.00	-4.86
2023-09-08 06:51:25:	0.28	-0.11	0.00	-4.43
2023-09-08 06:51:46:	0.32	-0.07	0.00	-4.03
2023-09-08 06:52:06:	0.36	-0.01	0.00	-4.03
2023-09-08 06:52:27:	0.46	0.08	0.00	-3.35
2023-09-08 06:52:48:	0.53	0.16	0.00	-3.11
2023-09-08 06:53:08:	0.59	0.24	0.00	-3.86
2023-09-08 06:53:29:	0.63	0.29	0.00	-5.03
2023-09-08 06:53:49:	0.67	0.30	0.00	-3.87
2023-09-08 06:54:10:	0.66	0.27	0.00	-5.22
2023-09-08 06:54:31:	0.67	0.22	0.00	-5.39
2023-09-08 06:54:52:	0.61	0.16	0.00	-5.19
2023-09-08 06:55:12:	0.60	0.09	0.00	-5.11
2023-09-08 06:55:33:	0.48	0.01	0.00	-4.75
2023-09-08 06:55:54:	0.44	-0.03	0.00	-4.19
2023-09-08 06:56:14:	0.36	-0.06	0.00	-4.29
2023-09-08 06:56:35:	0.34	-0.07	0.00	-3.85
2023-09-08 06:56:56:	0.39	-0.08	0.00	-5.04
2023-09-08 06:57:16:	0.38	-0.06	0.00	-5.06
2023-09-08 06:57:37:	0.38	-0.06	0.00	-4.07
2023-09-08 06:57:58:	0.39	-0.05	0.00	-3.27
2023-09-08 06:58:18:	0.43	-0.02	0.00	-5.04
2023-09-08 06:58:39:	0.43	0.01	0.00	-3.88
2023-09-08 06:58:59:	0.44	0.04	0.00	-4.81
2023-09-08 06:59:20:	0.47	0.04	0.00	-5.00
2023-09-08 06:59:41:	0.43	0.05	0.00	-4.79
2023-09-08 07:00:01:	0.49	0.06	0.00	-4.69
2023-09-08 07:00:22:	0.45	0.05	0.00	-4.21
2023-09-08 07:00:43:	0.46	0.07	0.00	-4.22
2023-09-08 07:01:04:	0.51	0.09	0.00	-4.27
2023-09-08 07:01:24:	0.55	0.12	0.00	-4.38
2023-09-08 07:01:45:	0.59	0.15	0.00	-4.76
2023-09-08 07:02:06:	0.59	0.15	0.00	-4.63
2023-09-08 07:02:27:	0.58	0.14	0.00	-4.47
2023-09-08 07:02:47:	0.59	0.12	0.00	-4.50
2023-09-08 07:03:08:	0.56	0.10	0.00	-4.58
2023-09-08 07:03:29:	0.55	0.05	0.00	-4.58
2023-09-08 07:03:49:	0.47	0.01	0.00	-4.55
2023-09-08 07:04:10:	0.41	-0.05	0.00	-4.57
2023-09-08 07:04:31:	0.34	-0.13	0.00	-4.52
2023-09-08 07:04:51:	0.28	-0.21	0.00	-4.68
2023-09-08 07:05:12:	0.24	-0.25	0.00	-4.95
2023-09-08 07:05:33:	0.18	-0.30	0.00	-5.03
2023-09-08 07:05:54:	0.17	-0.37	0.00	-4.91
2023-09-08 07:06:14:	0.07	-0.39	0.00	-5.21
2023-09-08 07:06:35:	0.15	-0.37	0.00	-4.63
2023-09-08 07:06:56:	0.15	-0.33	0.00	-4.21
2023-09-08 07:07:17:	0.11	-0.27	0.00	-3.48
2023-09-08 07:07:37:	0.26	-0.16	0.00	-3.23
2023-09-08 07:07:58:	0.33	-0.03	0.00	-3.12
2023-09-08 07:08:18:	0.42	0.10	0.00	-3.85
2023-09-08 07:08:39:	0.60	0.23	0.00	-4.48
2023-09-08 07:09:00:	0.68	0.32	0.00	-4.55
2023-09-08 07:09:21:	0.71	0.36	0.00	-4.57
2023-09-08 07:09:41:	0.70	0.39	0.00	-4.69
2023-09-08 07:10:02:	0.72	0.38	0.00	-4.83
2023-09-08 07:10:23:	0.76	0.37	0.00	-5.01
2023-09-08 07:10:43:	0.73	0.33	0.00	-4.86
2023-09-08 07:11:04:	0.69	0.30	0.00	-4.53
2023-09-08 07:11:31:	0.69	0.25	0.00	-4.70
2023-09-08 07:11:51:	0.59	0.20	0.00	-4.81
2023-09-08 07:12:12:	0.56	0.14	0.00	-4.77
2023-09-08 07:12:33:	0.54	0.06	0.00	-4.95
2023-09-08 07:12:53:	0.43	-0.02	0.00	-4.87
2023-09-08 07:13:14:	0.35	-0.11	0.00	-4.83
2023-09-08 07:13:35:	0.30	-0.19	0.00	-4.63
2023-09-08 07:13:55:	0.22	-0.25	0.00	-5.26
2023-09-08 07:14:16:	0.16	-0.31	0.00	-4.20
2023-09-08 07:14:37:	0.17	-0.35	0.00	-4.35
2023-09-08 07:14:58:	0.07	-0.37	0.00	-4.09
2023-09-08 07:15:19:	0.09	-0.35	0.00	-4.59
2023-09-08 07:15:39:	0.12	-0.30	0.00	-4.49
2023-09-08 07:16:00:	0.15	-0.25	0.00	-4.46
2023-09-08 07:16:21:	0.21	-0.20	0.00	-4.32
2023-09-08 07:16:42:	0.28	-0.12	0.00	-3.95
2023-09-08 07:17:02:	0.32	-0.03	0.00	-4.00
2023-09-08 07:17:23:	0.39	0.06	0.00	-3.44
2023-09-08 07:17:44:	0.51	0.15	0.00	-3.29
2023-09-08 07:18:04:	0.59	0.22	0.00	-4.53
2023-09-08 07:18:25:	0.64	0.28	0.00	-5.14
2023-09-08 07:18:45:	0.62	0.29	0.00	-3.78
2023-09-08 07:19:06:	0.62	0.26	0.00	-5.16
2023-09-08 07:19:27:	0.62	0.21	0.00	-5.05
2023-09-08 07:19:47:	0.62	0.17	0.00	-5.28
2023-09-08 07:20:08:	0.57	0.10	0.00	-4.47
2023-09-08 07:20:29:	0.50	0.03	0.00	-4.55
2023-09-08 07:20:49:	0.46	-0.02	0.00	-5.10
2023-09-08 07:21:10:	0.39	-0.06	0.00	-4.34
2023-09-08 07:21:30:	0.36	-0.10	0.00	-4.30
2023-09-08 07:21:51:	0.34	-0.12	0.00	-4.33
2023-09-08 07:22:12:	0.36	-0.11	0.00	-5.09
2023-09-08 07:22:33:	0.35	-0.11	0.00	-4.57
2023-09-08 07:22:53:	0.32	-0.10	0.00	-2.96
2023-09-08 07:23:14:	0.35	-0.08	0.00	-4.80
2023-09-08 07:23:35:	0.36	-0.05	0.00	-4.34
2023-09-08 07:23:55:	0.39	-0.03	0.00	-4.43
2023-09-08 07:24:16:	0.37	-0.02	0.00	-3.87
2023-09-08 07:24:37:	0.38	-0.01	0.00	-4.21
2023-09-08 07:24:58:	0.41	0.01	0.00	-4.64
2023-09-08 07:25:18:	0.41	0.03	0.00	-4.33
2023-09-08 07:25:39:	0.45	0.05	0.00	-4.15
2023-09-08 07:26:00:	0.49	0.07	0.00	-4.72
2023-09-08 07:26:20:	0.51	0.07	0.00	-5.17
2023-09-08 07:26:41:	0.46	0.08	0.00	-5.12
2023-09-08 07:27:02:	0.48	0.09	0.00	-4.38
2023-09-08 07:27:22:	0.52	0.09	0.00	-3.81
2023-09-08 07:27:43:	0.51	0.11	0.00	-4.60
2023-09-08 07:28:04:	0.50	0.11	0.00	-4.35
2023-09-08 07:28:24:	0.56	0.13	0.00	-5.16
2023-09-08 07:28:45:	0.52	0.12	0.00	-5.32
2023-09-08 07:29:05:	0.51	0.11	0.00	-5.04
2023-09-08 07:29:26:	0.49	0.08	0.00	-4.75
2023-09-08 07:29:47:	0.52	0.07	0.00	-4.22
2023-09-08 07:30:07:	0.48	0.07	0.00	-4.44
2023-09-08 07:30:28:	0.53	0.08	0.00	-4.92
2023-09-08 07:30:49:	0.58	0.10	0.00	-4.81
2023-09-08 07:31:09:	0.50	0.11	0.00	-4.35
2023-09-08 07:31:30:	0.53	0.11	0.00	-4.37
2023-09-08 07:31:50:	0.54	0.12	0.00	-5.20
2023-09-08 07:32:11:	0.51	0.09	0.00	-5.10
2023-09-08 07:32:31:	0.50	0.07	0.00	-4.78
2023-09-08 07:32:52:	0.49	0.04	0.00	-4.38
2023-09-08 07:33:13:	0.45	0.00	0.00	-4.34
2023-09-08 07:33:33:	0.43	-0.02	0.00	-4.30
2023-09-08 07:33:54:	0.40	-0.04	0.00	-4.42
2023-09-08 07:34:14:	0.41	-0.08	0.00	-4.35
2023-09-08 07:34:35:	0.35	-0.10	0.00	-4.39
2023-09-08 07:34:56:	0.36	-0.15	0.00	-4.43
2023-09-08 07:35:17:	0.31	-0.19	0.00	-4.63
2023-09-08 07:35:38:	0.21	-0.24	0.00	-4.86
2023-09-08 07:35:58:	0.20	-0.29	0.00	-5.07
2023-09-08 07:36:19:	0.13	-0.32	0.00	-4.64
2023-09-08 07:36:40:	0.14	-0.35	0.00	-5.41
2023-09-08 07:37:01:	0.17	-0.36	0.00	-4.93
2023-09-08 07:37:21:	0.16	-0.32	0.00	-4.39
2023-09-08 07:37:42:	0.17	-0.27	0.00	-3.83
2023-09-08 07:38:03:	0.19	-0.18	0.00	-3.43
2023-09-08 07:38:23:	0.30	-0.07	0.00	-2.92
2023-09-08 07:38:44:	0.43	0.07	0.00	-3.26
2023-09-08 07:39:05:	0.47	0.19	0.00	-4.17
2023-09-08 07:39:25:	0.61	0.30	0.00	-4.50
2023-09-08 07:39:46:	0.68	0.34	0.00	-4.88
2023-09-08 07:40:07:	0.70	0.35	0.00	-4.66
2023-09-08 07:40:28:	0.69	0.34	0.00	-4.33
2023-09-08 07:40:48:	0.67	0.32	0.00	-4.17
2023-09-08 07:41:09:	0.71	0.30	0.00	-4.20
2023-09-08 07:41:29:	0.65	0.25	0.00	-5.43
2023-09-08 07:41:50:	0.60	0.21	0.00	-5.75
2023-09-08 07:42:11:	0.60	0.14	0.00	-5.47
2023-09-08 07:42:32:	0.53	0.04	0.00	-5.57
2023-09-08 07:42:52:	0.49	-0.04	0.00	-4.71
2023-09-08 07:43:13:	0.36	-0.12	0.00	-3.79
2023-09-08 07:43:33:	0.29	-0.16	0.00	-4.98
2023-09-08 07:43:54:	0.28	-0.17	0.00	-4.49
2023-09-08 07:44:15:	0.28	-0.16	0.00	-4.67
2023-09-08 07:44:36:	0.27	-0.15	0.00	-3.58
2023-09-08 07:44:56:	0.29	-0.14	0.00	-4.18
2023-09-08 07:45:17:	0.34	-0.10	0.00	-4.66
2023-09-08 07:45:38:	0.41	-0.06	0.00	-3.74
2023-09-08 07:45:58:	0.39	-0.04	0.00	-4.28
2023-09-08 07:46:19:	0.39	-0.02	0.00	-4.27
2023-09-08 07:46:39:	0.43	-0.02	0.00	-4.04
2023-09-08 07:46:59:	0.42	-0.01	0.00	-4.80
2023-09-08 07:47:20:	0.42	0.00	0.00	-5.24
2023-09-08 07:47:41:	0.45	0.01	0.00	-5.03
2023-09-08 07:48:02:	0.41	0.00	0.00	-4.15
2023-09-08 07:48:22:	0.45	0.00	0.00	-3.48
2023-09-08 07:48:43:	0.48	0.02	0.00	-5.03
2023-09-08 07:49:04:	0.45	0.03	0.00	-4.17
2023-09-08 07:49:24:	0.50	0.06	0.00	-5.05
2023-09-08 07:49:45:	0.45	0.07	0.00	-4.81
2023-09-08 07:50:06:	0.45	0.06	0.00	-5.19
2023-09-08 07:50:26:	0.50	0.06	0.00	-4.93
2023-09-08 07:50:47:	0.53	0.06	0.00	-4.22
2023-09-08 07:51:07:	0.55	0.06	0.00	-4.22
2023-09-08 07:51:28:	0.46	0.07	0.00	-4.71
2023-09-08 07:51:49:	0.51	0.10	0.00	-4.80
2023-09-08 07:52:10:	0.53	0.12	0.00	-4.79
2023-09-08 07:52:30:	0.56	0.14	0.00	-4.25
2023-09-08 07:52:51:	0.59	0.13	0.00	-4.98
2023-09-08 07:53:11:	0.59	0.13	0.00	-5.06
2023-09-08 07:53:32:	0.52	0.12	0.00	-4.92
2023-09-08 07:53:52:	0.53	0.09	0.00	-4.76
2023-09-08 07:54:13:	0.49	0.06	0.00	-4.43
2023-09-08 07:54:34:	0.45	0.02	0.00	-4.46
2023-09-08 07:54:54:	0.50	-0.02	0.00	-4.47
2023-09-08 07:55:15:	0.43	-0.01	0.00	-4.43
2023-09-08 07:55:36:	0.46	-0.05	0.00	-4.36
2023-09-08 07:55:56:	0.39	-0.09	0.00	-4.39
2023-09-08 07:56:17:	0.33	-0.14	0.00	-4.36
2023-09-08 07:56:37:	0.29	-0.17	0.00	-4.48
2023-09-08 07:56:58:	0.28	-0.23	0.00	-4.49
2023-09-08 07:57:19:	0.21	-0.26	0.00	-5.20
2023-09-08 07:57:40:	0.15	-0.30	0.00	-4.62
2023-09-08 07:58:00:	0.15	-0.33	0.00	-5.11
2023-09-08 07:58:21:	0.09	-0.34	0.00	-5.19
2023-09-08 07:58:42:	0.11	-0.33	0.00	-4.76
2023-09-08 07:59:03:	0.19	-0.28	0.00	-4.10
2023-09-08 07:59:23:	0.19	-0.23	0.00	-3.73
2023-09-08 07:59:44:	0.27	-0.13	0.00	-3.54
2023-09-08 08:00:05:	0.36	-0.02	0.00	-3.10
2023-09-08 08:00:25:	0.48	0.11	0.00	-3.63
2023-09-08 08:00:46:	0.62	0.22	0.00	-4.44
2023-09-08 08:01:07:	0.63	0.30	0.00	-4.54
2023-09-08 08:01:28:	0.66	0.33	0.00	-4.98
2023-09-08 08:01:48:	0.67	0.32	0.00	-4.71
2023-09-08 08:02:09:	0.69	0.32	0.00	-3.74
2023-09-08 08:02:29:	0.69	0.31	0.00	-3.95
2023-09-08 08:02:50:	0.68	0.28	0.00	-4.26
2023-09-08 08:03:11:	0.65	0.23	0.00	-4.45
2023-09-08 08:03:31:	0.57	0.18	0.00	-4.77
2023-09-08 08:03:52:	0.53	0.10	0.00	-4.85
2023-09-08 08:04:12:	0.46	0.01	0.00	-5.35
2023-09-08 08:04:33:	0.40	-0.09	0.00	-4.68
2023-09-08 08:04:54:	0.32	-0.20	0.00	-5.47
2023-09-08 08:05:14:	0.22	-0.30	0.00	-5.30
2023-09-08 08:05:35:	0.12	-0.39	0.00	-4.34
2023-09-08 08:05:55:	0.06	-0.44	0.00	-2.49
2023-09-08 08:06:16:	0.12	-0.45	0.00	-3.81
2023-09-08 08:06:37:	0.06	-0.42	0.00	-4.44
2023-09-08 08:06:58:	0.05	-0.33	0.00	-4.22
2023-09-08 08:07:19:	0.13	-0.25	0.00	-3.78
2023-09-08 08:07:39:	0.22	-0.18	0.00	-2.87
2023-09-08 08:08:00:	0.25	-0.10	0.00	-3.44
2023-09-08 08:08:21:	0.33	-0.01	0.00	-3.70
2023-09-08 08:08:42:	0.42	0.09	0.00	-3.61
2023-09-08 08:09:02:	0.53	0.15	0.00	-4.02
2023-09-08 08:09:23:	0.48	0.18	0.00	-4.30
2023-09-08 08:09:44:	0.64	0.19	0.00	-4.19
2023-09-08 08:10:04:	0.56	0.17	0.00	-4.63
2023-09-08 08:10:25:	0.56	0.14	0.00	-4.40
2023-09-08 08:10:45:	0.48	0.10	0.00	-4.82
2023-09-08 08:11:06:	0.46	0.06	0.00	-4.95
2023-09-08 08:11:27:	0.44	0.00	0.00	-4.60
2023-09-08 08:11:47:	0.43	-0.06	0.00	-4.27
2023-09-08 08:12:08:	0.34	-0.10	0.00	-4.43
2023-09-08 08:12:29:	0.39	-0.10	0.00	-5.08
2023-09-08 08:12:49:	0.33	-0.10	0.00	-4.35
2023-09-08 08:13:10:	0.31	-0.09	0.00	-2.96
2023-09-08 08:13:31:	0.34	-0.08	0.00	-4.85
2023-09-08 08:13:51:	0.38	-0.04	0.00	-3.99
2023-09-08 08:14:12:	0.38	-0.02	0.00	-4.18
2023-09-08 08:14:32:	0.39	0.00	0.00	-4.27
2023-09-08 08:14:53:	0.40	0.02	0.00	-4.53
2023-09-08 08:15:14:	0.42	0.03	0.00	-4.94
2023-09-08 08:15:34:	0.44	0.07	0.00	-4.46
2023-09-08 08:15:55:	0.54	0.09	0.00	-3.94
