			pt1000 - external - setpoint - internal
2021-11-09 07:30:14:	-18.04	-19.62	-20.00	-28.89
2021-11-09 07:30:35:	-17.89	-19.53	-20.00	-27.29
2021-11-09 07:30:55:	-17.85	-19.46	-20.00	-29.55
2021-11-09 07:31:16:	-17.76	-19.30	-20.00	-29.00
2021-11-09 07:31:37:	-17.68	-19.19	-20.00	-29.28
2021-11-09 07:31:57:	-17.61	-19.09	-20.00	-29.32
2021-11-09 07:32:18:	-17.55	-19.01	-20.00	-29.36
2021-11-09 07:32:38:	-17.46	-18.95	-20.00	-29.73
2021-11-09 07:32:59:	-17.38	-18.92	-20.00	-30.48
2021-11-09 07:33:19:	-17.40	-18.90	-20.00	-31.42
2021-11-09 07:33:40:	-17.31	-18.89	-20.00	-29.50
2021-11-09 07:34:01:	-17.35	-18.87	-20.00	-28.68
2021-11-09 07:34:21:	-17.34	-18.93	-20.00	-31.37
2021-11-09 07:34:42:	-17.37	-19.00	-20.00	-31.50
2021-11-09 07:35:03:	-17.41	-19.08	-20.00	-30.49
2021-11-09 07:35:23:	-17.48	-19.19	-20.00	-30.03
2021-11-09 07:35:44:	-17.49	-19.31	-20.00	-29.46
2021-11-09 07:36:04:	-17.72	-19.37	-20.00	-28.63
2021-11-09 07:36:25:	-17.64	-19.40	-20.00	-29.18
2021-11-09 07:36:46:	-17.66	-19.39	-20.00	-29.77
2021-11-09 07:37:07:	-17.69	-19.39	-20.00	-29.94
2021-11-09 07:37:27:	-17.66	-19.40	-20.00	-29.96
2021-11-09 07:37:48:	-17.76	-19.40	-20.00	-29.89
2021-11-09 07:38:09:	-17.78	-19.41	-20.00	-29.69
2021-11-09 07:38:29:	-17.80	-19.41	-20.00	-30.03
2021-11-09 07:38:50:	-17.73	-19.42	-20.00	-30.16
2021-11-09 07:39:11:	-17.76	-19.38	-20.00	-30.31
2021-11-09 07:39:31:	-17.75	-19.43	-20.00	-30.44
2021-11-09 07:39:52:	-17.70	-19.41	-20.00	-30.77
2021-11-09 07:40:13:	-17.73	-19.37	-20.00	-30.91
2021-11-09 07:40:34:	-17.70	-19.33	-20.00	-30.90
2021-11-09 07:40:56:	-17.65	-19.32	-20.00	-29.55
2021-11-09 07:41:17:	-17.64	-19.30	-20.00	-30.52
2021-11-09 07:41:38:	-17.71	-19.28	-20.00	-31.99
2021-11-09 07:41:59:	-17.68	-19.26	-20.00	-31.56
2021-11-09 07:42:20:	-17.61	-19.33	-20.00	-31.52
2021-11-09 07:42:41:	-17.69	-19.36	-20.00	-30.01
2021-11-09 07:43:02:	-17.77	-19.36	-20.00	-30.08
2021-11-09 07:43:24:	-17.74	-19.44	-20.00	-30.63
2021-11-09 07:43:45:	-17.81	-19.52	-20.00	-30.90
2021-11-09 07:44:06:	-17.89	-19.56	-20.00	-30.73
2021-11-09 07:44:27:	-17.93	-19.61	-20.00	-30.04
2021-11-09 07:44:48:	-17.95	-19.68	-20.00	-30.74
2021-11-09 07:45:09:	-17.99	-19.73	-20.00	-30.47
2021-11-09 07:45:31:	-18.15	-19.80	-20.00	-31.27
2021-11-09 07:45:52:	-18.12	-19.88	-20.00	-31.25
2021-11-09 07:46:13:	-18.23	-19.93	-20.00	-30.99
2021-11-09 07:46:34:	-18.23	-20.02	-20.00	-29.33
2021-11-09 07:46:55:	-18.32	-20.07	-20.00	-29.72
2021-11-09 07:47:16:	-18.28	-20.04	-20.00	-30.00
2021-11-09 07:47:37:	-18.30	-20.05	-20.00	-30.55
2021-11-09 07:47:58:	-18.32	-20.04	-20.00	-31.00
2021-11-09 07:48:19:	-18.27	-20.01	-20.00	-30.70
2021-11-09 07:48:40:	-18.33	-19.96	-20.00	-28.99
2021-11-09 07:49:01:	-18.30	-19.98	-20.00	-29.62
2021-11-09 07:49:22:	-18.21	-19.91	-20.00	-29.68
2021-11-09 07:49:43:	-18.18	-19.82	-20.00	-29.16
2021-11-09 07:50:04:	-18.20	-19.73	-20.00	-30.54
2021-11-09 07:50:28:	-18.16	-19.67	-20.00	-32.46
2021-11-09 07:50:49:	-18.16	-19.68	-20.00	-31.67
2021-11-09 07:51:10:	-18.07	-19.66	-20.00	-30.56
2021-11-09 07:51:32:	-18.10	-19.67	-20.00	-28.58
2021-11-09 07:51:53:	-18.04	-19.71	-20.00	-31.52
2021-11-09 07:52:14:	-18.08	-19.70	-20.00	-30.78
2021-11-09 07:52:35:	-18.08	-19.72	-20.00	-30.23
2021-11-09 07:52:56:	-18.07	-19.73	-20.00	-29.33
2021-11-09 07:53:17:	-18.10	-19.74	-20.00	-29.24
2021-11-09 07:53:37:	-18.11	-19.77	-20.00	-27.39
2021-11-09 07:53:57:	-18.12	-19.75	-20.00	-30.50
2021-11-09 07:54:18:	-18.16	-19.66	-20.00	-29.71
2021-11-09 07:54:39:	-18.07	-19.65	-20.00	-29.43
2021-11-09 07:54:59:	-18.11	-19.69	-20.00	-29.20
2021-11-09 07:55:20:	-18.10	-19.71	-20.00	-29.14
2021-11-09 07:55:40:	-18.19	-19.74	-20.00	-29.14
2021-11-09 07:56:01:	-18.17	-19.71	-20.00	-29.88
2021-11-09 07:56:22:	-18.14	-19.69	-20.00	-30.36
2021-11-09 07:56:42:	-18.04	-19.63	-20.00	-27.84
2021-11-09 07:57:03:	-18.11	-19.53	-20.00	-27.59
2021-11-09 07:57:23:	-18.01	-19.42	-20.00	-29.33
2021-11-09 07:57:44:	-17.99	-19.36	-20.00	-28.97
2021-11-09 07:58:04:	-17.94	-19.26	-20.00	-29.57
2021-11-09 07:58:25:	-17.83	-19.14	-20.00	-29.97
2021-11-09 07:58:46:	-17.77	-19.06	-20.00	-29.89
2021-11-09 07:59:06:	-17.66	-19.02	-20.00	-29.44
2021-11-09 07:59:27:	-17.68	-18.95	-20.00	-29.20
2021-11-09 07:59:48:	-17.56	-18.89	-20.00	-28.20
2021-11-09 08:00:08:	-17.54	-18.79	-20.00	-30.11
2021-11-09 08:00:28:	-17.48	-18.74	-20.00	-28.82
2021-11-09 08:00:49:	-17.48	-18.73	-20.00	-28.56
2021-11-09 08:01:10:	-17.46	-18.74	-20.00	-28.82
2021-11-09 08:01:30:	-17.45	-18.76	-20.00	-30.82
2021-11-09 08:01:51:	-17.47	-18.76	-20.00	-30.48
2021-11-09 08:02:11:	-17.47	-18.78	-20.00	-29.79
2021-11-09 08:02:32:	-17.50	-18.87	-20.00	-29.57
2021-11-09 08:02:52:	-17.61	-19.01	-20.00	-29.91
2021-11-09 08:03:13:	-17.66	-19.12	-20.00	-29.83
2021-11-09 08:03:34:	-17.73	-19.17	-20.00	-29.10
2021-11-09 08:03:54:	-17.74	-19.24	-20.00	-28.51
2021-11-09 08:04:15:	-17.80	-19.30	-20.00	-28.59
2021-11-09 08:04:36:	-17.88	-19.35	-20.00	-31.00
2021-11-09 08:04:56:	-17.90	-19.49	-20.00	-30.09
2021-11-09 08:05:17:	-17.94	-19.63	-20.00	-29.92
2021-11-09 08:05:37:	-18.02	-19.72	-20.00	-29.55
2021-11-09 08:05:57:	-18.17	-19.79	-20.00	-30.45
2021-11-09 08:06:18:	-18.21	-19.86	-20.00	-30.11
2021-11-09 08:06:39:	-18.27	-19.93	-20.00	-29.46
2021-11-09 08:06:59:	-18.20	-19.97	-20.00	-29.84
2021-11-09 08:07:20:	-18.28	-19.89	-20.00	-27.76
2021-11-09 08:07:40:	-18.13	-19.84	-20.00	-27.57
2021-11-09 08:08:01:	-18.21	-19.72	-20.00	-29.87
2021-11-09 08:08:21:	-18.02	-19.59	-20.00	-28.90
2021-11-09 08:08:42:	-18.04	-19.47	-20.00	-30.03
2021-11-09 08:09:02:	-17.90	-19.40	-20.00	-29.91
2021-11-09 08:09:23:	-17.82	-19.34	-20.00	-29.34
2021-11-09 08:09:44:	-17.82	-19.28	-20.00	-29.35
2021-11-09 08:10:05:	-17.76	-19.26	-20.00	-31.19
2021-11-09 08:10:25:	-17.73	-19.25	-20.00	-30.45
2021-11-09 08:10:46:	-17.69	-19.25	-20.00	-29.48
2021-11-09 08:11:06:	-17.78	-19.26	-20.00	-28.60
2021-11-09 08:11:27:	-17.69	-19.31	-20.00	-31.25
2021-11-09 08:11:47:	-17.79	-19.40	-20.00	-30.52
2021-11-09 08:12:08:	-17.77	-19.43	-20.00	-30.38
2021-11-09 08:12:29:	-17.78	-19.51	-20.00	-29.94
2021-11-09 08:12:49:	-17.94	-19.58	-20.00	-29.65
2021-11-09 08:13:10:	-17.98	-19.72	-20.00	-28.83
2021-11-09 08:13:30:	-17.98	-19.76	-20.00	-28.77
2021-11-09 08:13:50:	-18.08	-19.79	-20.00	-28.99
2021-11-09 08:14:11:	-18.06	-19.78	-20.00	-31.12
2021-11-09 08:14:32:	-18.15	-19.73	-20.00	-30.46
2021-11-09 08:14:52:	-18.14	-19.76	-20.00	-29.85
2021-11-09 08:15:13:	-18.24	-19.81	-20.00	-30.62
2021-11-09 08:15:33:	-18.31	-19.84	-20.00	-29.66
2021-11-09 08:15:53:	-18.31	-19.86	-20.00	-29.68
2021-11-09 08:16:14:	-18.28	-19.90	-20.00	-29.87
2021-11-09 08:16:34:	-18.35	-19.90	-20.00	-30.51
2021-11-09 08:16:55:	-18.35	-19.82	-20.00	-31.09
2021-11-09 08:17:15:	-18.37	-19.80	-20.00	-30.16
2021-11-09 08:17:36:	-18.42	-19.81	-20.00	-28.91
2021-11-09 08:17:56:	-18.36	-19.73	-20.00	-30.11
2021-11-09 08:18:17:	-18.30	-19.66	-20.00	-29.76
2021-11-09 08:18:37:	-18.27	-19.57	-20.00	-29.50
2021-11-09 08:18:58:	-18.24	-19.46	-20.00	-30.94
2021-11-09 08:19:18:	-18.14	-19.44	-20.00	-32.85
2021-11-09 08:19:39:	-18.15	-19.41	-20.00	-28.51
2021-11-09 08:20:00:	-18.13	-19.43	-20.00	-28.72
2021-11-09 08:20:20:	-18.13	-19.42	-20.00	-31.02
2021-11-09 08:20:40:	-18.15	-19.46	-20.00	-30.28
2021-11-09 08:21:01:	-18.24	-19.52	-20.00	-30.00
2021-11-09 08:21:22:	-18.25	-19.60	-20.00	-29.54
2021-11-09 08:21:42:	-18.30	-19.63	-20.00	-29.63
2021-11-09 08:22:02:	-18.35	-19.67	-20.00	-30.37
2021-11-09 08:22:23:	-18.38	-19.69	-20.00	-30.47
2021-11-09 08:22:43:	-18.42	-19.74	-20.00	-29.81
2021-11-09 08:23:04:	-18.38	-19.72	-20.00	-28.84
2021-11-09 08:23:24:	-18.43	-19.72	-20.00	-29.23
2021-11-09 08:23:45:	-18.45	-19.68	-20.00	-29.68
2021-11-09 08:24:05:	-18.43	-19.63	-20.00	-30.63
2021-11-09 08:24:26:	-18.37	-19.65	-20.00	-30.44
2021-11-09 08:24:46:	-18.32	-19.60	-20.00	-29.73
2021-11-09 08:25:07:	-18.37	-19.61	-20.00	-29.82
2021-11-09 08:25:28:	-18.29	-19.63	-20.00	-30.09
2021-11-09 08:25:48:	-18.31	-19.61	-20.00	-30.29
2021-11-09 08:26:09:	-18.30	-19.57	-20.00	-30.40
2021-11-09 08:26:29:	-18.33	-19.56	-20.00	-30.45
2021-11-09 08:26:49:	-18.29	-19.56	-20.00	-30.48
2021-11-09 08:27:09:	-18.25	-19.59	-20.00	-30.64
2021-11-09 08:27:30:	-18.28	-19.56	-20.00	-30.72
2021-11-09 08:27:50:	-18.29	-19.61	-20.00	-30.99
2021-11-09 08:28:11:	-18.29	-19.64	-20.00	-31.12
2021-11-09 08:28:31:	-18.28	-19.70	-20.00	-31.48
2021-11-09 08:28:51:	-18.31	-19.70	-20.00	-31.49
2021-11-09 08:29:12:	-18.32	-19.72	-20.00	-29.54
2021-11-09 08:29:32:	-18.22	-19.68	-20.00	-29.93
2021-11-09 08:29:53:	-18.23	-19.73	-20.00	-29.91
2021-11-09 08:30:14:	-18.23	-19.67	-20.00	-30.19
2021-11-09 08:30:34:	-18.12	-19.70	-20.00	-32.74
2021-11-09 08:30:55:	-18.14	-19.70	-20.00	-31.48
2021-11-09 08:31:16:	-18.07	-19.68	-20.00	-28.07
2021-11-09 08:31:36:	-18.15	-19.69	-20.00	-30.50
2021-11-09 08:31:57:	-18.08	-19.66	-20.00	-30.37
2021-11-09 08:32:17:	-18.10	-19.63	-20.00	-30.21
2021-11-09 08:32:37:	-18.11	-19.66	-20.00	-29.86
2021-11-09 08:32:58:	-18.07	-19.66	-20.00	-29.72
2021-11-09 08:33:19:	-18.12	-19.74	-20.00	-29.43
2021-11-09 08:33:39:	-18.09	-19.72	-20.00	-29.49
2021-11-09 08:34:00:	-18.03	-19.72	-20.00	-28.67
2021-11-09 08:34:20:	-18.07	-19.71	-20.00	-28.54
2021-11-09 08:34:41:	-18.06	-19.68	-20.00	-30.32
2021-11-09 08:35:01:	-18.10	-19.70	-20.00	-30.09
2021-11-09 08:35:21:	-18.12	-19.76	-20.00	-29.02
2021-11-09 08:35:42:	-18.09	-19.82	-20.00	-28.51
2021-11-09 08:36:02:	-18.09	-19.87	-20.00	-28.40
2021-11-09 08:36:23:	-18.16	-19.82	-20.00	-29.42
2021-11-09 08:36:43:	-18.14	-19.75	-20.00	-30.53
2021-11-09 08:37:03:	-18.08	-19.67	-20.00	-27.91
2021-11-09 08:37:24:	-18.03	-19.54	-20.00	-27.83
2021-11-09 08:37:45:	-17.96	-19.38	-20.00	-29.24
2021-11-09 08:38:05:	-17.91	-19.23	-20.00	-29.27
2021-11-09 08:38:26:	-17.77	-19.11	-20.00	-29.75
2021-11-09 08:38:46:	-17.63	-19.02	-20.00	-30.49
2021-11-09 08:39:07:	-17.59	-19.00	-20.00	-30.93
2021-11-09 08:39:28:	-17.53	-18.96	-20.00	-30.42
2021-11-09 08:39:48:	-17.60	-18.94	-20.00	-29.90
2021-11-09 08:40:08:	-17.49	-18.95	-20.00	-30.32
2021-11-09 08:40:29:	-17.56	-18.99	-20.00	-30.44
2021-11-09 08:40:50:	-17.60	-19.01	-20.00	-30.79
2021-11-09 08:41:10:	-17.58	-19.01	-20.00	-30.89
2021-11-09 08:41:30:	-17.64	-19.12	-20.00	-30.62
2021-11-09 08:41:51:	-17.76	-19.23	-20.00	-30.95
2021-11-09 08:42:12:	-17.79	-19.32	-20.00	-30.82
2021-11-09 08:42:32:	-17.91	-19.44	-20.00	-30.69
2021-11-09 08:42:52:	-18.01	-19.55	-20.00	-30.18
2021-11-09 08:43:13:	-18.11	-19.62	-20.00	-30.10
2021-11-09 08:43:33:	-18.13	-19.73	-20.00	-29.94
2021-11-09 08:43:54:	-18.24	-19.80	-20.00	-29.82
2021-11-09 08:44:14:	-18.32	-19.86	-20.00	-30.22
2021-11-09 08:44:35:	-18.40	-19.90	-20.00	-31.23
2021-11-09 08:44:55:	-18.41	-19.93	-20.00	-30.10
2021-11-09 08:45:16:	-18.51	-19.96	-20.00	-29.43
2021-11-09 08:45:36:	-18.52	-19.97	-20.00	-29.90
2021-11-09 08:45:57:	-18.54	-19.98	-20.00	-30.96
2021-11-09 08:46:17:	-18.54	-19.95	-20.00	-30.72
2021-11-09 08:46:37:	-18.48	-19.92	-20.00	-29.02
2021-11-09 08:47:00:	-18.52	-19.86	-20.00	-29.17
2021-11-09 08:47:21:	-18.47	-19.79	-20.00	-30.84
2021-11-09 08:47:41:	-18.48	-19.71	-20.00	-30.04
2021-11-09 08:48:02:	-18.36	-19.60	-20.00	-29.83
2021-11-09 08:48:22:	-18.36	-19.53	-20.00	-29.49
2021-11-09 08:48:42:	-18.30	-19.50	-20.00	-31.42
2021-11-09 08:49:03:	-18.20	-19.45	-20.00	-31.01
2021-11-09 08:49:23:	-18.23	-19.43	-20.00	-31.21
2021-11-09 08:49:44:	-18.18	-19.46	-20.00	-30.85
2021-11-09 08:50:04:	-18.23	-19.53	-20.00	-28.34
2021-11-09 08:50:25:	-18.30	-19.58	-20.00	-30.70
2021-11-09 08:50:45:	-18.30	-19.65	-20.00	-30.11
2021-11-09 08:51:05:	-18.29	-19.69	-20.00	-30.68
2021-11-09 08:51:26:	-18.27	-19.73	-20.00	-30.46
2021-11-09 08:51:46:	-18.32	-19.75	-20.00	-29.36
2021-11-09 08:52:07:	-18.35	-19.85	-20.00	-30.15
2021-11-09 08:52:27:	-18.41	-19.88	-20.00	-29.18
2021-11-09 08:52:48:	-18.39	-19.88	-20.00	-29.18
2021-11-09 08:53:08:	-18.43	-19.88	-20.00	-29.57
2021-11-09 08:53:29:	-18.39	-19.87	-20.00	-29.80
2021-11-09 08:53:49:	-18.37	-19.86	-20.00	-30.00
2021-11-09 08:54:10:	-18.30	-19.79	-20.00	-30.36
2021-11-09 08:54:30:	-18.24	-19.72	-20.00	-30.61
2021-11-09 08:54:51:	-18.32	-19.74	-20.00	-31.14
2021-11-09 08:55:11:	-18.20	-19.73	-20.00	-31.03
2021-11-09 08:55:32:	-18.21	-19.66	-20.00	-29.03
2021-11-09 08:55:52:	-18.08	-19.63	-20.00	-30.57
2021-11-09 08:56:13:	-18.07	-19.56	-20.00	-30.05
2021-11-09 08:56:33:	-17.95	-19.49	-20.00	-32.32
2021-11-09 08:56:54:	-17.96	-19.44	-20.00	-30.12
2021-11-09 08:57:14:	-17.95	-19.47	-20.00	-28.85
2021-11-09 08:57:35:	-17.85	-19.47	-20.00	-30.79
2021-11-09 08:57:55:	-17.88	-19.54	-20.00	-30.16
2021-11-09 08:58:16:	-17.92	-19.58	-20.00	-30.50
2021-11-09 08:58:37:	-17.87	-19.58	-20.00	-30.16
2021-11-09 08:58:57:	-18.01	-19.64	-20.00	-29.89
2021-11-09 08:59:18:	-17.99	-19.70	-20.00	-30.20
2021-11-09 08:59:38:	-18.01	-19.73	-20.00	-29.56
2021-11-09 08:59:59:	-18.08	-19.77	-20.00	-28.98
2021-11-09 09:00:19:	-18.17	-19.80	-20.00	-29.01
2021-11-09 09:00:40:	-18.13	-19.86	-20.00	-31.17
2021-11-09 09:01:00:	-18.22	-19.86	-20.00	-30.30
2021-11-09 09:01:21:	-18.22	-19.83	-20.00	-30.16
2021-11-09 09:01:41:	-18.24	-19.94	-20.00	-29.89
2021-11-09 09:02:02:	-18.33	-20.05	-20.00	-30.74
2021-11-09 09:02:23:	-18.44	-20.13	-20.00	-31.43
2021-11-09 09:02:43:	-18.37	-20.19	-20.00	-30.61
2021-11-09 09:03:04:	-18.46	-20.21	-20.00	-30.35
2021-11-09 09:03:24:	-18.49	-20.22	-20.00	-29.42
2021-11-09 09:03:45:	-18.54	-20.23	-20.00	-28.79
2021-11-09 09:04:05:	-18.42	-20.16	-20.00	-28.76
2021-11-09 09:04:26:	-18.36	-20.01	-20.00	-28.97
2021-11-09 09:04:46:	-18.33	-19.86	-20.00	-30.70
2021-11-09 09:05:07:	-18.23	-19.74	-20.00	-31.07
2021-11-09 09:05:27:	-18.17	-19.61	-20.00	-30.94
2021-11-09 09:05:48:	-18.12	-19.49	-20.00	-30.71
2021-11-09 09:06:09:	-18.02	-19.40	-20.00	-30.48
2021-11-09 09:06:29:	-17.95	-19.31	-20.00	-30.31
2021-11-09 09:06:50:	-17.96	-19.29	-20.00	-30.70
2021-11-09 09:07:10:	-17.93	-19.26	-20.00	-30.62
2021-11-09 09:07:31:	-17.91	-19.24	-20.00	-30.56
2021-11-09 09:07:51:	-17.90	-19.30	-20.00	-31.08
2021-11-09 09:08:12:	-17.95	-19.37	-20.00	-31.79
2021-11-09 09:08:32:	-17.97	-19.50	-20.00	-31.41
2021-11-09 09:08:52:	-18.03	-19.58	-20.00	-30.83
2021-11-09 09:09:13:	-18.17	-19.68	-20.00	-30.46
2021-11-09 09:09:34:	-18.32	-19.77	-20.00	-29.99
2021-11-09 09:09:54:	-18.38	-19.90	-20.00	-30.20
2021-11-09 09:10:15:	-18.37	-19.98	-20.00	-30.44
2021-11-09 09:10:35:	-18.54	-20.07	-20.00	-30.50
2021-11-09 09:10:56:	-18.61	-20.16	-20.00	-30.57
2021-11-09 09:11:17:	-18.65	-20.25	-20.00	-31.25
2021-11-09 09:11:37:	-18.77	-20.30	-20.00	-31.60
2021-11-09 09:11:58:	-18.86	-20.37	-20.00	-31.50
2021-11-09 09:12:18:	-18.95	-20.42	-20.00	-29.61
2021-11-09 09:12:38:	-18.93	-20.46	-20.00	-29.98
2021-11-09 09:12:59:	-18.98	-20.45	-20.00	-28.99
2021-11-09 09:13:20:	-18.94	-20.38	-20.00	-28.63
2021-11-09 09:13:40:	-18.86	-20.26	-20.00	-28.91
2021-11-09 09:14:01:	-18.77	-20.13	-20.00	-30.56
2021-11-09 09:14:21:	-18.67	-19.98	-20.00	-31.11
2021-11-09 09:14:42:	-18.59	-19.85	-20.00	-31.04
2021-11-09 09:15:03:	-18.47	-19.71	-20.00	-30.09
2021-11-09 09:15:23:	-18.38	-19.61	-20.00	-30.27
2021-11-09 09:15:44:	-18.40	-19.56	-20.00	-29.19
2021-11-09 09:16:04:	-18.27	-19.47	-20.00	-30.77
2021-11-09 09:16:24:	-18.21	-19.39	-20.00	-31.04
2021-11-09 09:16:45:	-18.14	-19.37	-20.00	-31.35
2021-11-09 09:17:06:	-18.11	-19.37	-20.00	-30.71
2021-11-09 09:17:26:	-18.06	-19.46	-20.00	-30.39
2021-11-09 09:17:47:	-18.10	-19.52	-20.00	-30.36
2021-11-09 09:18:07:	-18.08	-19.60	-20.00	-30.59
2021-11-09 09:18:28:	-18.18	-19.65	-20.00	-31.14
2021-11-09 09:18:48:	-18.21	-19.76	-20.00	-31.53
2021-11-09 09:19:09:	-18.23	-19.87	-20.00	-31.54
2021-11-09 09:19:29:	-18.29	-20.01	-20.00	-31.33
2021-11-09 09:19:50:	-18.33	-20.06	-20.00	-29.26
2021-11-09 09:20:10:	-18.44	-20.21	-20.00	-30.79
2021-11-09 09:20:31:	-18.56	-20.27	-20.00	-31.49
2021-11-09 09:20:51:	-18.57	-20.32	-20.00	-30.26
2021-11-09 09:21:12:	-18.61	-20.33	-20.00	-29.87
2021-11-09 09:21:32:	-18.64	-20.32	-20.00	-29.87
2021-11-09 09:21:53:	-18.57	-20.34	-20.00	-29.38
2021-11-09 09:22:13:	-18.58	-20.29	-20.00	-30.67
2021-11-09 09:22:33:	-18.54	-20.25	-20.00	-30.33
2021-11-09 09:22:54:	-18.48	-20.14	-20.00	-29.00
2021-11-09 09:23:14:	-18.34	-19.99	-20.00	-29.98
2021-11-09 09:23:35:	-18.26	-19.90	-20.00	-29.81
2021-11-09 09:23:55:	-18.13	-19.82	-20.00	-29.96
2021-11-09 09:24:16:	-18.11	-19.72	-20.00	-30.61
2021-11-09 09:24:36:	-18.02	-19.65	-20.00	-32.07
2021-11-09 09:24:57:	-18.00	-19.62	-20.00	-31.89
2021-11-09 09:25:17:	-17.90	-19.63	-20.00	-30.75
2021-11-09 09:25:38:	-17.98	-19.63	-20.00	-30.39
2021-11-09 09:25:58:	-17.98	-19.65	-20.00	-31.81
2021-11-09 09:26:18:	-17.94	-19.70	-20.00	-32.99
2021-11-09 09:26:39:	-17.93	-19.69	-20.00	-30.22
2021-11-09 09:26:59:	-17.98	-19.73	-20.00	-30.49
2021-11-09 09:27:19:	-17.96	-19.75	-20.00	-31.21
2021-11-09 09:27:40:	-17.97	-19.80	-20.00	-29.22
2021-11-09 09:28:00:	-17.95	-19.81	-20.00	-27.94
2021-11-09 09:28:21:	-18.05	-19.81	-20.00	-31.15
2021-11-09 09:28:42:	-17.96	-19.80	-20.00	-30.25
2021-11-09 09:29:02:	-18.04	-19.79	-20.00	-30.45
2021-11-09 09:29:22:	-18.03	-19.84	-20.00	-29.45
2021-11-09 09:29:43:	-18.04	-19.89	-20.00	-29.38
2021-11-09 09:30:03:	-18.15	-19.96	-20.00	-29.28
2021-11-09 09:30:24:	-18.09	-19.94	-20.00	-28.88
2021-11-09 09:30:44:	-18.11	-19.90	-20.00	-29.83
2021-11-09 09:31:04:	-18.06	-19.79	-20.00	-30.45
2021-11-09 09:31:25:	-18.01	-19.71	-20.00	-30.74
2021-11-09 09:31:45:	-17.93	-19.65	-20.00	-30.74
2021-11-09 09:32:06:	-17.86	-19.59	-20.00	-28.07
2021-11-09 09:32:26:	-17.84	-19.44	-20.00	-30.30
2021-11-09 09:32:47:	-17.77	-19.39	-20.00	-29.14
2021-11-09 09:33:07:	-17.64	-19.27	-20.00	-31.23
2021-11-09 09:33:27:	-17.55	-19.19	-20.00	-29.71
2021-11-09 09:33:48:	-17.60	-19.17	-20.00	-30.44
2021-11-09 09:34:08:	-17.52	-19.21	-20.00	-30.62
2021-11-09 09:34:29:	-17.48	-19.17	-20.00	-30.05
2021-11-09 09:34:49:	-17.48	-19.20	-20.00	-30.03
2021-11-09 09:35:10:	-17.50	-19.30	-20.00	-29.88
2021-11-09 09:35:31:	-17.48	-19.37	-20.00	-29.86
2021-11-09 09:35:51:	-17.60	-19.44	-20.00	-30.02
2021-11-09 09:36:11:	-17.66	-19.53	-20.00	-30.03
2021-11-09 09:36:32:	-17.73	-19.58	-20.00	-30.08
2021-11-09 09:36:53:	-17.80	-19.66	-20.00	-30.20
2021-11-09 09:37:13:	-17.85	-19.74	-20.00	-30.67
2021-11-09 09:37:34:	-17.92	-19.80	-20.00	-30.79
2021-11-09 09:37:54:	-17.94	-19.86	-20.00	-31.11
2021-11-09 09:38:14:	-18.06	-19.97	-20.00	-31.09
2021-11-09 09:38:35:	-18.19	-20.03	-20.00	-30.68
2021-11-09 09:38:56:	-18.27	-20.05	-20.00	-29.37
2021-11-09 09:39:16:	-18.22	-20.03	-20.00	-29.69
2021-11-09 09:39:37:	-18.18	-19.99	-20.00	-28.98
2021-11-09 09:39:57:	-18.18	-19.93	-20.00	-29.02
2021-11-09 09:40:18:	-18.07	-19.83	-20.00	-29.54
2021-11-09 09:40:38:	-18.15	-19.75	-20.00	-31.17
2021-11-09 09:40:59:	-18.00	-19.60	-20.00	-31.14
2021-11-09 09:41:19:	-17.89	-19.51	-20.00	-31.01
2021-11-09 09:41:39:	-17.85	-19.49	-20.00	-30.20
2021-11-09 09:42:00:	-17.78	-19.43	-20.00	-30.09
2021-11-09 09:42:21:	-17.75	-19.40	-20.00	-28.98
2021-11-09 09:42:42:	-17.73	-19.28	-20.00	-30.96
2021-11-09 09:43:02:	-17.66	-19.22	-20.00	-30.58
2021-11-09 09:43:23:	-17.62	-19.20	-20.00	-31.65
2021-11-09 09:43:43:	-17.64	-19.24	-20.00	-30.91
2021-11-09 09:44:04:	-17.62	-19.33	-20.00	-30.70
2021-11-09 09:44:24:	-17.71	-19.47	-20.00	-30.49
2021-11-09 09:44:45:	-17.75	-19.56	-20.00	-30.59
2021-11-09 09:45:05:	-17.90	-19.67	-20.00	-30.81
2021-11-09 09:45:26:	-17.88	-19.77	-20.00	-31.10
2021-11-09 09:45:47:	-18.00	-19.81	-20.00	-31.05
2021-11-09 09:46:07:	-17.99	-19.89	-20.00	-30.66
2021-11-09 09:46:28:	-18.09	-19.98	-20.00	-29.56
2021-11-09 09:46:48:	-18.14	-20.05	-20.00	-31.06
2021-11-09 09:47:09:	-18.27	-20.17	-20.00	-31.89
2021-11-09 09:47:29:	-18.31	-20.21	-20.00	-31.31
2021-11-09 09:47:50:	-18.47	-20.26	-20.00	-30.69
2021-11-09 09:48:11:	-18.44	-20.26	-20.00	-28.97
2021-11-09 09:48:34:	-18.45	-20.21	-20.00	-29.40
2021-11-09 09:48:54:	-18.41	-20.13	-20.00	-29.50
2021-11-09 09:49:15:	-18.40	-20.09	-20.00	-30.00
2021-11-09 09:49:36:	-18.38	-19.99	-20.00	-30.17
2021-11-09 09:49:57:	-18.25	-19.93	-20.00	-30.40
2021-11-09 09:50:18:	-18.24	-19.86	-20.00	-30.62
2021-11-09 09:50:39:	-18.14	-19.80	-20.00	-30.97
2021-11-09 09:50:59:	-18.11	-19.75	-20.00	-31.15
