pt1000 - external - setpoint - internal
2021-08-23 14:52:41:	15.34	14.92	20.00	13.71
2021-08-23 14:52:43:	15.37	14.93	20.00	13.71
2021-08-23 14:52:45:	15.38	14.93	20.00	13.71
2021-08-23 14:52:47:	15.39	14.94	20.00	13.71
2021-08-23 14:52:49:	15.40	14.95	20.00	13.71
2021-08-23 14:52:52:	15.40	14.97	20.00	13.71
2021-08-23 14:52:54:	15.43	14.97	20.00	13.72
2021-08-23 14:52:56:	15.44	14.98	20.00	13.71
2021-08-23 14:52:58:	15.43	14.98	20.00	13.72
2021-08-23 14:53:00:	15.44	14.98	20.00	13.72
2021-08-23 14:53:02:	15.44	14.99	20.00	13.71
2021-08-23 14:53:04:	15.44	15.00	20.00	13.72
2021-08-23 14:53:06:	15.46	15.02	20.00	13.72
2021-08-23 14:53:08:	15.46	15.02	20.00	13.72
2021-08-23 14:53:10:	15.47	15.03	20.00	13.72
2021-08-23 14:53:12:	15.47	15.04	20.00	13.72
2021-08-23 14:53:14:	15.48	15.05	20.00	13.72
2021-08-23 14:53:16:	15.50	15.06	20.00	13.73
2021-08-23 14:53:18:	15.50	15.06	20.00	13.73
2021-08-23 14:53:20:	15.51	15.07	20.00	13.72
2021-08-23 14:53:22:	15.53	15.08	20.00	13.73
2021-08-23 14:53:25:	15.54	15.09	20.00	13.73
2021-08-23 14:53:27:	15.54	15.10	20.00	13.73
2021-08-23 14:53:29:	15.55	15.10	20.00	13.73
2021-08-23 14:53:31:	15.55	15.10	20.00	13.73
2021-08-23 14:53:33:	15.56	15.11	20.00	13.74
2021-08-23 14:53:35:	15.57	15.11	20.00	13.74
2021-08-23 14:53:37:	15.58	15.12	20.00	13.74
2021-08-23 14:53:39:	15.57	15.12	20.00	13.74
2021-08-23 14:53:41:	15.58	15.13	20.00	13.74
2021-08-23 14:53:43:	15.59	15.14	20.00	13.74
2021-08-23 14:53:45:	15.60	15.14	20.00	13.74
2021-08-23 14:53:47:	15.61	15.15	20.00	13.74
2021-08-23 14:53:49:	15.62	15.17	20.00	13.75
2021-08-23 14:53:51:	15.63	15.18	20.00	13.76
2021-08-23 14:53:53:	15.64	15.19	20.00	13.75
2021-08-23 14:53:56:	15.63	15.19	20.00	13.75
2021-08-23 14:53:58:	15.65	15.20	20.00	13.76
2021-08-23 14:54:00:	15.65	15.21	20.00	13.76
2021-08-23 14:54:02:	15.66	15.22	20.00	13.76
2021-08-23 14:54:04:	15.66	15.23	20.00	13.76
2021-08-23 14:54:06:	15.68	15.23	20.00	13.76
2021-08-23 14:54:08:	15.69	15.24	20.00	13.76
2021-08-23 14:54:10:	15.69	15.24	20.00	13.76
2021-08-23 14:54:12:	15.70	15.25	20.00	13.77
2021-08-23 14:54:14:	15.71	15.26	20.00	13.77
2021-08-23 14:54:16:	15.72	15.26	20.00	13.77
2021-08-23 14:54:18:	15.72	15.27	20.00	13.77
2021-08-23 14:54:20:	15.73	15.27	20.00	13.77
2021-08-23 14:54:23:	15.74	15.28	20.00	13.78
2021-08-23 14:54:25:	15.74	15.29	20.00	13.78
2021-08-23 14:54:27:	15.75	15.29	20.00	13.79

 END: Keyboard Interrupt (or some other exception)

