			pt1000 - external - setpoint - internal
2023-08-31 22:47:55:	-19.16	-19.84	-20.00	-29.47
2023-08-31 22:48:15:	-19.14	-19.85	-20.00	-27.21
2023-08-31 22:48:35:	-19.15	-19.83	-20.00	-28.50
2023-08-31 22:48:56:	-19.16	-19.79	-20.00	-27.01
2023-08-31 22:49:16:	-19.10	-19.69	-20.00	-26.96
2023-08-31 22:49:37:	-18.99	-19.56	-20.00	-28.42
2023-08-31 22:49:57:	-18.86	-19.43	-20.00	-27.88
2023-08-31 22:50:18:	-18.85	-19.32	-20.00	-26.71
2023-08-31 22:50:41:	-18.72	-19.20	-20.00	-28.95
2023-08-31 22:51:01:	-18.69	-19.14	-20.00	-30.27
2023-08-31 22:51:22:	-18.59	-19.12	-20.00	-28.34
2023-08-31 22:51:43:	-18.53	-19.12	-20.00	-27.38
2023-08-31 22:52:03:	-18.56	-19.17	-20.00	-27.67
2023-08-31 22:52:24:	-18.69	-19.21	-20.00	-28.32
2023-08-31 22:52:44:	-18.72	-19.27	-20.00	-28.79
2023-08-31 22:53:04:	-18.67	-19.33	-20.00	-28.34
2023-08-31 22:53:25:	-18.70	-19.40	-20.00	-28.09
2023-08-31 22:53:45:	-18.81	-19.47	-20.00	-28.24
2023-08-31 22:54:06:	-18.81	-19.55	-20.00	-28.40
2023-08-31 22:54:26:	-18.90	-19.59	-20.00	-28.56
2023-08-31 22:54:47:	-18.94	-19.66	-20.00	-28.41
2023-08-31 22:55:07:	-18.99	-19.71	-20.00	-28.16
2023-08-31 22:55:28:	-19.07	-19.77	-20.00	-28.28
2023-08-31 22:55:48:	-19.16	-19.83	-20.00	-28.82
2023-08-31 22:56:09:	-19.16	-19.89	-20.00	-28.66
2023-08-31 22:56:29:	-19.27	-19.92	-20.00	-27.85
2023-08-31 22:56:50:	-19.33	-19.95	-20.00	-28.70
2023-08-31 22:57:10:	-19.38	-19.97	-20.00	-30.93
2023-08-31 22:57:31:	-19.34	-19.97	-20.00	-27.31
2023-08-31 22:57:51:	-19.25	-19.95	-20.00	-28.08
2023-08-31 22:58:11:	-19.35	-19.91	-20.00	-28.37
2023-08-31 22:58:32:	-19.26	-19.86	-20.00	-30.19
2023-08-31 22:58:52:	-19.22	-19.78	-20.00	-28.02
2023-08-31 22:59:13:	-19.05	-19.66	-20.00	-28.22
2023-08-31 22:59:33:	-19.03	-19.57	-20.00	-26.80
2023-08-31 22:59:54:	-18.92	-19.45	-20.00	-29.76
2023-08-31 23:00:15:	-18.87	-19.33	-20.00	-28.59
2023-08-31 23:00:35:	-18.69	-19.22	-20.00	-27.03
2023-08-31 23:00:56:	-18.63	-19.15	-20.00	-26.82
2023-08-31 23:01:16:	-18.63	-19.12	-20.00	-27.15
2023-08-31 23:01:37:	-18.56	-19.12	-20.00	-27.57
2023-08-31 23:01:58:	-18.50	-19.09	-20.00	-28.43
2023-08-31 23:02:18:	-18.54	-19.09	-20.00	-29.01
2023-08-31 23:02:38:	-18.55	-19.12	-20.00	-28.55
2023-08-31 23:02:59:	-18.62	-19.19	-20.00	-28.14
2023-08-31 23:03:19:	-18.65	-19.28	-20.00	-28.07
2023-08-31 23:03:40:	-18.74	-19.39	-20.00	-28.19
2023-08-31 23:04:00:	-18.78	-19.49	-20.00	-28.24
2023-08-31 23:04:21:	-18.82	-19.58	-20.00	-28.14
2023-08-31 23:04:42:	-18.95	-19.66	-20.00	-28.16
2023-08-31 23:05:02:	-19.06	-19.73	-20.00	-28.41
2023-08-31 23:05:23:	-19.09	-19.81	-20.00	-28.66
2023-08-31 23:05:43:	-19.15	-19.91	-20.00	-28.23
2023-08-31 23:06:04:	-19.27	-19.98	-20.00	-27.98
2023-08-31 23:06:24:	-19.31	-20.04	-20.00	-27.55
2023-08-31 23:06:45:	-19.39	-20.08	-20.00	-28.33
2023-08-31 23:07:05:	-19.45	-20.09	-20.00	-29.05
2023-08-31 23:07:26:	-19.42	-20.06	-20.00	-27.50
2023-08-31 23:07:47:	-19.40	-20.05	-20.00	-28.64
2023-08-31 23:08:07:	-19.38	-19.99	-20.00	-27.48
2023-08-31 23:08:28:	-19.34	-19.92	-20.00	-26.79
2023-08-31 23:08:48:	-19.29	-19.83	-20.00	-27.47
2023-08-31 23:09:09:	-19.22	-19.69	-20.00	-28.25
2023-08-31 23:09:29:	-19.09	-19.56	-20.00	-27.58
2023-08-31 23:09:50:	-18.98	-19.46	-20.00	-27.69
2023-08-31 23:10:11:	-18.85	-19.37	-20.00	-27.30
2023-08-31 23:10:31:	-18.81	-19.33	-20.00	-31.43
2023-08-31 23:10:52:	-18.76	-19.30	-20.00	-29.80
2023-08-31 23:11:12:	-18.75	-19.27	-20.00	-28.27
2023-08-31 23:11:33:	-18.81	-19.33	-20.00	-27.52
2023-08-31 23:11:53:	-18.80	-19.38	-20.00	-27.96
2023-08-31 23:12:14:	-18.87	-19.46	-20.00	-28.87
2023-08-31 23:12:34:	-18.96	-19.53	-20.00	-28.88
2023-08-31 23:12:55:	-18.84	-19.55	-20.00	-28.01
2023-08-31 23:13:15:	-18.98	-19.63	-20.00	-28.05
2023-08-31 23:13:36:	-19.10	-19.68	-20.00	-28.42
2023-08-31 23:13:57:	-19.07	-19.75	-20.00	-28.73
2023-08-31 23:14:18:	-19.13	-19.80	-20.00	-28.78
2023-08-31 23:14:38:	-19.19	-19.85	-20.00	-28.39
2023-08-31 23:14:59:	-19.33	-19.93	-20.00	-28.41
2023-08-31 23:15:19:	-19.35	-20.01	-20.00	-28.77
2023-08-31 23:15:40:	-19.35	-20.04	-20.00	-28.61
2023-08-31 23:16:00:	-19.38	-20.07	-20.00	-28.00
2023-08-31 23:16:21:	-19.42	-20.07	-20.00	-29.77
2023-08-31 23:16:41:	-19.44	-20.07	-20.00	-30.10
2023-08-31 23:17:02:	-19.41	-20.08	-20.00	-27.34
2023-08-31 23:17:22:	-19.42	-20.04	-20.00	-29.01
2023-08-31 23:17:43:	-19.36	-19.98	-20.00	-29.28
2023-08-31 23:18:03:	-19.28	-19.86	-20.00	-28.46
2023-08-31 23:18:24:	-19.20	-19.75	-20.00	-27.66
2023-08-31 23:18:45:	-19.10	-19.65	-20.00	-27.64
2023-08-31 23:19:05:	-18.92	-19.52	-20.00	-26.41
2023-08-31 23:19:26:	-18.85	-19.39	-20.00	-28.50
2023-08-31 23:19:46:	-18.79	-19.26	-20.00	-30.35
2023-08-31 23:20:07:	-18.70	-19.19	-20.00	-28.09
2023-08-31 23:20:27:	-18.63	-19.20	-20.00	-28.60
2023-08-31 23:20:47:	-18.67	-19.20	-20.00	-29.02
2023-08-31 23:21:08:	-18.72	-19.25	-20.00	-29.16
2023-08-31 23:21:28:	-18.70	-19.29	-20.00	-29.10
2023-08-31 23:21:49:	-18.74	-19.32	-20.00	-29.15
2023-08-31 23:22:10:	-18.81	-19.40	-20.00	-28.97
2023-08-31 23:22:30:	-18.83	-19.44	-20.00	-28.63
2023-08-31 23:22:51:	-18.86	-19.52	-20.00	-28.56
2023-08-31 23:23:11:	-18.91	-19.59	-20.00	-28.18
2023-08-31 23:23:32:	-19.02	-19.67	-20.00	-28.69
2023-08-31 23:23:52:	-19.10	-19.76	-20.00	-29.14
2023-08-31 23:24:13:	-19.18	-19.89	-20.00	-29.04
2023-08-31 23:24:33:	-19.28	-20.03	-20.00	-28.78
2023-08-31 23:24:54:	-19.42	-20.14	-20.00	-28.36
2023-08-31 23:25:14:	-19.54	-20.28	-20.00	-27.94
2023-08-31 23:25:35:	-19.65	-20.36	-20.00	-27.88
2023-08-31 23:25:55:	-19.72	-20.46	-20.00	-29.02
2023-08-31 23:26:16:	-19.82	-20.53	-20.00	-28.87
2023-08-31 23:26:36:	-19.84	-20.60	-20.00	-27.53
2023-08-31 23:26:57:	-19.89	-20.62	-20.00	-27.27
2023-08-31 23:27:17:	-19.90	-20.60	-20.00	-27.41
2023-08-31 23:27:38:	-19.90	-20.57	-20.00	-28.65
2023-08-31 23:27:58:	-19.91	-20.51	-20.00	-28.85
2023-08-31 23:28:19:	-19.78	-20.38	-20.00	-27.31
2023-08-31 23:28:40:	-19.80	-20.27	-20.00	-26.45
2023-08-31 23:29:00:	-19.69	-20.12	-20.00	-28.24
2023-08-31 23:29:20:	-19.49	-19.98	-20.00	-28.45
2023-08-31 23:29:41:	-19.35	-19.82	-20.00	-28.35
2023-08-31 23:30:02:	-19.18	-19.68	-20.00	-27.01
2023-08-31 23:30:22:	-19.14	-19.57	-20.00	-28.68
2023-08-31 23:30:43:	-19.01	-19.48	-20.00	-30.54
2023-08-31 23:31:03:	-18.85	-19.41	-20.00	-29.31
2023-08-31 23:31:24:	-18.85	-19.37	-20.00	-27.09
2023-08-31 23:31:44:	-18.87	-19.36	-20.00	-26.50
2023-08-31 23:32:05:	-18.82	-19.34	-20.00	-27.07
2023-08-31 23:32:25:	-18.79	-19.31	-20.00	-27.94
2023-08-31 23:32:46:	-18.80	-19.30	-20.00	-28.32
2023-08-31 23:33:06:	-18.69	-19.32	-20.00	-28.06
2023-08-31 23:33:26:	-18.70	-19.34	-20.00	-27.85
2023-08-31 23:33:47:	-18.79	-19.37	-20.00	-27.89
2023-08-31 23:34:07:	-18.79	-19.40	-20.00	-28.25
2023-08-31 23:34:28:	-18.77	-19.44	-20.00	-28.60
2023-08-31 23:34:49:	-18.90	-19.52	-20.00	-28.72
2023-08-31 23:35:09:	-18.93	-19.60	-20.00	-28.60
2023-08-31 23:35:30:	-18.94	-19.67	-20.00	-28.34
2023-08-31 23:35:50:	-19.07	-19.74	-20.00	-28.46
2023-08-31 23:36:11:	-19.11	-19.81	-20.00	-29.08
2023-08-31 23:36:31:	-19.19	-19.87	-20.00	-28.47
2023-08-31 23:36:52:	-19.19	-19.92	-20.00	-28.05
2023-08-31 23:37:12:	-19.28	-19.94	-20.00	-30.10
2023-08-31 23:37:33:	-19.24	-19.94	-20.00	-29.86
2023-08-31 23:37:53:	-19.29	-19.91	-20.00	-26.90
2023-08-31 23:38:14:	-19.28	-19.87	-20.00	-27.95
2023-08-31 23:38:34:	-19.21	-19.83	-20.00	-28.24
2023-08-31 23:38:55:	-19.21	-19.73	-20.00	-29.84
2023-08-31 23:39:15:	-19.02	-19.61	-20.00	-29.14
2023-08-31 23:39:36:	-19.02	-19.48	-20.00	-27.31
2023-08-31 23:39:56:	-18.89	-19.34	-20.00	-27.59
2023-08-31 23:40:17:	-18.79	-19.26	-20.00	-29.68
2023-08-31 23:40:37:	-18.71	-19.16	-20.00	-30.18
2023-08-31 23:40:57:	-18.60	-19.06	-20.00	-28.48
2023-08-31 23:41:18:	-18.56	-19.02	-20.00	-27.19
2023-08-31 23:41:38:	-18.48	-19.00	-20.00	-27.18
2023-08-31 23:41:59:	-18.47	-19.00	-20.00	-28.08
2023-08-31 23:42:20:	-18.46	-19.02	-20.00	-29.11
2023-08-31 23:42:40:	-18.46	-19.08	-20.00	-28.85
2023-08-31 23:43:01:	-18.50	-19.13	-20.00	-28.07
2023-08-31 23:43:22:	-18.57	-19.18	-20.00	-27.78
2023-08-31 23:43:43:	-18.63	-19.28	-20.00	-28.23
2023-08-31 23:44:04:	-18.68	-19.38	-20.00	-28.68
2023-08-31 23:44:25:	-18.78	-19.45	-20.00	-28.93
2023-08-31 23:44:46:	-18.85	-19.51	-20.00	-28.75
2023-08-31 23:45:07:	-18.94	-19.60	-20.00	-28.39
2023-08-31 23:45:31:	-19.01	-19.71	-20.00	-28.06
2023-08-31 23:45:52:	-19.19	-19.81	-20.00	-28.65
2023-08-31 23:46:13:	-19.15	-19.86	-20.00	-28.93
2023-08-31 23:46:34:	-19.19	-19.89	-20.00	-27.82
2023-08-31 23:46:55:	-19.28	-19.94	-20.00	-28.18
2023-08-31 23:47:16:	-19.32	-19.97	-20.00	-30.79
2023-08-31 23:47:36:	-19.35	-19.96	-20.00	-27.17
2023-08-31 23:47:58:	-19.36	-19.95	-20.00	-28.34
2023-08-31 23:48:19:	-19.23	-19.91	-20.00	-28.10
2023-08-31 23:48:39:	-19.24	-19.84	-20.00	-29.72
2023-08-31 23:49:00:	-19.10	-19.74	-20.00	-28.72
2023-08-31 23:49:20:	-19.10	-19.62	-20.00	-27.15
2023-08-31 23:49:41:	-18.97	-19.49	-20.00	-26.48
2023-08-31 23:50:02:	-18.88	-19.37	-20.00	-29.39
2023-08-31 23:50:23:	-18.73	-19.22	-20.00	-29.51
2023-08-31 23:50:44:	-18.62	-19.08	-20.00	-28.85
2023-08-31 23:51:05:	-18.48	-19.00	-20.00	-27.54
2023-08-31 23:51:26:	-18.50	-18.94	-20.00	-27.89
2023-08-31 23:51:47:	-18.42	-18.96	-20.00	-28.57
2023-08-31 23:52:08:	-18.43	-18.98	-20.00	-29.09
2023-08-31 23:52:29:	-18.50	-19.03	-20.00	-29.15
2023-08-31 23:52:50:	-18.55	-19.12	-20.00	-28.59
2023-08-31 23:53:11:	-18.55	-19.19	-20.00	-28.30
2023-08-31 23:53:32:	-18.64	-19.25	-20.00	-28.35
2023-08-31 23:53:53:	-18.73	-19.31	-20.00	-28.46
2023-08-31 23:54:14:	-18.73	-19.42	-20.00	-28.20
2023-08-31 23:54:35:	-18.97	-19.53	-20.00	-28.07
2023-08-31 23:54:55:	-19.00	-19.63	-20.00	-27.96
2023-08-31 23:55:16:	-19.12	-19.74	-20.00	-28.12
2023-08-31 23:55:37:	-19.18	-19.86	-20.00	-28.19
2023-08-31 23:55:58:	-19.26	-19.97	-20.00	-28.23
2023-08-31 23:56:19:	-19.45	-20.09	-20.00	-28.05
2023-08-31 23:56:39:	-19.46	-20.20	-20.00	-28.42
2023-08-31 23:57:00:	-19.64	-20.31	-20.00	-28.78
2023-08-31 23:57:21:	-19.68	-20.39	-20.00	-27.81
2023-08-31 23:57:41:	-19.78	-20.45	-20.00	-27.31
2023-08-31 23:58:02:	-19.73	-20.47	-20.00	-27.11
2023-08-31 23:58:22:	-19.79	-20.44	-20.00	-28.19
2023-08-31 23:58:43:	-19.78	-20.41	-20.00	-27.86
2023-08-31 23:59:03:	-19.73	-20.34	-20.00	-25.67
2023-08-31 23:59:24:	-19.66	-20.20	-20.00	-26.43
2023-08-31 23:59:44:	-19.57	-20.05	-20.00	-27.41
2023-09-01 00:00:05:	-19.34	-19.87	-20.00	-28.42
2023-09-01 00:00:25:	-19.24	-19.69	-20.00	-27.86
2023-09-01 00:00:46:	-19.05	-19.57	-20.00	-26.18
2023-09-01 00:01:06:	-19.04	-19.45	-20.00	-29.10
2023-09-01 00:01:27:	-18.88	-19.36	-20.00	-29.38
2023-09-01 00:01:47:	-18.80	-19.25	-20.00	-27.77
2023-09-01 00:02:08:	-18.75	-19.18	-20.00	-26.49
2023-09-01 00:02:28:	-18.69	-19.13	-20.00	-26.88
2023-09-01 00:02:49:	-18.61	-19.12	-20.00	-27.46
2023-09-01 00:03:09:	-18.58	-19.07	-20.00	-28.45
2023-09-01 00:03:30:	-18.56	-19.06	-20.00	-29.17
2023-09-01 00:03:50:	-18.59	-19.08	-20.00	-29.13
2023-09-01 00:04:11:	-18.55	-19.13	-20.00	-27.65
2023-09-01 00:04:31:	-18.56	-19.19	-20.00	-27.63
2023-09-01 00:04:52:	-18.59	-19.26	-20.00	-29.10
2023-09-01 00:05:12:	-18.65	-19.31	-20.00	-28.81
2023-09-01 00:05:33:	-18.69	-19.37	-20.00	-28.37
2023-09-01 00:05:53:	-18.80	-19.45	-20.00	-27.89
2023-09-01 00:06:14:	-18.93	-19.53	-20.00	-28.19
2023-09-01 00:06:34:	-19.00	-19.63	-20.00	-28.59
2023-09-01 00:06:55:	-19.09	-19.72	-20.00	-28.78
2023-09-01 00:07:15:	-19.06	-19.80	-20.00	-28.72
2023-09-01 00:07:36:	-19.17	-19.87	-20.00	-28.47
2023-09-01 00:07:57:	-19.27	-19.93	-20.00	-28.13
2023-09-01 00:08:17:	-19.35	-20.02	-20.00	-28.32
2023-09-01 00:08:37:	-19.40	-20.07	-20.00	-28.16
2023-09-01 00:08:58:	-19.47	-20.12	-20.00	-28.12
2023-09-01 00:09:19:	-19.49	-20.14	-20.00	-28.92
2023-09-01 00:09:39:	-19.52	-20.16	-20.00	-28.65
2023-09-01 00:10:00:	-19.46	-20.13	-20.00	-28.15
2023-09-01 00:10:20:	-19.49	-20.09	-20.00	-27.20
2023-09-01 00:10:41:	-19.42	-20.00	-20.00	-27.29
2023-09-01 00:11:01:	-19.31	-19.90	-20.00	-27.26
2023-09-01 00:11:21:	-19.24	-19.75	-20.00	-28.75
2023-09-01 00:11:42:	-19.08	-19.59	-20.00	-29.19
2023-09-01 00:12:02:	-19.03	-19.45	-20.00	-28.86
2023-09-01 00:12:23:	-18.90	-19.37	-20.00	-28.42
2023-09-01 00:12:44:	-18.88	-19.31	-20.00	-27.34
2023-09-01 00:13:04:	-18.80	-19.26	-20.00	-31.17
2023-09-01 00:13:25:	-18.68	-19.23	-20.00	-30.89
2023-09-01 00:13:45:	-18.67	-19.21	-20.00	-28.91
2023-09-01 00:14:05:	-18.66	-19.22	-20.00	-27.47
2023-09-01 00:14:26:	-18.65	-19.29	-20.00	-27.31
2023-09-01 00:14:46:	-18.73	-19.34	-20.00	-28.63
2023-09-01 00:15:07:	-18.74	-19.37	-20.00	-29.18
2023-09-01 00:15:27:	-18.80	-19.39	-20.00	-28.22
2023-09-01 00:15:48:	-18.81	-19.47	-20.00	-27.89
2023-09-01 00:16:09:	-18.92	-19.54	-20.00	-27.54
2023-09-01 00:16:29:	-18.96	-19.56	-20.00	-27.99
2023-09-01 00:16:50:	-18.99	-19.59	-20.00	-28.52
2023-09-01 00:17:10:	-18.98	-19.66	-20.00	-28.71
2023-09-01 00:17:31:	-19.08	-19.69	-20.00	-28.63
2023-09-01 00:17:51:	-19.12	-19.75	-20.00	-28.46
2023-09-01 00:18:12:	-19.23	-19.80	-20.00	-28.67
2023-09-01 00:18:32:	-19.27	-19.86	-20.00	-28.72
2023-09-01 00:18:52:	-19.30	-19.91	-20.00	-28.37
2023-09-01 00:19:13:	-19.27	-19.95	-20.00	-29.28
2023-09-01 00:19:33:	-19.35	-19.96	-20.00	-29.87
2023-09-01 00:19:54:	-19.35	-19.96	-20.00	-28.04
2023-09-01 00:20:14:	-19.32	-19.96	-20.00	-27.28
2023-09-01 00:20:35:	-19.31	-19.89	-20.00	-27.32
2023-09-01 00:20:56:	-19.24	-19.80	-20.00	-27.93
2023-09-01 00:21:17:	-19.09	-19.66	-20.00	-28.22
2023-09-01 00:21:37:	-19.05	-19.51	-20.00	-27.16
2023-09-01 00:21:58:	-18.89	-19.40	-20.00	-28.17
2023-09-01 00:22:18:	-18.88	-19.35	-20.00	-31.11
2023-09-01 00:22:38:	-18.78	-19.31	-20.00	-29.29
2023-09-01 00:22:59:	-18.79	-19.28	-20.00	-28.27
2023-09-01 00:23:19:	-18.76	-19.32	-20.00	-27.43
2023-09-01 00:23:40:	-18.82	-19.36	-20.00	-28.15
2023-09-01 00:24:00:	-18.86	-19.42	-20.00	-28.91
2023-09-01 00:24:20:	-18.89	-19.46	-20.00	-28.80
2023-09-01 00:24:41:	-18.88	-19.51	-20.00	-28.19
2023-09-01 00:25:02:	-18.91	-19.55	-20.00	-28.11
2023-09-01 00:25:22:	-18.98	-19.61	-20.00	-28.38
2023-09-01 00:25:43:	-19.01	-19.67	-20.00	-28.74
2023-09-01 00:26:03:	-19.03	-19.76	-20.00	-28.92
2023-09-01 00:26:24:	-19.18	-19.79	-20.00	-28.73
2023-09-01 00:26:44:	-19.19	-19.86	-20.00	-28.42
2023-09-01 00:27:05:	-19.26	-19.94	-20.00	-28.29
2023-09-01 00:27:25:	-19.32	-19.99	-20.00	-28.75
2023-09-01 00:27:46:	-19.36	-20.05	-20.00	-28.84
2023-09-01 00:28:06:	-19.41	-20.09	-20.00	-27.85
2023-09-01 00:28:27:	-19.50	-20.11	-20.00	-28.73
2023-09-01 00:28:48:	-19.47	-20.12	-20.00	-30.86
2023-09-01 00:29:08:	-19.51	-20.11	-20.00	-27.23
2023-09-01 00:29:29:	-19.48	-20.10	-20.00	-28.06
2023-09-01 00:29:49:	-19.45	-20.03	-20.00	-28.53
2023-09-01 00:30:10:	-19.37	-19.95	-20.00	-30.15
2023-09-01 00:30:30:	-19.32	-19.84	-20.00	-27.17
2023-09-01 00:30:51:	-19.22	-19.72	-20.00	-27.08
2023-09-01 00:31:12:	-19.15	-19.61	-20.00	-27.10
2023-09-01 00:31:32:	-18.98	-19.50	-20.00	-29.90
2023-09-01 00:31:53:	-18.89	-19.38	-20.00	-28.12
2023-09-01 00:32:13:	-18.82	-19.27	-20.00	-26.92
2023-09-01 00:32:34:	-18.77	-19.23	-20.00	-26.70
2023-09-01 00:32:54:	-18.68	-19.22	-20.00	-26.96
2023-09-01 00:33:14:	-18.71	-19.20	-20.00	-27.30
2023-09-01 00:33:35:	-18.60	-19.18	-20.00	-27.82
2023-09-01 00:33:56:	-18.61	-19.14	-20.00	-28.57
2023-09-01 00:34:16:	-18.63	-19.17	-20.00	-28.61
2023-09-01 00:34:36:	-18.65	-19.23	-20.00	-28.15
2023-09-01 00:34:57:	-18.67	-19.32	-20.00	-27.99
2023-09-01 00:35:18:	-18.73	-19.39	-20.00	-28.03
2023-09-01 00:35:38:	-18.79	-19.48	-20.00	-28.14
2023-09-01 00:35:59:	-18.92	-19.57	-20.00	-28.24
2023-09-01 00:36:19:	-19.01	-19.66	-20.00	-27.98
2023-09-01 00:36:40:	-18.97	-19.75	-20.00	-28.15
2023-09-01 00:37:00:	-19.13	-19.85	-20.00	-28.60
2023-09-01 00:37:20:	-19.21	-19.94	-20.00	-28.75
2023-09-01 00:37:41:	-19.33	-20.02	-20.00	-28.07
2023-09-01 00:38:01:	-19.37	-20.11	-20.00	-27.39
2023-09-01 00:38:22:	-19.40	-20.17	-20.00	-27.59
2023-09-01 00:38:43:	-19.50	-20.18	-20.00	-29.06
2023-09-01 00:39:03:	-19.48	-20.17	-20.00	-27.67
2023-09-01 00:39:24:	-19.48	-20.13	-20.00	-27.46
2023-09-01 00:39:44:	-19.50	-20.06	-20.00	-27.54
2023-09-01 00:40:04:	-19.39	-20.00	-20.00	-27.22
2023-09-01 00:40:25:	-19.33	-19.89	-20.00	-26.72
2023-09-01 00:40:45:	-19.23	-19.76	-20.00	-28.26
2023-09-01 00:41:06:	-19.12	-19.63	-20.00	-26.55
2023-09-01 00:41:27:	-19.00	-19.50	-20.00	-29.50
2023-09-01 00:41:47:	-18.84	-19.41	-20.00	-31.04
2023-09-01 00:42:07:	-18.87	-19.37	-20.00	-28.16
2023-09-01 00:42:28:	-18.84	-19.36	-20.00	-26.84
2023-09-01 00:42:48:	-18.84	-19.35	-20.00	-27.30
2023-09-01 00:43:09:	-18.81	-19.36	-20.00	-27.90
2023-09-01 00:43:29:	-18.83	-19.36	-20.00	-29.30
2023-09-01 00:43:50:	-18.78	-19.35	-20.00	-29.51
2023-09-01 00:44:10:	-18.81	-19.38	-20.00	-28.63
2023-09-01 00:44:31:	-18.87	-19.44	-20.00	-27.62
2023-09-01 00:44:51:	-18.92	-19.52	-20.00	-27.65
2023-09-01 00:45:15:	-18.90	-19.59	-20.00	-28.57
2023-09-01 00:45:35:	-18.96	-19.61	-20.00	-28.76
2023-09-01 00:45:56:	-18.94	-19.65	-20.00	-27.83
2023-09-01 00:46:16:	-19.15	-19.71	-20.00	-27.57
2023-09-01 00:46:37:	-19.05	-19.81	-20.00	-27.74
2023-09-01 00:46:57:	-19.23	-19.88	-20.00	-27.72
2023-09-01 00:47:18:	-19.25	-19.93	-20.00	-27.91
2023-09-01 00:47:39:	-19.27	-20.00	-20.00	-28.03
2023-09-01 00:47:59:	-19.39	-20.07	-20.00	-28.05
2023-09-01 00:48:20:	-19.45	-20.18	-20.00	-27.90
2023-09-01 00:48:40:	-19.48	-20.24	-20.00	-27.67
2023-09-01 00:49:01:	-19.65	-20.33	-20.00	-28.53
2023-09-01 00:49:21:	-19.74	-20.37	-20.00	-28.48
2023-09-01 00:49:42:	-19.78	-20.43	-20.00	-27.43
2023-09-01 00:50:02:	-19.86	-20.48	-20.00	-27.17
2023-09-01 00:50:23:	-19.87	-20.50	-20.00	-27.33
2023-09-01 00:50:43:	-19.82	-20.47	-20.00	-28.14
2023-09-01 00:51:04:	-19.67	-20.39	-20.00	-28.82
2023-09-01 00:51:24:	-19.71	-20.31	-20.00	-27.34
2023-09-01 00:51:45:	-19.64	-20.19	-20.00	-25.62
2023-09-01 00:52:05:	-19.56	-20.06	-20.00	-27.88
2023-09-01 00:52:26:	-19.43	-19.91	-20.00	-27.31
2023-09-01 00:52:46:	-19.28	-19.74	-20.00	-27.61
2023-09-01 00:53:07:	-19.14	-19.58	-20.00	-27.44
2023-09-01 00:53:27:	-19.01	-19.46	-20.00	-26.58
2023-09-01 00:53:48:	-18.97	-19.42	-20.00	-28.49
2023-09-01 00:54:08:	-18.88	-19.36	-20.00	-30.19
2023-09-01 00:54:29:	-18.83	-19.30	-20.00	-27.72
2023-09-01 00:54:49:	-18.76	-19.27	-20.00	-26.71
2023-09-01 00:55:10:	-18.76	-19.32	-20.00	-27.05
2023-09-01 00:55:30:	-18.80	-19.34	-20.00	-27.84
2023-09-01 00:55:51:	-18.82	-19.36	-20.00	-29.16
2023-09-01 00:56:11:	-18.76	-19.38	-20.00	-28.78
2023-09-01 00:56:32:	-18.82	-19.41	-20.00	-28.06
2023-09-01 00:56:52:	-18.84	-19.46	-20.00	-27.24
2023-09-01 00:57:12:	-18.88	-19.50	-20.00	-27.62
2023-09-01 00:57:33:	-18.96	-19.54	-20.00	-28.27
2023-09-01 00:57:53:	-18.90	-19.60	-20.00	-28.62
2023-09-01 00:58:14:	-19.02	-19.64	-20.00	-28.21
2023-09-01 00:58:34:	-19.07	-19.69	-20.00	-27.92
2023-09-01 00:58:55:	-19.12	-19.74	-20.00	-28.07
2023-09-01 00:59:15:	-19.16	-19.81	-20.00	-28.07
2023-09-01 00:59:36:	-19.28	-19.86	-20.00	-28.08
2023-09-01 00:59:56:	-19.29	-19.93	-20.00	-28.32
2023-09-01 01:00:17:	-19.31	-19.97	-20.00	-28.38
2023-09-01 01:00:38:	-19.39	-20.02	-20.00	-28.08
2023-09-01 01:00:58:	-19.40	-20.04	-20.00	-27.93
2023-09-01 01:01:19:	-19.41	-20.02	-20.00	-29.88
2023-09-01 01:01:39:	-19.47	-20.05	-20.00	-29.23
2023-09-01 01:02:00:	-19.40	-20.05	-20.00	-26.81
2023-09-01 01:02:20:	-19.37	-20.00	-20.00	-28.71
2023-09-01 01:02:41:	-19.38	-19.94	-20.00	-29.51
2023-09-01 01:03:01:	-19.25	-19.86	-20.00	-28.52
2023-09-01 01:03:22:	-19.21	-19.72	-20.00	-27.51
2023-09-01 01:03:42:	-19.13	-19.59	-20.00	-27.41
2023-09-01 01:04:03:	-18.99	-19.48	-20.00	-26.92
2023-09-01 01:04:23:	-18.84	-19.35	-20.00	-30.19
2023-09-01 01:04:44:	-18.74	-19.18	-20.00	-29.36
2023-09-01 01:05:04:	-18.64	-19.07	-20.00	-28.62
2023-09-01 01:05:25:	-18.53	-19.05	-20.00	-27.86
2023-09-01 01:05:46:	-18.53	-19.05	-20.00	-28.47
2023-09-01 01:06:06:	-18.55	-19.05	-20.00	-29.02
2023-09-01 01:06:26:	-18.56	-19.08	-20.00	-29.30
2023-09-01 01:06:47:	-18.54	-19.13	-20.00	-29.10
2023-09-01 01:07:08:	-18.66	-19.24	-20.00	-29.06
2023-09-01 01:07:28:	-18.67	-19.33	-20.00	-28.70
2023-09-01 01:07:48:	-18.80	-19.37	-20.00	-28.62
2023-09-01 01:08:09:	-18.83	-19.48	-20.00	-28.13
2023-09-01 01:08:29:	-18.87	-19.59	-20.00	-28.00
