			pt1000 - external - setpoint - internal
2023-09-05 15:03:16:	-19.26	-19.53	-20.00	-28.08
2023-09-05 15:03:37:	-19.09	-19.46	-20.00	-28.64
2023-09-05 15:03:58:	-19.07	-19.39	-20.00	-27.31
2023-09-05 15:04:19:	-18.92	-19.33	-20.00	-30.20
2023-09-05 15:04:40:	-18.87	-19.24	-20.00	-30.39
2023-09-05 15:05:02:	-18.82	-19.19	-20.00	-28.79
2023-09-05 15:05:23:	-18.83	-19.20	-20.00	-27.17
2023-09-05 15:05:44:	-18.81	-19.25	-20.00	-26.93
2023-09-05 15:06:06:	-18.93	-19.31	-20.00	-27.60
2023-09-05 15:06:27:	-18.89	-19.35	-20.00	-28.60
2023-09-05 15:06:48:	-18.93	-19.35	-20.00	-28.29
2023-09-05 15:07:10:	-18.99	-19.40	-20.00	-28.01
2023-09-05 15:07:31:	-19.03	-19.49	-20.00	-27.47
2023-09-05 15:07:52:	-19.08	-19.58	-20.00	-27.67
2023-09-05 15:08:14:	-19.20	-19.65	-20.00	-28.18
2023-09-05 15:08:35:	-19.22	-19.69	-20.00	-28.40
2023-09-05 15:08:57:	-19.25	-19.72	-20.00	-28.37
2023-09-05 15:09:17:	-19.32	-19.78	-20.00	-28.28
2023-09-05 15:09:38:	-19.36	-19.84	-20.00	-28.43
2023-09-05 15:10:00:	-19.52	-19.91	-20.00	-28.53
2023-09-05 15:10:20:	-19.51	-19.94	-20.00	-29.31
2023-09-05 15:10:41:	-19.50	-19.97	-20.00	-28.44
2023-09-05 15:11:02:	-19.56	-19.97	-20.00	-28.63
2023-09-05 15:11:22:	-19.45	-19.93	-20.00	-26.97
2023-09-05 15:11:43:	-19.38	-19.86	-20.00	-27.00
2023-09-05 15:12:04:	-19.46	-19.79	-20.00	-28.45
2023-09-05 15:12:24:	-19.29	-19.67	-20.00	-28.53
2023-09-05 15:12:45:	-19.20	-19.56	-20.00	-28.59
2023-09-05 15:13:05:	-19.11	-19.46	-20.00	-28.02
2023-09-05 15:13:26:	-19.01	-19.39	-20.00	-27.14
2023-09-05 15:13:47:	-18.98	-19.33	-20.00	-30.28
2023-09-05 15:14:07:	-18.85	-19.25	-20.00	-30.43
2023-09-05 15:14:28:	-18.87	-19.22	-20.00	-29.50
2023-09-05 15:14:48:	-18.90	-19.24	-20.00	-27.39
2023-09-05 15:15:09:	-18.85	-19.26	-20.00	-27.17
2023-09-05 15:15:29:	-18.89	-19.30	-20.00	-27.71
2023-09-05 15:15:50:	-18.89	-19.34	-20.00	-28.93
2023-09-05 15:16:10:	-18.91	-19.37	-20.00	-28.55
2023-09-05 15:16:31:	-18.91	-19.44	-20.00	-28.04
2023-09-05 15:16:52:	-18.92	-19.50	-20.00	-27.46
2023-09-05 15:17:12:	-19.07	-19.57	-20.00	-27.67
2023-09-05 15:17:33:	-19.15	-19.62	-20.00	-28.22
2023-09-05 15:17:54:	-19.14	-19.66	-20.00	-28.45
2023-09-05 15:18:15:	-19.21	-19.74	-20.00	-28.44
2023-09-05 15:18:35:	-19.19	-19.80	-20.00	-28.31
2023-09-05 15:18:56:	-19.34	-19.87	-20.00	-28.27
2023-09-05 15:19:17:	-19.37	-19.92	-20.00	-28.37
2023-09-05 15:19:37:	-19.45	-19.96	-20.00	-28.49
2023-09-05 15:19:58:	-19.47	-20.02	-20.00	-29.51
2023-09-05 15:20:18:	-19.46	-20.02	-20.00	-28.30
2023-09-05 15:20:39:	-19.56	-20.00	-20.00	-28.28
2023-09-05 15:20:59:	-19.48	-19.93	-20.00	-26.84
2023-09-05 15:21:20:	-19.40	-19.88	-20.00	-26.94
2023-09-05 15:21:40:	-19.38	-19.80	-20.00	-28.44
2023-09-05 15:22:01:	-19.30	-19.67	-20.00	-28.52
2023-09-05 15:22:22:	-19.18	-19.52	-20.00	-28.13
2023-09-05 15:22:42:	-19.15	-19.41	-20.00	-27.30
2023-09-05 15:23:03:	-18.99	-19.37	-20.00	-30.08
2023-09-05 15:23:24:	-18.91	-19.32	-20.00	-30.60
2023-09-05 15:23:45:	-18.91	-19.28	-20.00	-29.49
2023-09-05 15:24:06:	-18.87	-19.28	-20.00	-27.45
2023-09-05 15:24:27:	-18.96	-19.31	-20.00	-27.10
2023-09-05 15:24:49:	-18.95	-19.37	-20.00	-27.88
2023-09-05 15:25:11:	-18.93	-19.39	-20.00	-28.90
2023-09-05 15:25:32:	-18.94	-19.42	-20.00	-28.35
2023-09-05 15:25:53:	-18.97	-19.48	-20.00	-28.01
2023-09-05 15:26:14:	-19.05	-19.56	-20.00	-27.54
2023-09-05 15:26:35:	-19.13	-19.62	-20.00	-27.80
2023-09-05 15:26:56:	-19.21	-19.67	-20.00	-28.34
2023-09-05 15:27:17:	-19.27	-19.71	-20.00	-28.60
2023-09-05 15:27:38:	-19.26	-19.79	-20.00	-28.56
2023-09-05 15:27:59:	-19.21	-19.84	-20.00	-28.45
2023-09-05 15:28:20:	-19.29	-19.91	-20.00	-28.44
2023-09-05 15:28:41:	-19.38	-19.97	-20.00	-28.40
2023-09-05 15:29:02:	-19.48	-20.02	-20.00	-29.38
2023-09-05 15:29:23:	-19.54	-20.04	-20.00	-28.82
2023-09-05 15:29:44:	-19.48	-20.05	-20.00	-27.78
2023-09-05 15:30:05:	-19.49	-20.02	-20.00	-27.81
2023-09-05 15:30:26:	-19.47	-19.96	-20.00	-27.05
2023-09-05 15:30:47:	-19.43	-19.88	-20.00	-28.14
2023-09-05 15:31:08:	-19.36	-19.73	-20.00	-28.80
2023-09-05 15:31:29:	-19.27	-19.61	-20.00	-28.94
2023-09-05 15:31:50:	-19.06	-19.47	-20.00	-28.22
2023-09-05 15:32:11:	-19.04	-19.39	-20.00	-28.60
2023-09-05 15:32:32:	-18.97	-19.33	-20.00	-26.79
2023-09-05 15:32:53:	-18.88	-19.29	-20.00	-30.87
2023-09-05 15:33:15:	-18.83	-19.23	-20.00	-30.21
2023-09-05 15:33:36:	-18.80	-19.21	-20.00	-27.60
2023-09-05 15:33:57:	-18.76	-19.23	-20.00	-26.92
2023-09-05 15:34:18:	-18.82	-19.29	-20.00	-27.24
2023-09-05 15:34:39:	-18.87	-19.31	-20.00	-28.53
2023-09-05 15:35:00:	-18.88	-19.35	-20.00	-28.68
2023-09-05 15:35:21:	-18.99	-19.39	-20.00	-28.16
2023-09-05 15:35:42:	-19.00	-19.47	-20.00	-27.82
2023-09-05 15:36:04:	-19.06	-19.53	-20.00	-27.60
2023-09-05 15:36:25:	-19.12	-19.59	-20.00	-27.94
2023-09-05 15:36:46:	-19.10	-19.63	-20.00	-28.38
2023-09-05 15:37:07:	-19.24	-19.72	-20.00	-28.54
2023-09-05 15:37:29:	-19.29	-19.78	-20.00	-28.43
2023-09-05 15:37:50:	-19.31	-19.85	-20.00	-28.28
2023-09-05 15:38:11:	-19.36	-19.90	-20.00	-28.23
2023-09-05 15:38:32:	-19.40	-19.96	-20.00	-28.77
2023-09-05 15:38:53:	-19.50	-19.99	-20.00	-29.58
2023-09-05 15:39:15:	-19.53	-20.02	-20.00	-27.67
2023-09-05 15:39:36:	-19.43	-20.00	-20.00	-28.54
2023-09-05 15:39:57:	-19.45	-19.96	-20.00	-26.94
2023-09-05 15:40:18:	-19.35	-19.88	-20.00	-26.94
2023-09-05 15:40:39:	-19.37	-19.78	-20.00	-28.86
2023-09-05 15:41:01:	-19.27	-19.64	-20.00	-28.92
2023-09-05 15:41:22:	-19.18	-19.52	-20.00	-28.91
2023-09-05 15:41:43:	-19.07	-19.42	-20.00	-28.18
2023-09-05 15:42:05:	-19.09	-19.34	-20.00	-28.56
2023-09-05 15:42:26:	-18.90	-19.27	-20.00	-26.98
2023-09-05 15:42:48:	-18.71	-19.24	-20.00	-30.33
2023-09-05 15:43:09:	-18.67	-19.18	-20.00	-30.23
2023-09-05 15:43:30:	-18.85	-19.17	-20.00	-27.57
2023-09-05 15:43:51:	-18.83	-19.20	-20.00	-26.77
2023-09-05 15:44:12:	-18.79	-19.27	-20.00	-27.13
2023-09-05 15:44:32:	-18.88	-19.30	-20.00	-28.45
2023-09-05 15:44:53:	-18.84	-19.33	-20.00	-29.08
2023-09-05 15:45:13:	-18.87	-19.36	-20.00	-28.29
2023-09-05 15:45:34:	-18.94	-19.43	-20.00	-27.89
2023-09-05 15:45:55:	-18.98	-19.49	-20.00	-27.20
2023-09-05 15:46:15:	-19.04	-19.56	-20.00	-27.67
2023-09-05 15:46:36:	-19.17	-19.61	-20.00	-28.19
2023-09-05 15:46:56:	-19.15	-19.68	-20.00	-28.48
2023-09-05 15:47:17:	-19.17	-19.72	-20.00	-28.39
2023-09-05 15:47:38:	-19.25	-19.77	-20.00	-27.80
2023-09-05 15:47:58:	-19.30	-19.82	-20.00	-27.82
2023-09-05 15:48:19:	-19.36	-19.89	-20.00	-28.48
2023-09-05 15:48:39:	-19.32	-19.95	-20.00	-28.55
2023-09-05 15:49:00:	-19.50	-19.98	-20.00	-27.75
2023-09-05 15:49:20:	-19.44	-20.00	-20.00	-28.63
2023-09-05 15:49:41:	-19.53	-20.00	-20.00	-30.26
2023-09-05 15:50:02:	-19.45	-19.99	-20.00	-27.54
2023-09-05 15:50:22:	-19.48	-19.93	-20.00	-27.10
2023-09-05 15:50:43:	-19.47	-19.92	-20.00	-27.23
2023-09-05 15:51:03:	-19.38	-19.83	-20.00	-28.05
2023-09-05 15:51:24:	-19.33	-19.73	-20.00	-28.45
2023-09-05 15:51:44:	-19.20	-19.59	-20.00	-28.13
2023-09-05 15:52:05:	-19.08	-19.46	-20.00	-27.55
2023-09-05 15:52:26:	-18.97	-19.37	-20.00	-28.54
2023-09-05 15:52:46:	-18.95	-19.28	-20.00	-28.38
2023-09-05 15:53:07:	-18.92	-19.24	-20.00	-29.86
2023-09-05 15:53:28:	-18.83	-19.22	-20.00	-27.51
2023-09-05 15:53:48:	-18.81	-19.23	-20.00	-27.05
2023-09-05 15:54:09:	-18.82	-19.28	-20.00	-27.52
2023-09-05 15:54:29:	-18.83	-19.34	-20.00	-28.82
2023-09-05 15:54:50:	-18.86	-19.35	-20.00	-28.62
2023-09-05 15:55:11:	-18.87	-19.37	-20.00	-28.14
2023-09-05 15:55:31:	-18.88	-19.45	-20.00	-27.70
2023-09-05 15:55:52:	-18.97	-19.51	-20.00	-27.70
2023-09-05 15:56:12:	-19.08	-19.55	-20.00	-28.17
2023-09-05 15:56:33:	-18.99	-19.61	-20.00	-28.55
2023-09-05 15:56:53:	-19.13	-19.68	-20.00	-28.63
2023-09-05 15:57:14:	-19.17	-19.75	-20.00	-28.40
2023-09-05 15:57:34:	-19.31	-19.83	-20.00	-28.53
2023-09-05 15:57:55:	-19.30	-19.89	-20.00	-28.40
2023-09-05 15:58:16:	-19.33	-19.96	-20.00	-28.12
2023-09-05 15:58:36:	-19.48	-19.99	-20.00	-29.64
2023-09-05 15:58:57:	-19.48	-20.00	-20.00	-29.17
2023-09-05 15:59:17:	-19.50	-20.02	-20.00	-27.62
2023-09-05 15:59:38:	-19.44	-19.98	-20.00	-28.23
2023-09-05 15:59:59:	-19.42	-19.94	-20.00	-26.81
2023-09-05 16:00:19:	-19.41	-19.86	-20.00	-27.70
2023-09-05 16:00:40:	-19.26	-19.73	-20.00	-28.54
2023-09-05 16:01:00:	-19.19	-19.58	-20.00	-28.27
2023-09-05 16:01:21:	-19.10	-19.48	-20.00	-27.74
2023-09-05 16:01:41:	-18.93	-19.38	-20.00	-27.04
2023-09-05 16:02:02:	-18.90	-19.32	-20.00	-30.89
2023-09-05 16:02:23:	-18.75	-19.26	-20.00	-29.89
2023-09-05 16:02:43:	-18.86	-19.21	-20.00	-27.70
2023-09-05 16:03:04:	-18.82	-19.21	-20.00	-27.03
2023-09-05 16:03:24:	-18.87	-19.24	-20.00	-27.30
2023-09-05 16:03:45:	-18.80	-19.28	-20.00	-28.71
2023-09-05 16:04:06:	-18.84	-19.30	-20.00	-28.81
2023-09-05 16:04:27:	-18.88	-19.36	-20.00	-28.10
2023-09-05 16:04:47:	-18.96	-19.42	-20.00	-27.78
2023-09-05 16:05:08:	-19.01	-19.47	-20.00	-27.63
2023-09-05 16:05:28:	-19.01	-19.55	-20.00	-28.07
2023-09-05 16:05:49:	-19.10	-19.60	-20.00	-28.45
2023-09-05 16:06:09:	-19.14	-19.67	-20.00	-28.63
2023-09-05 16:06:31:	-19.19	-19.75	-20.00	-28.37
2023-09-05 16:06:52:	-19.32	-19.81	-20.00	-28.25
2023-09-05 16:07:13:	-19.37	-19.87	-20.00	-28.58
2023-09-05 16:07:34:	-19.43	-19.92	-20.00	-28.29
2023-09-05 16:07:55:	-19.43	-19.98	-20.00	-28.99
2023-09-05 16:08:16:	-19.44	-20.03	-20.00	-29.56
2023-09-05 16:08:37:	-19.48	-20.01	-20.00	-28.03
2023-09-05 16:08:58:	-19.54	-19.99	-20.00	-26.93
2023-09-05 16:09:19:	-19.43	-19.94	-20.00	-26.89
2023-09-05 16:09:40:	-19.41	-19.84	-20.00	-28.54
2023-09-05 16:10:02:	-19.32	-19.71	-20.00	-28.98
2023-09-05 16:10:23:	-19.16	-19.57	-20.00	-29.21
2023-09-05 16:10:43:	-19.08	-19.45	-20.00	-28.07
2023-09-05 16:11:05:	-19.08	-19.36	-20.00	-28.05
2023-09-05 16:11:25:	-18.95	-19.29	-20.00	-26.81
2023-09-05 16:11:46:	-18.82	-19.22	-20.00	-30.92
2023-09-05 16:12:07:	-18.78	-19.16	-20.00	-29.70
2023-09-05 16:12:28:	-18.68	-19.14	-20.00	-28.01
2023-09-05 16:12:49:	-18.75	-19.15	-20.00	-26.99
2023-09-05 16:13:11:	-18.68	-19.20	-20.00	-27.40
2023-09-05 16:13:32:	-18.80	-19.26	-20.00	-28.68
2023-09-05 16:13:52:	-18.72	-19.30	-20.00	-28.80
2023-09-05 16:14:13:	-18.74	-19.35	-20.00	-28.06
2023-09-05 16:14:35:	-18.87	-19.39	-20.00	-27.55
2023-09-05 16:14:56:	-18.91	-19.45	-20.00	-27.45
2023-09-05 16:15:17:	-19.04	-19.53	-20.00	-27.98
2023-09-05 16:15:38:	-19.02	-19.60	-20.00	-28.41
2023-09-05 16:15:59:	-19.09	-19.64	-20.00	-28.49
2023-09-05 16:16:20:	-19.13	-19.72	-20.00	-28.09
2023-09-05 16:16:42:	-19.26	-19.79	-20.00	-28.08
2023-09-05 16:17:02:	-19.27	-19.85	-20.00	-28.29
2023-09-05 16:17:23:	-19.35	-19.92	-20.00	-28.17
2023-09-05 16:17:44:	-19.43	-19.96	-20.00	-28.14
2023-09-05 16:18:05:	-19.49	-20.00	-20.00	-29.71
2023-09-05 16:18:26:	-19.46	-19.99	-20.00	-28.73
2023-09-05 16:18:47:	-19.49	-19.99	-20.00	-27.82
2023-09-05 16:19:08:	-19.47	-19.95	-20.00	-26.79
2023-09-05 16:19:29:	-19.45	-19.85	-20.00	-27.48
2023-09-05 16:19:50:	-19.33	-19.76	-20.00	-28.65
2023-09-05 16:20:11:	-19.18	-19.62	-20.00	-28.99
2023-09-05 16:20:33:	-19.11	-19.48	-20.00	-28.47
2023-09-05 16:20:53:	-19.01	-19.38	-20.00	-28.08
2023-09-05 16:21:14:	-18.97	-19.33	-20.00	-28.43
2023-09-05 16:21:35:	-18.87	-19.27	-20.00	-28.13
2023-09-05 16:21:56:	-18.81	-19.19	-20.00	-28.72
2023-09-05 16:22:17:	-18.68	-19.13	-20.00	-29.99
2023-09-05 16:22:38:	-18.75	-19.12	-20.00	-27.56
2023-09-05 16:22:59:	-18.66	-19.15	-20.00	-27.03
2023-09-05 16:23:20:	-18.79	-19.23	-20.00	-27.87
2023-09-05 16:23:42:	-18.79	-19.28	-20.00	-29.07
2023-09-05 16:24:03:	-18.83	-19.33	-20.00	-28.54
2023-09-05 16:24:24:	-18.87	-19.38	-20.00	-28.02
2023-09-05 16:24:45:	-18.94	-19.45	-20.00	-27.36
2023-09-05 16:25:06:	-18.99	-19.50	-20.00	-27.56
2023-09-05 16:25:28:	-19.04	-19.59	-20.00	-28.10
2023-09-05 16:25:49:	-19.10	-19.62	-20.00	-28.43
2023-09-05 16:26:10:	-19.17	-19.68	-20.00	-28.36
2023-09-05 16:26:31:	-19.21	-19.76	-20.00	-28.17
2023-09-05 16:26:52:	-19.33	-19.82	-20.00	-28.36
2023-09-05 16:27:13:	-19.41	-19.87	-20.00	-28.51
2023-09-05 16:27:34:	-19.45	-19.92	-20.00	-28.43
2023-09-05 16:27:55:	-19.44	-19.96	-20.00	-29.18
2023-09-05 16:28:16:	-19.44	-19.99	-20.00	-28.49
2023-09-05 16:28:37:	-19.46	-19.98	-20.00	-28.59
2023-09-05 16:28:58:	-19.47	-19.93	-20.00	-26.85
2023-09-05 16:29:19:	-19.44	-19.88	-20.00	-26.85
2023-09-05 16:29:40:	-19.25	-19.78	-20.00	-28.66
2023-09-05 16:30:01:	-19.18	-19.63	-20.00	-28.66
2023-09-05 16:30:23:	-19.13	-19.50	-20.00	-28.53
2023-09-05 16:30:44:	-19.08	-19.40	-20.00	-28.18
2023-09-05 16:31:05:	-18.95	-19.34	-20.00	-27.47
2023-09-05 16:31:25:	-18.87	-19.24	-20.00	-28.92
2023-09-05 16:31:47:	-18.84	-19.18	-20.00	-28.62
2023-09-05 16:32:07:	-18.73	-19.15	-20.00	-29.80
2023-09-05 16:32:28:	-18.75	-19.15	-20.00	-27.45
2023-09-05 16:32:49:	-18.77	-19.18	-20.00	-26.94
2023-09-05 16:33:09:	-18.75	-19.24	-20.00	-27.46
2023-09-05 16:33:30:	-18.78	-19.29	-20.00	-28.78
2023-09-05 16:33:51:	-18.82	-19.34	-20.00	-28.68
2023-09-05 16:34:11:	-18.87	-19.37	-20.00	-28.04
2023-09-05 16:34:32:	-18.91	-19.45	-20.00	-27.57
2023-09-05 16:34:52:	-18.90	-19.51	-20.00	-27.37
2023-09-05 16:35:13:	-19.04	-19.57	-20.00	-27.90
2023-09-05 16:35:33:	-19.09	-19.63	-20.00	-28.38
2023-09-05 16:35:54:	-19.10	-19.65	-20.00	-28.54
2023-09-05 16:36:15:	-19.19	-19.70	-20.00	-28.35
2023-09-05 16:36:36:	-19.21	-19.73	-20.00	-28.32
2023-09-05 16:36:56:	-19.34	-19.82	-20.00	-28.47
2023-09-05 16:37:17:	-19.31	-19.88	-20.00	-29.31
2023-09-05 16:37:37:	-19.33	-19.90	-20.00	-29.10
2023-09-05 16:37:58:	-19.42	-19.92	-20.00	-27.67
2023-09-05 16:38:18:	-19.31	-19.89	-20.00	-28.85
2023-09-05 16:38:39:	-19.43	-19.87	-20.00	-26.96
2023-09-05 16:38:59:	-19.35	-19.81	-20.00	-27.02
2023-09-05 16:39:20:	-19.24	-19.70	-20.00	-28.49
2023-09-05 16:39:40:	-19.24	-19.58	-20.00	-28.32
2023-09-05 16:40:01:	-19.05	-19.46	-20.00	-27.62
2023-09-05 16:40:21:	-18.99	-19.38	-20.00	-26.90
2023-09-05 16:40:42:	-18.96	-19.32	-20.00	-29.70
2023-09-05 16:41:02:	-18.89	-19.26	-20.00	-30.30
2023-09-05 16:41:23:	-18.85	-19.25	-20.00	-27.65
2023-09-05 16:41:43:	-18.82	-19.27	-20.00	-26.83
2023-09-05 16:42:04:	-18.88	-19.30	-20.00	-27.10
2023-09-05 16:42:26:	-18.84	-19.35	-20.00	-28.08
2023-09-05 16:42:46:	-18.86	-19.36	-20.00	-28.91
2023-09-05 16:43:07:	-18.91	-19.36	-20.00	-28.27
2023-09-05 16:43:28:	-18.98	-19.44	-20.00	-27.98
2023-09-05 16:43:48:	-19.06	-19.49	-20.00	-27.41
2023-09-05 16:44:09:	-19.00	-19.55	-20.00	-27.82
2023-09-05 16:44:30:	-19.06	-19.59	-20.00	-28.36
2023-09-05 16:44:50:	-19.19	-19.64	-20.00	-28.60
2023-09-05 16:45:11:	-19.23	-19.69	-20.00	-28.56
2023-09-05 16:45:31:	-19.20	-19.77	-20.00	-28.25
2023-09-05 16:45:52:	-19.31	-19.85	-20.00	-28.30
2023-09-05 16:46:12:	-19.38	-19.92	-20.00	-28.48
2023-09-05 16:46:33:	-19.33	-19.97	-20.00	-28.32
2023-09-05 16:46:54:	-19.49	-20.01	-20.00	-28.53
2023-09-05 16:47:14:	-19.48	-20.04	-20.00	-30.13
2023-09-05 16:47:35:	-19.56	-20.04	-20.00	-28.05
2023-09-05 16:47:55:	-19.48	-20.00	-20.00	-27.63
2023-09-05 16:48:16:	-19.50	-19.94	-20.00	-26.68
2023-09-05 16:48:36:	-19.46	-19.87	-20.00	-28.39
2023-09-05 16:48:57:	-19.33	-19.78	-20.00	-28.19
2023-09-05 16:49:18:	-19.21	-19.62	-20.00	-27.77
2023-09-05 16:49:38:	-19.20	-19.51	-20.00	-26.90
2023-09-05 16:49:59:	-19.08	-19.43	-20.00	-29.22
2023-09-05 16:50:19:	-18.96	-19.38	-20.00	-30.31
2023-09-05 16:50:40:	-18.98	-19.36	-20.00	-28.75
2023-09-05 16:51:01:	-18.90	-19.36	-20.00	-27.32
2023-09-05 16:51:21:	-18.97	-19.42	-20.00	-27.16
2023-09-05 16:51:42:	-18.97	-19.47	-20.00	-27.62
2023-09-05 16:52:02:	-19.01	-19.48	-20.00	-28.34
2023-09-05 16:52:23:	-19.01	-19.49	-20.00	-28.52
2023-09-05 16:52:44:	-18.97	-19.54	-20.00	-28.15
2023-09-05 16:53:04:	-19.08	-19.59	-20.00	-28.03
2023-09-05 16:53:24:	-19.14	-19.65	-20.00	-28.30
2023-09-05 16:53:45:	-19.17	-19.71	-20.00	-28.58
2023-09-05 16:54:05:	-19.24	-19.78	-20.00	-28.62
2023-09-05 16:54:26:	-19.26	-19.86	-20.00	-28.35
2023-09-05 16:54:47:	-19.32	-19.91	-20.00	-28.13
2023-09-05 16:55:07:	-19.39	-20.00	-20.00	-28.31
2023-09-05 16:55:28:	-19.48	-20.05	-20.00	-28.58
2023-09-05 16:55:49:	-19.48	-20.09	-20.00	-28.02
2023-09-05 16:56:09:	-19.60	-20.11	-20.00	-28.21
2023-09-05 16:56:30:	-19.63	-20.14	-20.00	-30.16
2023-09-05 16:56:51:	-19.58	-20.14	-20.00	-28.36
2023-09-05 16:57:12:	-19.66	-20.11	-20.00	-27.63
2023-09-05 16:57:33:	-19.51	-20.07	-20.00	-28.41
2023-09-05 16:57:53:	-19.53	-20.00	-20.00	-28.32
2023-09-05 16:58:14:	-19.44	-19.87	-20.00	-27.20
2023-09-05 16:58:34:	-19.44	-19.75	-20.00	-28.22
2023-09-05 16:58:55:	-19.31	-19.63	-20.00	-27.77
2023-09-05 16:59:15:	-19.15	-19.48	-20.00	-26.56
2023-09-05 16:59:36:	-19.01	-19.37	-20.00	-29.83
2023-09-05 16:59:57:	-18.86	-19.30	-20.00	-30.32
2023-09-05 17:00:17:	-18.94	-19.27	-20.00	-28.99
2023-09-05 17:00:38:	-18.88	-19.25	-20.00	-27.34
2023-09-05 17:00:59:	-18.92	-19.30	-20.00	-27.46
2023-09-05 17:01:19:	-18.90	-19.39	-20.00	-28.29
2023-09-05 17:01:40:	-18.88	-19.42	-20.00	-28.70
2023-09-05 17:02:00:	-19.01	-19.45	-20.00	-28.22
2023-09-05 17:02:21:	-19.03	-19.53	-20.00	-28.02
2023-09-05 17:02:42:	-18.96	-19.57	-20.00	-28.00
2023-09-05 17:03:02:	-19.14	-19.62	-20.00	-28.16
2023-09-05 17:03:23:	-19.18	-19.69	-20.00	-28.37
2023-09-05 17:03:43:	-19.23	-19.76	-20.00	-28.44
2023-09-05 17:04:04:	-19.26	-19.82	-20.00	-28.45
2023-09-05 17:04:25:	-19.31	-19.88	-20.00	-28.49
2023-09-05 17:04:45:	-19.40	-19.94	-20.00	-28.51
2023-09-05 17:05:06:	-19.48	-20.00	-20.00	-28.09
2023-09-05 17:05:26:	-19.46	-20.04	-20.00	-28.48
2023-09-05 17:05:47:	-19.48	-20.07	-20.00	-29.95
2023-09-05 17:06:09:	-19.57	-20.07	-20.00	-27.56
2023-09-05 17:06:29:	-19.54	-20.07	-20.00	-28.36
2023-09-05 17:06:50:	-19.44	-20.01	-20.00	-27.04
2023-09-05 17:07:11:	-19.45	-19.93	-20.00	-26.99
2023-09-05 17:07:31:	-19.39	-19.82	-20.00	-28.86
2023-09-05 17:07:52:	-19.25	-19.67	-20.00	-28.96
2023-09-05 17:08:12:	-19.17	-19.54	-20.00	-28.89
2023-09-05 17:08:33:	-19.08	-19.45	-20.00	-28.21
2023-09-05 17:08:53:	-19.02	-19.38	-20.00	-27.34
2023-09-05 17:09:14:	-18.90	-19.32	-20.00	-29.56
2023-09-05 17:09:34:	-18.84	-19.25	-20.00	-30.19
2023-09-05 17:09:55:	-18.77	-19.21	-20.00	-29.53
2023-09-05 17:10:16:	-18.77	-19.19	-20.00	-27.46
2023-09-05 17:10:37:	-18.76	-19.21	-20.00	-27.10
2023-09-05 17:10:57:	-18.85	-19.27	-20.00	-27.94
2023-09-05 17:11:18:	-18.79	-19.31	-20.00	-28.54
2023-09-05 17:11:38:	-18.89	-19.37	-20.00	-28.34
2023-09-05 17:11:59:	-18.93	-19.43	-20.00	-28.03
2023-09-05 17:12:20:	-18.93	-19.48	-20.00	-27.71
2023-09-05 17:12:41:	-18.93	-19.56	-20.00	-27.73
2023-09-05 17:13:01:	-19.09	-19.59	-20.00	-28.12
2023-09-05 17:13:22:	-19.09	-19.64	-20.00	-28.41
2023-09-05 17:13:42:	-19.17	-19.71	-20.00	-28.48
2023-09-05 17:14:03:	-19.23	-19.76	-20.00	-28.55
2023-09-05 17:14:23:	-19.24	-19.81	-20.00	-28.26
2023-09-05 17:14:44:	-19.34	-19.86	-20.00	-28.17
2023-09-05 17:15:04:	-19.36	-19.90	-20.00	-28.61
2023-09-05 17:15:25:	-19.40	-19.94	-20.00	-29.86
2023-09-05 17:15:46:	-19.37	-19.96	-20.00	-27.99
2023-09-05 17:16:07:	-19.42	-19.95	-20.00	-28.53
2023-09-05 17:16:28:	-19.40	-19.93	-20.00	-28.46
2023-09-05 17:16:49:	-19.40	-19.85	-20.00	-26.91
2023-09-05 17:17:10:	-19.32	-19.76	-20.00	-27.71
2023-09-05 17:17:31:	-19.18	-19.65	-20.00	-27.61
2023-09-05 17:17:52:	-19.12	-19.50	-20.00	-26.71
2023-09-05 17:18:13:	-18.96	-19.38	-20.00	-27.28
2023-09-05 17:18:34:	-18.94	-19.30	-20.00	-30.64
2023-09-05 17:18:55:	-18.90	-19.27	-20.00	-29.33
2023-09-05 17:19:16:	-18.81	-19.28	-20.00	-27.65
2023-09-05 17:19:37:	-18.85	-19.33	-20.00	-27.57
2023-09-05 17:19:58:	-18.89	-19.41	-20.00	-28.58
2023-09-05 17:20:19:	-18.89	-19.45	-20.00	-28.93
2023-09-05 17:20:40:	-18.95	-19.48	-20.00	-28.19
2023-09-05 17:21:01:	-19.04	-19.54	-20.00	-27.82
2023-09-05 17:21:22:	-19.07	-19.65	-20.00	-28.30
2023-09-05 17:21:43:	-19.19	-19.75	-20.00	-28.77
2023-09-05 17:22:04:	-19.24	-19.82	-20.00	-28.75
2023-09-05 17:22:25:	-19.33	-19.88	-20.00	-28.48
2023-09-05 17:22:46:	-19.37	-19.95	-20.00	-27.96
2023-09-05 17:23:07:	-19.49	-20.02	-20.00	-28.41
2023-09-05 17:23:28:	-19.46	-20.08	-20.00	-28.56
2023-09-05 17:23:49:	-19.54	-20.13	-20.00	-27.86
2023-09-05 17:24:10:	-19.61	-20.15	-20.00	-29.02
2023-09-05 17:24:32:	-19.64	-20.16	-20.00	-29.64
2023-09-05 17:24:53:	-19.62	-20.15	-20.00	-27.47
2023-09-05 17:25:14:	-19.63	-20.11	-20.00	-28.28
2023-09-05 17:25:35:	-19.60	-20.07	-20.00	-27.04
