# Standard Values for Load Correction at 50 kHz
# Extracted from needle measurements of cell 62 at 50 kHz measurement and scaled with area
# To be used with HPK 6" 128ch sensors as load
# 
# Types:
#   - 0 Full
#   - 1 Guard Ring
#   - 2 Half Cell
#   - 3 Mouse Bite
#   - 4 Outer Calibration Cell
#   - 5 Inner Calibration Cell
#   - 20 Full Cell 20 micron gap
#   - 40 Full Cell 40 micron gap
#   - 60 Full Cell 60 micron gap
#   - 80 Full Cell 80 micron gap
# 
# Voltage [V] Cell Nr. [-] Type [-] Area [cm2] Resistance [Ohm] Reactance [Ohm] Capacitance [F]
# 
100.00	129	20	 1.09215	0.00E+00	-5.73535E+04	5.54997E-11
100.00	130	40	 1.08824	0.00E+00	-5.75593E+04	5.53013E-11
100.00	131	2	 0.53816	0.00E+00	-1.16394E+05	2.73475E-11
100.00	132	3	 0.37259	0.00E+00	-1.68118E+05	1.89338E-11
100.00	133	3	 0.37259	0.00E+00	-1.68118E+05	1.89338E-11
100.00	134	5	 0.14528	0.00E+00	-4.31166E+05	7.38254E-12
100.00	135	5	 0.14528	0.00E+00	-4.31166E+05	7.38254E-12
100.00	136	1	 0.54602	0.00E+00	-1.14718E+05	2.77471E-11
125.00	1	3	 0.37259	0.00E+00	-1.87980E+05	1.69332E-11
125.00	2	3	 0.37259	0.00E+00	-1.87980E+05	1.69332E-11
125.00	3	2	 0.53816	0.00E+00	-1.30146E+05	2.44579E-11
125.00	4	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	5	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	6	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	7	2	 0.53816	0.00E+00	-1.30146E+05	2.44579E-11
125.00	8	2	 0.53816	0.00E+00	-1.30146E+05	2.44579E-11
125.00	9	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	10	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	11	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	12	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	13	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	14	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	15	2	 0.53816	0.00E+00	-1.30146E+05	2.44579E-11
125.00	16	3	 0.37259	0.00E+00	-1.87980E+05	1.69332E-11
125.00	17	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	18	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	19	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	20	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	21	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	22	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	23	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	24	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	25	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	26	3	 0.37259	0.00E+00	-1.87980E+05	1.69332E-11
125.00	27	3	 0.37259	0.00E+00	-1.87980E+05	1.69332E-11
125.00	28	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	29	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	30	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	31	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	32	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	33	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	34	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	35	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	36	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	37	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	38	3	 0.37259	0.00E+00	-1.87980E+05	1.69332E-11
125.00	39	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	40	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	41	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	42	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	43	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	44	4	 0.93016	0.00E+00	-7.52974E+04	4.22737E-11
125.00	45	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	46	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	47	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	48	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	49	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	50	2	 0.53816	0.00E+00	-1.30146E+05	2.44579E-11
125.00	51	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	52	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	53	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	54	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	55	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	56	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	57	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	58	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	59	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	60	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	61	2	 0.53816	0.00E+00	-1.30146E+05	2.44579E-11
125.00	62	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	63	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	64	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	65	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	66	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	67	60	 1.08438	0.00E+00	-6.45890E+04	4.92824E-11
125.00	68	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	69	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	70	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	71	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	72	80	 1.08052	0.00E+00	-6.48195E+04	4.91071E-11
125.00	73	2	 0.53816	0.00E+00	-1.30146E+05	2.44579E-11
125.00	74	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	75	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	76	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	77	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	78	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	79	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	80	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	81	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	82	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	83	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	84	2	 0.53816	0.00E+00	-1.30146E+05	2.44579E-11
125.00	85	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	86	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	87	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	88	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	89	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	90	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	91	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	92	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	93	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	94	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	95	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	96	3	 0.37259	0.00E+00	-1.87980E+05	1.69332E-11
125.00	97	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	98	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	99	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	100	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	101	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	102	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	103	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	104	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	105	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	106	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	107	3	 0.37259	0.00E+00	-1.87980E+05	1.69332E-11
125.00	108	3	 0.37259	0.00E+00	-1.87980E+05	1.69332E-11
125.00	109	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	110	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	111	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	112	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	113	4	 0.93016	0.00E+00	-7.52974E+04	4.22737E-11
125.00	114	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	115	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	116	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	117	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	118	3	 0.37259	0.00E+00	-1.87980E+05	1.69332E-11
125.00	119	2	 0.53816	0.00E+00	-1.30146E+05	2.44579E-11
125.00	120	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	121	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	122	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	123	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	124	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	125	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	126	2	 0.53816	0.00E+00	-1.30146E+05	2.44579E-11
125.00	127	2	 0.53816	0.00E+00	-1.30146E+05	2.44579E-11
125.00	128	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	129	20	 1.09215	0.00E+00	-6.41295E+04	4.96355E-11
125.00	130	40	 1.08824	0.00E+00	-6.43596E+04	4.94580E-11
125.00	131	2	 0.53816	0.00E+00	-1.30146E+05	2.44579E-11
125.00	132	3	 0.37259	0.00E+00	-1.87980E+05	1.69332E-11
125.00	133	3	 0.37259	0.00E+00	-1.87980E+05	1.69332E-11
125.00	134	5	 0.14528	0.00E+00	-4.82106E+05	6.60249E-12
125.00	135	5	 0.14528	0.00E+00	-4.82106E+05	6.60249E-12
125.00	136	1	 0.54602	0.00E+00	-1.28272E+05	2.48153E-11
150.00	1	3	 0.37259	0.00E+00	-2.05448E+05	1.54934E-11
150.00	2	3	 0.37259	0.00E+00	-2.05448E+05	1.54934E-11
150.00	3	2	 0.53816	0.00E+00	-1.42240E+05	2.23784E-11
150.00	4	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	5	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	6	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	7	2	 0.53816	0.00E+00	-1.42240E+05	2.23784E-11
150.00	8	2	 0.53816	0.00E+00	-1.42240E+05	2.23784E-11
150.00	9	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	10	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	11	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	12	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	13	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	14	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	15	2	 0.53816	0.00E+00	-1.42240E+05	2.23784E-11
150.00	16	3	 0.37259	0.00E+00	-2.05448E+05	1.54934E-11
150.00	17	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	18	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	19	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	20	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	21	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	22	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	23	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	24	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	25	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	26	3	 0.37259	0.00E+00	-2.05448E+05	1.54934E-11
150.00	27	3	 0.37259	0.00E+00	-2.05448E+05	1.54934E-11
150.00	28	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	29	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	30	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	31	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	32	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	33	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	34	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	35	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	36	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	37	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	38	3	 0.37259	0.00E+00	-2.05448E+05	1.54934E-11
150.00	39	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	40	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	41	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	42	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	43	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	44	4	 0.93016	0.00E+00	-8.22944E+04	3.86794E-11
150.00	45	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	46	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	47	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	48	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	49	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	50	2	 0.53816	0.00E+00	-1.42240E+05	2.23784E-11
150.00	51	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	52	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	53	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	54	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	55	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	56	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	57	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	58	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	59	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	60	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	61	2	 0.53816	0.00E+00	-1.42240E+05	2.23784E-11
150.00	62	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	63	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	64	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	65	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	66	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	67	60	 1.08438	0.00E+00	-7.05909E+04	4.50922E-11
150.00	68	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	69	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	70	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	71	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	72	80	 1.08052	0.00E+00	-7.08429E+04	4.49318E-11
150.00	73	2	 0.53816	0.00E+00	-1.42240E+05	2.23784E-11
150.00	74	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	75	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	76	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	77	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	78	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	79	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	80	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	81	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	82	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	83	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	84	2	 0.53816	0.00E+00	-1.42240E+05	2.23784E-11
150.00	85	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	86	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	87	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	88	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	89	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	90	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	91	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	92	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	93	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	94	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	95	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	96	3	 0.37259	0.00E+00	-2.05448E+05	1.54934E-11
150.00	97	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	98	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	99	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	100	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	101	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	102	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	103	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	104	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	105	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	106	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	107	3	 0.37259	0.00E+00	-2.05448E+05	1.54934E-11
150.00	108	3	 0.37259	0.00E+00	-2.05448E+05	1.54934E-11
150.00	109	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	110	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	111	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	112	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	113	4	 0.93016	0.00E+00	-8.22944E+04	3.86794E-11
150.00	114	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	115	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	116	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	117	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	118	3	 0.37259	0.00E+00	-2.05448E+05	1.54934E-11
150.00	119	2	 0.53816	0.00E+00	-1.42240E+05	2.23784E-11
150.00	120	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	121	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	122	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	123	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	124	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	125	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	126	2	 0.53816	0.00E+00	-1.42240E+05	2.23784E-11
150.00	127	2	 0.53816	0.00E+00	-1.42240E+05	2.23784E-11
150.00	128	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	129	20	 1.09215	0.00E+00	-7.00888E+04	4.54152E-11
150.00	130	40	 1.08824	0.00E+00	-7.03403E+04	4.52529E-11
150.00	131	2	 0.53816	0.00E+00	-1.42240E+05	2.23784E-11
150.00	132	3	 0.37259	0.00E+00	-2.05448E+05	1.54934E-11
150.00	133	3	 0.37259	0.00E+00	-2.05448E+05	1.54934E-11
150.00	134	5	 0.14528	0.00E+00	-5.26906E+05	6.04112E-12
150.00	135	5	 0.14528	0.00E+00	-5.26906E+05	6.04112E-12
150.00	136	1	 0.54602	0.00E+00	-1.40192E+05	2.27054E-11
175.00	1	3	 0.37259	0.00E+00	-2.20963E+05	1.44056E-11
175.00	2	3	 0.37259	0.00E+00	-2.20963E+05	1.44056E-11
175.00	3	2	 0.53816	0.00E+00	-1.52981E+05	2.08071E-11
175.00	4	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	5	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	6	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	7	2	 0.53816	0.00E+00	-1.52981E+05	2.08071E-11
175.00	8	2	 0.53816	0.00E+00	-1.52981E+05	2.08071E-11
175.00	9	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	10	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	11	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	12	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	13	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	14	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	15	2	 0.53816	0.00E+00	-1.52981E+05	2.08071E-11
175.00	16	3	 0.37259	0.00E+00	-2.20963E+05	1.44056E-11
175.00	17	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	18	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	19	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	20	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	21	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	22	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	23	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	24	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	25	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	26	3	 0.37259	0.00E+00	-2.20963E+05	1.44056E-11
175.00	27	3	 0.37259	0.00E+00	-2.20963E+05	1.44056E-11
175.00	28	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	29	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	30	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	31	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	32	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	33	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	34	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	35	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	36	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	37	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	38	3	 0.37259	0.00E+00	-2.20963E+05	1.44056E-11
175.00	39	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	40	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	41	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	42	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	43	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	44	4	 0.93016	0.00E+00	-8.85089E+04	3.59636E-11
175.00	45	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	46	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	47	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	48	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	49	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	50	2	 0.53816	0.00E+00	-1.52981E+05	2.08071E-11
175.00	51	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	52	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	53	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	54	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	55	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	56	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	57	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	58	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	59	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	60	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	61	2	 0.53816	0.00E+00	-1.52981E+05	2.08071E-11
175.00	62	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	63	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	64	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	65	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	66	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	67	60	 1.08438	0.00E+00	-7.59217E+04	4.19261E-11
175.00	68	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	69	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	70	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	71	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	72	80	 1.08052	0.00E+00	-7.61927E+04	4.17770E-11
175.00	73	2	 0.53816	0.00E+00	-1.52981E+05	2.08071E-11
175.00	74	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	75	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	76	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	77	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	78	20	 1.09215	0.00E+00	-7.53816E+04	4.22265E-11
175.00	79	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
175.00	80	40	 1.08824	0.00E+00	-7.56521E+04	4.20755E-11
