#  Scan CV
#  Measurement Settings:
#  Power supply voltage limit:      2.10E+01 V
#  Power supply current limit:      5.00E-04 A
#  LCR measurement voltage:         5.00E-01 V
#  LCR measurement frequency:          1E+04 Hz
#  Voltage Delay:                      20.00 s
#  Channel Delay:                       0.20 s
#  Probecard temperature:               21.1 C
#  Switchcard temperature:              22.7 C
#  Switchcard measurement setting:  CV
#  Switchcard display setting:      OFF
# 
# 
#  Nominal Voltage [V]	 Measured Voltage [V]	Channel [-]	R [kOhm]	R_Err [kOhm]	X [kOhm]	X_Err [kOhm]	C [pF]	Total Current [A]
# 
2.30000E+02	2.29968E+02	1.19000E+02	9.73097E+04	6.89493E+01	-1.25206E+05	5.83212E+01	1.27114E+02	-1.57143E-09
2.30000E+02	2.29968E+02	1.20000E+02	9.55398E+04	8.71126E+01	-1.22536E+05	6.05937E+01	1.29884E+02	-5.05864E-09
2.30000E+02	2.29968E+02	1.21000E+02	9.92274E+04	9.85771E+01	-1.27736E+05	7.50610E+01	1.24597E+02	-5.05918E-09
2.30000E+02	2.29968E+02	1.22000E+02	9.70649E+04	6.79804E+01	-1.24753E+05	5.62871E+01	1.27576E+02	-2.48023E-09
2.30000E+02	2.29968E+02	1.23000E+02	1.01385E+05	1.13009E+02	-1.31393E+05	3.99400E+01	1.21129E+02	-3.64939E-09
2.30000E+02	2.29968E+02	1.24000E+02	9.86425E+04	8.19400E+01	-1.27057E+05	4.53714E+01	1.25262E+02	-2.85409E-09
2.30000E+02	2.29968E+02	1.25000E+02	1.00472E+05	5.68563E+01	-1.29890E+05	5.03770E+01	1.22531E+02	-5.68438E-09
2.30000E+02	2.29968E+02	1.26000E+02	9.84612E+04	2.87487E+01	-1.26863E+05	9.34439E+01	1.25454E+02	-6.75462E-09
2.30000E+02	2.29968E+02	1.27000E+02	9.73166E+04	2.50284E+01	-1.25031E+05	3.96404E+01	1.27292E+02	3.54333E-09
2.30000E+02	2.29968E+02	1.28000E+02	1.01042E+05	7.77097E+01	-1.30839E+05	6.74312E+01	1.21642E+02	-2.37779E-09
2.30000E+02	2.29968E+02	1.29000E+02	1.01330E+05	5.28258E+01	-1.31156E+05	5.09054E+01	1.21348E+02	-4.35723E-09
2.30000E+02	2.29968E+02	1.30000E+02	9.89851E+04	3.79724E+01	-1.27362E+05	5.57803E+01	1.24963E+02	2.01596E-09
2.30000E+02	2.29968E+02	1.31000E+02	9.78256E+04	1.07497E+02	-1.25767E+05	6.52950E+01	1.26548E+02	2.31475E-09
2.30000E+02	2.29968E+02	1.32000E+02	9.91468E+04	5.57067E+01	-1.27797E+05	3.70276E+01	1.24538E+02	-2.56780E-09
2.30000E+02	2.29968E+02	1.33000E+02	1.00135E+05	9.93567E+01	-1.29075E+05	5.32714E+01	1.23304E+02	-1.86744E-10
2.30000E+02	2.29968E+02	1.34000E+02	1.05815E+05	4.74948E+01	-1.38336E+05	4.34677E+01	1.15050E+02	-4.07512E-09
2.30000E+02	2.29968E+02	1.35000E+02	9.87734E+04	3.37475E+01	-1.27296E+05	4.76294E+01	1.25028E+02	-8.53616E-10
2.30000E+02	2.29969E+02	1.36000E+02	1.06909E+05	3.43686E+01	-1.40653E+05	8.14508E+01	1.13154E+02	-1.51447E-09
2.30000E+02	2.29969E+02	1.37000E+02	1.06750E+05	7.94974E+01	-1.40367E+05	9.74466E+01	1.13385E+02	-3.01023E-09
2.30000E+02	2.29969E+02	1.38000E+02	1.08409E+05	8.26593E+01	-1.42707E+05	3.72054E+01	1.11525E+02	1.90155E-09
2.30000E+02	2.29969E+02	1.39000E+02	1.00810E+05	9.75406E+01	-1.31358E+05	5.48036E+01	1.21161E+02	-5.74287E-09
2.30000E+02	2.29969E+02	1.40000E+02	9.32311E+04	7.09252E+01	-1.19613E+05	4.81065E+01	1.33058E+02	-3.91360E-09
2.30000E+02	2.29969E+02	1.41000E+02	8.19758E+04	4.27839E+01	-1.01209E+05	2.35066E+01	1.57253E+02	-2.66254E-09
2.30000E+02	2.29968E+02	1.42000E+02	6.72997E+04	3.05963E+01	-7.56838E+04	1.03421E+01	2.10289E+02	-3.82811E-09
2.30000E+02	2.29968E+02	1.43000E+02	5.32441E+04	1.66234E+01	-4.84937E+04	4.69442E+00	3.28197E+02	-3.28345E-09
2.30000E+02	2.29969E+02	1.44000E+02	4.92734E+04	1.94030E+01	-4.06859E+04	9.58532E+00	3.91180E+02	-1.68956E-09
2.50000E+02	2.49980E+02	1.00000E+00	1.13208E+05	1.51055E+02	-1.46811E+05	9.73928E+01	1.08408E+02	2.66296E-08
2.50000E+02	2.49980E+02	2.00000E+00	1.11489E+05	1.70374E+02	-1.44701E+05	4.64526E+01	1.09989E+02	1.85579E-08
2.50000E+02	2.49980E+02	3.00000E+00	1.09478E+05	4.28206E+01	-1.42481E+05	8.10812E+01	1.11702E+02	9.81769E-09
2.50000E+02	2.49980E+02	4.00000E+00	1.05571E+05	5.12469E+01	-1.36762E+05	1.18924E+02	1.16374E+02	7.07645E-09
2.50000E+02	2.49980E+02	5.00000E+00	1.13000E+05	5.97943E+01	-1.48025E+05	4.83777E+01	1.07519E+02	5.82391E-09
2.50000E+02	2.49980E+02	6.00000E+00	1.12310E+05	3.84167E+01	-1.47218E+05	4.92236E+01	1.08108E+02	1.80372E-08
2.50000E+02	2.49981E+02	7.00000E+00	1.11212E+05	3.66966E+01	-1.45901E+05	6.14446E+01	1.09085E+02	1.52917E-08
2.50000E+02	2.49981E+02	8.00000E+00	1.07941E+05	6.38454E+01	-1.41139E+05	5.86188E+01	1.12765E+02	9.02728E-09
2.50000E+02	2.49981E+02	9.00000E+00	1.07781E+05	1.12661E+02	-1.40781E+05	6.17200E+01	1.13051E+02	2.31392E-09
2.50000E+02	2.49981E+02	1.00000E+01	1.07299E+05	9.49075E+01	-1.40128E+05	3.21708E+01	1.13578E+02	1.39462E-09
2.50000E+02	2.49981E+02	1.10000E+01	1.05341E+05	7.41150E+01	-1.37155E+05	4.17373E+01	1.16040E+02	4.38878E-09
2.50000E+02	2.49981E+02	1.20000E+01	1.05400E+05	7.92101E+01	-1.37315E+05	6.03874E+01	1.15905E+02	4.25948E-09
2.50000E+02	2.49980E+02	1.30000E+01	1.07066E+05	1.17123E+02	-1.39865E+05	7.03022E+01	1.13792E+02	9.25009E-10
2.50000E+02	2.49981E+02	1.40000E+01	1.06778E+05	9.14995E+01	-1.39544E+05	1.09240E+02	1.14054E+02	1.07141E-08
2.50000E+02	2.49981E+02	1.50000E+01	1.08010E+05	9.09426E+01	-1.41477E+05	1.02387E+02	1.12495E+02	9.46972E-10
2.50000E+02	2.49980E+02	1.60000E+01	1.01564E+05	4.60929E+01	-1.31985E+05	4.88794E+01	1.20586E+02	5.87351E-10
2.50000E+02	2.49980E+02	1.70000E+01	1.03812E+05	3.57357E+01	-1.35136E+05	9.82161E+01	1.17774E+02	6.98666E-09
2.50000E+02	2.49980E+02	1.80000E+01	1.10091E+05	3.92377E+01	-1.44784E+05	4.68060E+01	1.09926E+02	9.48531E-09
2.50000E+02	2.49981E+02	1.90000E+01	1.07148E+05	4.08196E+01	-1.40331E+05	6.04966E+01	1.13414E+02	3.01362E-09
2.50000E+02	2.49980E+02	2.00000E+01	1.03933E+05	1.06871E+02	-1.35178E+05	4.34161E+01	1.17737E+02	2.91079E-09
2.50000E+02	2.49981E+02	2.10000E+01	1.12573E+05	3.56292E+01	-1.48337E+05	6.31614E+01	1.07293E+02	8.83381E-10
2.50000E+02	2.49980E+02	2.20000E+01	1.05847E+05	8.67332E+01	-1.38103E+05	4.29651E+01	1.15244E+02	-2.45923E-09
2.50000E+02	2.49980E+02	2.30000E+01	1.04722E+05	2.62785E+01	-1.36623E+05	4.90404E+01	1.16492E+02	-9.08752E-10
2.50000E+02	2.49980E+02	2.40000E+01	1.04227E+05	5.31812E+01	-1.35764E+05	4.96846E+01	1.17229E+02	4.75815E-09
2.50000E+02	2.49980E+02	2.50000E+01	1.02895E+05	4.12941E+01	-1.34047E+05	5.96892E+01	1.18731E+02	-5.78801E-10
2.50000E+02	2.49980E+02	2.60000E+01	1.05910E+05	4.64517E+01	-1.38725E+05	5.93410E+01	1.14727E+02	9.40923E-10
2.50000E+02	2.49980E+02	2.70000E+01	1.01907E+05	5.37796E+01	-1.32634E+05	6.98702E+01	1.19996E+02	1.86274E-09
2.50000E+02	2.49980E+02	2.80000E+01	1.05266E+05	9.64469E+01	-1.37509E+05	5.23358E+01	1.15742E+02	-1.37507E-09
2.50000E+02	2.49980E+02	2.90000E+01	1.05958E+05	1.13811E+02	-1.38529E+05	6.40200E+01	1.14889E+02	2.24904E-09
2.50000E+02	2.49980E+02	3.00000E+01	1.05298E+05	5.21367E+01	-1.37518E+05	5.13731E+01	1.15734E+02	-1.73178E-10
2.50000E+02	2.49980E+02	3.10000E+01	1.10147E+05	9.96646E+01	-1.44766E+05	1.04527E+02	1.09940E+02	-1.42082E-09
2.50000E+02	2.49980E+02	3.20000E+01	1.03358E+05	1.01641E+02	-1.34325E+05	3.54322E+01	1.18485E+02	-1.95566E-10
2.50000E+02	2.49980E+02	3.30000E+01	1.05782E+05	5.18637E+01	-1.38212E+05	4.81689E+01	1.15153E+02	-1.16659E-09
2.50000E+02	2.49980E+02	3.40000E+01	1.04274E+05	8.50191E+01	-1.35858E+05	7.22457E+01	1.17148E+02	-1.10112E-09
2.50000E+02	2.49980E+02	3.50000E+01	1.04707E+05	3.94259E+01	-1.36779E+05	4.08950E+01	1.16359E+02	3.97907E-09
2.50000E+02	2.49980E+02	3.60000E+01	1.06883E+05	1.16457E+02	-1.39976E+05	4.92000E+01	1.13702E+02	3.88265E-09
2.50000E+02	2.49980E+02	3.70000E+01	1.00443E+05	1.00245E+02	-1.30104E+05	6.25268E+01	1.22329E+02	6.08339E-09
2.50000E+02	2.49979E+02	3.80000E+01	1.04305E+05	5.45586E+01	-1.36255E+05	5.18791E+01	1.16806E+02	-3.37337E-10
2.50000E+02	2.49980E+02	3.90000E+01	1.02891E+05	1.09931E+02	-1.34000E+05	5.59342E+01	1.18772E+02	-4.25340E-10
2.50000E+02	2.49980E+02	4.00000E+01	1.01403E+05	4.14893E+01	-1.31614E+05	6.30638E+01	1.20926E+02	-1.75015E-09
2.50000E+02	2.49980E+02	4.10000E+01	1.07359E+05	2.28333E+01	-1.40824E+05	4.24481E+01	1.13017E+02	-2.82573E-09
2.50000E+02	2.49980E+02	4.20000E+01	1.05123E+05	8.72225E+01	-1.37270E+05	5.60086E+01	1.15943E+02	3.74117E-09
2.50000E+02	2.49980E+02	4.30000E+01	1.03097E+05	5.66272E+01	-1.34150E+05	5.00296E+01	1.18640E+02	-6.29627E-10
2.50000E+02	2.49980E+02	4.40000E+01	1.08405E+05	2.01653E+01	-1.42158E+05	6.76538E+01	1.11956E+02	9.88450E-12
2.50000E+02	2.49980E+02	4.50000E+01	1.09338E+05	1.02976E+02	-1.43453E+05	6.64993E+01	1.10946E+02	3.64216E-09
2.50000E+02	2.49980E+02	4.60000E+01	1.03616E+05	7.07180E+01	-1.34885E+05	9.79808E+01	1.17993E+02	-2.01335E-09
2.50000E+02	2.49980E+02	4.70000E+01	1.02599E+05	7.71819E+01	-1.33324E+05	4.55588E+01	1.19375E+02	-2.85703E-09
2.50000E+02	2.49980E+02	4.80000E+01	1.01065E+05	6.36635E+01	-1.31218E+05	4.28551E+01	1.21291E+02	-2.79609E-09
2.50000E+02	2.49980E+02	4.90000E+01	9.89761E+04	4.01744E+01	-1.28227E+05	5.11586E+01	1.24120E+02	-3.07134E-09
2.50000E+02	2.49980E+02	5.00000E+01	1.00553E+05	7.12140E+01	-1.30590E+05	3.63945E+01	1.21874E+02	-1.93577E-09
2.50000E+02	2.49980E+02	5.10000E+01	1.04704E+05	5.86733E+01	-1.36823E+05	3.64659E+01	1.16322E+02	-1.84008E-09
2.50000E+02	2.49980E+02	5.20000E+01	9.93638E+04	7.00089E+01	-1.28547E+05	5.54603E+01	1.23811E+02	-1.62758E-09
2.50000E+02	2.49980E+02	5.30000E+01	1.03763E+05	1.18992E+02	-1.35250E+05	8.65794E+00	1.17675E+02	2.24109E-10
2.50000E+02	2.49980E+02	5.40000E+01	1.06231E+05	8.87166E+01	-1.38817E+05	5.00839E+01	1.14651E+02	2.25855E-09
2.50000E+02	2.49980E+02	5.50000E+01	1.03269E+05	5.78882E+01	-1.34259E+05	8.57167E+01	1.18543E+02	-4.16184E-09
2.50000E+02	2.49980E+02	5.60000E+01	1.02074E+05	7.66561E+01	-1.32399E+05	6.51171E+01	1.20208E+02	-5.43153E-09
2.50000E+02	2.49980E+02	5.70000E+01	1.07949E+05	4.48847E+01	-1.41542E+05	5.16620E+01	1.12444E+02	-5.79015E-09
2.50000E+02	2.49980E+02	5.80000E+01	1.01144E+05	1.41124E+02	-1.31198E+05	1.48878E+02	1.21309E+02	-2.65134E-09
2.50000E+02	2.49980E+02	5.90000E+01	1.00330E+05	3.23394E+01	-1.30188E+05	7.09405E+01	1.22250E+02	-3.33800E-09
2.50000E+02	2.49980E+02	6.00000E+01	9.84770E+04	9.66333E+01	-1.27236E+05	3.57525E+01	1.25086E+02	-2.86711E-09
2.50000E+02	2.49980E+02	6.10000E+01	1.00672E+05	8.33609E+01	-1.30754E+05	7.23646E+01	1.21721E+02	2.30552E-09
2.50000E+02	2.49980E+02	6.20000E+01	1.03633E+05	6.21373E+01	-1.35385E+05	6.32791E+01	1.17558E+02	-1.99960E-09
2.50000E+02	2.49980E+02	6.30000E+01	1.01402E+05	3.42310E+01	-1.31721E+05	6.17304E+01	1.20827E+02	-1.46701E-09
2.50000E+02	2.49980E+02	6.40000E+01	1.02270E+05	6.62643E+01	-1.32891E+05	1.05120E+02	1.19764E+02	-2.23707E-09
2.50000E+02	2.49980E+02	6.50000E+01	1.03035E+05	9.13836E+01	-1.34141E+05	6.45867E+01	1.18648E+02	-4.88929E-10
2.50000E+02	2.49980E+02	6.60000E+01	1.01879E+05	1.14272E+02	-1.32296E+05	4.93866E+01	1.20303E+02	-1.76972E-09
2.50000E+02	2.49980E+02	6.70000E+01	1.02275E+05	7.19222E+01	-1.32792E+05	5.11914E+01	1.19853E+02	-2.31391E-09
2.50000E+02	2.49980E+02	6.80000E+01	1.07926E+05	9.05362E+01	-1.41500E+05	3.54875E+01	1.12477E+02	-4.19266E-10
2.50000E+02	2.49980E+02	6.90000E+01	1.02806E+05	7.24469E+01	-1.33459E+05	5.46201E+01	1.19254E+02	-1.57122E-09
2.50000E+02	2.49980E+02	7.00000E+01	9.97750E+04	5.44137E+01	-1.29145E+05	7.40773E+01	1.23237E+02	-3.06811E-09
2.50000E+02	2.49980E+02	7.10000E+01	9.95867E+04	5.72170E+01	-1.29068E+05	6.32854E+01	1.23311E+02	-4.56733E-10
2.50000E+02	2.49980E+02	7.20000E+01	9.98424E+04	6.99874E+01	-1.29330E+05	4.09956E+01	1.23061E+02	-7.95630E-10
2.50000E+02	2.49980E+02	7.30000E+01	9.89886E+04	2.59033E+01	-1.28300E+05	5.96436E+01	1.24049E+02	2.05217E-09
2.50000E+02	2.49980E+02	7.40000E+01	9.95416E+04	4.18080E+01	-1.29050E+05	4.55087E+01	1.23329E+02	-9.44955E-10
2.50000E+02	2.49980E+02	7.50000E+01	1.01593E+05	6.22338E+01	-1.31977E+05	5.67098E+01	1.20593E+02	-1.82934E-09
2.50000E+02	2.49981E+02	7.60000E+01	1.00661E+05	4.86103E+01	-1.30457E+05	7.84974E+01	1.21998E+02	-3.27857E-10
2.50000E+02	2.49981E+02	7.70000E+01	1.04645E+05	4.50129E+01	-1.36479E+05	4.22374E+01	1.16615E+02	-3.30582E-09
2.50000E+02	2.49980E+02	7.80000E+01	1.05846E+05	5.89997E+01	-1.38366E+05	5.21667E+01	1.15025E+02	8.55617E-10
2.50000E+02	2.49980E+02	7.90000E+01	1.05064E+05	6.04999E+01	-1.37062E+05	3.79821E+01	1.16119E+02	-2.30882E-09
2.50000E+02	2.49980E+02	8.00000E+01	1.05088E+05	1.17090E+02	-1.36970E+05	3.97824E+01	1.16197E+02	2.85083E-09
2.50000E+02	2.49980E+02	8.10000E+01	1.03463E+05	1.42404E+02	-1.34577E+05	7.98388E+01	1.18263E+02	-1.02946E-09
2.50000E+02	2.49980E+02	8.20000E+01	9.97958E+04	3.18509E+01	-1.29289E+05	5.74853E+01	1.23100E+02	-2.79648E-09
2.50000E+02	2.49980E+02	8.30000E+01	9.80335E+04	6.98487E+01	-1.26746E+05	3.30612E+01	1.25570E+02	-1.95229E-09
2.50000E+02	2.49980E+02	8.40000E+01	9.72736E+04	9.98416E+01	-1.25359E+05	5.86870E+01	1.26959E+02	1.36488E-09
2.50000E+02	2.49980E+02	8.50000E+01	9.78427E+04	5.10593E+01	-1.26377E+05	4.87729E+01	1.25937E+02	2.11882E-09
2.50000E+02	2.49980E+02	8.60000E+01	9.84476E+04	8.96264E+01	-1.27153E+05	8.79659E+01	1.25168E+02	-5.26769E-10
2.50000E+02	2.49980E+02	8.70000E+01	9.91211E+04	9.00092E+01	-1.28158E+05	3.33790E+01	1.24186E+02	5.06854E-09
2.50000E+02	2.49980E+02	8.80000E+01	1.02697E+05	7.53206E+01	-1.33486E+05	2.03234E+01	1.19229E+02	6.63725E-10
2.50000E+02	2.49980E+02	8.90000E+01	1.03363E+05	1.13190E+02	-1.34412E+05	3.87783E+01	1.18408E+02	-6.53824E-09
2.50000E+02	2.49980E+02	9.00000E+01	1.01258E+05	8.92569E+01	-1.31374E+05	4.01348E+01	1.21146E+02	-2.21125E-09
2.50000E+02	2.49980E+02	9.10000E+01	1.00169E+05	7.54915E+01	-1.29554E+05	5.75416E+01	1.22849E+02	-7.17680E-10
2.50000E+02	2.49980E+02	9.20000E+01	1.03131E+05	7.48882E+01	-1.34018E+05	2.99840E+01	1.18757E+02	-2.57734E-09
2.50000E+02	2.49980E+02	9.30000E+01	9.86448E+04	5.82367E+01	-1.27486E+05	3.93517E+01	1.24841E+02	-4.31293E-09
2.50000E+02	2.49980E+02	9.40000E+01	1.00527E+05	4.44630E+01	-1.30327E+05	4.80982E+01	1.22119E+02	-3.38807E-09
2.50000E+02	2.49980E+02	9.50000E+01	9.77103E+04	1.15341E+02	-1.25881E+05	4.04050E+01	1.26433E+02	-3.37763E-09
2.50000E+02	2.49980E+02	9.60000E+01	9.90621E+04	4.30582E+01	-1.28234E+05	3.08960E+01	1.24113E+02	-1.72124E-09
2.50000E+02	2.49980E+02	9.70000E+01	9.83560E+04	8.48799E+01	-1.27022E+05	4.83297E+01	1.25297E+02	-4.01067E-10
2.50000E+02	2.49981E+02	9.80000E+01	9.87060E+04	8.03554E+01	-1.27526E+05	8.43075E+01	1.24802E+02	4.25042E-09
2.50000E+02	2.49980E+02	9.90000E+01	9.88361E+04	3.02771E+01	-1.27709E+05	8.82360E+01	1.24623E+02	-8.37394E-10
2.50000E+02	2.49980E+02	1.00000E+02	1.01972E+05	4.99055E+01	-1.32350E+05	6.56719E+01	1.20253E+02	1.62661E-09
2.50000E+02	2.49980E+02	1.01000E+02	1.02316E+05	1.16565E+02	-1.32887E+05	7.59263E+01	1.19767E+02	9.07176E-10
2.50000E+02	2.49980E+02	1.02000E+02	1.02341E+05	5.60557E+01	-1.32848E+05	7.64790E+01	1.19803E+02	-1.72168E-09
2.50000E+02	2.49980E+02	1.03000E+02	1.03505E+05	1.07849E+02	-1.34766E+05	4.74578E+01	1.18098E+02	3.24406E-10
2.50000E+02	2.49980E+02	1.04000E+02	1.00831E+05	7.01724E+01	-1.30592E+05	1.14453E+02	1.21872E+02	-1.29439E-09
2.50000E+02	2.49980E+02	1.05000E+02	9.78271E+04	5.07052E+01	-1.25986E+05	7.84255E+01	1.26328E+02	-1.33611E-09
2.50000E+02	2.49980E+02	1.06000E+02	9.70996E+04	5.17983E+01	-1.25260E+05	4.10219E+01	1.27060E+02	-2.15144E-09
2.50000E+02	2.49980E+02	1.07000E+02	9.90845E+04	9.24668E+01	-1.28134E+05	6.51048E+01	1.24209E+02	-5.37314E-10
2.50000E+02	2.49980E+02	1.08000E+02	9.83499E+04	4.83061E+01	-1.27057E+05	3.25576E+01	1.25263E+02	-3.24566E-09
2.50000E+02	2.49980E+02	1.09000E+02	9.64089E+04	7.24562E+01	-1.24079E+05	5.90681E+01	1.28269E+02	-3.56641E-09
2.50000E+02	2.49980E+02	1.10000E+02	9.76170E+04	7.57814E+01	-1.25809E+05	6.67455E+01	1.26505E+02	-1.32299E-09
2.50000E+02	2.49980E+02	1.11000E+02	1.00168E+05	3.55607E+01	-1.29657E+05	6.22749E+01	1.22751E+02	8.12949E-10
2.50000E+02	2.49980E+02	1.12000E+02	1.02369E+05	1.12361E+02	-1.32789E+05	6.98816E+01	1.19855E+02	-1.78004E-09
2.50000E+02	2.49980E+02	1.13000E+02	1.00532E+05	4.17785E+01	-1.30021E+05	7.01558E+01	1.22407E+02	-2.94999E-09
2.50000E+02	2.49980E+02	1.14000E+02	1.02049E+05	3.94462E+01	-1.32364E+05	7.36326E+01	1.20241E+02	-4.28029E-09
2.50000E+02	2.49980E+02	1.15000E+02	9.98739E+04	2.90104E+01	-1.29107E+05	4.75689E+01	1.23274E+02	-2.04434E-09
2.50000E+02	2.49980E+02	1.16000E+02	9.87127E+04	9.63946E+01	-1.27506E+05	3.48057E+01	1.24821E+02	-4.05853E-09
2.50000E+02	2.49980E+02	1.17000E+02	9.92008E+04	1.11895E+02	-1.28177E+05	2.91452E+01	1.24168E+02	2.63339E-09
2.50000E+02	2.49980E+02	1.18000E+02	9.67776E+04	6.40288E+01	-1.24533E+05	7.60474E+01	1.27801E+02	-5.34195E-09
2.50000E+02	2.49980E+02	1.19000E+02	9.73034E+04	6.02396E+01	-1.25209E+05	6.29495E+01	1.27111E+02	-5.84316E-10
2.50000E+02	2.49980E+02	1.20000E+02	9.55194E+04	9.01401E+01	-1.22568E+05	5.92540E+01	1.29851E+02	-3.39958E-09
2.50000E+02	2.49980E+02	1.21000E+02	9.91702E+04	1.27119E+02	-1.27777E+05	6.52031E+01	1.24556E+02	-4.32650E-09
2.50000E+02	2.49981E+02	1.22000E+02	9.70632E+04	8.12273E+01	-1.24882E+05	4.16673E+01	1.27444E+02	-4.05843E-09
2.50000E+02	2.49981E+02	1.23000E+02	1.01334E+05	8.27705E+01	-1.31446E+05	4.80541E+01	1.21080E+02	-4.04716E-09
2.50000E+02	2.49980E+02	1.24000E+02	9.85690E+04	3.82362E+01	-1.27208E+05	6.16260E+01	1.25114E+02	-5.82684E-09
2.50000E+02	2.49980E+02	1.25000E+02	1.00442E+05	7.10144E+01	-1.29961E+05	4.33267E+01	1.22464E+02	-1.76747E-09
2.50000E+02	2.49980E+02	1.26000E+02	9.84818E+04	4.41725E+01	-1.26992E+05	4.40790E+01	1.25327E+02	-2.90598E-09
2.50000E+02	2.49980E+02	1.27000E+02	9.74016E+04	1.00586E+02	-1.25147E+05	4.22829E+01	1.27174E+02	-7.18960E-10
2.50000E+02	2.49980E+02	1.28000E+02	1.01048E+05	6.13058E+01	-1.30914E+05	8.06136E+01	1.21572E+02	-1.77612E-09
2.50000E+02	2.49980E+02	1.29000E+02	1.01287E+05	3.17364E+01	-1.31271E+05	9.29008E+01	1.21242E+02	2.77554E-09
2.50000E+02	2.49980E+02	1.30000E+02	9.90387E+04	3.93641E+01	-1.27425E+05	7.30414E+01	1.24900E+02	-4.80287E-09
2.50000E+02	2.49979E+02	1.31000E+02	9.78096E+04	6.00262E+01	-1.25818E+05	7.62811E+01	1.26496E+02	-5.14124E-09
2.50000E+02	2.49980E+02	1.32000E+02	9.91038E+04	3.93066E+01	-1.27869E+05	5.98832E+01	1.24467E+02	-9.53134E-10
2.50000E+02	2.49979E+02	1.33000E+02	1.00130E+05	6.29431E+01	-1.29214E+05	7.93791E+01	1.23171E+02	-1.20494E-09
2.50000E+02	2.49979E+02	1.34000E+02	1.05830E+05	5.25798E+01	-1.38429E+05	4.81190E+01	1.14972E+02	-6.73235E-09
2.50000E+02	2.49980E+02	1.35000E+02	9.88342E+04	6.19368E+01	-1.27339E+05	6.59351E+01	1.24986E+02	-2.56664E-10
2.50000E+02	2.49979E+02	1.36000E+02	1.06943E+05	1.16608E+02	-1.40681E+05	3.11474E+01	1.13132E+02	-2.72311E-09
2.50000E+02	2.49979E+02	1.37000E+02	1.06832E+05	9.60854E+01	-1.40422E+05	3.10908E+01	1.13340E+02	-6.07512E-10
2.50000E+02	2.49980E+02	1.38000E+02	1.08466E+05	5.90843E+01	-1.42936E+05	1.00968E+02	1.11347E+02	-4.70462E-09
2.50000E+02	2.49980E+02	1.39000E+02	1.00805E+05	4.64758E+01	-1.31432E+05	8.20619E+01	1.21093E+02	-2.31595E-09
2.50000E+02	2.49980E+02	1.40000E+02	9.32972E+04	7.32116E+01	-1.19642E+05	1.98333E+01	1.33026E+02	-3.95062E-09
2.50000E+02	2.49980E+02	1.41000E+02	8.19861E+04	2.92042E+01	-1.01315E+05	7.74896E+01	1.57089E+02	-3.60618E-09
2.50000E+02	2.49980E+02	1.42000E+02	6.73083E+04	2.65879E+01	-7.57397E+04	3.86732E+01	2.10134E+02	-5.13830E-09
2.50000E+02	2.49980E+02	1.43000E+02	5.32418E+04	2.48458E+01	-4.85260E+04	8.26162E+00	3.27979E+02	-4.12460E-09
2.50000E+02	2.49980E+02	1.44000E+02	4.92701E+04	2.12342E+01	-4.07164E+04	1.15452E+01	3.90887E+02	-6.53259E-12
3.00000E+02	3.00003E+02	1.00000E+00	1.13745E+05	1.53888E+02	-1.46591E+05	1.17543E+02	1.08570E+02	6.43639E-08
3.00000E+02	3.00003E+02	2.00000E+00	1.11701E+05	1.36090E+02	-1.44664E+05	7.19177E+01	1.10017E+02	4.34788E-08
3.00000E+02	3.00003E+02	3.00000E+00	1.09737E+05	7.21543E+01	-1.42561E+05	4.10785E+01	1.11640E+02	4.41944E-08
3.00000E+02	3.00003E+02	4.00000E+00	1.05723E+05	1.13600E+02	-1.36822E+05	1.07366E+02	1.16323E+02	1.65238E-08
3.00000E+02	3.00002E+02	5.00000E+00	1.13093E+05	1.63536E+01	-1.48158E+05	7.99725E+01	1.07422E+02	1.70328E-08
3.00000E+02	3.00003E+02	6.00000E+00	1.12529E+05	1.42595E+02	-1.47399E+05	6.94072E+01	1.07975E+02	8.31909E-09
3.00000E+02	3.00002E+02	7.00000E+00	1.11342E+05	7.14126E+01	-1.46027E+05	3.17326E+01	1.08990E+02	1.10218E-08
3.00000E+02	3.00003E+02	8.00000E+00	1.08004E+05	1.04140E+02	-1.41272E+05	5.58698E+01	1.12659E+02	6.84026E-09
3.00000E+02	3.00003E+02	9.00000E+00	1.07750E+05	7.47984E+01	-1.40940E+05	8.61478E+01	1.12924E+02	4.41516E-09
3.00000E+02	3.00003E+02	1.00000E+01	1.07357E+05	1.21401E+02	-1.40381E+05	6.15773E+01	1.13374E+02	3.05346E-09
3.00000E+02	3.00003E+02	1.10000E+01	1.05326E+05	1.11734E+02	-1.37332E+05	8.07921E+01	1.15891E+02	1.38542E-08
3.00000E+02	3.00003E+02	1.20000E+01	1.05451E+05	6.93109E+01	-1.37548E+05	6.97607E+01	1.15708E+02	2.78211E-09
3.00000E+02	3.00002E+02	1.30000E+01	1.07119E+05	9.20100E+01	-1.40051E+05	9.99548E+01	1.13641E+02	6.81309E-10
3.00000E+02	3.00002E+02	1.40000E+01	1.06695E+05	3.51306E+01	-1.39752E+05	6.61272E+01	1.13884E+02	5.15500E-09
3.00000E+02	3.00002E+02	1.50000E+01	1.08009E+05	1.04275E+02	-1.41707E+05	4.42511E+01	1.12313E+02	1.94787E-09
3.00000E+02	3.00002E+02	1.60000E+01	1.01587E+05	6.18986E+01	-1.32198E+05	7.64837E+01	1.20392E+02	1.57739E-09
